time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702367215,2.006910997391079,10.08636822346954,1.5648798521256873,12.322830184520154,0.9481954781631693,18.618683037627598,12.664167609093935,0.5673019231102693,8.943894506533775,7.259609217838052,0.5918505582896533,1.2208363153052328,99667968,53719040,11616256,75370496,42283008,16547840,57851904,39231488,9437184,46809088,3092480,8871936,58,110,4,376,4,56,60,4,564,74,32,0,0,0,0.0031655655182035542,0.00373921698739217,0.04313583815028902,0.003015721200644827,0.0031410788381742737,0.06808035714285714,0.0030238095238095237,0.002331353340130326,0.006806268328445747,0.0022668178382464097,0.004966253566465003,0.008835886214442017,0.08585526315789474,0.004906034557691218,0.004853941908713693,0.20988671157379055,0.004642857142857142,0.00479777472405692,0.012441250000000004,0.004525925925925925
1702367216,2.006910997391079,10.08636822346954,1.5648798521256873,12.322830184520154,0.9481954781631693,18.618683037627598,12.664167609093935,0.5350137166170028,8.943894506533775,7.259609217838052,0.5918505582896533,1.2208363153052328,99667968,53719040,11616256,75370496,42283008,16547840,57851904,39231488,9437184,46809088,3092480,8871936,57.778,118,8,346,6,54,62,8,686,94,46,0,0,0,0.003165576395046211,0.00373921698739217,0.04313583815028902,0.0030157356412273805,0.0031410788381742737,0.06808035714285714,0.0030238095238095237,0.002331353340130326,0.006806268328445747,0.0022668178382464097,0.004966269912649751,0.008835886214442017,0.08585526315789474,0.004906046117533135,0.004853941908713693,0.20988671157379055,0.004642857142857142,0.00479777472405692,0.012441250000000004,0.004525925925925925
1702367217,2.006910997391079,8.961161261128165,1.3292132932840368,12.322830184520154,0.9481954781631693,18.618683037627598,12.664167609093935,0.5350137166170028,8.943894506533775,7.259609217838052,0.5918505582896533,1.2208363153052328,99667968,53719040,11616256,75370496,42283008,16547840,57851904,39231488,9437184,46809088,3092480,8871936,70.242,122,6,280,10,64,56,6,780,108,44,0,0,0,0.003150195058517556,0.003724326791419443,0.043080357142857136,0.003001260398285858,0.0031410788381742737,0.06842105263157897,0.003024590163934426,0.0022857076759357797,0.006764423076923077,0.0022370486656200944,0.0049410923276983106,0.008819830246913582,0.08582191780821917,0.004891454499621879,0.004853941908713693,0.2106751592356689,0.004644262295081967,0.00477665294035997,0.01225802139037437,0.004520251177394035
1702367218,2.006910997391079,10.733215069024034,1.5774604347970476,12.322830184520154,0.9481954781631693,18.618683037627598,12.664167609093935,0.5350137166170028,8.943894506533775,7.259609217838052,0.5918505582896533,1.2208363153052328,99667968,53719040,11526144,75370496,42283008,16547840,57851904,39231488,9437184,46809088,3092480,8871936,48,94,0,232,2,48,52,2,514,76,32,0,0,0,0.0031585518102372036,0.003759036144578313,0.04312865497076024,0.0030202020202020202,0.0031367521367521366,0.06906474820143885,0.003024,0.002333713934390233,0.006803085299455537,0.002266514806378132,0.00495330836454432,0.008861481481481484,0.08586666666666669,0.0048992076453154305,0.0048461538461538455,0.20954933008526194,0.0046432,0.004788696148610074,0.012200757575757622,0.004531055429005315
1702367219,2.006910997391079,10.733215069024034,1.5689999787814501,12.322830184520154,0.9481954781631693,18.618683037627598,12.664167609093935,0.5350137166170028,8.943894506533775,7.259609217838052,0.5918505582896533,1.2208363153052328,99667968,53719040,11526144,75370496,42283008,16547840,57851904,39231488,9437184,46809088,3092480,8871936,54,102,0,272,2,52,44,2,552,74,32,0,0,0,0.003158878504672897,0.00373578302712161,0.04302486187845304,0.0030203933872330157,0.003134453781512605,0.06906474820143885,0.0030229007633587783,0.002380194878767278,0.006834956912701386,0.0023169984686064317,0.004953769470404985,0.008797987059669303,0.08557692307692309,0.004898901894533607,0.00484201680672269,0.20954933008526194,0.004641221374045801,0.004803942895989123,0.01232500000000002,0.004544257274119449
1702367220,2.000979002475758,10.733215069024034,1.5689999787814501,12.322830184520148,0.9481954781631693,18.618683037627598,12.819202260971455,0.5350137166170028,8.943894506533775,7.259609217838052,0.5918505582896533,1.0517615204942818,99667968,53719040,11526144,75370496,42283008,16547840,57851904,39231488,9437184,46809088,3092480,8871936,66,76,4,228,4,50,40,4,476,68,18,0,0,0,0.003158878504672897,0.00373578302712161,0.04302486187845304,0.0030203933872330157,0.0031285140562249,0.06906474820143885,0.0030229007633587783,0.0023310960993680545,0.006794456443484522,0.002264094955489614,0.004953769470404985,0.008797987059669303,0.08557692307692309,0.004898901894533607,0.00483132530120482,0.20954933008526194,0.004641221374045801,0.004784894312486381,0.011909793814432969,0.004531157270029674
1702367221,2.000979002475758,10.733215069024034,1.5689999787814501,12.322830184520148,0.9633997256325522,18.618683037627598,12.819202260971455,0.5350137166170028,9.114865897301607,6.373030525697675,0.5918505582896533,1.0729489828209848,99667968,53719040,11526144,75370496,42278912,16547840,57851904,39231488,9269248,46809088,3092480,8871936,72,110,0,286,0,44,60,0,560,92,18,0,0,0,0.003158878504672897,0.00373578302712161,0.04302486187845304,0.0030203933872330157,0.0031285140562249,0.06906474820143885,0.0030229007633587783,0.0023310960993680545,0.006794456443484522,0.002264094955489614,0.004953769470404985,0.008797987059669303,0.08557692307692309,0.004898901894533607,0.00483132530120482,0.20954933008526194,0.004641221374045801,0.004784894312486381,0.011909793814432969,0.004531157270029674
1702367222,2.000979002475758,10.733215069024034,1.5689999787814501,12.322830184520148,0.9633997256325522,18.618683037627598,12.819202260971455,0.5350137166170028,9.114865897301607,7.355828911059446,0.6007507118819393,1.27124773960218,99667968,53719040,11526144,75370496,42278912,16547840,57851904,39231488,9269248,46809088,3092480,8871936,54.177,84,0,326,0,38,56,0,418,54,12,0,0,0,0.003120651133099266,0.0036979445933869527,0.04265536723163842,0.0029904519809039617,0.0031285140562249,0.06865825688073394,0.003023809523809524,0.0022730141556216756,0.006705598813496478,0.0022333588370313695,0.004886626236833705,0.008610399397136396,0.08444444444444447,0.0048522413044826095,0.00483132530120482,0.203555900621118,0.004642857142857144,0.00472812190064016,0.009968483500185392,0.004515225707727621
1702367223,2.000979002475758,10.930995071825764,1.5689999787814501,12.322830184520148,0.9633997256325522,18.618683037627598,12.819202260971455,0.5350137166170028,9.114865897301607,7.355828911059446,0.6007507118819393,1.3264911266289692,99667968,53702656,11526144,75370496,42278912,16547840,57851904,39231488,9269248,46809088,3092480,8871936,48,98,10,294,10,56,48,8,600,76,50,0,0,0,0.0031245398773006136,0.003702142051860203,0.04219613259668508,0.0029824089032489676,0.003125523012552301,0.06697649572649572,0.0030240963855421685,0.002313020586077425,0.006743467514124293,0.002250936329588015,0.0048909202453987725,0.008513573000733679,0.08286764705882352,0.004831795608209178,0.004825941422594143,0.19459352078239614,0.004643373493975905,0.004739087652669287,0.009977224576271187,0.004519700374531835
1702367224,2.000979002475758,10.930995071825764,1.5689999787814501,12.322830184520148,1.0031664417663426,18.569859404456587,12.819202260971455,0.5350137166170028,9.114865897301607,7.355828911059446,0.6007507118819393,1.3264911266289692,99667968,53702656,11526144,75370496,42278912,16490496,57851904,39231488,9269248,46809088,3092480,8871936,60,86,0,282,0,54,44,0,554,64,14,0,0,0,0.003122925629993854,0.0036826758147512862,0.0419921875,0.0029828008360704684,0.0031338912133891212,0.06697649572649572,0.003030769230769231,0.002322513042315067,0.006717171717171717,0.0022986425339366514,0.004890104486785495,0.008466284074605455,0.08224637681159419,0.004831997611227232,0.004841004184100418,0.19459352078239614,0.004655384615384616,0.004724760333526553,0.0098989898989899,0.00452971342383107
1702367225,2.000979002475758,10.930995071825764,1.5689999787814501,12.071040101576582,1.0031664417663426,18.569859404456587,11.145441752430617,0.5326854793496185,9.114865897301607,7.355828911059446,0.6007507118819393,1.3264911266289692,99667968,53702656,11526144,77729792,42278912,16490496,57851904,39178240,9269248,46809088,3092480,8871936,80,116,0,428,2,66,70,2,656,74,26,0,0,0,0.003122925629993854,0.0036826758147512862,0.0419921875,0.0029828008360704684,0.0031280000000000006,0.06697649572649572,0.003030769230769231,0.0022655543969412576,0.006677458872943647,0.0022760646108663726,0.004890104486785495,0.008466284074605455,0.08224637681159419,0.004831997611227232,0.004830400000000001,0.19459352078239614,0.004655384615384616,0.0047089329162321855,0.009888519425971298,0.004523348017621146
1702367226,2.000979002475758,10.930995071825764,1.5689999787814501,12.071040101576582,1.0031664417663426,18.569859404456587,10.931788381414426,0.5326854793496185,9.114865897301607,7.355828911059446,0.6007507118819393,1.3264911266289692,99667968,53702656,11526144,77729792,42278912,16490496,57851904,39178240,9269248,46809088,3092480,8871936,56,122,8,362,8,48,64,8,650,84,40,0,0,0,0.0031229869210641402,0.0036828205420314478,0.04199204086950792,0.0029828954176203027,0.003127992046744762,0.06697618071934981,0.0030307811355619455,0.002266011024109873,0.0066775944481557575,0.0022763652717764627,0.004890190905834505,0.008466615353951585,0.08224594668731067,0.004832064933571111,0.004830385684140574,0.1945930833777944,0.004655406044011501,0.004709066192612797,0.00988856127912627,0.00452341507505094
1702367227,1.9908696976085192,10.930995071825764,1.5689999787814501,12.071040101576582,1.0031664417663426,18.569859404456587,10.718135010398235,0.5326854793496185,9.114865897301607,7.355828911059446,0.6007507118819393,1.3264911266289692,99667968,53702656,11526144,77729792,42278912,16490496,57851904,39178240,9269248,46809088,3092480,8871936,40,66,6,196,6.016,50,28,6,458,50,24,0,0,0,0.0031222713697715144,0.0036810678428957624,0.04198987733470781,0.002981806036927942,0.0031279860801972166,0.06698038641788878,0.003031885175193738,0.0022612723366295284,0.006673286339920828,0.002273116066920246,0.00488918199439051,0.008462426611991716,0.08223959693252116,0.004831225146170242,0.004830374944354992,0.19459892273503243,0.004657393315348729,0.004707569459447199,0.00988723133157329,0.0045225929134519284
1702367228,1.9908696976085192,10.930995071825764,1.5689999787814501,9.663376693921991,1.0031664417663426,18.569859404456587,10.504481639382043,0.5326854793496185,9.114865897301607,7.355828911059446,0.6007507118819393,1.3264911266289692,99667968,53702656,11526144,77729792,42278912,16490496,57851904,39178240,9269248,46809088,3092480,8871936,56,106,4,380,4,64,56,4,614,76,40,0,0,0,0.0031165698590534187,0.0036738659496631117,0.041792533970275825,0.002974556539387897,0.00312769002259455,0.06706469740521936,0.0030301121075027547,0.002255563731737716,0.006671337585920055,0.0022668099335799293,0.0048784649087451,0.008405951646035269,0.08149143005430114,0.004820300624401912,0.00482984204067019,0.19329971744134383,0.004654201793504958,0.004691532780851646,0.009888439769599088,0.00452184170864137
1702367229,1.9908696976085192,10.930995071825764,1.608342155042096,9.862688011314843,1.0031664417663426,18.569859404456587,10.290828268365853,0.5326854793496185,9.114865897301607,7.355828911059446,0.6007507118819393,1.3264911266289692,99667968,53702656,11411456,77729792,42278912,16490496,57851904,39178240,9269248,46809088,3092480,8871936,70.355,108,4,398,4,72,48,4,594,78,28,0,0,0,0.0031133040231924774,0.00365222009772679,0.041625,0.0029753365900154895,0.003127118644067797,0.06705981465880372,0.0030304182509505702,0.0022963748814951927,0.006706852791878172,0.0023297709923664122,0.0048770540761475766,0.008343612334801761,0.08078125,0.004820779220779221,0.004828813559322034,0.19329245861434702,0.004654752851711026,0.004705006545979866,0.009886693255982593,0.004539236641221373
1702367230,1.9908696976085192,10.930995071825764,1.608342155042096,10.061999328707692,1.0031664417663426,18.569859404456587,10.07717489734966,0.5326854793496185,9.114865897301607,7.355828911059446,0.6007507118819392,1.3264911266289692,99667968,53702656,11411456,77729792,42278912,16490496,57851904,39178240,9269248,46809088,3092480,8871936,48,102,8,268,4,34,66,6,506,74,32,0,0,0,0.0031133109960402076,0.00365222009772679,0.041625,0.0029753365900154895,0.003120479136688899,0.06705981465880372,0.0030304182509505702,0.0022435052176570753,0.006667835847071203,0.0022940309506263813,0.00487706366128541,0.008343612334801761,0.08078125,0.004820779220779221,0.004816862446040019,0.19329245861434702,0.004654752851711026,0.004690136663319216,0.009879340582251843,0.004529550478997789
1702367231,2.0794381417456815,10.930995071825764,1.6817657996830861,10.26131064610054,1.0031664417663426,18.569859404456587,12.715753074222343,0.5389901985772619,9.114865897301607,7.355828911059446,0.6007507118819392,1.3264911266289692,99225600,53702656,11411456,77729792,42278912,16490496,57942016,39178240,9269248,46809088,3092480,8871936,46,102,8,256,7.968,58,50,10,642,78,52,0,0,0,0.0031133109960402076,0.00365222009772679,0.041625,0.0029753365900154895,0.003120485648865967,0.06705981465880372,0.0030304182509505702,0.0022435052176570753,0.006667835847071203,0.0022940309506263813,0.00487706366128541,0.008343612334801761,0.08078125,0.004820779220779221,0.004816874167958741,0.19329245861434702,0.004654752851711026,0.004690136663319216,0.009879340582251843,0.004529550478997789
1702367232,2.0794381417456815,10.930995071825764,1.6817657996830861,11.958679043570942,1.0031664417663426,18.569859404456587,12.715753074222343,0.5389901985772619,9.264929938819353,7.355828911059446,0.49849590992645815,1.3264911266289692,99225600,53702656,11411456,77729792,42278912,16490496,57942016,39178240,9269248,46809088,3092480,8871936,71.683,126,10,392,6,54,66,10,646,86,36,0,0,0,0.0030999117854083424,0.0036239895127812977,0.04145077720207255,0.0029604193808548916,0.003120481927710844,0.06680470793374019,0.0030320000000000004,0.002191136748615117,0.00660674778761062,0.002258237547892721,0.0048557155922246305,0.008247645211930927,0.08016949152542376,0.004804901048452138,0.004816867469879519,0.1924171539961014,0.0046576000000000005,0.004666181385340842,0.009844948377581122,0.0045129501915708815
1702367233,2.0794381417456815,10.930995071825764,1.6817657996830861,11.958679043570942,1.0031664417663426,18.569859404456587,12.715753074222343,0.538990198577262,9.264929938819353,7.355828911059446,0.49901525597533325,1.3264911266289692,99225600,53702656,11411456,77729792,42278912,16490496,57942016,39178240,9269248,46809088,3092480,8871936,50,94,0,202,0,44,48,0,476,76,18,0,0,0,0.003108173807353388,0.0036691981237435777,0.04170984455958549,0.0029939846005774783,0.003125,0.06739539748953975,0.0030395256916996047,0.0022433023032210134,0.006675429372590256,0.0022820133234641004,0.0048676390154968096,0.008390436746987952,0.08161290322580644,0.004851732435033685,0.004825,0.19521052631578947,0.004671146245059289,0.004691027490057254,0.009887486855941114,0.004513249444855661
1702367234,2.0794381417456815,10.812021625665315,1.6817657996830861,11.958679043570942,1.0031664417663426,18.569859404456587,12.79830058537909,0.538990198577262,9.264929938819353,7.355828911059446,0.5092167985481013,1.3264911266289692,99225600,53702656,11411456,77729792,42278912,16490496,57942016,39178240,9269248,46809088,3092480,8871936,46,82,0,260,0,44,46,0,422,54,18,0,0,0,0.0031096558026195557,0.0036577494692144378,0.04172885572139304,0.0029941162343900094,0.0031327800829875517,0.06739539748953975,0.0030456273764258553,0.002289249492900609,0.006707803992740472,0.0023313388182498126,0.004871459031373745,0.008378843338213766,0.082109375,0.004851464937560038,0.004839004149377594,0.19521052631578947,0.004682129277566539,0.004703637592968222,0.009906352087114339,0.004526103216155573
1702367235,2.0794381417456815,8.846490517840662,1.6817657996830861,11.958679043570942,1.0031664417663426,18.569859404456587,12.79830058537909,0.538990198577262,9.264929938819353,5.358377777777908,0.5194183411208695,1.3264911266289692,99225600,53702656,11411456,77729792,42278912,16490496,57942016,39178240,9269248,46809088,3092480,8871936,82,136,0,366,0,46,76,0,622,92,26,0,0,0,0.0031096558026195557,0.0036577494692144378,0.04172885572139304,0.0029941162343900094,0.0031280000000000006,0.06739539748953975,0.0030456273764258553,0.002249782116088548,0.0066824561403508774,0.002294460641399417,0.004871459031373745,0.008378843338213766,0.082109375,0.004851464937560038,0.004830400000000001,0.19521052631578947,0.004682129277566539,0.004693846958340597,0.009902105263157894,0.004517201166180757
1702367236,2.0794381417456815,9.027958851215171,1.6817657996830861,11.958679043570942,1.0031664417663426,18.569859404456587,12.79830058537909,0.5437392955543652,9.14515023511561,6.480346308009256,0.6120925543660857,1.3264911266289692,99225600,53702656,11411456,77729792,42278912,16490496,57942016,39063552,9322496,46813184,3092480,8871936,56,88,0,364,2,68,52,0,626,72,31.881,0,0,0,0.0031096558026195557,0.0036577494692144378,0.04172885572139304,0.0029941162343900094,0.0031280000000000006,0.06739539748953975,0.0030456273764258553,0.002249782116088548,0.0066824561403508774,0.0022944865695121107,0.004871459031373745,0.008378843338213766,0.082109375,0.004851464937560038,0.004830400000000001,0.19521052631578947,0.004682129277566539,0.004693846958340597,0.009902105263157894,0.004517207177018559
1702367237,2.058287060407202,9.20942718458968,1.6817657996830861,11.958679043570942,0.8516492970313339,18.569859404456587,12.79830058537909,0.5437392955543652,9.14515023511561,7.443487004612309,0.6120925543660857,1.3264911266289692,99225600,53702656,11411456,77729792,42278912,16490496,57942016,39063552,9322496,46813184,3092480,8871936,62,96,4,300,4,52,44,4,642,84,30,0,0,0,0.0031063694267515927,0.003644142167617376,0.04170918367346939,0.0029845784742712576,0.0031280000000000006,0.06761686325906507,0.0030468750000000005,0.002205500730994151,0.006651325478645066,0.0022660957707690992,0.00486891719745223,0.008343894899536321,0.0820967741935484,0.004847405933973306,0.004830400000000001,0.19572025723472664,0.004684375000000001,0.004684082602339179,0.009903166421207657,0.004511307548937885
1702367238,2.058287060407202,9.39089551796419,1.6817657996830861,11.958679043570942,0.6404900000000424,18.569859404456587,12.79830058537909,0.5437392955543652,9.14515023511561,7.443487004612309,0.6120925543660857,0.8944324999999509,99225600,53702656,11411456,77729792,42278912,16490496,57942016,39063552,9322496,46813184,3092480,8871936,50,76,0,228,1.992,60,36,0,558,68,26,0,0,0,0.003107182409985182,0.0036717149011725523,0.04143401015228427,0.003000606685676151,0.003115228148763335,0.06657279933249896,0.0030476190476190477,0.0022533443444710914,0.006694596725860647,0.002290149115991813,0.004866986179632909,0.008409758927314505,0.08112068965517247,0.004854443972577808,0.004807410667774003,0.1936088066368858,0.004685714285714287,0.00469555745135209,0.009912509766474209,0.0045166752773494355
1702367239,2.058287060407202,10.888100002470585,1.6817657996830861,10.294595636105146,0.6404900000000424,18.569859404456587,12.79830058537909,0.5437392955543652,9.14515023511561,7.443487004612309,0.6120925543660857,0.8944324999999509,99225600,53702656,11411456,77729792,42278912,16490496,57942016,39063552,9322496,46813184,3092480,8871936,58,118,8,352,6,40,54,8,564,88,42,0,0,0,0.003106707317073171,0.0036501310316324363,0.041317733990147786,0.0030005566381474474,0.0031161825726141075,0.06657279933249896,0.0030465116279069764,0.002302865983052,0.006745636275286411,0.0023296897930926925,0.004866219512195122,0.008350647133294956,0.08060344827586206,0.004854097258147288,0.0048091286307053935,0.1936088066368858,0.004683720930232558,0.004711995755403746,0.009933696339011927,0.004525634464860442
