time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692604161,1.0136836833755465,4.966365283763225,0.9261565020796314,6.851054998754025,0.6184425832922291,14.669454130489221,6.1248775268438855,0.3976403936519176,6.8455473324558564,4.661527544123564,0.31706100496944506,0.8874115452276753,88154112,41062400,10969088,39686144,41906176,20221952,55189504,30494720,9146368,44658688,3194880,8908800,68,98,4,290,4,46,46,4,582,78,22,0,0,0.00033163265306122445,0.0018555279155300797,0.02049078819501778,0.0013980123153691888,0.0027181092887047873,0.020503023177695666,0.002350584732528834,0.00030466678952150865,0.00324847250509165,0.0004281469122491696,0.0034431687715269802,0.004522857382552213,0.04934675444612223,0.004382389449933174,0.0046442881802624845,0.06647900763358776,0.004563252136441352,0.0028109885864666265,0.005623655913978493,0.004094580626531256
1692604162,1.0136836833755465,4.966365283763225,0.8911948247380733,6.851054998754025,0.6184425832922291,14.669454130489221,5.140593276372677,0.3976403936519176,6.845547332455855,4.661527544123564,0.31443038986869026,0.8874115452276753,88154112,41062400,10969088,39686144,41906176,20221952,55189504,30494720,9146368,44658688,3194880,8908800,64,108,2,300,4,61.753,56,4,626,80,30,0,0,0.00033163265306122445,0.001855512216226991,0.02049081897726813,0.001530364324207545,0.0026658380694756447,0.020503014842881855,0.0023504854024782905,0.00030298967168221965,0.0032601495726495727,0.00042813494388375977,0.0034431687715269802,0.004522854183386894,0.049346815401011906,0.004409122694641557,0.004630766112647637,0.06647897906807175,0.004563225908042584,0.0027527296568505503,0.005861185983827494,0.004094535368069177
1692604163,1.0136836833755465,4.966365283763225,0.8911948247380733,5.861229797100706,0.6184425832922291,14.669454130489221,6.009090458760989,0.377960540209788,6.845547332455855,4.661527544123564,0.31443038986869026,0.8874115452276753,88154112,41062400,10969088,39686144,41906176,20221952,55189504,30199808,9146368,44658688,3194880,8908800,34,80,4,170,4,26,32,2,360,56,22,0,0,0.0003359254992319508,0.0018553521460941997,0.020491133156774474,0.001382071427314269,0.002665306722402871,0.020503023177695666,0.002349471246686311,0.00030488796630759064,0.0032486075949367085,0.00042801293166454187,0.0035062068965517248,0.004522821564689463,0.049347437456011264,0.004378967042169237,0.004630575801357315,0.06647900763358776,0.004562958117153724,0.0028180398074116432,0.005627005347593577,0.004094073642148665
1692604164,1.0136836833755465,4.966365283763225,0.8911948247380733,5.747045547121473,0.5950144415086961,14.669454130489221,6.009090458760989,0.377960540209788,6.845547332455855,4.661527544123564,0.31443038986869026,0.8874115452276753,88154112,41062400,10969088,39686144,41906176,20221952,55189504,30199808,9146368,44658688,3194880,8908800,40.222,80,2,274,2,50,38,6,480,58,36,0,0,0.00033157319737800434,0.0018552522746071128,0.020491329479768786,0.001381991546249877,0.00266497461928934,0.020503023177695666,0.0024060606060606064,0.0003048849012144281,0.0032486075949367085,0.00042793682132280346,0.0034422502870264057,0.004522801213123794,0.04934782608695652,0.00437894426422884,0.004630456852791878,0.06647900763358776,0.004578181818181818,0.002817930102988354,0.005627005347593577,0.004093785310734462
1692604165,1.0136836833755465,4.966365283763225,0.8911948247380733,6.702614069438126,0.5950144415086961,12.23760972427556,6.009090458760989,0.30740512904556566,6.845547332455855,4.661527544123564,0.31443038986869026,0.8874115452276753,88154112,41062400,10969088,40914944,41906176,20221952,55189504,30199808,9146368,44658688,3194880,8908800,64,102,4,290,4,50,48,4,552,72,22,0,0,0.0003308502906976744,0.001955816554809843,0.02023121387283237,0.0013822257176563121,0.00266497461928934,0.02053390688259109,0.002352941176470589,0.0003081833966259672,0.003255719369598373,0.00043138722554890224,0.0034314450867052016,0.004544183445190157,0.04431372549019608,0.004379630357845066,0.004630456852791878,0.06559885931558937,0.004564705882352942,0.0029224559314481907,0.005770129870129863,0.004104201680672269
1692604166,1.0136836833755465,4.966365283763225,0.8911948247380733,6.702614069438126,0.5950144415086961,14.441452763261076,6.009090458760989,0.3135497906159975,6.845547332455855,4.0380976608840085,0.31443038986869026,0.8775181026999319,88154112,41062400,10969088,40914944,41906176,19910656,55189504,30199808,9146368,44658688,3194880,8531968,78,116,0,450,0,72,62,2,594,78,22,0,0,0.0003308502906976744,0.0018433001107419713,0.019971098265895954,0.0013796250858769262,0.0026577540106951874,0.02046417759838547,0.002298245614035088,0.00030514398808875325,0.003255719369598373,0.0004293912175648703,0.0034314450867052016,0.00451218161683278,0.04045454545454546,0.004370458337422709,0.004531550802139037,0.063596837944664,0.004459649122807018,0.002819517102615692,0.005770129870129863,0.004046796657381615
1692604167,1.0136836833755465,4.966365283763225,0.8911948247380733,6.702614069438127,0.5950144415086961,14.441452763261076,6.009090458760989,0.3686796942259123,6.845547332455855,3.961441658665177,0.31443038986869026,0.8775181026999319,88154112,41062400,10969088,40914944,41906176,19910656,55189504,30199808,9146368,44658688,3194880,8531968,10,54,0,212,0,0,28,0,318,32,10,0,0,0.0003308502906976744,0.0018433001107419713,0.019971098265895954,0.0015167275239317082,0.0026632653061224487,0.02046417759838547,0.002298245614035088,0.00030332824926462577,0.003264564404061999,0.0004293912175648703,0.0034314450867052016,0.00451218161683278,0.04045454545454546,0.004398401263199448,0.004532653061224489,0.063596837944664,0.004459649122807018,0.002757737682165164,0.005938157894736841,0.004046796657381615
1692604168,1.028488165394991,4.966365283763225,0.8911948247380733,6.622655133355158,0.5962327583561613,14.441452763261076,6.009090458760989,0.3686796942259123,6.845547332455855,3.8847856564463443,0.31443038986869026,0.8775181026999319,88162304,41062400,10969088,40914944,41906176,19910656,55189504,30199808,9146368,44658688,3194880,8531968,62,98,4,298,4,46,50,0,504,64,20,0,0,0.00033557692307692303,0.0018433001107419713,0.019971098265895954,0.0013981980217412599,0.0026632653061224487,0.02046417759838547,0.002298245614035088,0.00030494425681809926,0.003261782786885246,0.0004293912175648703,0.0035017341040462424,0.00451218161683278,0.04045454545454546,0.004375536186465577,0.004532653061224489,0.063596837944664,0.004459649122807018,0.0028129249410972727,0.005907310704960844,0.004046796657381615
1692604169,1.028488165394991,4.966365283763225,0.8911948247380733,6.622655133355158,0.5962327583561613,14.441452763261076,6.009090458760989,0.3686796942259123,6.845547332455855,3.8081296542275127,0.31443038986869026,0.8775181026999319,88162304,41062400,10969088,40914944,41906176,19910656,55189504,30199808,9146368,44658688,3194880,8531968,54,64,0,278,0,54,38,2,394,54,18,0,0,0.0003314801312431644,0.0018433001107419713,0.019971098265895954,0.0013981980217412599,0.0026632653061224487,0.02046417759838547,0.0023493975903614455,0.00030494425681809926,0.003261782786885246,0.0004293912175648703,0.0034409666283084007,0.00451218161683278,0.04045454545454546,0.004375536186465577,0.004532653061224489,0.063596837944664,0.0044698795180722894,0.0028129249410972727,0.005907310704960844,0.004046796657381615
1692604170,1.028488165394991,4.966365283763225,0.8983463497203449,6.622655133355158,0.5962327583561613,14.441452763261076,6.009090458760989,0.3686796942259123,6.945798150020059,3.73147365200868,0.31443038986869026,0.8775181026999319,88162304,41062400,11026432,40914944,41906176,19910656,55189504,30199808,9068544,44658688,3194880,8531968,72,122,6,356,6,56,62,4,712,94,38,0,0,0.0003333333333333333,0.001956743002544529,0.02001470588235294,0.0014059812353401102,0.0026632653061224487,0.020582993890020367,0.0023136094674556214,0.00030920393215111793,0.0032720247295208657,0.00043018018018018024,0.0034706681766704414,0.004555103194797853,0.04059090909090909,0.004384089132134482,0.004532653061224489,0.06651631477927065,0.004462721893491125,0.0029460875331564973,0.006115384615384616,0.004045
1692604171,1.028488165394991,4.966365283763225,0.8983463497203449,6.622655133355158,0.5962327583561613,14.441452763261076,6.009090458760989,0.3686796942259123,6.945798150020059,3.654817649789849,0.31443038986869026,0.8775181026999319,88162304,41062400,11026432,40914944,41906176,19910656,55189504,30199808,9068544,44658688,3194880,8531968,64,104,0,294,0,50,58,2,608,82,32,0,0,0.0003333333333333333,0.0018846901917199221,0.019970059880239522,0.0014037972205911142,0.002673913043478261,0.020635442587984356,0.0022926829268292686,0.00030646485657981164,0.0032720247295208657,0.0004276776776776777,0.0034706681766704414,0.00455387607668797,0.040471698113207555,0.004383793305930711,0.004534782608695652,0.06778557114228445,0.004458536585365854,0.0028626954089188725,0.006115384615384616,0.00403718309859155
1692604172,0.8703258478512338,4.743095660023748,0.8983463497203449,6.622655133355158,0.5962327583561613,14.441452763261076,6.009090458760989,0.3686796942259123,6.945798150020059,3.578161647571016,0.3125282599719226,0.8775181026999319,88162304,41107456,11026432,40914944,41906176,19910656,55189504,30199808,9068544,44658688,3194880,8531968,48,80,0,276,0,46,36,2,438,62,14,0,0,0.0003333333333333333,0.0018846901917199221,0.019970059880239522,0.0015240451217098756,0.0026613756613756614,0.020731560891938252,0.0022926829268292686,0.00030465841909349685,0.003274689692390718,0.0004276776776776777,0.0034706681766704414,0.00455387607668797,0.040471698113207555,0.004403285177122502,0.0045322751322751315,0.06984460694698365,0.004458536585365854,0.0028041843850995065,0.006148293963254598,0.00403718309859155
1692604173,0.8875418411490954,4.743095660023748,0.8983463497203449,6.622655133355158,0.5962327583561613,14.441452763261076,6.08030676310898,0.3686796942259123,6.945798150020059,4.62906484820327,0.31158723963259577,0.8775181026999319,88162304,41107456,11026432,40914944,41906176,19910656,55189504,30199808,9068544,44658688,3194880,8531968,72,120,12,326,12,66,60,8,666,88,40,0,0,0.00033671693735498837,0.0018846901917199221,0.019970059880239522,0.0013867544463004818,0.0026613756613756614,0.020731560891938252,0.0022926829268292686,0.00030638274578497914,0.003266014921533316,0.0004276776776776777,0.0035198622273249144,0.00455387607668797,0.040471698113207555,0.004375140021617372,0.0045322751322751315,0.06984460694698365,0.004458536585365854,0.002860118655240603,0.005994805194805186,0.00403718309859155
1692604174,1.0329595978717006,4.374447736697387,0.8983463497203449,6.622655133355158,0.59783378221084,14.441452763261076,6.08030676310898,0.3686796942259123,6.945798150020059,4.62906484820327,0.31158723963259577,0.8775181026999319,88162304,41107456,11026432,40914944,41914368,19910656,55189504,30199808,9068544,44658688,3194880,8531968,50,68,2,224,2,42,42,6,450,66,24,0,0,0.00033220679576178295,0.0018846901917199221,0.019970059880239522,0.0013867544463004818,0.0026613756613756614,0.020731560891938252,0.0023417721518987343,0.00030638274578497914,0.003266014921533316,0.0004276776776776777,0.0034544622425629295,0.00455387607668797,0.040471698113207555,0.004375140021617372,0.0045322751322751315,0.06984460694698365,0.0044683544303797465,0.002860118655240603,0.005994805194805186,0.00403718309859155
1692604175,1.0329595978717006,4.374447736697387,0.8983463497203449,6.622655133355158,0.59783378221084,14.441452763261076,6.08030676310898,0.3545058778093856,6.945798150020059,4.62906484820327,0.31158723963259577,0.8775181026999319,88162304,41107456,11026432,40914944,41914368,19910656,55189504,30212096,9068544,44658688,3194880,8531968,42,66,0,152,0,38,30,0,374,54,16,0,0,0.0003294503094284674,0.0019273297235679685,0.019984939759036143,0.001369939919235694,0.0026613756613756614,0.02057084607543323,0.0022375,0.00030556298986809407,0.003240877774942587,0.0004247017892644135,0.0034075382803297996,0.004529552579082359,0.040518867924528294,0.004351206539938934,0.0045322751322751315,0.06474903474903483,0.0044475,0.0028330355578910513,0.0054646892655367315,0.004027596017069701
1692604176,1.0329595978717006,4.374447736697387,0.8749489276455371,6.622655133355158,0.59783378221084,14.441452763261076,6.08030676310898,0.3545058778093856,6.945798150020059,4.62906484820327,0.31158723963259577,0.8775181026999319,88162304,41107456,11026432,40914944,41914368,19910656,55189504,30212096,9068544,44658688,3194880,8531968,66,136,6,366,6,68,74,4,782,110,54,0,0,0.0003294503094284674,0.0018343211967259386,0.020045454545454547,0.0013696187567727321,0.002657458563535911,0.020428947368421057,0.0022375,0.0003028986034332267,0.003240877774942587,0.0004247017892644135,0.0034075382803297996,0.004512277730736665,0.04069444444444444,0.004351157521426461,0.004531491712707182,0.060180084745762835,0.0044475,0.0027407070353517664,0.0054646892655367315,0.004027596017069701
1692604177,1.0329595978717006,4.374447736697387,0.8749489276455371,6.622655133355158,0.59783378221084,14.441452763261076,6.08030676310898,0.3545058778093856,6.945798150020059,4.642321155972825,0.31158723963259577,0.8775181026999319,88162304,41107456,11026432,40914944,41914368,19910656,55189504,30212096,9068544,44658688,3194880,8531968,46.133,90,0,218,0,42,46,0,454,64,26,0,0,0.0003294503094284674,0.0018343211967259386,0.020045454545454547,0.0014934419713831472,0.0026507936507936506,0.020413723511604445,0.0022375,0.0003011710794297352,0.0032449197860962564,0.0004247017892644135,0.0034075382803297996,0.004512277730736665,0.04069444444444444,0.004371184419713832,0.00453015873015873,0.05907975460122706,0.0044475,0.002676452488687784,0.005552023121387281,0.004027596017069701
1692604178,1.041576831650932,4.374447736697387,0.8749489276455371,6.622655133355158,0.5940221838457738,14.441452763261076,6.045642547292879,0.3545058778093856,5.758891045799089,4.642321155972825,0.31158723963259577,0.9177684496083435,88162304,41107456,11026432,40914944,41914368,19910656,55189504,30212096,9068544,44658688,3194880,8556544,46,110,10,396,10,34,54,8,418,52,38,0,0,0.0003331727062451812,0.0018343211967259386,0.020045454545454547,0.0013689897888371175,0.0026507936507936506,0.020413723511604445,0.0022375,0.000302880418970032,0.003234904458598726,0.0004247017892644135,0.0034662693682955903,0.004512277730736665,0.04069444444444444,0.004346763160503619,0.00453015873015873,0.05907975460122706,0.0044475,0.0027397514440749182,0.005320916905444124,0.004027596017069701
1692604179,1.041576831650932,4.374447736697387,0.8749489276455371,6.738593718766007,0.5940221838457738,14.457926283568288,6.045642547292879,0.3545058778093856,6.954587474862664,4.642321155972825,0.31158723963259577,0.9177684496083435,88162304,41107456,11026432,39428096,41914368,19890176,55189504,30212096,9068544,44658688,3194880,8556544,82,154,10,604,10,102,86,8,986,120,68,0,0,0.00032924148039574936,0.0018343211967259386,0.020045454545454547,0.0013689897888371175,0.0026507936507936506,0.020413723511604445,0.0022738853503184715,0.000302880418970032,0.003234904458598726,0.0004247017892644135,0.0034047562425683704,0.004512277730736665,0.04069444444444444,0.004346763160503619,0.00453015873015873,0.05907975460122706,0.004454777070063695,0.0027397514440749182,0.005320916905444124,0.004027596017069701
1692604180,1.041576831650932,4.374447736697387,0.8749489276455371,6.738593718766007,0.5940221838457738,14.384317153502934,6.045642547292879,0.3545058778093856,6.954587474862664,4.642321155972825,0.31158723963259577,0.9177684496083435,88162304,41107456,11026432,39428096,41914368,19890176,55189504,30212096,9068544,44658688,3194880,8556544,76,130,2,508,2,64,72,2,704,90,32,0,0,0.0003314296241709654,0.0019411764705882354,0.020289634146341464,0.0013906556733411857,0.0026507936507936506,0.020593941456773315,0.0022891566265060242,0.00030808592853317005,0.003256004087889627,0.0004266990291262136,0.0034409778812572764,0.00453212669683258,0.0421875,0.004359167648213583,0.00453015873015873,0.06335907335907345,0.004457831325301205,0.0029101808439383776,0.005762820512820523,0.004034065934065934
1692604181,1.041576831650932,4.374447736697387,0.8749489276455371,6.738593718766007,0.5940221838457738,14.384317153502934,6.045642547292879,0.3545058778093856,6.954587474862664,4.642321155972825,0.31158723963259577,0.7261479805204812,88162304,41107456,11026432,39428096,41914368,19890176,55189504,30212096,9068544,44658688,3194880,8556544,50,96,0,328,0,42,56,2,530,64,30,0,0,0.0003314296241709654,0.0018524137931034482,0.020346385542168676,0.0013928221219847027,0.0026684491978609627,0.020687097927090784,0.0023058823529411763,0.0003051683039583935,0.003256004087889627,0.0004286407766990292,0.0034409778812572764,0.004510841379310345,0.043227272727272725,0.004360462835850164,0.004533689839572192,0.06515717092337912,0.004461176470588235,0.0028174072224995852,0.005762820512820523,0.004040217391304347
