time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692641437,0.7667877447029885,5.932111317390396,0.8127715260619879,5.552695823814153,0.555052367458051,12.446185012149295,5.151458820211854,0.33803094896616964,6.002466403835531,4.134775835850277,0.3066597247770626,0.8214611791763304,95653888,42790912,13729792,40517632,42307584,19402752,97198080,40030208,9822208,49016832,3080192,9003008,22.06,104,6,228,6,20,28,6,178,76,30,0,0,0,0,0.00033863636363636355,0.0022753192753192752,0.39825581395348836,0.0012886597938144332,0.002562913907284768,1.4638981636060098,0.0018925619834710744,0.175,0.1778687337003767,0.00038530655391120507,0.003475135135135132,0.0045681615681615675,0.9855932203389833,0.004311492936235204,0.004512582781456954,2.293447412353923,0.004378512396694216,0.235,0.2401637206606781,0.0038891518737672586
1692641438,0.7820069207088436,5.932111317390396,0.8291777295936841,5.552695823814153,0.555052367458051,12.446185012149295,5.151458820211853,0.33803094896616964,6.002466403835531,4.134775835850277,0.3066597247770626,0.8214611791763304,95653888,42790912,13729792,40517632,42307584,19402752,97198080,40030208,9822208,49016832,3080192,9003008,36,44,0,194,0,42,36,2,220,40,40,0,0,0,0,0.0003372788139646102,0.0022753192753192752,0.39825581395348836,0.0012886597938144332,0.002493333333333333,1.4638981636060098,0.0018925619834710744,0.175,0.17784288194444445,0.00038530655391120507,0.0034576131687242793,0.0045681615681615675,0.9855932203389833,0.004311492936235204,0.0044986666666666664,2.293447412353923,0.004378512396694216,0.235,0.2401171875,0.0038891518737672586
1692641439,0.9131505603512953,5.932111317390396,0.9843722119017628,5.552695823814153,0.555052367458051,12.446185012149295,5.151458820211853,0.28834311079203834,6.002466403835531,4.133652180897943,0.3066597247770626,0.8214611791763304,95653888,42790912,13729792,40517632,42307584,19402752,97198080,40030208,9822208,49016832,3080192,9003008,28,166,12,290,12,28,34,8,116,40,36,0,0,0,0,0.0003372788139646102,0.0022753192753192752,0.39825581395348836,0.0012886597938144332,0.002493333333333333,1.4638981636060098,0.0018925619834710744,0.175,0.17784288194444445,0.00038530655391120507,0.0034576131687242793,0.0045681615681615675,0.9855932203389833,0.004311492936235204,0.0044986666666666664,2.293447412353923,0.004378512396694216,0.235,0.2401171875,0.0038891518737672586
1692641440,0.9131505603512953,5.932111317390396,0.9843722119017628,5.552695823814153,0.555052367458051,12.446185012149295,5.151458820211853,0.3444993806693077,6.0024664038355295,4.133652180897943,0.3066597247770626,0.8214611791763307,95653888,42790912,13729792,40517632,42307584,19402752,97198080,40030208,9822208,49016832,3080192,9003008,52,70,0,194,0,42,22,0,266,90,6,0,0,0,0,0.0003307673509286413,0.0022440550688360454,0.3963414634146341,0.00114946133915178,0.002493333333333333,1.4608198146002316,0.0018925619834710744,0.175,0.17788288288288287,0.0003773584905660377,0.003365454545454547,0.004491864831038799,0.9728813559322034,0.004289676803491068,0.0044986666666666664,2.2928592120509848,0.004378512396694216,0.235,0.2401891891891892,0.0038440748440748446
1692641441,0.9131505603512953,5.932111317390396,0.9843722119017628,5.552695823814153,0.555052367458051,12.446185012149295,5.151458820211853,0.3444993806693077,6.0024664038355295,4.133652180897943,0.3066597247770626,0.8214611791763307,95653888,42790912,13729792,40517632,42307584,19402752,97198080,40030208,9822208,49016832,3080192,9003008,86,2,0,194,0,66,54,4,186,18,2,0,0,0,0,0.0003369721689059501,0.0022622672239643394,0.4054878048780488,0.001279123120061178,0.002493333333333333,1.4622628348214284,0.001816666666666667,0.175,0.1788057742782152,0.00037871033776867965,0.0034535911602209942,0.0045441067530021095,0.9911290322580647,0.004325567167983687,0.0044986666666666664,2.29345703125,0.0043633333333333345,0.235,0.2418503937007874,0.00385140562248996
1692641442,0.9131505603512953,5.932111317390396,0.9843722119017628,5.711683072916554,0.5473221494035378,12.446185012149295,4.559405950887255,0.3444993806693077,6.036180133377704,4.174451386192129,0.3066597247770626,0.8214611791763307,95653888,42790912,13729792,40517632,42307584,19402752,97198080,40030208,9822208,49016832,3080192,9003008,14,72,0,232,0,14,22,0,200,80,10,0,0,0,0,0.0003369721689059501,0.0022679045092838203,0.4230769230769231,0.001283062054933876,0.002503267973856209,1.4608433734939759,0.001845528455284553,0.175,0.1788057742782152,0.00038024564994882293,0.0034535911602209942,0.0045460064839375185,1.045000000000002,0.00432619532044761,0.004500653594771242,2.2941860465116277,0.004369105691056911,0.235,0.2418503937007874,0.0038603174603174606
1692641443,0.9131505603512953,5.932111317390396,0.9843722119017628,5.711683072916554,0.5473221494035378,12.446185012149295,4.4735483038837245,0.3444993806693077,6.036180133377704,4.174451386192129,0.3066597247770626,0.8214611791763307,95653888,42790912,13729792,40517632,42307584,19402752,97198080,40030208,9822208,49016832,3080192,9003008,44,64,0,240,0,38,30,2,246,70,22,0,0,0,0,0.000337632594021215,0.0022679045092838203,0.4230769230769231,0.001283062054933876,0.0025194805194805195,1.4608433734939759,0.001845528455284553,0.175,0.1797844063792085,0.00038024564994882293,0.0034622589531680434,0.0045460064839375185,1.045000000000002,0.00432619532044761,0.004503896103896105,2.2941860465116277,0.004369105691056911,0.235,0.24361193148257532,0.0038603174603174606
1692641444,0.9131505603512953,5.932111317390396,0.8251089911178233,5.711683072916554,0.5473221494035378,12.214398170721037,4.387690656880193,0.3444993806693077,6.036180133377704,4.174451386192129,0.3066597247770626,0.8367659947388615,95653888,42790912,13729792,40517632,42307584,20066304,97198080,40030208,9822208,49016832,3080192,9003008,48,104,4,192,4,30,46,4,274,98,24,0,0,0,0,0.000337632594021215,0.0022679045092838203,0.4230769230769231,0.001283062054933876,0.0025194805194805195,1.4608433734939759,0.001845528455284553,0.175,0.1797844063792085,0.00038024564994882293,0.0034622589531680434,0.0045460064839375185,1.045000000000002,0.00432619532044761,0.004503896103896105,2.2941860465116277,0.004369105691056911,0.235,0.24361193148257532,0.0038603174603174606
1692641445,0.9131505603512953,5.932111317390396,0.8087027875861275,5.711683072916554,0.5473221494035378,12.214398170721037,4.301833009876662,0.34449938066930774,6.036180133377704,4.174451386192129,0.3066597247770626,0.8367659947388615,95653888,42790912,13729792,40517632,42307584,20066304,97198080,40030208,9822208,49016832,3080192,9003008,70,72,4,308,4,58,58,2,250,48,38,0,0,0,0,0.00033168561542263963,0.0022642947903430744,0.4166666666666667,0.0011822895347250654,0.0025194805194805195,1.4605455075845974,0.001845528455284553,0.175,0.17976263871763257,0.0003762939958592133,0.0033793939393939394,0.00453113087674714,1.1050000000000015,0.0043111202073952805,0.004503896103896105,2.294209451575263,0.004369105691056911,0.235,0.24357274969173862,0.0038372670807453424
1692641446,0.9131505603512953,5.932111317390396,0.7922965840544314,5.711683072916554,0.5473221494035378,12.214398170721037,4.315899654557738,0.34449938066930774,5.939580073059724,4.174451386192129,0.3066597247770626,0.8367659947388615,95653888,42790912,13729792,40517632,42307584,20066304,97198080,40030208,9388032,49016832,3080192,9003008,30,82,2,242,2,30,38,2,192,40,32,0,0,0,0,0.0003392512077294686,0.002258732978093547,0.4236111111111112,0.0013226457965160316,0.0025194805194805195,1.461377579475739,0.0018196721311475412,0.175,0.18002818154850195,0.00037927565392354134,0.0034829268292682924,0.004558792184724689,1.1285714285714317,0.004340469578389295,0.004503896103896105,2.2949525934188513,0.004363934426229509,0.235,0.2440507267873035,0.0038542239685658165
1692641447,0.9131505603512953,5.932111317390396,0.9029680943695597,5.711683072916554,0.5473221494035378,12.214398170721037,5.151963556101196,0.3427211183770676,5.939580073059724,4.174451386192129,0.2996180581176819,0.8367659947388615,95653888,42790912,13680640,40517632,42307584,20066304,97198080,40935424,9388032,49016832,3080192,9003008,50,78,0,254,0,42,36,4,206,64,4,0,0,0,0,0.0003392512077294686,0.002259018332347723,0.41666666666666674,0.001323492303810245,0.0025194805194805195,1.4630144605116797,0.0018196721311475412,0.175,0.18002818154850195,0.00037927565392354134,0.0034829268292682924,0.004557776463630986,1.1909090909090938,0.004340600555135,0.004503896103896105,2.295272525027809,0.004363934426229509,0.235,0.2440507267873035,0.0038542239685658165
1692641448,0.905898939270957,5.932111317390396,0.9029680943695597,5.711683072916554,0.5629145086671656,12.223948334468346,5.1519635561011965,0.3427211183770676,5.939580073059724,4.174451386192129,0.30021365970408836,0.8367659947388615,95539200,42790912,13680640,40517632,42307584,20066304,97198080,40935424,9388032,49016832,3080192,9003008,40,80,0,188,0,26,32,0,218,68,20,0,0,0,0,0.0003391482194417709,0.002259018332347723,0.41666666666666674,0.001323492303810245,0.0024838709677419356,1.4630144605116797,0.0018196721311475412,0.175,0.18007235676314234,0.00037927565392354134,0.0034816216216216208,0.004557776463630986,1.1909090909090938,0.004340600555135,0.004496774193548388,2.295272525027809,0.004363934426229509,0.235,0.24413024217365625,0.0038542239685658165
1692641449,0.905898939270957,4.937368637064795,0.9029680943695597,5.711683072916554,0.5629145086671656,12.223948334468346,5.1519635561011965,0.3427211183770676,5.939580073059724,4.174451386192129,0.30021365970408836,0.8367659947388615,95539200,42790912,13680640,40517632,42307584,20066304,97198080,40935424,9388032,49016832,3080192,9003008,42,80,0,242,0,44,36,0,194,48,26,0,0,0,0,0.0003391482194417709,0.002259018332347723,0.41666666666666674,0.001323492303810245,0.0024838709677419356,1.4630144605116797,0.0018196721311475412,0.175,0.18007235676314234,0.00037927565392354134,0.0034816216216216208,0.004557776463630986,1.1909090909090938,0.004340600555135,0.004496774193548388,2.295272525027809,0.004363934426229509,0.235,0.24413024217365625,0.0038542239685658165
1692641450,0.905898939270957,5.921822235137833,0.9029680943695597,5.711683072916554,0.5629145086671656,12.223948334468346,5.1519635561011965,0.3427211183770676,5.939580073059724,4.174451386192129,0.30021365970408836,0.6947249671319398,95539200,42790912,13680640,40517632,42307584,20066304,97198080,40935424,9388032,49016832,3080192,9003008,48,58,0,152,0,34,26,0,208,50,20,0,0,0,0,0.0003364474339810662,0.0022529032258064518,0.4097222222222223,0.0012116344985828044,0.0024838709677419356,1.4637901127493493,0.0018196721311475412,0.175,0.18030747836835598,0.00037602249488752554,0.0034467532467532458,0.004566193548387097,1.2045454545454573,0.004316614927790526,0.004496774193548388,2.2955333911535125,0.004363934426229509,0.235,0.2445534610630408,0.003835245901639345
1692641451,0.905898939270957,5.921822235137833,0.9029680943695597,5.472349625810651,0.5629145086671656,12.223948334468346,5.1519635561011965,0.3427211183770676,5.939580073059724,4.168131890973808,0.30021365970408836,0.7921125026587668,95539200,42790912,13680640,40955904,42307584,20066304,97198080,40935424,9388032,49016832,3080192,8941568,42,98,0,272,0,28,38,2,204,66,12,0,0,0,0,0.00034241287743136867,0.002256134051466188,0.407051282051282,0.0013267214150347439,0.0024838709677419356,1.464265850945495,0.0019191558977648638,0.175,0.1800979519145147,0.0003782503890874445,0.0035212258095941628,0.004561340514661879,1.1704545454545465,0.004336096020214782,0.004496774193548388,2.2955228031145722,0.0043838311795529735,0.235,0.24417631344612645,0.0038480893319464532
1692641452,0.905898939270957,4.978126718070557,0.9029680943695597,5.472349625810651,0.5629145086671656,12.223948334468346,5.1519635561011965,0.3427211183770676,5.939580073059724,4.168131890973808,0.30021365970408836,0.7921125026587668,95539200,42827776,13680640,40955904,42307584,20066304,97198080,40935424,9388032,49016832,3080192,8941568,48,74,4,256,4,46,34,6,244,66,28,0,0,0,0,0.0003424525883426141,0.002254298224358008,0.4124984234821286,0.0013241605318759615,0.0024735911577759458,1.462682397543068,0.0018927500036123274,0.175,0.1800980048279779,0.00037675675990520274,0.0035216913242543833,0.004561213924091187,1.1909056512337373,0.004335666850762658,0.004494718231555188,2.29521504733099,0.0043785500007224665,0.235,0.24417640869036017,0.003839143104564962
1692641453,0.905898939270957,4.978126718070557,0.9029680943695597,5.472349625810651,0.5629145086671656,12.223948334468346,5.1519635561011965,0.3427211183770676,5.939580073059724,4.168131890973808,0.30021365970408836,0.7921125026587668,95539200,42827776,13680640,40955904,42307584,20066304,97198080,40935424,9388032,49016832,3080192,8941568,62,100,0,354,0,54,62,2,220,42,14,0,0,0,0,0.0003431829328102011,0.0022545727136431782,0.4125,0.001325028455798659,0.0024496644295302016,1.4626813616071428,0.0018925619834710744,0.175,0.18013146100985958,0.00037675350701402816,0.003530171277997364,0.004561259370314843,1.1909090909090938,0.004335829012267612,0.004489932885906041,2.29521484375,0.004378512396694216,0.235,0.24423662981774724,0.0038391217564870297
1692641454,0.7803893998790417,4.978126718070557,0.9029680943695597,5.472349625810651,0.5629145086671656,12.223948334468346,5.1519635561011965,0.3427211183770676,5.939580073059724,4.168131890973808,0.30021365970408836,0.7921125026587668,95539200,42827776,13680640,40955904,42307584,20066304,97198080,40935424,9388032,49016832,3080192,8941568,46,86,4,294,4,34,36,2,234,54,28,0,0,0,0,0.0003431829328102011,0.0022545727136431782,0.4125,0.001325028455798659,0.0024496644295302016,1.4626813616071428,0.0018925619834710744,0.175,0.18013146100985958,0.00037675350701402816,0.003530171277997364,0.004561259370314843,1.1909090909090938,0.004335829012267612,0.004489932885906041,2.29521484375,0.004378512396694216,0.235,0.24423662981774724,0.0038391217564870297
1692641455,0.7957122342337395,4.978126718070557,0.9029680943695597,5.472349625810651,0.5629145086671656,12.223948334468346,5.1519635561011965,0.3427211183770676,5.939580073059724,3.371955849105849,0.30021365970408836,0.7921125026587668,95539200,42827776,13680640,40955904,42307584,20066304,97198080,40935424,9388032,49016832,3080192,8941568,44,102,6,222,6,46,44,6,252,74,30,0,0,0,0,0.00034090909090909083,0.002260416666666666,0.4312499999999999,0.001166576086956522,0.0024496644295302016,1.457883211678832,0.0018925619834710744,0.175,0.18032363977485932,0.0003705402650356779,0.003503496503496502,0.00456875,1.1857142857142853,0.0043041847826086966,0.004489932885906041,2.2943795620437957,0.004378512396694216,0.235,0.24458255159474673,0.003800000000000001
1692641456,0.9193700612818779,4.978126718070557,0.863496822277395,5.472349625810651,0.4766549386382637,12.223948334468346,5.162878434710076,0.3427211183770676,5.94756936173582,3.4410261769983608,0.30021365970408836,0.7921125026587668,95539200,42827776,13680640,40955904,42307584,20066304,97198080,40935424,9388032,49016832,3080192,8941568,58,52,6,262,6,54,38,4,210,46,28,0,0,0,0,0.00034188660801564024,0.0022196444712262735,0.41964285714285715,0.001312023020142625,0.0024496644295302016,1.4564303726534045,0.0018196721311475412,0.175,0.18022421524663676,0.00037350597609561747,0.0035150466045272975,0.004553841518529678,1.121428571428573,0.0043280620542975115,0.004489932885906041,2.293975903614458,0.004363934426229509,0.235,0.2444035874439462,0.0038187372708757637
1692641457,0.9193700612818779,4.978126718070557,0.863496822277395,5.472349625810651,0.48599061889258427,12.223948334468346,5.162878434710076,0.32931052397724747,5.94756936173582,3.510096504890873,0.297072792565923,0.7921125026587668,95539200,42827776,13680640,40955904,42307584,20066304,97198080,40935424,9388032,49016832,3080192,8941568,38,28,2,240,4,26,32,2,184,38,16,0,0,0,0,0.00034188660801564024,0.002223056139297508,0.41666666666666663,0.0013163150667831738,0.0024743589743589744,1.4517666853617497,0.001883720930232558,0.175,0.18022421524663676,0.00037699203187250993,0.0035150466045272975,0.004555088561993395,1,0.004329571838721759,0.004494871794871795,2.2930454290521594,0.004376744186046511,0.235,0.2444035874439462,0.0038403960396039623
1692641458,0.9193700612818779,4.978126718070557,0.863496822277395,5.472349625810651,0.5601408152592345,12.099415888860156,5.162878434710076,0.3971863636363331,5.94756936173582,3.5791668327833848,0.297072792565923,0.7921125026587668,95539200,42827776,13680640,40955904,42307584,19714048,97198080,40935424,9388032,49016832,3080192,8941568,22,88,0,242,0,20,30,0,234,92,4,0,0,0,0,0.00034188660801564024,0.002223056139297508,0.41666666666666663,0.0013163150667831738,0.0024556962025316454,1.4517666853617497,0.001883720930232558,0.175,0.18073622402890696,0.00037699203187250993,0.0035150466045272975,0.004555088561993395,1,0.004329571838721759,0.004491139240506329,2.2930454290521594,0.004376744186046511,0.235,0.24532520325203255,0.0038403960396039623
1692641459,0.9193700612818779,4.978126718070557,0.8081662564853549,4.500375984301412,0.5601408152592345,12.099415888860156,5.162878434710076,0.3580271471553346,5.822750014779172,4.144219673550708,0.297072792565923,0.800985630837828,95539200,42827776,13762560,40955904,42307584,19714048,97198080,40464384,10158080,49016832,3080192,8941568,80,94,0,250,0,72,62,2,244,54,20,0,0,0,0,0.00034188660801564024,0.002223056139297508,0.41666666666666663,0.0013163150667831738,0.0024556962025316454,1.4517666853617497,0.001883720930232558,0.175,0.18073622402890696,0.00037699203187250993,0.0035150466045272975,0.004555088561993395,1,0.004329571838721759,0.004491139240506329,2.2930454290521594,0.004376744186046511,0.235,0.24532520325203255,0.0038403960396039623
1692641460,0.9193700612818779,4.978126718070557,0.8081662564853549,5.411029744311824,0.5601408152592345,12.099415888860156,5.162878434710076,0.3580271471553346,5.822750014779172,4.144219673550708,0.297072792565923,0.800985630837828,95539200,42827776,13762560,40955904,42307584,19714048,97198080,40464384,10158080,49016832,3080192,8941568,34,68,4,180,4,30,26,2,210,84,34,0,0,0,0,0.0003374433819828887,0.0022291598561621443,0.41761363636363635,0.0012012813667912443,0.0024556962025316454,1.4511855971896954,0.001883720930232558,0.175,0.18098391674550615,0.00037243852459016395,0.0034599423631123914,0.004564040536122915,1.0375000000000019,0.004313294180459158,0.004491139240506329,2.2930474238875878,0.004376744186046511,0.235,0.24577105014191108,0.0037890985324947595
1692641461,0.9193700612818779,4.978126718070557,0.8081662564853549,5.411029744311824,0.4890527220160015,12.099415888860156,5.162878434710076,0.3580271471553346,5.822750014779172,4.144219673550708,0.29310201973302985,0.800985630837828,95539200,42827776,13762560,40955904,42307584,19714048,97198080,40464384,10158080,49016832,3080192,8941568,50,88,4,228,4,42,54,6,240,60,36,0,0,0,0,0.0003445912873225648,0.0022567975830815705,0.41847826086956524,0.001341318844159052,0.0024556962025316454,1.447808373138522,0.001875,0.175,0.18136986301369865,0.00037715298885511656,0.0035461139896373057,0.004597341389728096,1,0.004344529513460115,0.004491139240506329,2.2922590615341387,0.004375000000000001,0.235,0.24646575342465754,0.003819161676646708
