time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692623669,1.049193409090944,5.871151304014102,0.921501669449063,7.015472459304978,0.6210198581877104,14.838718440810183,5.515497852338619,0.2779335013046617,7.291203865128367,4.885170701630588,0.3310438409569753,0.8897922959231869,96092160,40931328,11296768,40415232,42098688,17833984,76136448,40763392,9355264,47738880,3198976,8941568,76,136,8,466,8,64,70,6,744,90,46,0,0,0,0.00034777227722772276,0.0020635696821515895,0.023152173913043476,0.001456082322675487,0.002565656565656566,0.022983712715855576,0.0018157894736842107,0.00033617025350386775,0.0034979547313880553,0.0003855721393034827,0.00363888334995015,0.004504254278728608,0.16,0.0043229694965086374,0.0045131313131313135,0.12646567717996307,0.004363157894736842,0.00407621182404035,0.032432432432432635,0.00386676875957121
1692623670,1.049193409090944,5.871151304014102,0.921501669449063,7.015472459304978,0.6210198581877104,14.838718440810183,6.27472175489871,0.2835126654604204,7.291203865128367,4.885170701630588,0.3310438409569753,0.8897922959231869,96092160,40931328,11296768,40415232,42098688,17833984,76136448,40763392,9355264,47738880,3198976,8941568,62,78,0,264,0,46,42,4,462,62,14,0,0,0,0.00034777227722772276,0.0020635696821515895,0.023152173913043476,0.001456082322675487,0.002565656565656566,0.022983712715855576,0.0018888888888888887,0.00033617025350386775,0.0034979547313880553,0.0003855721393034827,0.00363888334995015,0.004504254278728608,0.16,0.0043229694965086374,0.0045131313131313135,0.12646567717996307,0.004377777777777778,0.00407621182404035,0.032432432432432635,0.00386676875957121
1692623671,1.049193409090944,5.871151304014102,0.921501669449063,7.015472459304978,0.6210198581877104,15.02772349762268,5.509746024063294,0.28909182961617924,7.291203865128367,4.045005060789466,0.3310438409569753,0.8897922959231869,96092160,40931328,11296768,40415232,42098688,17833984,76136448,40763392,9355264,47738880,3198976,8941568,76,108,4,356,4,56,56,4,566,74,22,0,0,0,0.00033762504631344937,0.002023613963039015,0.0219,0.0014454301820534148,0.002561224489795918,0.021554205607476635,0.0018741721854304636,0.00031682232801540864,0.0033943292202677873,0.000379232039636664,0.0035091693635382957,0.0044564681724846,0.049318181818181824,0.004318362443397097,0.004512244897959183,0.08018987341772156,0.004374834437086093,0.0034185086759418518,0.0086875,0.003830720000000001
1692623672,1.049193409090944,5.871151304014102,0.921501669449063,7.015472459304978,0.6210198581877104,15.02772349762268,5.405167328148316,0.3347498493455233,7.291203865128367,4.9294012653001245,0.3310438409569753,0.8897922959231869,96092160,40931328,11296768,40415232,42098688,17833984,76136448,40763392,9355264,47738880,3198976,8941568,48,82,0,200,0,30,42,0,388,56,10,0,0,0,0.00033762504631344937,0.001951706700379267,0.0219,0.0014454301820534148,0.0025979381443298967,0.0214978563772776,0.0018741721854304636,0.00031682232801540864,0.0033943292202677873,0.000379232039636664,0.0035091693635382957,0.004444551201011379,0.049318181818181824,0.004318362443397097,0.0045195876288659795,0.07919047619047623,0.004374834437086093,0.0034185086759418518,0.0086875,0.003830720000000001
1692623673,1.049193409090944,5.871151304014102,0.921501669449063,6.919841835694442,0.6336103354240575,15.02772349762268,5.300588632233339,0.3347498493455233,7.291203865128367,4.9294012653001245,0.3310438409569753,0.8897922959231869,96092160,40931328,11296768,41246720,42098688,17833984,76136448,40763392,9355264,47738880,3198976,8941568,64,140,6,362,6,54,72,4,790,96,40,0,0,0,0.00033762504631344937,0.001951706700379267,0.0219,0.0014701248799231512,0.0025979381443298967,0.0214978563772776,0.0018741721854304636,0.0003164770868917396,0.0032941176470588237,0.000379232039636664,0.0035091693635382957,0.004444551201011379,0.049318181818181824,0.004324457252641692,0.0045195876288659795,0.07919047619047623,0.004374834437086093,0.0033500996168582394,0.0066234096692112015,0.003830720000000001
1692623674,1.049193409090944,5.730481260342285,0.921501669449063,6.919841835694442,0.6095027920468159,15.02772349762268,6.312027465804062,0.3347498493455233,7.291203865128367,4.9294012653001245,0.28538645832543424,0.8897922959231869,96092160,40931328,11296768,41246720,42098688,17833984,76136448,40763392,9355264,47738880,3198976,8941568,38,136,10,222,10,26,52,6,590,86,48,0,0,0,0.00033118883653497644,0.001951706700379267,0.0219,0.0013212069130144185,0.0025979381443298967,0.0214978563772776,0.0018741721854304636,0.0003164770868917396,0.0032941176470588237,0.000379232039636664,0.003411363636363639,0.004444551201011379,0.049318181818181824,0.00429449059486298,0.0045195876288659795,0.07919047619047623,0.004374834437086093,0.0033500996168582394,0.0066234096692112015,0.003830720000000001
1692623675,1.049193409090944,5.730481260342285,0.7758762486806555,6.919841835694442,0.6095027920468159,15.02772349762268,6.312027465804062,0.33474984934552326,7.291203865128367,4.9294012653001245,0.2798690609761513,0.8897922959231869,96092160,40931328,11296768,41246720,42098688,17833984,76136448,40763392,9355264,47738880,3198976,8941568,54,78,0,298,0,52,46,4,474,56,28,0,0,0,0.00033118883653497644,0.001951706700379267,0.0219,0.0013212069130144185,0.0025979381443298967,0.0214978563772776,0.0018571428571428571,0.0003164770868917396,0.0032941176470588237,0.000379232039636664,0.003411363636363639,0.004444551201011379,0.049318181818181824,0.00429449059486298,0.0045195876288659795,0.07919047619047623,0.004371428571428572,0.0033500996168582394,0.0066234096692112015,0.003830720000000001
1692623676,0.8853676871136658,5.730481260342285,0.8917288429062723,6.818887668420727,0.6095027920468159,15.02772349762268,6.312027465804062,0.33474984934552326,7.291203865128367,4.9294012653001245,0.32532523535652474,0.8897922959231869,96092160,40931328,11427840,41246720,42098688,17833984,76136448,40763392,9355264,47738880,3198976,8941568,22,68,4,126,4,8,36,2,382,48,16,0,0,0,0.00032259767687434004,0.0019455692874046806,0.021080645161290323,0.001314217328865486,0.0025873015873015873,0.020697796432318994,0.0018169014084507046,0.000301938576987215,0.0032354974080473957,0.0003745833333333333,0.0032498159509202454,0.0044244543781225346,0.04226351351351352,0.004289191000478696,0.004517460317460318,0.059882869692532995,0.004363380281690141,0.0026959187129551214,0.0053063291139240545,0.003802010050251256
1692623677,0.8759747018320913,5.730481260342285,0.8917288429062723,6.818887668420727,0.6095027920468159,14.832563269181428,6.312027465804062,0.33474984934552326,7.291203865128367,4.9294012653001245,0.32532523535652474,0.7605153619066136,95449088,40931328,11427840,41246720,42098688,17682432,76136448,40763392,9355264,47738880,3198976,8941568,92,220,10,440,10,64,128,8,988,124,72,0,0,0,0.00032259767687434004,0.0018601760745727608,0.021080645161290323,0.001314217328865486,0.002561497326203209,0.020779034436191765,0.0018169014084507046,0.000301938576987215,0.0032354974080473957,0.0003745833333333333,0.0032498159509202454,0.00440849300880373,0.04226351351351352,0.004289191000478696,0.004512299465240642,0.06182788051209108,0.004363380281690141,0.0026959187129551214,0.0053063291139240545,0.003802010050251256
1692623678,1.0357439621226296,5.730481260342285,0.8917288429062723,6.818887668420727,0.6095027920468159,14.832563269181428,6.312027465804062,0.33474984934552326,5.80484213519271,4.9294012653001245,0.32022015816335697,0.7456854903078939,95449088,40931328,11427840,41246720,42098688,17682432,76136448,40763392,9355264,47738880,3198976,8941568,68,100,0,480,0,80,60,2,592,70,32,0,0,0,0.00032259767687434004,0.0018601760745727608,0.021080645161290323,0.0014333623272446117,0.002561497326203209,0.020779034436191765,0.0018169014084507046,0.00030208622846025567,0.0032231465622706143,0.0003745833333333333,0.0032498159509202454,0.00440849300880373,0.04226351351351352,0.00431172320479366,0.004512299465240642,0.06182788051209108,0.004363380281690141,0.0026885537120831227,0.005020531400966191,0.003802010050251256
1692623679,1.0357439621226296,5.502839933658888,0.8917288429062723,6.818887668420727,0.6095027920468159,14.832563269181428,6.312027465804062,0.33474984934552326,5.92519152353359,4.9294012653001245,0.32022015816335697,0.5897038450000025,95449088,40931328,11427840,41246720,42098688,17682432,76136448,40763392,9355264,47738880,3198976,8941568,64,106,4,374,4,62,56,4,636,82,42,0,0,0,0.0003231599433828733,0.0018601760745727608,0.021080645161290323,0.0013438690022848435,0.002561497326203209,0.020779034436191765,0.0018169014084507046,0.00030208622846025567,0.0032231465622706143,0.0003745833333333333,0.003243985419198056,0.00440849300880373,0.04226351351351352,0.0043010662604722,0.004512299465240642,0.06182788051209108,0.004363380281690141,0.0026885537120831227,0.005020531400966191,0.003802010050251256
1692623680,1.0357439621226296,5.502839933658888,0.8917288429062723,6.818887668420727,0.6095027920468159,14.832563269181428,6.312027465804062,0.33474984934552326,6.04554091187447,4.9294012653001245,0.32022015816335697,0.5897038450000025,95449088,40931328,11427840,41246720,42098688,17682432,76136448,40763392,9355264,47738880,3198976,8941568,48,94,8,270,8,52,46,6,470,62,34,0,0,0,0.0003231599433828733,0.0018601760745727608,0.021080645161290323,0.0013438690022848435,0.002561497326203209,0.020779034436191765,0.0017194244604316546,0.00030208622846025567,0.0032231465622706143,0.0003745833333333333,0.003243985419198056,0.00440849300880373,0.04226351351351352,0.0043010662604722,0.004512299465240642,0.06182788051209108,0.004343884892086331,0.0026885537120831227,0.005020531400966191,0.003802010050251256
1692623681,1.0357439621226296,5.502839933658888,0.8917288429062723,6.818887668420727,0.6095027920468159,14.832563269181428,6.312027465804062,0.33474984934552326,7.220963300452751,4.9294012653001245,0.32022015816335697,0.9138551822043383,95449088,40931328,11427840,41246720,42098688,17682432,76136448,40763392,9355264,47738880,3198976,8941568,48,96,0,312,0,38,50,2,484,62,28,0,0,0,0.00032325292656970557,0.0019443705083843495,0.021176470588235293,0.0013494515975202665,0.002559139784946237,0.020859124866595517,0.0017101449275362317,0.0003041780336625099,0.003232169208066896,0.0003765611990008326,0.003243013365735117,0.0044467926537130695,0.04287671232876713,0.004315975202670481,0.004511827956989247,0.0646625766871166,0.0043420289855072465,0.0027676399075450653,0.005218750000000005,0.0038144975288303133
1692623682,1.0357439621226296,5.502839933658888,0.8917288429062723,6.818887668420727,0.6095027920468159,14.80407821854648,6.312027465804062,0.285487689571559,7.220963300452751,4.9294012653001245,0.32022015816335697,0.9138551822043383,95449088,40931328,11427840,41246720,42098688,17682432,76136448,40763392,9355264,47738880,3198976,8941568,60,72,0,258,0,74,42,4,522,62,30,0,0,0,0.00032325292656970557,0.0018847058823529413,0.021176470588235293,0.0013494515975202665,0.0025543478260869564,0.02090044551062372,0.0017101449275362317,0.0003041790522818675,0.003232169208066896,0.0003765611990008326,0.003243013365735117,0.004457254901960785,0.04287671232876713,0.004315975202670481,0.004510869565217393,0.06522997032640956,0.0043420289855072465,0.002767674796747968,0.005218750000000005,0.0038144975288303133
1692623683,1.0357439621226296,5.502839933658888,0.8917288429062723,6.818887668420727,0.6095027920468159,14.80407821854648,6.457719410010146,0.27990852541580036,7.220963300452751,4.894209041741568,0.32022015816335697,0.9138551822043383,95449088,40931328,11427840,41246720,42098688,17682432,76136448,40763392,9355264,47738880,3198976,8941568,56,110,8,346,8,48,56,4,574,68,34,0,0,0,0.00032325292656970557,0.0018847058823529413,0.021176470588235293,0.001485675831570852,0.0025543478260869564,0.02090044551062372,0.0017101449275362317,0.00030407413883546075,0.003232305795314427,0.0003765611990008326,0.003243013365735117,0.004457254901960785,0.04287671232876713,0.004341126706402616,0.004510869565217393,0.06522997032640956,0.0043420289855072465,0.002764092538286087,0.005221153846153855,0.0038144975288303133
1692623684,1.0357439621226296,5.502839933658888,0.8917288429062723,6.818887668420727,0.6095027920468159,14.80407821854648,6.386212689178225,0.319216262819388,7.220963300452751,4.894209041741568,0.32022015816335697,0.9138551822043383,95449088,40931328,11427840,41246720,42098688,17682432,76140544,40361984,9355264,47738880,3198976,8941568,12,58,0,112,0,10,26,2,242,40,20,0,0,0,0.0003240873299928418,0.0018847058823529413,0.021176470588235293,0.001347984295700469,0.0025543478260869564,0.02090044551062372,0.0017101449275362317,0.00030407413883546075,0.003232305795314427,0.0003765611990008326,0.003258424242424243,0.004457254901960785,0.04287671232876713,0.0043134156851479455,0.004510869565217393,0.06522997032640956,0.0043420289855072465,0.002764092538286087,0.005221153846153855,0.0038144975288303133
1692623685,1.0357439621226296,4.531745214968135,0.8917288429062723,6.818887668420727,0.609502792046816,14.80407821854648,6.386212689178225,0.319216262819388,7.220963300452751,4.894209041741568,0.32022015816335697,0.9138551822043383,95449088,40931328,11427840,41246720,42098688,17682432,76140544,40361984,9355264,47738880,3198976,8941568,96,214,14,454,14,74,114,12,922,126,72,0,0,0,0.0003240873299928418,0.0018847058823529413,0.021176470588235293,0.001347984295700469,0.0025543478260869564,0.02090044551062372,0.0017445255474452556,0.00030407413883546075,0.003232305795314427,0.0003765611990008326,0.003258424242424243,0.004457254901960785,0.04287671232876713,0.0043134156851479455,0.004510869565217393,0.06522997032640956,0.004348905109489051,0.002764092538286087,0.005221153846153855,0.0038144975288303133
1692623686,1.0357439621226296,5.286769298086208,0.7481396690174456,6.818887668420727,0.609502792046816,14.80407821854648,6.386212689178225,0.28381404510917846,7.160243769211549,4.894209041741568,0.32022015816335697,0.9138551822043383,95449088,40931328,11427840,41246720,42098688,17682432,76140544,40361984,9424896,47738880,3198976,8941568,66,98,0,364,0,50,56,0,524,66,20,0,0,0,0.0003243437612369651,0.0019770827716365596,0.02076923076923077,0.0013390943323356188,0.0025519125683060107,0.020986296429859358,0.0017352941176470588,0.0003073984577662486,0.0032473252052749443,0.0003784576697401509,0.0032937269372693726,0.0045041251011054195,0.04281250000000001,0.0043197257893212325,0.004510382513661202,0.06854489164086683,0.004347058823529412,0.002876086276961554,0.005543062200956941,0.003826143790849673
1692623687,1.0399086912676498,5.286769298086208,0.7637330590924265,6.877268744478844,0.6476791979262009,14.80407821854648,6.386212689178225,0.28967236349121994,7.160243769211549,4.894209041741568,0.32022015816335697,0.9138551822043383,95666176,40931328,11427840,40128512,42098688,17682432,76140544,40361984,9424896,47738880,3198976,8941568,34,76,6,166,6,28,30,4,458,60,32,0,0,0,0.0003243437612369651,0.0019267389579476332,0.02076923076923077,0.0013390943323356188,0.0025519125683060107,0.02116468323416171,0.0017352941176470588,0.0003073984577662486,0.0032473252052749443,0.0003784576697401509,0.0032937269372693726,0.004518222692409417,0.04281250000000001,0.0043197257893212325,0.004510382513661202,0.07167153284671533,0.004347058823529412,0.002876086276961554,0.005543062200956941,0.003826143790849673
1692623688,1.0399086912676498,5.286769298086208,0.7793264491674078,6.877268744478844,0.6476791979262009,14.80407821854648,6.386212689178225,0.29553068187326154,7.160243769211549,4.894209041741568,0.32022015816335697,0.9138551822043383,95666176,40931328,11427840,40128512,42098688,17682432,76140544,40361984,9424896,47738880,3198976,8941568,70,110,0,338,0,46,58,0,562,74,16,0,0,0,0.0003243437612369651,0.0019267389579476332,0.02076923076923077,0.0014845430758794456,0.0025519125683060107,0.02116468323416171,0.0017352941176470588,0.0003072296649017448,0.0032637805184998745,0.0003784576697401509,0.0032937269372693726,0.004518222692409417,0.04281250000000001,0.004348386471557321,0.004510382513661202,0.07167153284671533,0.004347058823529412,0.002870951559805615,0.005870023419203757,0.003826143790849673
1692623689,1.0399086912676498,5.286769298086208,0.7949198392423887,6.877268744478844,0.6476791979262009,14.80407821854648,6.386212689178225,0.301389000255303,7.160243769211549,4.894209041741568,0.32022015816335697,0.9138551822043383,95666176,40931328,11427840,40128512,42098688,17682432,76140544,40361984,9424896,47738880,3198976,8941568,24,90,8,180,8,14,38,4,426,60,24,0,0,0,0.00032698585418933625,0.0019267389579476332,0.02076923076923077,0.0013913209711336272,0.0025519125683060107,0.02116468323416171,0.0017352941176470588,0.0003072296649017448,0.0032637805184998745,0.0003784576697401509,0.003339640718562874,0.004518222692409417,0.04281250000000001,0.004343108392276813,0.004510382513661202,0.07167153284671533,0.004347058823529412,0.002870951559805615,0.005870023419203757,0.003826143790849673
1692623690,1.0399086912676498,5.286769298086208,0.9356034044988686,7.000987530368261,0.6476791979262009,14.723221792290714,6.386212689178225,0.3514991029224924,7.160243769211549,4.894209041741568,0.32022015816335697,0.9138551822043383,95666176,40931328,11427840,40128512,42098688,17752064,76140544,40361984,9424896,47738880,3198976,8941568,122,192,14,424,14,60,116,10,972,114,58,0,0,0,0.00032698585418933625,0.0019267389579476332,0.02076923076923077,0.0013913209711336272,0.0025519125683060107,0.02116468323416171,0.0017101449275362317,0.0003072296649017448,0.0032637805184998745,0.0003784576697401509,0.003339640718562874,0.004518222692409417,0.04281250000000001,0.004343108392276813,0.004510382513661202,0.07167153284671533,0.0043420289855072465,0.002870951559805615,0.005870023419203757,0.003826143790849673
1692623691,1.0399086912676498,5.286769298086208,0.9866132778147703,7.000987530368261,0.6647184083316781,14.723221792290714,6.386212689178225,0.3514991029224924,7.160243769211549,4.83106231535984,0.27314083441010906,0.9138551822043383,95666176,40931328,11657216,40128512,42115072,17752064,76140544,40361984,9424896,47738880,3198976,8941568,60,124,6,274,6,46,54,6,732,98,40,0,0,0,0.00033050073099415205,0.002012671879212726,0.020990566037735844,0.001398268398268399,0.0025698924731182796,0.021387245841035123,0.0017464788732394366,0.00031076469124391193,0.0032866531850353894,0.0003787251655629139,0.003409744779582367,0.004566459962253978,0.04363970588235294,0.004372621452621452,0.004531182795698925,0.07654940119760477,0.004349295774647887,0.002988333333333333,0.006285874439461891,0.0038276972624798713
1692623692,1.0399086912676498,5.286769298086208,0.9866132778147703,7.000987530368261,0.6647184083316781,14.723221792290714,6.386212689178225,0.3514991029224924,7.160243769211549,4.83106231535984,0.2755245069896633,0.9138551822043383,95666176,40931328,11657216,40128512,42115072,17752064,76140544,40361984,9424896,47738880,3198976,8941568,64,70,2,356,2,58,48,4,392,50,14,0,0,0,0.00033050073099415205,0.001947228144989339,0.020990566037735844,0.001398268398268399,0.0026170212765957448,0.021436699857752487,0.0017464788732394366,0.0003107635955933813,0.0032866531850353894,0.0003787251655629139,0.003409744779582367,0.004579637526652452,0.04363970588235294,0.004372621452621452,0.004557446808510638,0.07865412445730828,0.004349295774647887,0.0029883031713332482,0.006285874439461891,0.0038276972624798713
