time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702366444,1.9549873154980677,6.401371938129169,1.5593660960795355,7.344020000000455,0.8998290532624024,17.237120653189447,12.150248722004543,0.596250975147648,8.316715106454875,7.1281367260788455,0.5443242721258926,1.189954085912326,99557376,53600256,11816960,76054528,42278912,16605184,57614336,38391808,9453568,46809088,3096576,8826880,58,78,0,226,4,52,38,0,570,68,24,0,0,0,0.003298688193743694,0.004006721433905899,0.043789308176100626,0.0032378941812904074,0.003135135135135135,0.07875261506276149,0.0030329218106995882,0.0025668123109425264,0.007369371282922685,0.0024976303317535546,0.006771714922049003,0.009863168724279834,0.09118055555555553,0.007488108407079651,0.004843243243243244,0.24783352668213454,0.004659259259259259,0.005438817005545285,0.021172330097087397,0.004676461295418642
1702366445,2.0873678050412647,6.531146795344152,1.5593660960795355,11.724532272083056,0.8998290532624024,17.237120653189447,12.150248722004543,0.596250975147648,8.316715106454875,7.1281367260788455,0.46361610268829273,1.189954085912326,99553280,53600256,11816960,74727424,42278912,16605184,57614336,38391808,9453568,46809088,3096576,8826880,64,84,0,382,0,46,48,0,440,52,12,0,0,0,0.003298688193743694,0.004006721433905899,0.043789308176100626,0.0032378941812904074,0.003130434782608696,0.07875261506276149,0.0030329218106995882,0.0025049826187717263,0.00731807031888798,0.0024523076923076924,0.006771714922049003,0.009863168724279834,0.09118055555555553,0.007488108407079651,0.004834782608695653,0.24783352668213454,0.004659259259259259,0.0051715073529411786,0.02100478468899522,0.004662769230769231
1702366446,2.0873678050412647,7.7864914328989885,1.5593660960795355,11.724532272083056,0.8998290532624024,17.237120653189447,12.150248722004543,0.596250975147648,8.316715106454875,7.1281367260788455,0.4545440314861945,1.189954085912326,99553280,53600256,11816960,74727424,42278912,16605184,57614336,38391808,9453568,46809088,3096576,8826880,46,88,0,230,0,22,54,0,392,70,24,0,0,0,0.003298688193743694,0.004006721433905899,0.043789308176100626,0.0032378941812904074,0.003130434782608696,0.07875261506276149,0.0030329218106995882,0.0025049826187717263,0.00731807031888798,0.0024523076923076924,0.006771714922049003,0.009863168724279834,0.09118055555555553,0.007488108407079651,0.004834782608695653,0.24783352668213454,0.004659259259259259,0.0051715073529411786,0.02100478468899522,0.004662769230769231
1702366447,2.0873678050412647,7.7864914328989885,1.5593660960795355,11.724532272083056,0.8998290532624024,14.860983571147282,12.051267709973192,0.596250975147648,8.316715106454875,7.1281367260788455,0.5569491124660056,1.189954085912326,99553280,53600256,11816960,74727424,42278912,16605184,57618432,38391808,9453568,46809088,3096576,8826880,70,106,2,342.471,4,54,60,4,636,86,26,0,0,0,0.0032847149352920606,0.004001550387596899,0.043467741935483875,0.0032270604395604396,0.003130434782608696,0.0787741046831956,0.0030343347639484983,0.0024600778967867575,0.007281995661605207,0.0024214743589743588,0.0066411483253588505,0.009906724511930587,0.09113636363636365,0.007462664277180402,0.004834782608695653,0.24882442284325634,0.0046618025751072965,0.005024117647058827,0.021168067226890765,0.004650961538461538
1702366448,2.0873678050412647,7.7864914328989885,1.5593660960795355,11.724532272083056,0.8998290532624024,14.573698226927458,12.051267709973192,0.596250975147648,8.316715106454875,7.1281367260788455,0.5692073953607812,1.189954085912326,99553280,53600256,11816960,74727424,42278912,16605184,57618432,38391808,9453568,46809088,3096576,8826880,41.893,88,2,278,4,44,40,4,528,72,26,0,0,0,0.003294063523686314,0.004036062121610951,0.04342532467532467,0.0032155252351304814,0.003125560538116592,0.07543627710206241,0.003034632034632035,0.002489493946843546,0.007280864197530864,0.002438377535101404,0.0067212482012139595,0.009940696022727276,0.09179687499999999,0.0073334314302531045,0.004826008968609865,0.24522090852520229,0.004662337662337663,0.004990982884178303,0.020851639344262325,0.004652418096723869
1702366449,2.0873678050412647,7.929277832404888,1.5593660960795355,11.724532272083056,0.8998290532624024,14.286412882707635,12.051267709973192,0.596250975147648,8.316715106454875,7.1281367260788455,0.5692073953607812,1.189954085912326,99553280,53600256,11816960,74727424,42278912,16605184,57618432,38391808,9453568,46809088,3096576,8826880,68,134,12,306.407,10,50,52,12,678,102,38,0,0,0,0.0032774410774410777,0.003992027902341804,0.0435126582278481,0.003215404958677686,0.003125560538116592,0.07543627710206241,0.003033613445378151,0.0025414221110362733,0.007354811360746078,0.0024658187599364066,0.006576112412177985,0.009861888111888113,0.09227272727272728,0.00732941176470589,0.004826008968609866,0.24522090852520229,0.0046605042016806715,0.005137715179968688,0.02115294117647059,0.004663593004769475
1702366450,2.0873678050412647,7.929277832404888,1.5593660960795355,11.724532272083056,0.8998290532624026,17.49330304125549,12.051267709973192,0.596250975147648,7.35892407651796,7.252188876370018,0.5692073953607812,1.189954085912326,99553280,53600256,11816960,74727424,42278912,16396288,57618432,38391808,9453568,46813184,3096576,8826880,52,88,4,324,6,60,46,4,532,60,30,0,0,0,0.0032774410774410777,0.003992027902341804,0.0435126582278481,0.003215404958677686,0.003130434782608696,0.07543627710206241,0.003033613445378151,0.0024658099615420693,0.007269831483764898,0.002416602017067494,0.006576112412177985,0.009861888111888113,0.09227272727272728,0.00732941176470589,0.004834782608695653,0.24522090852520229,0.0046605042016806715,0.004988124941375105,0.020779534109816956,0.004649650892164468
1702366451,2.0873678050412647,7.929277832404888,1.5593660960795355,11.724532272083056,0.8659668508287696,17.49330304125549,12.051267709973192,0.596250975147648,7.220312158077046,7.2521888763700195,0.5692073953607812,1.189954085912326,99553280,53600256,11816960,74727424,42278912,16396288,57618432,38391808,9453568,46813184,3096576,8826880,60,116,6,314,4,64,62,6,718,90,44,0,0,0,0.0032774410774410777,0.003992027902341804,0.0435126582278481,0.003215404958677686,0.003130434782608696,0.07543627710206241,0.003033613445378151,0.0024658099615420693,0.007269831483764898,0.002416602017067494,0.006576112412177985,0.009861888111888113,0.09227272727272728,0.00732941176470589,0.004834782608695653,0.24522090852520229,0.0046605042016806715,0.004988124941375105,0.020779534109816956,0.004649650892164468
1702366452,2.0873678050412647,7.929277832404888,1.5593660960795355,11.724532272083056,0.8659668508287696,15.061485601292715,12.051267709973192,0.596250975147648,7.081700239636129,7.2521888763700195,0.5692073953607812,1.189954085912326,99553280,53600256,11816960,74727424,42278912,16396288,57618432,38391808,9453568,46813184,3096576,8826880,48,90,8,274,6,48,40,8,466,72,28,0,0,0,0.003223752151462995,0.0039249873289407,0.04366776315789474,0.0031698254194687863,0.003130434782608696,0.07414910858995137,0.00303448275862069,0.0024029937509082978,0.007183908045977011,0.0023865814696485623,0.005862637362637361,0.009670284431137727,0.0926923076923077,0.0066214521452145235,0.004834782608695653,0.23969361147327248,0.004662068965517242,0.004919449692389671,0.020071428571428587,0.004628115015974441
1702366453,2.0873678050412647,7.929277832404888,1.5593660960795355,11.724532272083056,0.8659668508287696,15.359687569336366,10.039667874927222,0.596250975147648,6.943088321195217,7.2521888763700195,0.5692073953607812,1.2098465473146576,99553280,53600256,11816960,74727424,42278912,16396288,57618432,38391808,9453568,46813184,3096576,8826880,57.794,116,4,282,2,30,60,4,486,80,28,0,0,0,0.003222078195336861,0.003912755102040816,0.043429487179487185,0.0031373278506624893,0.003127272727272727,0.07138419483101391,0.0030340425531914894,0.002442553582927054,0.007205056179775281,0.002402173913043478,0.005786030991114638,0.009501478196600147,0.09234375,0.006017869184086317,0.004829090909090908,0.2298801813471503,0.004661276595744681,0.004920338515315979,0.019878306878306874,0.004624534161490682
1702366454,2.0873678050412647,7.929277832404888,1.5593660960795355,11.724532272083056,0.8659668508287696,17.89211808261907,10.244528396650377,0.596250975147648,8.493959867713603,7.2521888763700195,0.5692073953607812,1.2098465473146576,99553280,53600256,11816960,74727424,42278912,16396288,57618432,38391808,9248768,46813184,3096576,8826880,54,72,0,246,2,44,32,0,450,56,10,0,0,0,0.0032051956593225914,0.00387832973362131,0.04322916666666667,0.003137191506350957,0.003164383561643836,0.07138419483101391,0.0030320000000000004,0.002448702459769004,0.007172284644194756,0.0024335719968178204,0.005584507042253522,0.00941918103448276,0.0915671641791045,0.006007947424408697,0.004895890410958904,0.2298801813471503,0.0046576000000000005,0.004927376407480791,0.019404942965779468,0.004639459029435163
1702366455,2.0873678050412647,7.929277832404888,1.5593660960795355,11.724532272083056,0.8659668508287696,17.89211808261907,10.449388918373533,0.596250975147648,8.493959867713603,7.2521888763700195,0.5692073953607812,1.2098465473146576,99553280,53600256,11816960,74727424,42278912,16396288,57618432,38391808,9248768,46813184,3096576,8826880,60,120,4,346,6,58,52,6,620,88,38,0,0,0,0.0032051956593225914,0.00387832973362131,0.04322916666666667,0.0031372038531632383,0.003164502164502165,0.07138419483101391,0.0030320000000000004,0.0023814432989690726,0.00710658370132477,0.0024050730207532674,0.005584507042253522,0.00941918103448276,0.0915671641791045,0.006008080808080809,0.0048961038961038966,0.2298801813471503,0.0046576000000000005,0.004904404873477038,0.0190762711864407,0.004631053036126058
1702366456,2.0873678050412647,7.929277832404888,1.5593660960795355,11.724532272083056,0.8659668508287696,17.89211808261907,10.654249440096688,0.5566092679560044,8.493959867713603,7.2521888763700195,0.5692073953607812,1.2574228041003201,99553280,53600256,11816960,74727424,42278912,16396288,57618432,38481920,9248768,46813184,3096576,8790016,58,100,2,308,3.988,62,54,2,564,70,26,0,0,0,0.0032051956593225914,0.00387832973362131,0.04322916666666667,0.0031372038531632383,0.0031645042904486363,0.07138419483101391,0.0030320000000000004,0.0023814432989690726,0.00710658370132477,0.0024050730207532674,0.005584507042253522,0.00941918103448276,0.0915671641791045,0.006008080808080809,0.004896107722807546,0.2298801813471503,0.0046576000000000005,0.004904404873477038,0.0190762711864407,0.004631053036126058
1702366457,1.8056505924682065,7.929277832404888,1.5919736243748075,11.645640615275479,0.8659668508287696,17.89211808261907,12.29163130338929,0.5288446464963013,8.493959867713603,7.2521888763700195,0.5692073953607812,1.2574228041003201,99553280,53600256,11816960,76623872,42278912,16396288,57618432,38481920,9248768,46813184,3096576,8790016,74,126,8,356,6,64,64,6,654,88,32,0,0,0,0.0031902173913043483,0.003848098159509202,0.043098159509202455,0.003120918332996701,0.003164502164502165,0.07077806122448979,0.003033333333333333,0.002331159667137087,0.007046594233180109,0.0023726114649681527,0.005345679012345678,0.009344057532172599,0.09109375,0.005772426470588239,0.0048961038961038966,0.22781675749318805,0.00466,0.00486847048518176,0.018638663967611324,0.004612101910828025
1702366458,2.1499359626941392,7.929277832404888,1.5919736243748075,11.645640615275479,0.8659668508287696,17.89211808261907,12.239145513734325,0.5288446464963013,8.493959867713603,7.2521888763700195,0.5692073953607812,1.2574228041003201,99553280,53600256,11816960,76623872,42278912,16396288,57622528,38481920,9248768,46813184,3096576,8790016,52,98,4,252,4,48,40,4,560,74,28,0,0,0,0.0032029769959404605,0.0038667649950835793,0.04293154761904762,0.003108350409836066,0.0031696428571428574,0.06949766355140187,0.0030329218106995882,0.002375851279219584,0.0070643642072213495,0.0023958493466564182,0.005539589442815247,0.009296795338674438,0.090078125,0.00548736462093864,0.004905357142857143,0.2215710473649099,0.004659259259259259,0.00486876495490521,0.01829687499999998,0.00461445042275173
1702366459,2.1325270340729787,7.929277832404888,1.3357587359785519,11.645640615275479,0.8659668508287696,17.89211808261907,12.239145513734325,0.5288446464963013,8.493959867713603,7.2521888763700195,0.5741868216391686,1.2574228041003201,99561472,53600256,11816960,76623872,42278912,16396288,57622528,38481920,9248768,46813184,3096576,8790016,48,96,8,354,8,62,36,6,614,72,44,0,0,0,0.003187560425394779,0.0038282080924855488,0.04262640449438202,0.003108305095582124,0.0031769911504424776,0.06949766355140187,0.003031620553359684,0.002410607724256457,0.0070685125303152786,0.0024356589147286824,0.005332361516034991,0.00922118826055834,0.08929687500000001,0.00548124098124098,0.004918584070796459,0.2215710473649099,0.004656916996047432,0.004887869384637419,0.018017346938775495,0.004623565891472868
1702366460,2.1325270340729787,7.929277832404888,1.3092258422389722,11.645640615275479,0.8659668508287696,17.943275254503018,12.239145513734325,0.5288446464963013,8.493959867713603,7.2521888763700195,0.5741868216391686,1.2574228041003201,99561472,53600256,11816960,76623872,42278912,16273408,57622528,38481920,9248768,46813184,3096576,8790016,56,98,4,342,4,36,62,4,414,54,24,0,0,0,0.003187560425394779,0.0038282080924855488,0.04262640449438202,0.003108305095582124,0.0031680672268907563,0.06949766355140187,0.003031620553359684,0.0023489824980476824,0.006998256489732663,0.0023953722944970376,0.005332361516034991,0.00922118826055834,0.08929687500000001,0.00548124098124098,0.004902521008403361,0.2215710473649099,0.004656916996047432,0.004863898203867887,0.017490927419354856,0.004612794730041229
1702366461,2.1325270340729787,7.929277832404888,1.518453022934068,11.772801576998859,0.719304540055282,17.943275254503018,12.239145513734325,0.5288446464963013,8.493959867713603,5.951809450024041,0.5927599163048103,1.2574228041003201,99561472,53600256,11354112,76623872,42278912,16273408,57622528,38481920,9248768,46813184,3096576,8790016,58,62,0,258,0,50,36,0,432,58,18,0,0,0,0.003187560425394779,0.0038282080924855488,0.04262640449438202,0.003108305095582124,0.0031680672268907563,0.06949766355140187,0.003031620553359684,0.0023489824980476824,0.006998256489732663,0.0023955223880597013,0.005332361516034991,0.00922118826055834,0.08929687500000001,0.00548124098124098,0.004902521008403361,0.2215710473649099,0.004656916996047432,0.004863898203867887,0.017490927419354856,0.004612835820895522
1702366462,2.1325270340729787,7.929277832404888,1.518453022934068,11.772801576998859,0.9076777087647054,17.943275254503018,12.239145513734325,0.5288446464963013,8.493959867713603,6.076207831247143,0.5927599163048103,1.2574228041003201,99561472,53600256,11354112,76623872,42274816,16273408,57622528,38481920,9248768,46813184,3096576,8790016,66,82,4,230,4,54,40,4,560,72,26,0,0,0,0.0031765693185632758,0.003804389312977099,0.04284638554216868,0.003090497737556561,0.0031680672268907563,0.06945534838076546,0.003033333333333333,0.00230396817696711,0.006958435708435708,0.0023671083398285266,0.005157232704402508,0.009233616037008481,0.08944444444444445,0.005177033492822969,0.004902521008403361,0.2228460997891778,0.00466,0.004863316192878626,0.017544967880085655,0.004610600155884645
1702366463,2.1325270340729787,8.49493160407771,1.518453022934068,11.772801576998859,0.9076777087647054,17.943275254503018,12.239145513734325,0.5288446464963013,8.493959867713603,6.0834338245491315,0.5927599163048103,1.2574228041003201,99561472,53600256,11354112,76623872,42274816,16273408,57622528,38481920,9248768,46809088,3096576,8790016,56,104,8,254,8.024,52,44,8,518,76,36,0,0,0,0.0031854974704890386,0.003836550207671634,0.042868098159509205,0.0030910266356348587,0.0031674008810572687,0.06810303893637226,0.003016806722689076,0.002344197027915374,0.006985036921881073,0.0023822629969418962,0.00531692307692307,0.009273036253776436,0.08896825396825397,0.0051771159874608105,0.004901321585903084,0.22085323033707863,0.004630252100840337,0.004866746909865284,0.017351546391752577,0.004615902140672783
1702366464,2.1325270340729787,8.49493160407771,1.518453022934068,11.772801576998859,0.9076777087647054,17.943275254503018,12.239145513734325,0.5288446464963013,8.493959867713603,6.206091943197209,0.5927599163048103,1.2574228041003201,99561472,53600256,11354112,76623872,42274816,16273408,57622528,38481920,9248768,46809088,3096576,8790016,52,84,0,296,0,56,44,0,548,62,24,0,0,0,0.003174757281553398,0.0038195804195804194,0.042720588235294114,0.0030914256198347105,0.0031696428571428574,0.06810303893637226,0.0030161943319838057,0.0024049792134563006,0.007023377670294236,0.0024261141516810007,0.005152439024390244,0.009208759124087591,0.08851562499999997,0.0051829554339327556,0.004905357142857143,0.22085323033707863,0.0046291497975708504,0.004889425144550103,0.017669509594882726,0.004630336200156372
1702366465,2.1325270340729787,8.49493160407771,1.518453022934068,11.772801576998859,0.9076777087647054,17.943275254503018,12.239145513734325,0.5288446464963013,8.9036935811338,7.359487118884626,0.5927599163048103,1.2574228041003201,99561472,53600256,11354112,76623872,42274816,16273408,57622528,38481920,9248768,46809088,3096576,8790016,45.968,88,4,346,2,30,62,2,416,62,24,0,0,0,0.0031747614812930596,0.0038195804195804194,0.042720588235294114,0.0030914256198347105,0.0031652173913043475,0.06810303893637226,0.0030161943319838057,0.002341801709242049,0.006960361067503925,0.0023809277066686933,0.005152507720876719,0.009208759124087591,0.08851562499999997,0.0051829554339327556,0.004897391304347826,0.22085323033707863,0.0046291497975708504,0.0048724513146219586,0.017329831932773102,0.004618733633070926
1702366466,2.1325270340729787,8.88648867818576,1.518453022934068,11.772801576998859,0.9076777087647054,17.943275254503018,12.239145513734325,0.5288446464963013,8.9036935811338,7.359487118884626,0.5927599163048103,1.2574228041003201,99561472,53633024,11354112,76623872,42274816,16273408,57622528,38481920,9248768,46809088,3096576,8790016,68,102,0,360,0,54,56,0,534,76,22,0,0,0,0.003174757281553398,0.0038195804195804194,0.042720588235294114,0.0030913703116194294,0.0031652173913043475,0.06810303893637226,0.0030161943319838057,0.0023418380339380917,0.0069601352536421785,0.002380796082791073,0.005152439024390244,0.009208759124087591,0.08851562499999997,0.0051822058893583834,0.004897391304347826,0.22085323033707863,0.0046291497975708504,0.004872453645134575,0.01732905776907007,0.004618697538464058
1702366467,2.1325270340729787,8.88648867818576,1.518453022934068,11.772801576998859,0.9076777087647054,17.943275254503018,12.239145513734325,0.5160459387000796,8.9036935811338,7.359487118884626,0.5927599163048103,1.2574228041003201,99561472,53633024,11354112,76623872,42274816,16273408,57622528,38219776,9248768,46809088,3096576,8790016,54,124,8,370,10,58,50,10,670,92,48,0,0,0,0.0031557486631016048,0.0037795557678528776,0.043012422360248444,0.0030729071703937943,0.0031652173913043475,0.06772323630981747,0.0030168067226890756,0.0022890635744343656,0.006880173291305582,0.002347562920181571,0.004981951871657755,0.009098750975800159,0.08921875,0.004988319950697903,0.004897391304347826,0.21937132352941172,0.004630252100840336,0.004841833436173075,0.016636669791528558,0.00460507284366674
1702366468,2.1325270340729787,8.88648867818576,1.518453022934068,11.772801576998859,0.9076777087647054,17.943275254503018,12.239145513734325,0.5160459387000796,7.734045034358854,7.359487118884626,0.5927599163048103,1.2596484079399597,99561472,53633024,11354112,76623872,42274816,16273408,57622528,38219776,9248768,46809088,3096576,8790016,52,80,0,270,0,58,38,0,574,68,28,0,0,0,0.003170729825064662,0.0037885356454720616,0.042944785276073615,0.003086536911658222,0.0031621621621621618,0.06698024459078081,0.0030083333333333333,0.0023360631764953476,0.0069143732229458256,0.0023699829186551048,0.005031883404484335,0.009060245587106677,0.08906250000000002,0.005128740958613689,0.004891891891891891,0.21718149466192171,0.004615,0.004855190973352894,0.01631787036263503,0.004613332003154678
