time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685236301,1.6328175315287432,4.7617095398051985,1.5099327692414748,8.113426117474466,0.9284802981618613,18.743400920778836,7.930505245551476,0.44278071026149035,10.355822621596042,6.756210222444382,0.5723584861658846,1.410120817179224,100122624.0,58822656.0,12341248.0,39129088.0,42557440.0,22261760.0,105668608.0,38940672.0,9842688.0,48848896.0,3141632.0,9314304.0,0.0,24.0,6.0,0.0,0.0,0.0,24.0,26.0,0.0,130.0,0.0,8.0,0.004658317757009345,0.007909266409266404,0.051363636363636306,0.004741759844433641,0.0046,0.22282544378698219,0.0046315789473684215,0.0047013840830449835,0.009324615384615384,0.004767773677736778,1685236301,0.0,0.0,0.0
1685236302,1.6328175315287432,3.9899334099993666,1.5099327692414748,8.642597346555899,0.9284802981618613,18.74340092077884,7.9549770502829045,0.44278071026149035,10.355822621596042,6.756210222444382,0.5723584861658846,1.410120817179224,100122624.0,58822656.0,12341248.0,40960000.0,42557440.0,22261760.0,105668608.0,38940672.0,9842688.0,48848896.0,3141632.0,9314304.0,0.0,12.0,42.0,2.0,224.0,0.0,24.0,16.0,2.0,494.0,132.0,4.0,0.004745721271393643,0.009914122137404585,0.05,0.004880899952130206,0.0046,0.235126582278481,0.0046315789473684215,0.004809975097829954,0.009822085889570552,0.004848845686512758,1685236302,0.0,0.0,0.0
1685236303,1.6328175315287432,4.704491979900338,1.5099327692414748,8.642597346555899,0.9284802981618613,18.74340092077884,7.9549770502829045,0.44278071026149035,10.355822621596042,6.756210222444382,0.5723584861658846,1.410120817179224,100122624.0,58822656.0,12341248.0,40960000.0,42557440.0,22261760.0,105668608.0,38940672.0,9842688.0,48848896.0,3141632.0,9314304.0,0.0,160.0,68.0,4.0,196.0,8.0,38.0,36.0,4.0,460.0,60.0,14.0,0.004745721271393643,0.009914122137404585,0.05,0.004880899952130206,0.0046,0.235126582278481,0.0046315789473684215,0.004809975097829954,0.009822085889570552,0.004848845686512758,1685236303,0.0,0.0,0.0
1685236304,1.6328175315287432,4.610073564215749,1.5099327692414748,8.642597346555899,0.9284802981618613,18.74340092077884,8.649710211965337,0.44278071026149035,10.355822621596042,6.756210222444382,0.5723584861658846,1.410120817179224,100122624.0,58822656.0,12341248.0,40960000.0,42557440.0,22261760.0,105668608.0,38940672.0,9842688.0,48848896.0,3141632.0,9314304.0,0.0,28.0,48.0,0.0,160.0,0.0,78.0,78.0,0.0,306.0,40.0,4.0,0.004745721271393643,0.010319444444444473,0.05,0.004883403336133446,0.0046,0.235126582278481,0.004632727272727273,0.004813880262872825,0.009822085889570552,0.004851288343558282,1685236304,0.0,0.0,0.0
1685236305,1.6328175315287432,5.380754858205606,1.5099327692414748,8.8164346296454,0.9383321331161156,15.615434743674928,8.649710211965337,0.44278071026149024,10.355822621596042,6.756210222444382,0.5723584861658846,1.410120817179224,100122624.0,58822656.0,12341248.0,40960000.0,42557440.0,22261760.0,105668608.0,38940672.0,9842688.0,48848896.0,3141632.0,9314304.0,0.0,88.0,46.0,0.0,192.0,0.0,52.0,56.0,0.0,346.0,42.0,10.0,0.004745721271393643,0.010319444444444473,0.05,0.004883403336133446,0.0046,0.235126582278481,0.004632727272727273,0.0048370936351185756,0.009822085889570552,0.004851288343558282,1685236305,0.0,0.0,0.0
1685236306,1.6328175315287432,5.380754858205606,1.5099327692414748,8.8164346296454,0.9383321331161156,18.765919935515765,8.649710211965337,0.44278071026149024,10.355822621596042,6.756210222444382,0.5723584861658846,1.2718853735306175,100122624.0,58822656.0,12341248.0,40960000.0,42557440.0,22261760.0,105668608.0,38940672.0,9842688.0,48848896.0,3141632.0,9371648.0,0.0,68.0,54.0,0.0,156.0,0.0,46.0,46.0,0.0,334.0,24.0,16.0,0.004759039359573049,0.013212264150943414,0.04991666666666666,0.004906794082995157,0.0046,0.235126582278481,0.004632727272727273,0.004858348224691166,0.009958333333333336,0.004855599472990777,1685236306,0.0,0.0,0.0
1685236307,1.6328175315287432,5.380754858205606,1.5099327692414748,8.8164346296454,0.9383321331161156,18.765919935515765,8.649710211965337,0.4183148825879867,10.386978852395455,6.756210222444382,0.5723584861658846,1.2718853735306175,100122624.0,58822656.0,12341248.0,40960000.0,42557440.0,22261760.0,105668608.0,38940672.0,9842688.0,48848896.0,3141632.0,9371648.0,0.0,32.0,88.0,4.0,218.0,2.0,20.0,22.0,4.0,346.0,72.0,22.0,0.008065217391304348,0.03210526315789482,0.06199999999999997,0.01436363636363648,0.0046,0.48633720930232505,0.004632727272727273,0.008189497716894985,0.024621951219512224,0.004954736842105263,1685236307,0.0,0.0,0.0
1685236308,1.6328175315287432,5.380754858205606,1.5099327692414748,8.8164346296454,0.9383321331161156,18.765919935515765,8.649710211965337,0.4183148825879867,10.386978852395455,6.756210222444382,0.5723584861658846,1.2718853735306175,100122624.0,58822656.0,12341248.0,40960000.0,42557440.0,22261760.0,105668608.0,38940672.0,9842688.0,48848896.0,3141632.0,9371648.0,0.0,52.0,36.0,0.0,110.0,0.0,40.0,50.0,0.0,342.0,24.0,20.0,0.008065217391304348,0.03210526315789482,0.06199999999999997,0.01436363636363648,0.0046,0.48633720930232505,0.004632727272727273,0.008189497716894985,0.024621951219512224,0.004954736842105263,1685236308,0.0,0.0,0.0
1685236309,1.6328175315287432,5.380754858205606,1.5099327692414748,8.8164346296454,0.9383321331161156,18.693786602525307,8.649710211965337,0.4183148825879867,10.386978852395455,7.9767544562588295,0.5723584861658846,1.2718853735306175,100122624.0,58822656.0,12341248.0,40960000.0,42557440.0,24895488.0,105668608.0,38940672.0,9842688.0,48848896.0,3141632.0,9371648.0,0.0,34.0,40.0,4.0,148.0,4.0,18.0,16.0,4.0,404.0,36.0,40.0,0.008065217391304348,0.03280927835051548,0.06199999999999997,0.014791855203620006,0.0046,0.48633720930232505,0.00463495145631068,0.00845205479452058,0.024621951219512224,0.004961394101876675,1685236309,0.0,0.0,0.0
1685236310,1.6328175315287432,5.380754858205605,1.5099327692414748,8.8164346296454,0.9383321331161156,18.693786602525307,8.649710211965337,0.4183148825879867,10.386978852395455,7.9767544562588295,0.5723584861658846,1.2718853735306175,100122624.0,58822656.0,12341248.0,40960000.0,42557440.0,24895488.0,105668608.0,38940672.0,9842688.0,48848896.0,3141632.0,9371648.0,0.0,36.0,102.0,2.0,292.0,4.0,32.0,32.0,2.0,312.0,52.0,16.0,0.008065217391304348,0.03280927835051548,0.06199999999999997,0.014791855203620006,0.0046,0.48633720930232505,0.00463495145631068,0.009308791208791212,0.024621951219512224,0.004961394101876675,1685236310,0.0,0.0,0.0
1685236311,1.6328175315287432,5.380754858205605,1.5099327692414748,8.8164346296454,0.7007340772013091,18.693786602525307,8.649710211965337,0.4183148825879867,10.386978852395455,8.298702310196632,0.49766565130786755,1.2718853735306175,100122624.0,58822656.0,12341248.0,40960000.0,42557440.0,24895488.0,105668608.0,38940672.0,9842688.0,48848896.0,3149824.0,9371648.0,0.0,32.0,60.0,0.0,212.0,0.0,36.0,34.0,0.0,448.0,34.0,22.0,0.011819148936170205,0.03126288659793809,0.06600000000000003,0.01887499999999996,0.0046,0.48633720930232505,0.00463495145631068,0.011791139240506239,0.03685483870967751,0.004987755102040817,1685236311,0.0,0.0,0.0
1685236312,1.6328175315287432,5.380754858205605,1.5099327692414748,8.8164346296454,0.7155491165546684,18.693786602525307,8.649710211965337,0.4183148825879867,8.61785995843975,8.298702310196632,0.49766565130786755,1.2718853735306175,100122624.0,58822656.0,12341248.0,40960000.0,42557440.0,24895488.0,105668608.0,38940672.0,9842688.0,48848896.0,3149824.0,9371648.0,0.0,8.0,32.0,2.0,68.0,0.0,34.0,30.0,2.0,244.0,8.0,4.0,0.023601351351351354,0.048970588235294085,0.08849999999999997,0.04410256410256403,0.0046,1.433928571428571,0.00463495145631068,0.04971074380165298,0.08268518518518522,0.009818181818181818,1685236312,0.0,0.0,0.0
1685236313,1.6328175315287432,5.380754858205605,1.3588372102111757,11.279781863296744,0.7303641559080275,18.693786602525307,8.649710211965337,0.4183148825879867,10.893927912832657,8.298702310196632,0.49766565130786755,1.2718853735306175,100122624.0,58822656.0,12169216.0,38502400.0,42557440.0,24895488.0,105668608.0,38940672.0,9842688.0,48848896.0,3149824.0,9371648.0,0.0,32.0,158.0,2.0,314.0,0.0,36.0,30.0,0.0,342.0,68.0,16.0,0.023601351351351354,0.048970588235294085,0.08849999999999997,0.04410256410256403,0.0046,1.433928571428571,0.00463495145631068,0.04971074380165298,0.08268518518518522,0.009818181818181818,1685236313,0.0,0.0,0.0
1685236314,1.6328175315287432,5.380754858205605,1.3588372102111757,11.279781863296744,0.7451791952613867,18.693786602525307,8.649710211965337,0.4183148825879867,10.893927912832657,8.298702310196632,0.49766565130786755,1.2718853735306175,100122624.0,58822656.0,12169216.0,38502400.0,42557440.0,24895488.0,105668608.0,38940672.0,9842688.0,48848896.0,3149824.0,9371648.0,0.0,78.0,90.0,0.0,278.0,0.0,32.0,32.0,0.0,596.0,80.0,12.0,0.023601351351351354,0.04971153846153847,0.08849999999999997,0.04441624365482236,0.004600000000000001,1.433928571428571,0.004837362637362638,0.05082191780821922,0.08268518518518522,0.010074999999999999,1685236314,0.0,0.0,0.0
1685236315,2.0836814503895287,5.380754858205605,1.3588372102111757,10.656546685224843,0.7599942346147457,18.693786602525307,8.649710211965337,0.3454792896147084,10.893927912832657,8.298702310196632,0.49766565130786755,1.2718853735306175,100143104.0,58822656.0,12169216.0,38502400.0,42557440.0,24895488.0,105668608.0,38940672.0,9842688.0,48848896.0,3149824.0,9371648.0,0.0,22.0,58.0,4.0,162.0,4.0,42.0,42.0,4.0,388.0,52.0,14.0,0.023601351351351354,0.04971153846153847,0.08849999999999997,0.04441624365482236,0.004600000000000001,1.433928571428571,0.004837362637362638,0.05106514994829388,0.08268518518518522,0.010074999999999999,1685236315,0.0,0.0,0.0
1685236316,2.225517354174009,5.380754858205605,1.3588372102111757,12.163619090543138,0.7748092739681048,18.693786602525307,8.649710211965337,0.3385073749049087,10.893927912832657,8.298702310196632,0.49766565130786755,1.2718853735306175,100143104.0,58822656.0,12169216.0,38502400.0,42557440.0,24895488.0,105668608.0,38940672.0,9842688.0,48848896.0,3149824.0,9371648.0,0.0,16.0,136.0,6.0,206.0,12.0,20.0,26.0,8.0,280.0,56.0,14.0,0.026887254901960776,0.056612903225806505,0.09600000000000002,0.0493147208121828,0.004600000000000001,1.433928571428571,0.004837362637362638,0.05751292657704236,0.09111111111111114,0.012475,1685236316,0.0,0.0,0.0
1685236317,2.225517354174009,5.380754858205605,1.1915546383155688,12.163619090543138,0.8889023612015493,18.693786602525307,7.583226304652641,0.6868933812032386,10.893927912832657,8.298702310196632,0.49766565130786755,1.2718853735306175,100143104.0,58822656.0,12169216.0,38502400.0,42557440.0,24895488.0,105668608.0,38785024.0,9842688.0,48848896.0,3149824.0,9371648.0,0.0,0.0,50.0,4.0,172.0,4.0,24.0,24.0,4.0,542.0,32.0,10.0,0.039060150375939844,0.07854508196721315,0.20312500000000017,0.06987161198288161,0.004600000000000001,1.9122282608695662,0.004837362637362638,0.0738884555382215,0.1310526315789475,0.018534482758620713,1685236317,0.0,0.0,0.0
1685236318,2.225517354174009,5.245711364117666,1.1915546383155688,12.163619090543138,0.7821723485267243,18.693786602525307,7.736311460996564,0.6868933812032386,10.893927912832657,8.298702310196632,0.47249191733278617,1.2718853735306175,100143104.0,58822656.0,12169216.0,38502400.0,42557440.0,24895488.0,105668608.0,38785024.0,9842688.0,48848896.0,3149824.0,9371648.0,0.0,36.0,112.0,2.0,290.0,0.0,62.0,58.0,0.0,550.0,48.0,68.0,0.039060150375939844,0.07854508196721315,0.20312500000000017,0.06987161198288161,0.004600000000000001,1.9122282608695662,0.004837362637362638,0.0738884555382215,0.1310526315789475,0.018534482758620713,1685236318,0.0,0.0,0.0
1685236319,2.225517354174009,5.309817114406118,1.1915546383155688,12.163619090543138,0.8934687767165032,18.693786602525307,12.459413061300062,0.6868933812032386,10.893927912832657,8.298702310196632,0.47249191733278617,1.2718853735306175,100143104.0,58769408.0,12169216.0,38502400.0,42557440.0,24895488.0,105668608.0,38785024.0,9842688.0,48848896.0,3149824.0,9371648.0,0.0,12.0,46.0,4.0,186.0,4.0,28.0,28.0,4.0,330.0,44.0,20.0,0.039060150375939844,0.07970238095238102,0.20312500000000017,0.07004964539007091,0.0046,1.9122282608695662,0.014166666666666676,0.07463063763608084,0.1310526315789475,0.01863793103448278,1685236319,0.0,0.0,0.0
1685236320,2.225517354174009,5.309817114406118,1.1915546383155688,12.163619090543138,0.8934687767165032,18.693786602525307,12.459413061300062,0.6868933812032386,11.105756054177652,8.298702310196632,0.47249191733278617,1.069837998424247,100143104.0,58769408.0,12169216.0,38502400.0,42557440.0,24895488.0,105668608.0,38785024.0,9842688.0,48848896.0,3149824.0,9371648.0,0.0,16.0,54.0,4.0,132.0,0.0,34.0,16.0,2.0,406.0,54.0,24.0,0.039060150375939844,0.07970238095238102,0.20312500000000017,0.07004964539007091,0.0046,1.9122282608695662,0.014166666666666676,0.0745769230769231,0.1310526315789475,0.01863793103448278,1685236320,0.0,0.0,0.0
1685236321,2.225517354174009,5.309817114406118,1.1915546383155688,12.163619090543138,0.8934687767165032,18.693786602525307,12.459413061300062,0.6868933812032386,11.105756054177652,7.820740900307562,0.47249191733278617,1.2602391264445827,100143104.0,58769408.0,12169216.0,38502400.0,42557440.0,24895488.0,105668608.0,38785024.0,9842688.0,48848896.0,3149824.0,9371648.0,0.0,20.0,68.0,2.0,108.0,0.0,4.0,14.0,2.0,282.0,128.0,12.0,0.0417293233082707,0.08382936507936511,0.21437500000000012,0.07473049645390066,0.0046,1.9122282608695662,0.014166666666666676,0.07878076923076932,0.1421710526315791,0.019801724137931024,1685236321,0.0,0.0,0.0
1685236322,2.225517354174009,5.309817114406118,1.1915546383155688,12.163619090543138,0.8934687767165032,18.783421567962815,12.459413061300062,0.6868933812032386,11.105756054177652,7.817164251098853,0.47249191733278617,1.167953822378369,100143104.0,58769408.0,12169216.0,38502400.0,42557440.0,26066944.0,105668608.0,38785024.0,9842688.0,48848896.0,3149824.0,9232384.0,0.0,4.0,64.0,0.0,162.0,0.0,14.0,14.0,0.0,348.0,40.0,2.0,0.04379120879120882,0.09150154798761605,0.28181818181818197,0.08529109589041102,0.0046,2.2776102088167054,0.014166666666666676,0.09124927028604793,0.1670358306188925,0.023843373493975924,1685236322,0.0,0.0,0.0
1685236323,2.2255173541740088,5.309817114406118,1.1915546383155688,12.163619090543138,0.8934687767165032,14.972410486982932,12.459413061300062,0.6868933812032386,11.105756054177652,7.668137200736022,0.42708783441396503,1.167953822378369,100143104.0,58769408.0,12169216.0,38502400.0,42557440.0,26066944.0,105668608.0,38785024.0,9842688.0,48848896.0,3145728.0,9232384.0,0.0,56.0,50.0,2.0,190.0,2.0,34.0,46.0,0.0,266.0,20.0,26.0,0.04379120879120882,0.09150154798761605,0.28181818181818197,0.08529109589041102,0.0046,2.2776102088167054,0.014166666666666676,0.09124927028604793,0.1670358306188925,0.023843373493975924,1685236323,0.0,0.0,0.0
1685236324,2.2255173541740088,5.309817114406118,1.1915546383155688,12.163619090543138,0.8934687767165032,15.287941302383562,12.459413061300062,0.6868933812032386,11.105756054177652,7.51911015037319,0.42708783441396503,1.167953822378369,100143104.0,58769408.0,12169216.0,38502400.0,42557440.0,26066944.0,105668608.0,38785024.0,9842688.0,48848896.0,3145728.0,9232384.0,0.0,40.0,56.0,2.0,124.0,0.0,30.0,28.0,0.0,372.0,28.0,4.0,0.04379120879120882,0.0917530487804878,0.28181818181818197,0.08538680318543805,0.0046,2.2776102088167054,0.018625000000000003,0.09183965014577264,0.1670358306188925,0.023987951807228937,1685236324,0.0,0.0,0.0
1685236325,2.2255173541740088,5.309817114406118,1.1915546383155688,12.163619090543138,0.8934687767165032,15.603472117784186,12.459413061300062,0.7773207761057699,11.105756054177652,7.370083100010359,0.42708783441396503,1.167953822378369,100143104.0,58769408.0,12169216.0,38502400.0,42557440.0,26066944.0,105668608.0,38785024.0,9842688.0,48848896.0,3145728.0,9232384.0,0.0,36.0,94.0,6.0,246.0,0.0,40.0,38.0,6.0,468.0,80.0,30.0,0.04379120879120882,0.0917530487804878,0.28181818181818197,0.08538680318543805,0.0046,2.2776102088167054,0.018625000000000003,0.09183122847301954,0.1670358306188925,0.023987951807228937,1685236325,0.0,0.0,0.0
1685236326,2.2255173541740088,5.309817114406118,1.1915546383155688,10.662223040800429,0.8934687767165032,15.919002933184817,12.459413061300062,0.7773207761057699,11.231874006537451,7.221056049647529,0.42708783441396503,1.167953822378369,100143104.0,58769408.0,12169216.0,38502400.0,42557440.0,26066944.0,105668608.0,38785024.0,9801728.0,48848896.0,3145728.0,9232384.0,0.0,4.0,60.0,6.0,96.0,6.0,36.0,24.0,6.0,486.0,30.0,28.0,0.045865384615384655,0.09536585365853653,0.3136363636363637,0.08978953356086464,0.0046,2.2776102088167054,0.018625000000000003,0.095439150401837,0.17646579804560256,0.025000000000000046,1685236326,0.0,0.0,0.0
1685236327,2.491975629971071,5.309817114406118,1.1915546383155688,10.459496055958043,0.8934687767165032,16.234533748585445,12.459413061300062,0.7773207761057699,11.231874006537451,10.893132529375283,0.42708783441396503,1.167953822378369,100143104.0,58769408.0,12169216.0,38502400.0,42557440.0,26066944.0,105668608.0,38785024.0,9801728.0,48848896.0,3145728.0,9232384.0,0.0,28.0,104.0,0.0,288.0,0.0,42.0,34.0,0.0,458.0,64.0,32.0,0.04673160173160176,0.09717884130982374,0.3500000000000001,0.09967086156824782,0.0046,2.7587412587412614,0.018625000000000003,0.11797611757501524,0.1799279538904899,0.029067164179104505,1685236327,0.0,0.0,0.0
1685236328,2.491975629971071,5.309817114406118,1.1915546383155688,13.729565671489263,0.8934687767165032,18.93184892403772,12.459413061300062,0.7773207761057699,11.231874006537451,10.893132529375283,0.42708783441396503,1.167953822378369,100143104.0,58769408.0,12169216.0,38486016.0,42557440.0,26066944.0,105668608.0,38785024.0,9801728.0,48848896.0,3145728.0,9232384.0,0.0,28.0,80.0,4.0,262.0,0.0,28.0,28.0,2.0,472.0,36.0,8.0,0.04673160173160176,0.09717884130982374,0.3500000000000001,0.09967086156824782,0.0046,2.7587412587412614,0.018625000000000003,0.11797611757501524,0.1799279538904899,0.029067164179104505,1685236328,0.0,0.0,0.0
1685236329,2.491975629971071,5.309817114406118,1.0069530359745293,15.132168246355725,0.8934687767165032,18.93184892403772,12.459413061300062,0.7773207761057699,11.231874006537451,10.893132529375283,0.42708783441396503,1.167953822378369,100143104.0,58769408.0,12169216.0,38486016.0,42557440.0,26066944.0,105668608.0,38785024.0,9801728.0,48848896.0,3145728.0,9232384.0,0.0,40.0,132.0,14.0,274.0,4.0,48.0,48.0,10.0,358.0,28.0,46.0,0.04673160173160176,0.09735074626865675,0.3500000000000001,0.09973404255319147,0.0046,2.7587412587412614,0.0214,0.11978567054500923,0.1799279538904899,0.029440298507462714,1685236329,0.0,0.0,0.0
