time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692614146,0.9886388765295129,5.688664876313223,0.9027081958788297,6.877869666530893,0.5609959535207133,14.700786012520656,6.136200089790308,0.3299249104933787,7.077603321835841,4.773397571116504,0.2018136024999962,0.856185281396474,92889088,40853504,11194368,41025536,42094592,17932288,71467008,34603008,9588736,47099904,3059712,8933376,64,72,0,304,0,52,48,0,378,58,12,0,0,0,0.0003269972983404091,0.0019013690975132717,0.021467391304347827,0.001348904096003173,0.0025321637426900584,0.02199119373776908,0.001697674418604651,0.00032082948106723494,0.003486766398158803,0.00037415110356536497,0.003315762925598992,0.004520648225761386,0.0724999999999997,0.004347535455717543,0.004506432748538012,0.15300420168067247,0.00433953488372093,0.0037550955840249573,0.021000000000000126,0.00379931506849315
1692614147,0.9886388765295129,5.688664876313223,0.8082318791946297,6.877869666530893,0.5609959535207133,14.700786012520656,6.136200089790308,0.3457074724715194,7.077603321835841,4.773397571116504,0.2018136024999962,0.8798113788895454,92889088,40853504,11386880,41025536,42094592,17932288,71467008,35123200,9588736,47099904,3059712,9338880,84,144,8,474,8,52,80,4,678,92,38,0,0,0,0.00032289770658900616,0.0019013690975132717,0.021467391304347827,0.001348904096003173,0.0025402298850574715,0.02190156599552573,0.001697674418604651,0.0003193852494507741,0.003402761795166859,0.00037415110356536497,0.0032422110552763833,0.004520648225761386,0.0724999999999997,0.004347535455717543,0.004508045977011494,0.13818181818181843,0.00433953488372093,0.003662438107087917,0.009034285714285722,0.00379931506849315
1692614148,0.9886388765295129,5.688664876313223,0.8082318791946294,6.877869666530893,0.5609959535207133,14.62977193875493,6.136200089790308,0.3457074724715194,7.077603321835841,4.027885686571989,0.2018136024999962,0.8798113788895454,92889088,40853504,11386880,41025536,42094592,17817600,71467008,35123200,9588736,47099904,3059712,9338880,48,54,0,214,0,48,28,0,330,48,14,0,0,0,0.00032072122571001496,0.0019309523809523813,0.021032608695652173,0.0012135510550312799,0.0025402298850574715,0.021395413870246086,0.001697674418604651,0.0003118091756821469,0.0033094587206123566,0.00037214411247803164,0.0032005319148936196,0.004535714285714286,0.04691176470588235,0.004327197540027568,0.004508045977011494,0.08837598425196848,0.00433953488372093,0.0031067665802105753,0.007011204481792727,0.003786306306306306
1692614149,0.9886388765295129,5.688664876313223,0.8082318791946294,6.877869666530893,0.5609959535207134,14.62977193875493,6.136200089790308,0.3457074724715194,6.972409760002939,4.598726976274168,0.3132314375098413,0.8798113788895454,92889088,40853504,11386880,41025536,42094592,17817600,71467008,35123200,9306112,47099904,3059712,9338880,52,94,4,240,4,38,54,2,590,68,36,0,0,0,0.000323746844572665,0.0019185792349726782,0.021013986013986012,0.001356654289622826,0.0025402298850574715,0.021327237215909088,0.0017839999999999998,0.0003089412406767328,0.0033107152213780458,0.0003766149870801033,0.003257810578105782,0.0045227322404371596,0.046698113207547166,0.004353879226109048,0.004508045977011494,0.08683768656716413,0.004356800000000001,0.003018327605956472,0.006984334203655357,0.0038149914821124357
1692614150,0.9886388765295129,5.688664876313223,0.8082318791946294,6.877869666530893,0.5609959535207134,14.62977193875493,6.136200089790308,0.3457074724715194,6.972409760002939,4.598726976274168,0.3132314375098413,0.8798113788895454,92889088,40853504,11386880,41025536,42094592,17817600,71467008,35123200,9306112,47099904,3059712,9338880,76,138,12,418,12,64,72,8,636,88,36,0,0,0,0.000323746844572665,0.0019185792349726782,0.021013986013986012,0.001356654289622826,0.0025402298850574715,0.021327237215909088,0.0017244094488188977,0.0003089412406767328,0.0033107152213780458,0.0003766149870801033,0.003257810578105782,0.0045227322404371596,0.046698113207547166,0.004353879226109048,0.004508045977011494,0.08683768656716413,0.00434488188976378,0.003018327605956472,0.006984334203655357,0.0038149914821124357
1692614151,0.9886388765295129,5.688664876313223,0.8082318791946294,6.877869666530893,0.5609959535207134,14.62977193875493,6.136200089790308,0.3457074724715194,6.972409760002939,4.598726976274168,0.3132314375098413,0.8798113788895454,92889088,40853504,11386880,41025536,42094592,17817600,71467008,35123200,9306112,47099904,3059712,9338880,62.205,102,2,308,2,70,42,2,550,78,22,0,0,0,0.00032582355168496777,0.0019165526675786596,0.020419463087248325,0.001354564132668036,0.0025321637426900584,0.0209500542888165,0.0016935483870967741,0.0003088502819719847,0.0033107152213780458,0.0003753229974160206,0.0032954773869346716,0.0045216415868673055,0.042594339622641524,0.004353566187261519,0.004506432748538012,0.07342911877394637,0.004338709677419354,0.0030098055237783943,0.006984334203655357,0.0038068846815834767
1692614152,0.9886388765295129,5.688664876313223,0.7120919891897771,6.877869666530893,0.5609959535207134,14.62977193875493,4.146519475000048,0.3457074724715194,7.050189346267921,4.598726976274168,0.3132314375098413,0.8798113788895454,92889088,40853504,11386880,41025536,42094592,17817600,71467008,35123200,9306112,47099904,3059712,9338880,56,124,8,386,8,62,64,6,804,98,56,0,0,0,0.00032229996411912455,0.0019165526675786596,0.020419463087248325,0.001354564132668036,0.0025238095238095237,0.02092582987551867,0.0016935483870967741,0.0003071766418046207,0.003291135809162374,0.0003753229974160206,0.0032307116104868926,0.0045216415868673055,0.042594339622641524,0.004353566187261519,0.004504761904761905,0.07233636363636359,0.004338709677419354,0.0029467291283252475,0.006541778975741238,0.0038068846815834767
1692614153,0.9886388765295129,5.688664876313223,0.8259091530573562,6.877869666530893,0.5609959535207134,14.62977193875493,4.146519475000048,0.3457074724715194,7.050189346267921,4.598726976274168,0.3132314375098413,0.8798113788895454,92889088,40853504,11386880,41025536,42094592,17817600,71467008,35123200,9306112,47099904,3059712,9338880,58,74,0,294,0,54,38,4,400,54,12,0,0,0,0.0003175000000000001,0.0019187406296851577,0.02020833333333333,0.0011847930702598645,0.0025238095238095237,0.0207515227517019,0.0016935483870967741,0.000305843951549473,0.003251662676243682,0.00037178919397697074,0.003124346629986247,0.004535352323838082,0.0412,0.0043101914233771785,0.004504761904761905,0.06451886792452834,0.004338709677419354,0.0028299145299145287,0.005741071428571433,0.0037839708561020033
1692614154,0.9886388765295129,5.688664876313223,0.8259091530573562,6.877869666530893,0.5609959535207134,14.62977193875493,4.146519475000048,0.3457074724715194,7.050189346267921,4.598726976274168,0.3132314375098413,0.8798113788895454,92889088,40853504,11386880,41025536,42094592,17817600,71467008,35123200,9306112,47099904,3059712,9338880,58,124,4,282,4,34,58,2,716,92,34,0,0,0,0.00031952873973580865,0.001905205479452055,0.02008116883116883,0.0013244791152364965,0.0025238095238095237,0.020699658703071677,0.0017704918032786885,0.0003034422884147215,0.003252353090816586,0.00037424633936261836,0.0031673101673101675,0.004521315068493152,0.04083333333333334,0.004333464994568976,0.004504761904761905,0.06369369369369372,0.004354098360655739,0.002748145639288739,0.00575495750708216,0.0037999999999999996
1692614155,0.9995780271510071,5.688664876313223,0.8259091530573562,6.877869666530893,0.5609959535207134,14.62977193875493,4.146519475000048,0.3457074724715194,7.050189346267921,4.598726976274168,0.3132314375098413,0.8798113788895454,92889088,40853504,11386880,41025536,42094592,17817600,71467008,35123200,9306112,47099904,3059712,9338880,52.157,68,2,264,2,48,44,4,448,52,22,0,0,0,0.00031952873973580865,0.001905205479452055,0.02008116883116883,0.0013244791152364965,0.0025238095238095237,0.020699658703071677,0.0016341463414634148,0.0003034422884147215,0.003252353090816586,0.00037424633936261836,0.0031673101673101675,0.004521315068493152,0.04083333333333334,0.004333464994568976,0.004504761904761905,0.06369369369369372,0.004326829268292682,0.002748145639288739,0.00575495750708216,0.0037999999999999996
1692614156,0.9995780271510071,4.941615497313333,0.8259091530573562,6.877869666530893,0.5609959535207134,14.62977193875493,6.108237835092586,0.3457074724715194,7.050189346267921,4.598726976274168,0.3132314375098413,0.8798113788895454,92889088,40853504,11386880,41025536,42094592,17817600,71467008,35123200,9306112,47099904,3059712,9338880,44,72,4,230,4,54,30,6,428,60,30,0,0,0,0.0003229714500375658,0.0019040043883708172,0.02011513157894737,0.0013241481481481483,0.0025180722891566267,0.020723824786324785,0.0016115702479338845,0.0003034422884147215,0.003252353090816586,0.0003733850129198966,0.0032353548387096787,0.004521228743828854,0.0409313725490196,0.004333412345679013,0.004503614457831325,0.06434823091247673,0.004322314049586776,0.002748145639288739,0.00575495750708216,0.003794405594405594
1692614157,0.9994608898829807,5.040235773665444,0.8259091530573562,6.877869666530893,0.4887067884091055,14.62977193875493,6.108237835092586,0.3457074724715194,7.050189346267921,4.598726976274168,0.3132314375098413,0.8798113788895454,92889088,40853504,11386880,41025536,42094592,17817600,71467008,35123200,9306112,47099904,3059712,9338880,82,142,4,444,4,72,74,4,832,106,40,0,0,0,0.0003192266571632216,0.0019040043883708172,0.02011513157894737,0.0013241481481481483,0.002524390243902439,0.02079073756432247,0.0016115702479338845,0.00030178648145496207,0.0032630034675913576,0.0003733850129198966,0.0031610322580645166,0.004521228743828854,0.0409313725490196,0.004333412345679013,0.004504878048780488,0.064608695652174,0.004322314049586776,0.0026882517482517496,0.0059828571428571405,0.003794405594405594
1692614158,0.9994608898829807,5.917216581126578,0.8408872756998244,6.877869666530893,0.5200284398987302,14.7270155014051,6.108237835092586,0.3457074724715194,7.050189346267921,4.598726976274168,0.3132314375098413,0.8962246142352815,92889088,40853504,11386880,41025536,42094592,17817600,71467008,35123200,9306112,47099904,3059712,9338880,54,80,4,280,4,46,46,2,448,58,24,0,0,0,0.0003168186128327571,0.0019438202247191005,0.020140845070422537,0.0011908284023668641,0.002524390243902439,0.020874730021598276,0.0016115702479338845,0.00030686362923462983,0.003257173219978746,0.0003699204946996467,0.0031092135111108143,0.004538261383796568,0.04104166666666667,0.004306466610312764,0.004504878048780488,0.06563055062166967,0.004322314049586776,0.00286259808195292,0.005878338278931753,0.0037712177121771214
1692614159,0.9994608898829807,5.003154549757049,0.8408872756998244,4.797924730000033,0.5303676969026714,14.76016074926777,6.108237835092586,0.3457074724715194,7.050189346267921,4.598726976274168,0.3208041830375872,0.8962246142352815,92889088,40853504,11386880,41025536,42094592,17813504,71467008,35123200,9306112,47099904,3063808,9338880,48.369,92,6,376,6,46,50,4,582,66,42,0,0,0,0.0003190298507462686,0.0019377886443901118,0.020236486486486488,0.0013225110348209904,0.002524390243902439,0.02091499307479224,0.0017627118644067798,0.00030419541746917045,0.0032603158430972996,0.00037316968130921626,0.0031596899224806204,0.004528389024721544,0.04125,0.004331044629720451,0.004504878048780488,0.06536073825503362,0.004352542372881357,0.002774434201116018,0.0059347222222222145,0.0037929947460595445
1692614160,0.9994608898829807,5.99315062351619,0.8408872756998244,4.797924730000033,0.6203554202364739,14.76016074926777,6.108237835092586,0.3226314440216371,7.050189346267921,4.598726976274168,0.3208041830375872,0.8962246142352815,92889088,40869888,11386880,41025536,42094592,17813504,71467008,35123200,9306112,47099904,3063808,9338880,56,128,4,422,4,56,62,4,642,88,42,0,0,0,0.0003190298507462686,0.0019377886443901118,0.020236486486486488,0.0013225110348209904,0.002524390243902439,0.02091499307479224,0.0015932203389830506,0.0003041978045553688,0.0032603158430972996,0.00037316968130921626,0.0031596899224806204,0.004528389024721544,0.04125,0.004331044629720451,0.004504878048780488,0.06536073825503362,0.00431864406779661,0.002774516344229484,0.0059347222222222145,0.0037929947460595445
1692614161,0.9994608898829807,5.99315062351619,0.8408872756998244,5.668980674107854,0.6203554202364739,14.76016074926777,6.108237835092586,0.3226314440216371,6.222173983337695,4.669955189453546,0.3208041830375872,0.8962246142352815,92889088,40869888,11386880,41025536,42094592,17813504,71467008,35123200,9306112,47099904,3063808,9338880,32,74,0,176,0,42,32,4,378,54,24,0,0,0,0.0003211902113459399,0.001936633124830025,0.020273972602739724,0.0013226755590427623,0.002518518518518518,0.02083243823845328,0.0015689655172413791,0.00030422462187578217,0.0032603158430972996,0.00037230835486649444,0.0032039215686274517,0.00452831112319826,0.041346153846153845,0.004331071008238526,0.004503703703703703,0.06219015280135826,0.004313793103448276,0.002775429238206369,0.0059347222222222145,0.0037922261484098947
1692614162,0.9994608898829807,5.99315062351619,0.8408872756998244,6.947442961873664,0.6203554202364739,14.76016074926777,6.108237835092586,0.3226314440216371,6.029114753468557,3.665325743110887,0.3208041830375872,0.7664637376580995,92889088,40869888,11386880,40390656,42094592,17813504,71467008,35123200,9306112,47099904,3063808,9338880,48,72,0,266,0,50,42,2,442,52,22,0,0,0,0.00031803741616660787,0.001936633124830025,0.020273972602739724,0.0013226755590427623,0.002551515151515152,0.020909090909090905,0.0015689655172413791,0.0003026066435441771,0.003231192660550459,0.00037230835486649444,0.003138541666666667,0.00452831112319826,0.041346153846153845,0.004331071008238526,0.004510303030303029,0.06251215559157208,0.004313793103448276,0.0027180756013745703,0.005225146198830414,0.0037922261484098947
1692614163,0.9994608898829807,5.99315062351619,0.8408872756998244,6.947442961873664,0.6203554202364739,14.76016074926777,6.108237835092586,0.27254560093264485,5.912958775531763,3.742218269075684,0.3208041830375872,0.8942492096733,92889088,40869888,11386880,40390656,42094592,17813504,71467008,35123200,9306112,47099904,3063808,8962048,68,116,4,420,4,72,58,2,664,84,30,0,0,0,0.0003115759105661738,0.001874712643678161,0.020413669064748206,0.0011479532779122392,0.002551515151515152,0.020764832022873478,0.0015689655172413791,0.00029952210502265717,0.0031840206185567007,0.00036704446381865733,0.002981791483113068,0.004404367816091954,0.04168269230769232,0.004266294854256552,0.004510303030303029,0.056893687707641215,0.004313793103448276,0.002588639876352402,0.004931237113402063,0.00375588785046729
1692614164,0.9994608898829807,5.99315062351619,0.8408872756998244,6.947442961873664,0.6203554202364739,14.76016074926777,6.108237835092586,0.2991933195432383,7.095630592373295,3.8191107950404786,0.3185861717348287,0.8942492096733,92889088,40869888,11386880,40390656,42094592,17813504,71467008,34562048,9330688,47099904,3063808,8962048,66,136,8,358,8,52,68,6,818,102,48,0,0,0,0.0003140329362298528,0.001863902179691653,0.02046875,0.0012874134737252615,0.002551515151515152,0.020724922971585073,0.0015840707964601772,0.00029749169725572455,0.0031895781637717117,0.0003707555178268251,0.003043895747599452,0.004401701222753854,0.041772727272727274,0.00429679243443502,0.004510303030303029,0.05668557536466771,0.004316814159292037,0.0025015532544378737,0.004941240694789082,0.0037816578483245156
1692614165,0.9994608898829807,5.99315062351619,0.8408872756998244,6.947442961873664,0.6203554202364739,14.76016074926777,6.108237835092586,0.2991933195432383,7.095630592373295,3.896003321005275,0.3185861717348287,0.8942492096733,92889088,40869888,11386880,40390656,42094592,17813504,71467008,34562048,9330688,47099904,3063808,8962048,50,82,0,204,0,32,42,0,418,62,12,0,0,0,0.0003140329362298528,0.001863902179691653,0.02046875,0.0012874134737252615,0.002551515151515152,0.020724922971585073,0.0015344827586206895,0.00029749169725572455,0.0031895781637717117,0.0003707555178268251,0.003043895747599452,0.004401701222753854,0.041772727272727274,0.00429679243443502,0.004510303030303029,0.05668557536466771,0.004306896551724138,0.0025015532544378737,0.004941240694789082,0.0037816578483245156
1692614166,0.9994608898829807,5.99315062351619,0.8408872756998244,6.947442961873664,0.6203554202364739,14.76016074926777,6.108237835092586,0.2991933195432383,7.095630592373295,3.9728958469700713,0.3185861717348287,0.8942492096733,92889088,40869888,11386880,40390656,42094592,17813504,71467008,34562048,9330688,47099904,3063808,8962048,58,70,0,248,0,48,44,2,490,56,30,0,0,0,0.0003150811209439528,0.0018645058448459092,0.020669014084507043,0.0012895813047711787,0.002554216867469879,0.020694345025053684,0.0015470085470085469,0.0002975965740255201,0.0031895781637717117,0.0003711799660441426,0.0030693181818181813,0.004401806588735388,0.042155172413793095,0.004297176241480039,0.004510843373493976,0.055847176079734134,0.004309401709401709,0.0025061992619926244,0.004941240694789082,0.0037845342706502635
1692614167,0.9776178528907777,5.99315062351619,0.7505263974054863,6.947442961873664,0.6203554202364739,14.76016074926777,6.108237835092586,0.2991933195432383,7.095630592373295,4.613551557887757,0.3185861717348287,0.8942492096733,92889088,40869888,11386880,40390656,42094592,17813504,71467008,34562048,9330688,47099904,3063808,8962048,68,122,4,324,4,56,58,4,758,94,34,0,0,0,0.00031193062368605466,0.0018645058448459092,0.020669014084507043,0.0012895813047711787,0.0025609756097560972,0.020630968622100957,0.0015470085470085469,0.00029604090194022034,0.003196058091286307,0.0003711799660441426,0.002990921985815604,0.004401806588735388,0.042155172413793095,0.004297176241480039,0.00451219512195122,0.05455737704918038,0.004309401709401709,0.0024351011064479267,0.0049529045643153516,0.0037845342706502635
