time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702364896,2.0313235234669795,8.58390992341752,1.442797030203718,11.518048692608646,0.9521103431352635,15.085327130375461,12.44672328412088,0.5392173516738382,8.890628867801869,7.205454501708296,0.5975185780713318,1.274247240775807,98709504,53641216,11530240,75132928,42283008,16687104,55070720,39456768,11493376,46731264,3088384,8708096,78,160,8,357.235,4,56,64,12,694,104,48,0,0,0,0.0031113876789047915,0.003669885864793679,0.04140173410404624,0.003010496661519201,0.0032135922330097087,0.068202062822316,0.0030528634361233478,0.002343306310744838,0.0067416476841306,0.0022684458398744118,0.004901057871810828,0.008481790591805764,0.08240384615384616,0.004884914218826042,0.004984466019417476,0.20539846517119256,0.004695154185022026,0.00482037891342321,0.013274266365688516,0.004531554160125588
1702364897,2.0313235234669795,8.413225676215376,1.442797030203718,11.518048692608646,0.9521103431352635,17.712398203988002,12.44672328412088,0.529144702763594,8.890628867801869,7.0850200976170505,0.5975185780713318,1.274247240775807,98709504,53641216,11530240,75132928,42283008,16912384,55070720,39456768,11493376,46747648,3088384,8708096,12,100,8,248,4,4,32,4,324,66,12,0,0,0,0.0031331277951362007,0.0037034974381822228,0.04181818181818181,0.0030415438044689084,0.0032135893433450245,0.06970912738214645,0.0030542986425339366,0.002346879271070615,0.006773008507347255,0.0022560093563701294,0.004942068152715474,0.008753667953667953,0.0850943396226415,0.004932062119127188,0.004984460818021045,0.20926888217522663,0.004697737556561085,0.004850897494305239,0.014236442516269002,0.004533122266619547
1702364898,2.0313235234669795,9.054818674303961,1.442797030203718,11.518048692608646,0.9521103431352635,17.712398203988002,12.44672328412088,0.529144702763594,8.890628867801869,7.0850200976170505,0.5975185780713318,1.274247240775807,98709504,53596160,11530240,75132928,42283008,16912384,55070720,39456768,11493376,46747648,3088384,8708096,114,162,14,409.879,14,100,80,16,946.209,130.209,60,0,0,0,0.003143473928927266,0.003753100338218715,0.04207317073170731,0.003049710762189308,0.0032115384615384614,0.07047128129602356,0.003053811659192825,0.002346968555514701,0.0067732500029887765,0.0022593774940143662,0.004958153437396214,0.009081278890600925,0.08703703703703701,0.004946602250333736,0.00498076923076923,0.212539312754805,0.004696860986547085,0.004851445042567038,0.014237498739895205,0.004536153232242619
1702364899,2.0313235234669795,9.054818674303961,1.442797030203718,11.518048692608646,0.9521103431352635,17.712398203988002,12.44672328412088,0.5280087527352378,8.828765586685396,7.0850200976170505,0.5975185780713318,0.994526692037788,98709504,53596160,11530240,75132928,42283008,16912384,55070720,39854080,11493376,46747648,3088384,8708096,40,68,8,352,10,84,26,8,612.197,52.197,39.952,0,0,0,0.003161146496815286,0.003753100338218715,0.04207317073170731,0.003049710762189308,0.0032129629629629626,0.07047128129602356,0.003053811659192825,0.0024178365271470864,0.006882684893857524,0.0022571070590019955,0.004987898089171974,0.009081278890600925,0.08703703703703701,0.004946602250333736,0.0049833333333333335,0.212539312754805,0.004696860986547085,0.004884926983067537,0.015718748532724737,0.004534702582367417
1702364900,1.9940982508996503,7.193465288035837,1.442797030203718,11.518048692608646,0.9521103431352635,17.712398203988002,12.44672328412088,0.5280087527352378,8.530986895986805,7.0850200976170505,0.5975185780713318,1.0156570870215402,98709504,53596160,11530240,75132928,42283008,16912384,55070720,39854080,9248768,46747648,3088384,8708096,52.104,88,4,304,6.016,54,48,4,574,62,38.833,0,0,0,0.003161146496815286,0.003753100338218715,0.04207317073170731,0.003049710762189308,0.0032129629629629626,0.07047128129602356,0.003053811659192825,0.002417870518994114,0.0068824662813102115,0.0022570977917981076,0.004987898089171974,0.009081278890600925,0.08703703703703701,0.004946602250333736,0.0049833333333333335,0.212539312754805,0.004696860986547085,0.004884929552345282,0.015718199608610567,0.004534700315457414
1702364901,1.7313736981315049,7.336724310361448,1.442797030203718,9.848699502093233,0.9521103431352635,17.712398203988002,12.44672328412088,0.5280087527352378,8.530986895986805,7.0850200976170505,0.5975185780713318,1.0367874820052927,98709504,53596160,11530240,75132928,42283008,16912384,55070720,39854080,9248768,46747648,3088384,8708096,64,124,8,390,8,62,56,10,724,92,46,0,0,0,0.0031611430826960518,0.003753100338218715,0.04207317073170731,0.003049710762189308,0.0032129629629629626,0.07047128129602356,0.003053811659192825,0.002417870518994114,0.0068824662813102115,0.002256912403601272,0.004987893510557103,0.009081278890600925,0.08703703703703701,0.004946602250333736,0.0049833333333333335,0.212539312754805,0.004696860986547085,0.004884929552345282,0.015718199608610567,0.004534654966465108
1702364902,2.047092175222321,8.595541339536577,1.442797030203718,9.65673202388309,0.9521103431352635,17.712398203988002,12.44672328412088,0.5280087527352378,8.530986895986805,7.083088822469255,0.5975185780713318,1.0579178769890452,98709504,53596160,11530240,75132928,42283008,16912384,55070720,39854080,9248768,46747648,3088384,8708096,60,108,8,308,6,48,58,8,536,80,33.487,0,0,0,0.003199422891952549,0.0037993623320428144,0.04216954022988506,0.0030924092409240927,0.0032129629629629626,0.07388289676425269,0.0030588235294117644,0.0024680659400054053,0.006981351981351981,0.002275565964090554,0.005704402515723269,0.0091895664952241,0.08686440677966101,0.005119239209948794,0.0049833333333333335,0.22281844380403454,0.004705882352941176,0.004988703720385551,0.01720203735144312,0.004555035128805621
1702364903,2.047092175222321,8.595541339536577,1.442797030203718,11.428771747131874,0.9521103431352635,17.712398203988002,12.44672328412088,0.5280087527352378,8.530986895986805,7.083088822469255,0.5975185780713318,1.0790482719727976,98709504,53596160,11530240,74559488,42283008,16912384,55070720,39854080,9248768,46747648,3088384,8708096,80,80,0,396,0,58,46,0,504,60,4,0,0,0,0.003213754780512868,0.0037995505617977525,0.04230769230769231,0.0030788326700776953,0.0032008733624454147,0.07517378351539226,0.0030722891566265062,0.002468963655991364,0.006981351981351981,0.0022909647779479326,0.005915008123058234,0.009194847605224961,0.08687500000000002,0.004999014591624029,0.004961572052401746,0.229806736609608,0.004730120481927711,0.004988503058654193,0.01720203735144312,0.004558652373660031
1702364904,2.047092175222321,8.595541339536577,1.442797030203718,11.428771747131874,0.9521103431352635,17.712398203988002,12.44672328412088,0.5280087527352378,8.530986895986805,7.083088822469255,0.5923902795097187,1.10017866695655,98709504,53596160,11530240,74559488,42283008,16912384,55070720,39854080,9248768,46747648,3088384,8708096,78,110,0,372,2,60,62,0,650.169,80.169,26.553,0,0,0,0.003208066581306018,0.0037995505617977525,0.04230769230769231,0.0030788326700776953,0.0032051282051282055,0.07517378351539226,0.0030722891566265062,0.0024776185814719236,0.006988264717198923,0.0023024020627747505,0.0058404255319149,0.009194847605224961,0.08687500000000002,0.004999014591624029,0.004969230769230769,0.229806736609608,0.004730120481927711,0.004986188484470944,0.017073979591836742,0.004559714469741645
1702364905,2.047092175222321,8.595541339536577,1.478797265814986,11.428771747131874,0.9634580531513037,17.712398203988002,12.430432029030186,0.5280087527352378,8.530986895986805,7.083088822469255,0.5923902795097187,1.2678236990251441,98709504,53596160,11530240,74559488,42274816,16912384,55263232,39854080,9248768,46747648,3088384,8708096,54,94,4,248,2,52,42,4,553.348,81.455,34,0,0,0,0.003208066581306018,0.0037995505617977525,0.04230769230769231,0.0030788326700776953,0.0032051282051282055,0.07517378351539226,0.0030722891566265062,0.0024776174528795963,0.006988273107935417,0.002302571860816944,0.0058404255319149,0.009194847605224961,0.08687500000000002,0.004999014591624029,0.004969230769230769,0.229806736609608,0.004730120481927711,0.004986188544061081,0.017074006113804222,0.004559757942511347
1702364906,2.047092175222321,8.595541339536577,1.4898495261375295,11.428771747131874,0.973669064748205,17.712398203988002,12.399106712287875,0.5280087527352378,8.530986895986805,7.083088822469255,0.5923902795097187,1.2546294542316154,98709504,53596160,11624448,74559488,42274816,16912384,55263232,39854080,9248768,46747648,3088384,8888320,57.528,134.447,8,430.771,6,62,56,6,785.082,101.082,54,0,0,0,0.0032080824660632268,0.0037995505617977525,0.04230769230769231,0.0030788326700776953,0.0032051282051282055,0.07517378351539226,0.0030722891566265062,0.0024776185814719236,0.006988264717198923,0.002302571860816944,0.005840655716871472,0.009194847605224961,0.08687500000000002,0.004999014591624029,0.004969230769230769,0.229806736609608,0.004730120481927711,0.004986188484470944,0.017073979591836742,0.004559757942511347
1702364907,2.047092175222321,8.595541339536577,1.4898495261375295,9.573732429467103,0.973669064748205,17.769713721618956,12.399106712287875,0.5280087527352378,8.530986895986805,7.083088822469255,0.5783413032906642,1.2546294542316154,98709504,53596160,11624448,74559488,42274816,16293888,55263232,39854080,9248768,46747648,3088384,8888320,50,68,0,272,0,46,40,0,386,52,18,0,0,0,0.003211975664425232,0.0037976697288819184,0.042265193370165745,0.0030960623678646933,0.0032051282051282055,0.0753126628452319,0.0030728744939271255,0.002480385623528367,0.006978202160493827,0.002307228915662651,0.005907462686567161,0.009184286748732806,0.08682539682539685,0.005276695526695529,0.004969230769230769,0.23110568638713383,0.004731174089068826,0.004989390910302547,0.0170746644295302,0.004562650602409638
1702364908,2.047092175222321,8.595541339536577,1.4898495261375295,9.763906288858209,0.973669064748205,17.769713721618956,12.399106712287875,0.528008752735238,8.530986895986805,7.083088822469255,0.5783413032906642,1.2546294542316154,98709504,53596160,11624448,74559488,42274816,16293888,55263232,39854080,9248768,46747648,3088384,8888320,74,124,0,294,2,50,62,0,640,98,24,0,0,0,0.0032269360269360273,0.003790311729087239,0.042083333333333334,0.0030756249206953428,0.0031991341991341993,0.07450347567030786,0.0030740740740740746,0.0024798844187597247,0.006978202160493827,0.0023030303030303033,0.00614477611940299,0.009178519061583575,0.08650000000000004,0.005043790380473784,0.004958441558441559,0.22946927374301684,0.004733333333333334,0.004989313180706825,0.0170746644295302,0.004562424242424243
1702364909,2.047092175222321,8.595541339536577,1.4898495261375295,11.410431563466414,0.973669064748205,17.769713721618956,12.399106712287875,0.528008752735238,8.530986895986805,7.083088822469255,0.5783413032906642,1.2546294542316154,98709504,53596160,11624448,74559488,42274816,16293888,55263232,39854080,9248768,46747648,3088384,8888320,58,130,4,346,6,54,48,4,618,92,33.268,0,0,0,0.0032115755627009643,0.003790311729087239,0.042083333333333334,0.0030756249206953428,0.0031913043478260872,0.07450347567030786,0.0030740740740740746,0.002465317988627741,0.006934109174683531,0.002287566742944317,0.005935820895522388,0.009178519061583575,0.08650000000000004,0.005043790380473784,0.0049443478260869575,0.22946927374301684,0.004733333333333334,0.004987259244831268,0.0169671604229849,0.00456003051106026
1702364910,2.047092175222321,8.595541339536577,1.4898495261375295,11.410431563466414,0.973669064748205,17.769713721618956,12.399106712287875,0.528008752735238,8.530986895986805,7.083088822469255,0.5783413032906642,1.2546294542316154,98709504,53596160,11624448,74559488,42274816,16293888,55263232,39854080,9248768,46747648,3088384,8888320,42,68,4,228,2,26,48,4,434,58,14,0,0,0,0.0032115755627009643,0.003790311729087239,0.042083333333333334,0.0030756249206953428,0.0031913043478260872,0.07450347567030786,0.0030740740740740746,0.0024652871092000358,0.006934349355216881,0.002287392115341046,0.005935820895522388,0.009178519061583575,0.08650000000000004,0.005043790380473784,0.0049443478260869575,0.22946927374301684,0.004733333333333334,0.004987261488847084,0.016967905405405406,0.004559985875185163
1702364911,2.047092175222321,8.595541339536577,1.4898495261375295,11.41043156346641,0.973669064748205,17.717840291996424,12.399106712287875,0.528008752735238,6.761326551276365,7.083088822469255,0.5783413032906642,1.2546294542316154,98709504,53596160,11624448,74559488,42274816,16293888,55263232,39854080,9248768,46747648,3088384,8888320,58,122,16,432,22,78,70,20,752,84,82,0,0,0,0.0032115755627009643,0.003790311729087239,0.042083333333333334,0.0030756249206953428,0.0031913043478260872,0.07450347567030786,0.0030740740740740746,0.0024652871092000358,0.006934349355216881,0.002287566742944317,0.005935820895522388,0.009178519061583575,0.08650000000000004,0.005043790380473784,0.0049443478260869575,0.22946927374301684,0.004733333333333334,0.004987261488847084,0.016967905405405406,0.00456003051106026
1702364912,2.047092175222321,8.595541339536577,1.4898495261375295,11.41043156346641,0.973669064748205,17.717840291996424,12.399106712287875,0.4053808955522749,6.900798611824993,7.083088822469255,0.5783413032906642,1.2546294542316154,98709504,53596160,11624448,74559488,42274816,16293888,55263232,39854080,9248768,46747648,3088384,8888320,48,114,8,302,6.016,28,60,6,468,74,44.632,0,0,0,0.0032308985734568647,0.0038033115938023387,0.042499783835069666,0.0031016508237945335,0.0031913063280349934,0.07554068620095399,0.003072317183969402,0.0024784115979283204,0.006947172839743038,0.00228669221236464,0.006251282742960497,0.009238724982176922,0.08784545906621903,0.005610697930013234,0.004944351390462987,0.2347483982902656,0.004730170931144923,0.005263113645262404,0.017523278407602347,0.004575975193250421
1702364913,2.005651311358954,8.595541339536577,1.4898495261375295,11.41043156346641,0.973669064748205,17.717840291996424,12.399106712287875,0.4602781086269393,7.04027067237362,6.045278583250407,0.5783413032906642,1.2546294542316154,98713600,53596160,11624448,74559488,42274816,16293888,55263232,39350272,9248768,46747648,3088384,8888320,84,98,0,344,1.984,74,50,0,632.626,80.626,24,0,0,0,0.0032471340839046194,0.0038149101400187543,0.04270054669549175,0.0030889238677967055,0.0032110253852218797,0.07586456593744677,0.0030775408535506227,0.002474267253321373,0.00694253913202722,0.0022929683919846243,0.006431288339588973,0.009300544536387548,0.08854456105584115,0.005482613778210379,0.004979845693399383,0.23654997251685814,0.004739573536391121,0.005241645029633688,0.01750786214810296,0.004575060827536892
1702364914,2.005651311358954,7.279134183386553,1.4898495261375295,11.462331349206135,0.973669064748205,17.717840291996424,12.399106712287875,0.469775624435431,8.368323632917654,5.804362977798491,0.5783413032906642,1.2546294542316154,98713600,53596160,11624448,74764288,42274816,16293888,55263232,39350272,9248768,46747648,3088384,8888320,66.241,98,8,394,8,64,48,8,584,72,42.948,0,0,0,0.0032352141691887933,0.00381528912894075,0.04270053052211399,0.0030889708659854313,0.0032058198492831863,0.07586454949094196,0.0030775494421154425,0.002513887833987888,0.007009381148047099,0.002277941665677147,0.0062626471704566086,0.009301085650844226,0.08854451480467082,0.005483159189465374,0.004970475728709737,0.23654996603473047,0.004739588995807796,0.005348440603826194,0.018094436062302762,0.004571920723968919
1702364915,2.005651311358954,7.135875161060941,1.4898495261375295,11.462331349206135,0.973669064748205,17.717840291996424,12.399106712287875,0.4792731402439228,8.368323632917654,5.687956765220056,0.5783413032906642,1.2546294542316154,98713600,53596160,11624448,74764288,42274816,16293888,55263232,39350272,9248768,46747648,3088384,8888320,77.849,126,0,360,0,52,70,0,719.541,101.438,32,0,0,0,0.0032362095632078973,0.0038175814426806643,0.04270270270270271,0.003090263107355483,0.003205758627663468,0.07586027111574556,0.003077502750683615,0.002517986849841535,0.007013649803653635,0.0022823077366473754,0.006274915177091181,0.009304483223981884,0.08855072463768116,0.005498974709501033,0.004970365529794243,0.23654827968923417,0.004739504951230507,0.00536680256139603,0.018105960909521494,0.004573278821334166
1702364916,2.005651311358954,6.992616138735332,1.2633128491914862,11.462331349206135,0.973669064748205,17.717840291996424,12.418124589445993,0.48877065605241476,7.092154278897711,5.571550552641622,0.5783413032906642,1.2546294542316154,98713600,53596160,11624448,74764288,42274816,16293888,55185408,39350272,9248768,46747648,3088384,8888320,64,84,0,288,1.984,62,50,0,566,64,23.436,0,0,0,0.003235212035497228,0.003815755877257807,0.0427008725069372,0.003088963514223677,0.003205764005905814,0.07586404362308373,0.003077519379844961,0.0025139484800196497,0.007009364433103848,0.0022790251495282726,0.006262620804620223,0.00930177308100781,0.08854549273512641,0.005483186613008002,0.004970375210630464,0.23654976665365485,0.00473953488372093,0.00534872735724392,0.01809439090415156,0.00457223854395186
1702364917,2.005651311358954,7.745811659192933,1.2891565844394313,11.462331349206135,0.973669064748205,17.717840291996424,12.418124589445993,0.5698509485095093,6.952682218349085,7.114039782544511,0.5759797979798125,1.2546294542316154,98713600,53559296,11624448,74764288,42274816,16293888,55185408,39350272,9248768,46743552,3088384,8888320,58,90,0,278,0,42,48,0,499.936,63.936,20,0,0,0,0.0032268072190767285,0.003795045471588055,0.04273116270548519,0.003091473047445767,0.003205761316872428,0.07584707557466681,0.0030778043948576864,0.002502592591121962,0.006981862686957494,0.0022775983045096463,0.006124736168808413,0.00927244359168684,0.08862370771921897,0.0054021741401101995,0.00497037037037037,0.23697519615404863,0.004740047910743836,0.005002082251677869,0.017835431190526375,0.004557131316724242
1702364918,1.6204622615487319,7.745811659192933,1.3150003196873765,11.462331349206135,0.973669064748205,17.699389853422485,12.418124589445993,0.5698509485095093,6.813210157800458,7.114039782544511,0.5807070685216196,1.2546294542316154,98713600,53559296,11624448,74764288,42274816,16285696,55185408,39350272,9248768,46743552,3088384,8888320,46,118,8,348,8,52,54,8,626,72,52.952,0,0,0,0.0032389470131623356,0.0037797140303842715,0.04278846153846154,0.0030663278189879267,0.00320746887966805,0.07541385174419048,0.0030622443270013583,0.0025019972231290046,0.0069815033451397085,0.0022748104490589965,0.006301152737752166,0.009276085300837776,0.088768115942029,0.005126727233720094,0.00497344398340249,0.23530226721891925,0.004712039788602445,0.005001366513702868,0.017834459459459447,0.0045542817728022765
1702364919,1.8926273287162663,7.745811659192933,1.5506241148767035,11.462331349206135,0.973669064748205,17.699389853422485,12.418124589445993,0.5698509485095093,8.50794980789659,7.114039782544513,0.5807070685216196,1.0738783787515345,98713600,53559296,11624448,74764288,42274816,16285696,55185408,39350272,10371072,46743552,3088384,8888320,48.21,98,4,282,4,44,38,4,498,66,27.487,0,0,0,0.0032286235497439504,0.0037798528905055367,0.042788627686962795,0.0030664424025121442,0.0032083333333333334,0.07541279416447974,0.0030622443270013583,0.002461602842023909,0.006922072425537972,0.002272607239648107,0.006148869962757653,0.009276305421514508,0.08876858059088014,0.005128231034447073,0.004974999999999999,0.23530184022223485,0.004712039788602445,0.004988049928016671,0.017521821625081674,0.004554627918585939
