time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685240649,2.7509056379671155,5.314206387052262,1.3306335234268998,18.967576503056748,0.7798634748527292,18.185994262864615,18.748339806016293,1.6100852747592105,11.687443791510313,13.410888806404579,0.28246356469579126,0.9632530084146074,100810752.0,58982400.0,12095488.0,38481920.0,42565632.0,24612864.0,120762368.0,36143104.0,9986048.0,49438720.0,3022848.0,9478144.0,0.0,46.0,72.0,2.0,206.0,4.0,34.0,36.0,4.0,352.0,54.0,16.0,0.08005128205128202,0.21689490445859877,0.8687500000000001,0.20929013939081056,0.0046,4.283735795454546,0.04541666666666669,0.20831129196337744,0.23169054441260747,0.047775735294117654,1685240649,0.0,0.0,0.0
1685240650,2.7509056379671155,5.314206387052262,1.3306335234268998,18.967576503056748,0.7648652350532652,18.185994262864615,18.748339806016293,1.6100852747592105,11.993223019944892,13.410888806404579,0.28246356469579126,0.9632530084146074,100810752.0,58982400.0,12095488.0,38481920.0,42565632.0,24612864.0,120762368.0,36143104.0,10276864.0,49438720.0,3022848.0,9478144.0,0.0,58.0,54.0,2.0,182.0,2.0,44.0,32.0,0.0,298.0,32.0,16.0,0.08172043010752682,0.2225252525252526,0.88125,0.21040821917808222,0.0046,4.283735795454546,0.04541666666666669,0.2084253551326722,0.23326484018264843,0.04800403225806453,1685240650,0.0,0.0,0.0
1685240651,3.2998835152997423,5.314206387052262,1.3306335234268998,18.967576503056748,0.7498669952538012,18.185994262864615,18.748339806016293,1.6100852747592105,11.993223019944892,13.410888806404579,0.28246356469579126,0.7461970458532775,100810752.0,58982400.0,12095488.0,38481920.0,42565632.0,24612864.0,120762368.0,36143104.0,10276864.0,49438720.0,3022848.0,9478144.0,0.0,16.0,70.0,4.0,250.0,0.0,28.0,26.0,2.0,252.0,44.0,8.0,0.08263636363636359,0.2191568047337278,0.8593750000000002,0.20790246460409026,0.0046,4.283735795454546,0.04541666666666669,0.2076647237709073,0.23233566433566435,0.04795112781954887,1685240651,0.0,0.0,0.0
1685240652,3.2998835152997423,5.314206387052262,1.3306335234268998,18.967576503056748,0.8796438410428826,18.185994262864615,18.748339806016293,1.6100852747592105,11.993223019944892,13.410888806404579,0.28246356469579126,0.762196410747303,100810752.0,58982400.0,12095488.0,38481920.0,42565632.0,24612864.0,120762368.0,36143104.0,10276864.0,49438720.0,3022848.0,9478144.0,0.0,28.0,60.0,2.0,264.0,4.0,26.0,20.0,4.0,346.0,36.0,32.0,0.08263636363636359,0.2191568047337278,0.8593750000000002,0.20790246460409026,0.0046,4.254366812227074,0.04541666666666669,0.2076647237709073,0.23233566433566435,0.04795112781954887,1685240652,0.0,0.0,0.0
1685240653,3.2998835152997423,5.314206387052262,1.3306335234268998,18.967576503056748,0.8796438410428826,18.185994262864615,18.748339806016293,1.6100852747592105,11.993223019944892,13.519211314157905,0.28246356469579126,0.7781957756413288,100810752.0,58982400.0,12095488.0,38481920.0,42565632.0,24612864.0,120762368.0,36143104.0,10276864.0,49438720.0,3022848.0,9478144.0,0.0,30.0,64.0,0.0,210.0,0.0,24.0,18.0,0.0,344.0,50.0,10.0,0.08263636363636359,0.21955621301775158,0.8593750000000002,0.2080597797587835,0.0046,4.254366812227074,0.04645833333333332,0.20772174353775977,0.23233566433566435,0.04813909774436091,1685240653,0.0,0.0,0.0
1685240654,3.2998835152997423,6.493158090419893,1.3320718811234582,18.967576503056748,0.8796438410428826,18.14921927459233,18.74833980601629,1.9574095265805853,11.993223019944892,13.519211314157905,0.28246356469579126,0.7941951405353543,100810752.0,58998784.0,12095488.0,38481920.0,42565632.0,24702976.0,120762368.0,36143104.0,10276864.0,49438720.0,3022848.0,9478144.0,0.0,46.0,54.0,2.0,296.0,4.0,38.0,54.0,4.0,444.0,18.0,22.0,0.08263636363636359,0.21920588235294122,0.8593750000000002,0.20787100157315164,0.0046,4.254366812227074,0.04589285714285715,0.20802815115394374,0.23233566433566435,0.04791353383458647,1685240654,0.0,0.0,0.0
1685240655,3.2998835152997423,6.493158090419893,1.3320718811234582,18.967576503056748,0.8796438410428826,18.14921927459233,18.74833980601629,1.9574095265805853,11.993223019944892,13.519211314157905,0.28246356469579126,0.8101162287507281,100810752.0,58998784.0,12095488.0,38481920.0,42565632.0,24702976.0,120762368.0,36143104.0,10276864.0,49438720.0,3022848.0,9715712.0,0.0,22.0,30.0,6.0,200.0,8.0,18.0,22.0,8.0,202.0,18.0,14.0,0.08263636363636359,0.21920588235294122,0.8593750000000002,0.20787100157315164,0.0046,4.254366812227074,0.04589285714285715,0.2075868627948263,0.23233566433566435,0.04791353383458647,1685240655,0.0,0.0,0.0
1685240656,3.2998835152997423,6.493158090419893,1.3320718811234582,18.967576503056748,0.8796438410428826,18.14921927459233,18.74833980601629,1.6437754293111835,9.1819976654647,13.519211314157905,0.28977490292471936,0.8261569431283878,100810752.0,58998784.0,12095488.0,38481920.0,42565632.0,24702976.0,120762368.0,36143104.0,10276864.0,49438720.0,3010560.0,9715712.0,0.0,64.0,128.0,0.0,300.0,0.0,54.0,56.0,0.0,476.0,104.0,22.0,0.08138613861386133,0.2034752747252748,0.8266666666666668,0.20773437500000005,0.0046,4.254366812227074,0.04589285714285715,0.20679813181110535,0.23193324061196108,0.04711678832116789,1685240656,0.0,0.0,0.0
1685240657,3.2998835152997423,6.493158090419893,1.3130591937424594,18.967576503056748,0.8678551539819643,18.14921927459233,18.74833980601629,1.6111519372015068,9.369633000508188,13.519211314157905,0.28977490292471936,0.8421976575060475,100810752.0,58998784.0,11935744.0,38481920.0,42565632.0,24702976.0,120762368.0,36143104.0,10276864.0,49438720.0,3010560.0,9715712.0,0.0,14.0,66.0,0.0,204.0,0.0,52.0,22.0,0.0,202.0,78.0,44.0,0.08138613861386133,0.2034752747252748,0.8266666666666668,0.20773437500000005,0.0046,4.183730158730159,0.04589285714285715,0.20679813181110535,0.23193324061196108,0.04711678832116789,1685240657,0.0,0.0,0.0
1685240658,3.2998835152997423,6.493158090419893,1.3130591937424594,18.967576503056748,0.8678551539819643,18.14921927459233,19.002296700000443,1.5785284450918302,9.557268335551674,13.519211314157905,0.28977490292471936,0.9624428626595785,100810752.0,58998784.0,11935744.0,38481920.0,42565632.0,24702976.0,120762368.0,36143104.0,10276864.0,49438720.0,3010560.0,9715712.0,0.0,96.0,72.0,10.0,278.0,12.0,74.0,60.0,8.0,614.0,76.0,54.0,0.08138613861386133,0.202389502762431,0.8266666666666668,0.20784375000000002,0.0046,4.183730158730159,0.0467857142857143,0.2068331603528801,0.23193324061196108,0.04729927007299271,1685240658,0.0,0.0,0.0
1685240659,3.2998835152997423,6.493158090419893,1.3130591937424594,19.193874968277907,0.8678551539819643,18.14921927459233,19.002296700000443,1.6216132453438263,9.74490367059516,13.519211314157905,0.28977490292471936,0.9624428626595785,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,24702976.0,120762368.0,35512320.0,10276864.0,49438720.0,3010560.0,9715712.0,0.0,22.0,84.0,4.0,204.0,4.0,44.0,16.0,12.0,254.0,10.0,16.0,0.08138613861386133,0.2018595041322315,0.8266666666666668,0.20762226847034343,0.0046,4.183730158730159,0.045357142857142874,0.20721847431240273,0.23193324061196108,0.04700729927007299,1685240659,0.0,0.0,0.0
1685240660,3.2998835152997423,6.493158090419893,1.3130591937424594,19.193874968277907,0.8678551539819643,18.14921927459233,19.002296700000443,1.6216132453438263,11.2581201026092,13.519211314157905,0.29058766977677924,0.9624428626595785,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,24702976.0,120762368.0,35512320.0,10276864.0,49438720.0,3010560.0,9715712.0,0.0,32.0,54.0,0.0,158.0,0.0,22.0,32.0,0.0,368.0,28.0,6.0,0.08138613861386133,0.2018595041322315,0.8266666666666668,0.20762226847034343,0.0046,4.183730158730159,0.045357142857142874,0.20673884854771785,0.23193324061196108,0.04700729927007299,1685240660,0.0,0.0,0.0
1685240661,3.2998835152997423,6.493158090419893,1.3130591937424594,17.91151925153302,0.8678551539819643,18.14921927459233,19.002296700000443,1.6216132453438263,11.2581201026092,14.222686400358123,0.29058766977677924,0.9624428626595785,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,24702976.0,120762368.0,35512320.0,10276864.0,50991104.0,3010560.0,9715712.0,0.0,82.0,62.0,2.0,170.0,0.0,46.0,58.0,0.0,482.0,74.0,20.0,0.07665048543689328,0.2015512465373962,0.8233333333333335,0.20727366787377138,0.0046,4.183730158730159,0.045357142857142874,0.2062166324435318,0.22928965517241381,0.046672297297297306,1685240661,0.0,0.0,0.0
1685240662,3.2998835152997423,6.493158090419893,1.3130591937424594,17.91151925153302,0.8678551539819643,18.161604149317583,14.982845583088492,1.6216132453438263,11.2581201026092,14.222686400358123,0.29058766977677924,0.9624428626595785,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,24702976.0,120762368.0,35512320.0,10276864.0,50991104.0,3010560.0,9715712.0,0.0,56.0,68.0,0.0,238.0,0.0,40.0,42.0,0.0,346.0,58.0,12.0,0.07665048543689328,0.2015512465373962,0.8233333333333335,0.20727366787377138,0.0046,4.070862676056339,0.045357142857142874,0.2062166324435318,0.22928965517241381,0.046672297297297306,1685240662,0.0,0.0,0.0
1685240663,3.2998835152997423,6.493158090419893,1.3130591937424594,17.91151925153302,0.8678551539819643,18.161604149317583,15.303206342779918,1.6216132453438263,11.257603923667101,14.222686400358123,0.29058766977677924,0.9624428626595785,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,24702976.0,120762368.0,35512320.0,9928704.0,50991104.0,3010560.0,9715712.0,0.0,44.0,34.0,4.0,234.0,2.0,36.0,38.0,0.0,298.0,58.0,40.0,0.07665048543689328,0.20254847645429372,0.8233333333333335,0.20753499222395028,0.0046,4.070862676056339,0.04681818181818183,0.2063436858316222,0.22928965517241381,0.04707770270270271,1685240663,0.0,0.0,0.0
1685240664,3.2998835152997423,7.0344325293204,1.3130591937424594,17.91151925153302,0.8678551539819643,18.161604149317583,15.623567102471345,1.6216132453438263,11.257603923667101,14.222686400358123,0.29058766977677924,0.9624428626595785,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,24702976.0,120762368.0,35512320.0,9928704.0,50991104.0,3010560.0,9715712.0,0.0,36.0,82.0,6.0,198.0,2.0,38.0,52.0,4.0,174.0,10.0,6.0,0.07665048543689328,0.20223140495867775,0.8233333333333335,0.20737169517884918,0.0046,4.070862676056339,0.04583333333333332,0.2067061245496655,0.22928965517241381,0.04687499999999999,1685240664,0.0,0.0,0.0
1685240665,3.074117136811543,7.0344325293204,1.3130591937424594,17.91151925153302,0.8678551539819643,18.161604149317583,15.943927862162772,1.6216132453438263,11.257603923667101,14.222686400358123,0.29058766977677924,0.9624428626595785,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,24702976.0,120762368.0,35512320.0,9928704.0,50991104.0,3010560.0,9715712.0,0.0,12.0,62.0,4.0,178.0,0.0,34.0,26.0,0.0,256.0,58.0,18.0,0.07665048543689328,0.20223140495867775,0.8233333333333335,0.20737169517884918,0.0046,4.070862676056339,0.04583333333333332,0.2062390633041688,0.22928965517241381,0.04687499999999999,1685240665,0.0,0.0,0.0
1685240666,2.568784804998359,7.0344325293204,1.3130591937424594,17.91151925153302,0.8819635135627496,18.161604149317583,16.2642886218542,1.6216132453438263,11.257603923667101,14.222686400358123,0.29058766977677924,0.9624428626595785,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,24702976.0,120762368.0,35512320.0,9928704.0,50991104.0,3010560.0,9715712.0,0.0,64.0,68.0,0.0,230.0,0.0,46.0,38.0,0.0,286.0,58.0,4.0,0.07444174757281556,0.20338709677419362,0.8000000000000002,0.20556421278882325,0.0046,4.070862676056339,0.04583333333333332,0.200832614322692,0.22979508196721316,0.04712500000000001,1685240666,0.0,0.0,0.0
1685240667,2.568784804998359,7.0344325293204,0.9992068173975006,17.91151925153302,0.8819635135627496,18.161604149317583,16.584649381545624,1.6216132453438263,11.257603923667101,14.222686400358123,0.29058766977677924,0.8425184717936006,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,24702976.0,120762368.0,35512320.0,9928704.0,50991104.0,3010560.0,9715712.0,0.0,66.0,58.0,0.0,288.0,0.0,16.0,34.0,0.0,320.0,16.0,0.0,0.07444174757281556,0.20338709677419362,0.8000000000000002,0.20556421278882325,0.0046,3.971191406250001,0.04583333333333332,0.200832614322692,0.22979508196721316,0.04712500000000001,1685240667,0.0,0.0,0.0
1685240668,2.568784804998359,7.0344325293204,1.0193983204821297,17.91151925153302,0.8819635135627496,18.161604149317583,16.49745843205814,1.6216132453438263,11.257603923667101,14.574872805388658,0.29058766977677924,0.826477757415941,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,24702976.0,120762368.0,35512320.0,9928704.0,50991104.0,3010560.0,9715712.0,0.0,88.0,50.0,6.0,178.0,0.0,28.0,52.0,0.0,172.0,50.0,12.0,0.07444174757281556,0.202983870967742,0.8000000000000002,0.2056697149004841,0.0046,3.971191406250001,0.046875000000000014,0.20089301121656608,0.22979508196721316,0.04730357142857144,1685240668,0.0,0.0,0.0
1685240669,2.568784804998359,7.0344325293204,1.211490185077749,17.91151925153302,0.8819635135627496,18.161604149317583,18.84732752130863,1.6216132453438263,11.257603923667101,14.574872805388658,0.29058766977677924,0.8104370430382815,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,24702976.0,120762368.0,35512320.0,9928704.0,50991104.0,3010560.0,9715712.0,0.0,50.0,44.0,2.0,338.0,2.0,48.0,34.0,4.0,578.0,68.0,28.0,0.07444174757281556,0.20241935483870976,0.8000000000000002,0.20547606239913932,0.0046,3.971191406250001,0.04557692307692309,0.20138912855910274,0.22979508196721316,0.04701785714285715,1685240669,0.0,0.0,0.0
1685240670,3.834890284607142,7.0344325293204,1.211490185077749,17.91151925153302,0.8819635135627496,18.205393020611254,18.84732752130863,1.439481210581303,11.257603923667101,14.574872805388658,0.29077053337376096,0.8010730288254484,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,23621632.0,120762368.0,35512320.0,9928704.0,50991104.0,3006464.0,9715712.0,0.0,24.0,56.0,2.0,182.0,0.0,32.0,30.0,0.0,192.0,30.0,10.0,0.07444174757281556,0.20241935483870976,0.8000000000000002,0.20547606239913932,0.0046,3.971191406250001,0.04557692307692309,0.20095872742906282,0.22979508196721316,0.04701785714285715,1685240670,0.0,0.0,0.0
1685240671,3.834890284607141,7.0344325293204,1.211490185077749,17.91151925153302,0.8492311043371975,18.205393020611254,18.84732752130863,1.439481210581303,11.257603923667101,14.574872805388658,0.29077053337376096,0.7848568114786039,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,23621632.0,120762368.0,35512320.0,9928704.0,50991104.0,3006464.0,9715712.0,0.0,10.0,66.0,2.0,198.0,2.0,10.0,10.0,8.0,356.0,64.0,18.0,0.07776699029126216,0.18983286908078,0.7050000000000001,0.20262892376681613,0.0046,3.971191406250001,0.04557692307692309,0.200231037489102,0.22954923717059642,0.04768248175182482,1685240671,0.0,0.0,0.0
1685240672,3.834890284607141,7.0344325293204,1.211490185077749,17.91151925153302,0.8492311043371975,18.363533564192743,18.84732752130863,1.439481210581303,11.257603923667101,14.574872805388658,0.29077053337376096,0.9376588851584187,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,23621632.0,120762368.0,35512320.0,9928704.0,50991104.0,3006464.0,9220096.0,0.0,68.0,62.0,0.0,172.0,0.0,48.828,54.0,0.0,528.0,28.0,17.901,0.07776699029126216,0.18983286908078,0.7050000000000001,0.20262892376681613,0.0046,3.821986607142857,0.04557692307692309,0.200231037489102,0.22954923717059642,0.04768248175182482,1685240672,0.0,0.0,0.0
1685240673,3.834890284607141,5.746838275099378,1.211490185077749,17.91151925153302,0.8492311043371975,18.363533564192743,18.84732752130863,1.4952327761383075,11.257603923667101,14.574872805388658,0.29077053337376096,0.9376588851584187,100810752.0,58998784.0,11935744.0,38858752.0,42565632.0,23621632.0,120762368.0,36171776.0,9928704.0,50991104.0,3006464.0,9220096.0,0.0,32.0,72.0,2.0,260.0,2.0,36.0,38.0,0.0,608.0,56.0,32.0,0.07776699029126216,0.18924157303370795,0.7050000000000001,0.2029400224215247,0.0046,3.8219866071428585,0.04681818181818183,0.20033866279069765,0.22954923717059642,0.0480109489051095,1685240673,0.0,0.0,0.0
1685240674,3.834890284607141,7.395261464457701,1.010271761087877,17.91151925153302,0.8492311043371975,18.363533564192743,18.84732752130863,1.4952327761383075,11.564814519849762,14.574872805388658,0.2924854382936144,0.9376588851584187,100810752.0,60358656.0,11935744.0,38858752.0,42565632.0,23621632.0,120762368.0,36171776.0,9928704.0,50991104.0,3006464.0,9220096.0,0.0,34.0,82.0,2.0,220.0,2.0,54.0,64.0,12.0,418.0,40.0,24.0,0.07776699029126216,0.18907821229050287,0.7050000000000001,0.20274663677130048,0.0046,3.8219866071428585,0.04583333333333332,0.2006612292455578,0.22954923717059642,0.04779197080291972,1685240674,0.0,0.0,0.0
1685240675,3.834890284607141,7.395261464457701,1.2279264894741995,17.91151925153302,0.8492311043371975,18.363533564192743,18.84732752130863,1.4952327761383075,11.564814519849762,15.131764707217298,0.2924854382936144,0.9376588851584187,100810752.0,60358656.0,12087296.0,38858752.0,42565632.0,23621632.0,120762368.0,36171776.0,9928704.0,49438720.0,3006464.0,9220096.0,0.0,0.0,40.0,2.0,152.0,4.0,18.0,10.0,4.0,72.0,8.0,12.0,0.07776699029126216,0.18907821229050287,0.7050000000000001,0.20274663677130048,0.0046,3.8219866071428585,0.04583333333333332,0.20029727378190257,0.22954923717059642,0.04779197080291972,1685240675,0.0,0.0,0.0
1685240676,3.834890284607141,7.395261464457701,1.2279264894741995,17.42084337763734,0.8492311043371975,18.363533564192743,18.84732752130863,1.4952327761383075,11.564814519849762,15.131764707217298,0.2924854382936144,0.9376588851584187,100810752.0,60358656.0,12087296.0,38961152.0,42565632.0,23621632.0,120762368.0,36171776.0,9928704.0,49438720.0,3006464.0,9220096.0,0.0,12.0,52.0,0.0,256.0,0.0,24.0,12.0,0.0,354.0,92.0,2.0,0.08050660792951542,0.16997183098591556,0.50625,0.20207171314741032,0.0046,3.8219866071428585,0.04583333333333332,0.19817080466646722,0.22842213114754104,0.047663043478260864,1685240676,0.0,0.0,0.0
1685240677,3.834890284607141,7.395261464457701,1.2279264894741995,17.42084337763734,0.8492311043371975,18.363533564192743,18.84732752130863,1.4952327761383075,9.99206399411975,15.131764707217298,0.2924854382936144,0.9376588851584187,100810752.0,60358656.0,12087296.0,38961152.0,42565632.0,23621632.0,120762368.0,36171776.0,9928704.0,49438720.0,3006464.0,9220096.0,0.0,92.0,62.0,0.0,174.0,0.0,28.0,40.0,0.0,396.0,14.0,24.0,0.08050660792951542,0.16997183098591556,0.50625,0.20207171314741032,0.0046,3.657051282051284,0.04583333333333332,0.19817080466646722,0.22842213114754104,0.047663043478260864,1685240677,0.0,0.0,0.0
