time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692647335,0.8862226631491941,3.4922462004390953,0.7767821352002693,5.403258902171825,0.5105571506432475,11.879700320475914,5.147298829244909,0.287303845797082,5.672475399090733,4.1317735503064705,0.26652214109759853,0.7511707771116184,96174080,43024384,14102528,43671552,42311680,19640320,104321024,38211584,10010624,49274880,3223552,8937472,38,124,4,358,4,30,38,4,532,92,32,0,0,0,0,0.00034369047619047617,0.0019574319609211447,0.39189189189189183,0.0014704069842084993,0.002606299212598425,1.4406089193825042,0.0018541666666666665,0.009375000000000331,0.18043544457978075,0.00038791079812206577,0.0035521126760563373,0.00462260990928123,1.4956521739130424,0.0044169212992681995,0.004521259842519685,2.2918953687821615,0.004370833333333333,0.21999106012068836,0.24478380024360535,0.0038933618843683088
1692647336,0.8862226631491941,3.4922462004390953,0.6455799399058297,5.403258902171825,0.5105571506432475,12.06158037392442,5.153139289291916,0.287303845797082,5.672475399090733,4.1317735503064705,0.26652214109759853,0.7511707771116184,96174080,43024384,14102528,43671552,42311680,20107264,104321024,38211584,10010624,49274880,3223552,8937472,80,112,4,388,4,66,70,4,574,62,38,0,0,0,0,0.00034369047619047617,0.0019574319609211447,0.39189189189189183,0.001321971147708413,0.002606299212598425,1.4406089193825042,0.0018842105263157897,0.009375000000000331,0.18043544457978075,0.00038791079812206577,0.0035521126760563373,0.00462260990928123,1.4956521739130424,0.004387361164304864,0.004521259842519685,2.2918953687821615,0.004376842105263158,0.21999106012068836,0.24478380024360535,0.0038933618843683088
1692647337,0.8862226631491941,3.4922462004390953,0.7806995070965684,5.403258902171825,0.5105571506432475,12.06158037392442,5.153139289291916,0.2365121171582304,5.672475399090733,4.1317735503064705,0.26652214109759853,0.7511707771116184,96174080,43024384,14102528,43671552,42311680,20107264,104321024,38211584,10010624,49274880,3223552,8937472,54,112,4,278,4,50,48,6,490,70,28,0,0,0,0,0.00034856133266027254,0.0019613913043478263,0.37187500000000007,0.0013227864251084461,0.002621212121212121,1.441690340909091,0.0018431372549019612,0.009218750000000412,0.18043544457978075,0.0003908450704225352,0.00360541935483871,0.004623791304347826,1.3642857142857163,0.004387037509568767,0.004524242424242424,2.291747159090909,0.004368627450980393,0.2199899418864551,0.24478380024360535,0.003914285714285715
1692647338,0.8862226631491941,3.4922462004390953,0.7806995070965684,5.403258902171825,0.44804793683282573,12.06158037392442,5.153139289291916,0.3104495615647919,5.672475399090733,4.1317735503064705,0.27531577347170927,0.6554486643364524,96174080,43024384,14102528,43671552,42311680,20107264,104321024,38432768,10010624,49274880,3088384,8937472,58,52,0,244,0,50,40,0,502,52,26,0,0,0,0,0.0003432464454976303,0.0019613913043478263,0.37187500000000007,0.0013227864251084461,0.0025882352941176473,1.441690340909091,0.0018431372549019612,0.01749999999999366,0.18064442413162707,0.0003908450704225352,0.0035502564102564095,0.004623791304347826,1.3642857142857163,0.004387037509568767,0.004517647058823529,2.291747159090909,0.004368627450980393,0.21999776602874377,0.2451599634369287,0.003914285714285715
1692647339,0.8862226631491941,3.4922462004390953,0.7806995070965684,5.403258902171825,0.43953865098877176,12.06158037392442,5.153139289291916,0.3104495615647919,5.672475399090733,4.1317735503064705,0.27531577347170927,0.6683198215418825,96174080,43024384,14102528,43671552,42311680,20107264,104321024,38432768,10010624,49274880,3088384,8937472,40,68,0,294,0,38,44,4,490,56,22,0,0,0,0,0.0003432464454976303,0.0019613913043478263,0.37187500000000007,0.0013227864251084461,0.0025882352941176473,1.441690340909091,0.0018431372549019612,0.10655112070891352,0.18064442413162707,0.0003908450704225352,0.0035502564102564095,0.004623791304347826,1.3642857142857163,0.004387037509568767,0.004517647058823529,2.291747159090909,0.004368627450980393,0.22131022414178272,0.2451599634369287,0.003914285714285715
1692647340,0.8862226631491941,4.08469120860831,0.7806995070965684,5.403258902171825,0.43102936514471757,12.06158037392442,5.153139289291916,0.3104495615647919,5.730541412284245,4.1317735503064705,0.27531577347170927,0.7722694323258031,96174080,42897408,14102528,43671552,42311680,20107264,104321024,38432768,10010624,49274880,3088384,8937472,56,96,0,294,0,40,56,0,438,70,4,0,0,0,0,0.000340770314701738,0.002017882689556509,0.3660714285714286,0.0014713166540308315,0.0025882352941176473,1.4417895632444697,0.0018431372549019612,0.01,0.18080615665955502,0.0003813273340832395,0.0035244444444444455,0.004638197424892704,1.2624999999999993,0.0043787717968157705,0.004517647058823529,2.291761202495746,0.004368627450980393,0.21999556278657004,0.24545108198719906,0.0038630669546436285
1692647341,0.8862226631491941,4.08469120860831,0.7843739339737692,5.403258902171825,0.42252007930066343,12.06158037392442,5.153139289291916,0.3104495615647919,5.730541412284245,4.1317735503064705,0.27531577347170927,0.7722694323258031,96174080,42897408,14118912,43671552,42311680,20107264,104321024,38432768,10010624,49274880,3088384,8937472,47.825,60,0,262,0,42,38,0,420,36,24,0,0,0,0,0.00034077390608439864,0.001916812916812917,0.3660714285714286,0.001319367787255394,0.0025882352941176473,1.4417895632444697,0.0018888888888888887,0.01,0.18080615665955502,0.0003813273340832395,0.00352448794341697,0.004614742014742016,1.2624999999999993,0.004347767185148018,0.004517647058823529,2.291761202495746,0.004377777777777778,0.21999556278657004,0.24545108198719906,0.0038630669546436285
1692647342,0.8862226631491941,4.08469120860831,0.7843739339737692,5.403258902171825,0.41401079345660924,12.06158037392442,5.189592978882139,0.3104495615647919,5.730541412284245,3.5290969922505173,0.27531577347170927,0.7722694323258031,96174080,42897408,14118912,43671552,42311680,20107264,104321024,38432768,10010624,49274880,3088384,8937472,34,78,0,202,0,32,34,0,452,64,12,0,0,0,0,0.00034596211365902295,0.0019183315807921489,0.369047619047619,0.0013206317372775134,0.002591240875912409,1.442154633314383,0.0017200000000000002,0.10000554446662233,0.18080615665955502,0.0003818897637795275,0.0035847769028871405,0.00461472134595163,1.1894736842105258,0.004347956881423916,0.004518248175182481,2.291841955656623,0.004344000000000001,0.22000110889332444,0.24545108198719906,0.0038662365591397847
1692647343,0.8862226631491941,4.08469120860831,0.7843739339737692,5.403258902171825,0.5485105396444021,12.06158037392442,5.189592978882139,0.3104495615647919,5.730541412284245,3.4602340997454095,0.27531577347170927,0.7722694323258031,96174080,42897408,14118912,43671552,42311680,20107264,104321024,38432768,10010624,49274880,3088384,8937472,52,54,4,190,4,46,48,2,419.207,62,16,0,0,0,0,0.00034095193213949106,0.0019183315807921489,0.369047619047619,0.0013206317372775134,0.0025942028985507246,1.442154633314383,0.0017200000000000002,0.10004987070557815,0.18044959128065394,0.0003818897637795275,0.0035267015706806288,0.00461472134595163,1.1894736842105258,0.004347956881423916,0.004518840579710146,2.291841955656623,0.004344000000000001,0.22000997414111564,0.24480926430517713,0.0038662365591397847
1692647344,0.8862226631491941,4.084691208608309,0.7843739339737692,5.432736581460727,0.5485105396444021,12.06158037392442,5.189592978882139,0.3104495615647919,5.730541412284245,3.391371207240302,0.27531577347170927,0.7750376607669277,96174080,42897408,14118912,46825472,42311680,20107264,104321024,38432768,10010624,49274880,3088384,8937472,46,78,2,308,2,34,50,2,336,46,22,0,0,0,0,0.00034095193213949106,0.0019183315807921489,0.369047619047619,0.0013206317372775134,0.0025942028985507246,1.442154633314383,0.0017200000000000002,0.10642223864056152,0.18044959128065394,0.0003818897637795275,0.0035267015706806288,0.00461472134595163,1.1894736842105258,0.004347956881423916,0.004518840579710146,2.291841955656623,0.004344000000000001,0.2212844477281123,0.24480926430517713,0.0038662365591397847
1692647345,0.8862226631491941,4.084691208608309,0.7843739339737692,5.432736581460727,0.5485105396444021,12.169620886565994,5.189592978882139,0.3104495615647919,5.77471781152459,3.322508314735194,0.27531577347170927,0.7750376607669277,96174080,42897408,14118912,46825472,42311680,20107264,104321024,38432768,9392128,49274880,3088384,8937472,38,58,0,220,0,34,28,2,418,48,16,0,0,0,0,0.00033786954481464097,0.0019280677009873059,0.369047619047619,0.0014035264483627206,0.0025942028985507246,1.442938659058488,0.0017200000000000002,0.10002239808869642,0.17939981949458483,0.00037836322869955153,0.003491891891891893,0.004508603667136813,1.205263157894738,0.004327455919395467,0.004518840579710146,2.292011412268189,0.004344000000000001,0.22000447961773925,0.2429196750902527,0.00383956043956044
1692647346,0.8862226631491941,4.38873439798373,0.7843739339737692,5.432736581460727,0.5485105396444021,12.169620886565994,5.189592978882139,0.3598037308832689,5.77471781152459,4.083248013002944,0.27531577347170927,0.7750376607669278,96174080,42897408,14118912,46825472,42311680,20107264,104321024,38432768,9392128,49278976,3088384,8937472,58,56,0,190,0,36,34,0,398,38,10,0,0,0,0,0.00033786954481464097,0.001858333333333333,0.369047619047619,0.0012653445462532946,0.0025942028985507246,1.442938659058488,0.0018484848484848486,0.10002239808869642,0.17939981949458483,0.00037836322869955153,0.003491891891891893,0.0044938888888888875,1.205263157894738,0.00429966110204594,0.004518840579710146,2.292011412268189,0.00436969696969697,0.22000447961773925,0.2429196750902527,0.00383956043956044
1692647347,0.8935596921982348,4.38873439798373,0.7843739339737692,5.432736581460727,0.5485105396444021,12.169620886565994,5.189592978882139,0.3598037308832689,5.77471781152459,4.083248013002944,0.27531577347170927,0.7750376607669278,96174080,42897408,14118912,46825472,42311680,20107264,104321024,38432768,9392128,49278976,3088384,8937472,29.123,86,0,278,0,21.869,32,0,368,62,20,0,0,0,0,0.0003409459504014503,0.0018550573514077163,0.35975609756097565,0.0012635678391959798,0.0025882352941176473,1.4405955059648865,0.001800387101977177,0.0175,0.17939981949458483,0.0003772421524663677,0.0035312690295825084,0.004490024330900244,1.2210526315789485,0.004298944723618091,0.004517647058823529,2.290867472344821,0.004360077420395436,0.21999775918733194,0.2429196750902527,0.003832815964523282
1692647348,0.8935596921982348,4.38873439798373,0.7843739339737692,5.432736581460727,0.48109014707211506,12.169620886565994,5.189592978882139,0.3598037308832689,5.77471781152459,4.083248013002944,0.27531577347170927,0.7750376607669278,96174080,42897408,14118912,46825472,42311680,20107264,104321024,38432768,9392128,49278976,3088384,8937472,60,125.149,0,341.361,0,57.769,44.088,0,539.081,58.749,12,0,0,0,0,0.0003364038897895625,0.001855535537531311,0.3597548183438182,0.0012649670007178994,0.0025910465150013663,1.4405951740105705,0.0017921747159715484,0.005969392660517167,0.1783641169500853,0.0003772615967285751,0.003472719002256868,0.004490103509022249,1.2210457069039158,0.004299215991553643,0.004518209303000274,2.290867209920765,0.0043584349431943096,0.21996654704517918,0.2410554105101535,0.003832938502677809
1692647349,0.8935596921982348,4.38873439798373,0.7843739339737692,5.432736581460727,0.5578862949387375,12.169620886565994,5.189592978882139,0.3598037308832689,5.77471781152459,4.083248013002944,0.27488928539301005,0.7750376607669278,96174080,42897408,14118912,46825472,42311680,20107264,104321024,38432768,9392128,49278976,3088384,8937472,55.213,69.074,4.212,232.712,4.283,50,27.837,2.07,567.999,60.461,25.508,0,0,0,0,0.00033640822045773,0.0018550573514077163,0.35975609756097565,0.0012635678391959798,0.0025909090909090908,1.440595476667621,0.0017999999999999997,0.10557883708748035,0.17836423444976077,0.0003772421524663677,0.003472777017783857,0.004490024330900244,1.2210526315789485,0.004298944723618091,0.004518181818181819,2.290867449184083,0.004359999999999999,0.22111576741749608,0.24105562200956937,0.003832815964523282
1692647350,0.8935596921982348,4.38873439798373,0.7843739339737692,5.470581057182701,0.5578862949387375,12.169620886565994,5.189592978882139,0.3598037308832689,5.77471781152459,4.083248013002944,0.2702988440577001,0.7750376607669278,96174080,42897408,14118912,46825472,42311680,20107264,104321024,38432768,9392128,49278976,3219456,8937472,47.912,70,4,302,4,40,56,4,396,50,38,0,0,0,0,0.00033375741276082553,0.0019151472650771387,0.3601190476190477,0.0013997995991983972,0.0025909090909090908,1.4425984027381633,0.0017999999999999997,0.0060000000000007886,0.17822987822987824,0.0003716740576496674,0.003436235267549384,0.004470546984572231,1.228947368421054,0.004317234468937876,0.004518181818181819,2.290231032515688,0.004359999999999999,0.21997102526002973,0.24081378081378083,0.0037972477064220187
1692647351,0.885410906745639,4.496709626505555,0.7843739339737692,5.470581057182701,0.5578862949387375,12.169620886565994,5.189592978882139,0.3598037308832689,5.77471781152459,4.083248013002944,0.2702988440577001,0.7750376607669278,96174080,42897408,14118912,46825472,42311680,20107264,104321024,38432768,9392128,49278976,3219456,8937472,36,62,0,184,0,28,32,2,382,54,16,0,0,0,0,0.00033375576036866363,0.0018354605036219388,0.3601190476190477,0.0012679795587685406,0.0025909090909090908,1.4425984027381633,0.0018888888888888887,0.0060000000000007886,0.17822987822987824,0.0003716740576496674,0.003436211699164345,0.004454294584339428,1.228947368421054,0.004290689268353484,0.004518181818181819,2.290231032515688,0.004377777777777778,0.21997102526002973,0.24081378081378083,0.0037972477064220187
1692647352,0.885410906745639,4.496709626505555,0.7843739339737692,5.470581057182701,0.5578862949387375,12.169620886565994,5.129452126603242,0.3598037308832689,5.77471781152459,4.083248013002944,0.2702988440577001,0.7750376607669278,96174080,42897408,14118912,46825472,42311680,20107264,104321024,38432768,9392128,49278976,3219456,8937472,60.226,94,0,250,0,54,56,0,464,72,8,0,0,0,0,0.00033824963432471964,0.0018342541436464088,0.3662790697674419,0.0012679795587685406,0.0025877862595419846,1.4482488610478361,0.0018514851485148514,0.006166666666666836,0.17822987822987824,0.00037111973392461194,0.0034944134078212286,0.00445414364640884,1.3000000000000023,0.004290689268353484,0.004517557251908397,2.2913582004555804,0.00437029702970297,0.21997214174281254,0.24081378081378083,0.0037935483870967747
1692647353,0.885410906745639,4.496709626505555,0.7501408622418739,5.470581057182701,0.5578862949387375,12.169620886565994,5.129452126603242,0.3598037308832689,5.774717811524591,4.083248013002944,0.2702988440577001,0.7750376607669278,96174080,42897408,14131200,46825472,42311680,20107264,104321024,38432768,9392128,49278976,3219456,8937472,60,84,0,254,0,36,48,0,492,54,22,0,0,0,0,0.00033390963577685566,0.0018342541436464088,0.3662790697674419,0.0012679795587685406,0.0026183206106870226,1.4482488610478361,0.0018514851485148514,0.006333333333333446,0.17843852337005062,0.00037111973392461194,0.0034349999999999997,0.00445414364640884,1.3000000000000023,0.004290689268353484,0.0045236641221374045,2.2913582004555804,0.00437029702970297,0.21997325805972368,0.24118934206609108,0.0037935483870967747
1692647354,0.885410906745639,4.496709626505555,0.7501408622418739,5.470581057182701,0.5578862949387375,12.169620886565994,5.129452126603242,0.35980373088326884,4.656112642571964,4.083248013002944,0.2702988440577001,0.7818541468310958,96174080,42897408,14131200,46825472,42311680,20107264,104321024,38432768,9392128,49278976,3219456,8937472,42,54,0,244,0,50,40,0,390,32,24,0,0,0,0,0.00033390963577685566,0.0018342541436464088,0.3662790697674419,0.0012679795587685406,0.0026183206106870226,1.4482488610478361,0.0018514851485148514,0.10639020947853214,0.17843852337005062,0.00037111973392461194,0.0034349999999999997,0.00445414364640884,1.3000000000000023,0.004290689268353484,0.0045236641221374045,2.2913582004555804,0.00437029702970297,0.22127804189570643,0.24118934206609108,0.0037935483870967747
1692647355,0.885410906745639,4.496709626505555,0.6340971638329249,5.455113546497977,0.5578862949387375,12.089831233767312,5.01508881118882,0.35980373088326884,4.75078082687304,4.083248013002944,0.2702988440577001,0.7818541468310958,96174080,42897408,14131200,43311104,42311680,20017152,104321024,38432768,9392128,49278976,3219456,8937472,32,80,2,240,2,26,34,2,364,62,18,0,0,0,0,0.00033222171113155474,0.0019350558659217876,0.363095238095238,0.0013800638977635785,0.0026183206106870226,1.4489285714285716,0.0018514851485148514,0.10004486652209676,0.1784487906837862,0.0003721783295711061,0.0034107496463932105,0.0044752793296089395,1.3299999999999992,0.0043189520766773164,0.0045236641221374045,2.2918428571428575,0.00437029702970297,0.22000897330441938,0.24120782323081516,0.00380093023255814
1692647356,0.885410906745639,4.773143305051755,0.6471675592617274,5.455113546497977,0.5578862949387375,12.089831233767312,5.01508881118882,0.35980373088326884,4.845449011174116,4.083248013002944,0.2702988440577001,0.7818541468310958,96174080,42897408,14131200,43311104,42311680,20017152,104321024,38432768,9392128,49278976,3219456,8937472,50.157,76,0,282,0,42,38,0,416,48,26,0,0,0,0,0.00033222171113155474,0.0018599862731640355,0.363095238095238,0.0012533129459734967,0.0026183206106870226,1.4489285714285716,0.0019090909090909087,0.10004486652209676,0.1784487906837862,0.0003721783295711061,0.0034107496463932105,0.0044587508579272475,1.3299999999999992,0.0042995922528032615,0.0045236641221374045,2.2918428571428575,0.004381818181818182,0.22000897330441938,0.24120782323081516,0.00380093023255814
1692647357,0.885410906745639,4.773143305051755,0.6602379546905299,5.455113546497977,0.5561065881032669,12.089831233767312,5.01508881118882,0.3384007784363756,4.267263075555295,4.044005288499209,0.2702988440577001,0.7818541468310958,96174080,42897408,14131200,43311104,42311680,20017152,104321024,38379520,9392128,49278976,3219456,8937472,48,84,2,256,2,42,36,2,444,74,16,0,0,0,0,0.0003364497328800389,0.001858516483516483,0.3575581395348837,0.0012517536028567788,0.002609375,1.4453594958464624,0.001865979381443299,0.10002243997307203,0.1784487906837862,0.00037048532731376977,0.003471022727272727,0.004457417582417582,1.3524999999999991,0.004299324065807933,0.004521875,2.2911343454597537,0.00437319587628866,0.22000448799461442,0.24120782323081516,0.0037896226415094344
1692647358,0.885410906745639,4.773143305051755,0.6733083501193324,5.455113546497977,0.5561065881032669,12.089831233767312,5.01508881118882,0.3384007784363756,4.267263075555295,4.044005288499209,0.2702988440577001,0.6715975094083896,96174080,42897408,14131200,43311104,42311680,20017152,104321024,38379520,9392128,49278976,3219456,8937472,54,78,6,326,6,46,44,6,406,46,40,0,0,0,0,0.0003321807284462886,0.001858516483516483,0.3575581395348837,0.0012517536028567788,0.002574803149606299,1.4453594958464624,0.001865979381443299,0.009843750000000066,0.17847949715653996,0.00037048532731376977,0.0034102127659574478,0.004457417582417582,1.3524999999999991,0.004299324065807933,0.00451496062992126,2.2911343454597537,0.00437319587628866,0.21999663224068255,0.24126309488177194,0.0037896226415094344
