time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702357558,1.7939904122615857,4.216889999999865,1.082080251788264,11.076311305119024,0.8784581356770821,17.103661483928093,10.82506401596878,0.5053105590062084,8.188020535013507,7.026143118938098,0.5197866693885941,1.1696362534734737,96604160,53600256,10993664,75911168,42254336,17547264,60272640,37994496,9248768,46104576,3022848,8667136,69.778,112,2,401.516,6,52,58,2,592.053,80.053,20,0,,0.0032267210660401305,0.0040427394438722975,0.042167721518987344,0.0032778655312135155,0.003027777777777778,0.08131884944920441,0.0031782178217821784,0.00243604189977503,0.0072824218194640356,0.0024196796697209316,0.005901877749821644,0.016891304347826087,0.08401785714285716,0.008047907488986787,0.0046500000000000005,0.36508413461538475,0.004920792079207921,0.004946310895171552,0.02196574380729178,0.004718816541113243
1702357559,2.1986411560227572,5.051510390922022,1.103628409646119,11.076311305119024,0.8784581356770821,17.103661483928093,10.82506401596878,0.5053105590062084,8.188020535013507,6.7442536826563675,0.5197866693885941,1.1696362534734737,96604160,53600256,10993664,75911168,42254336,17547264,60272640,37994496,9248768,46104576,3022848,8667136,46.194,76,0,222,2,38,36,0,437.598,61.598,24,0,,0.00322672329304149,0.0040427394438722975,0.042167721518987344,0.0032778655312135155,0.003027777777777778,0.08014577259475218,0.0031782178217821784,0.002436104030364278,0.007281963946383045,0.0024195162635529607,0.005901907356948231,0.016891304347826087,0.08401785714285716,0.008047907488986787,0.0046500000000000005,0.3517857142857141,0.004920792079207921,0.004946304789883976,0.021965063232871052,0.0047187656380316915
1702357560,2.1986411560227572,4.947685742696594,1.2928894714713028,11.076311305119024,0.8784581356770821,17.103661483928093,10.82506401596878,0.5053105590062084,8.188020535013507,6.948996471107143,0.5197866693885941,1.1696362534734737,96604160,53600256,10993664,75911168,42254336,17547264,60272640,37994496,9248768,46108672,3022848,8667136,86,118,4,448,3.984,68,60,4,685.941,77.941,30.632,0,,0.0032164737916950304,0.004015654019633855,0.04207516339869281,0.003272916517120092,0.0030277780976481644,0.0803758471965496,0.003185567010309278,0.0023934668903582354,0.007254990925589837,0.002391440284373631,0.005775147928994081,0.016883663366336683,0.08324074074074074,0.008069484655471922,0.004650000575766696,0.359024390243902,0.004934020618556701,0.004940708575939997,0.022298456260720422,0.00472442149212693
1702357561,2.1986411560227572,6.647889165095144,1.2928894714713028,11.076311305119024,0.8784581356770821,17.103661483928093,10.82506401596878,0.5053105590062084,8.188020535013507,6.948996471107143,0.5197866693885941,1.1696362534734737,96604160,53608448,10993664,75911168,42254336,17547264,60272640,37994496,9248768,46108672,3022848,8667136,60,98,0,286,2,48,52,0,540,78,24,0,,0.0032157882522839305,0.004020230473751601,0.04220779220779221,0.0033014953293665447,0.0030289855072463765,0.07985207100591717,0.0031734693877551023,0.002434560267299437,0.007275499389028491,0.002410553448250192,0.005731999659420711,0.01568160377358492,0.08345454545454543,0.008217892259998427,0.004652173913043478,0.3440533980582523,0.004912244897959184,0.004942353536536994,0.022002109030039744,0.0047274248098557745
1702357562,2.1986411560227572,6.647889165095144,1.2928894714713028,11.076311305119024,0.8784581356770821,17.103661483928093,10.82506401596878,0.4902369299730062,8.188020535013507,6.948996471107143,0.5197866693885941,1.1696362534734737,96604160,53608448,10993664,75911168,42254336,17547264,60272640,37994496,9248768,46108672,3022848,8667136,50,102,0,296,2,50,48,0,496,68,28,0,,0.0032143946888080225,0.004008113590263692,0.04234375,0.003283695726730228,0.0030485436893203884,0.07985207100591717,0.0031650485436893203,0.0024948607827052073,0.007343956043956044,0.002473504273504273,0.00569387160306864,0.014089622641509448,0.0843103448275862,0.008083378598587725,0.004687378640776698,0.3440533980582523,0.004897087378640776,0.00496593157361386,0.022339765100671153,0.004738119658119658
1702357563,2.1986411560227572,6.647889165095144,1.2928894714713028,11.076311305119024,0.8784581356770821,17.103661483928093,10.499893396686439,0.4902369299730062,8.188020535013507,6.948996471107143,0.5197866693885941,1.1696362534734737,96604160,53608448,10993664,75911168,42254336,17547264,60272640,37994496,9248768,46108672,3022848,8667136,52,74,0,222,0,38,42,0,414.565,58.565,14,0,,0.0032144010332579914,0.004008113590263692,0.04234375,0.003283695726730228,0.003055813953488372,0.0811211742660837,0.0031650485436893203,0.0024382536735534695,0.00728890982684182,0.0024211280482434737,0.00569396551724138,0.014089622641509448,0.0843103448275862,0.008083378598587725,0.00470046511627907,0.35623456790123514,0.004897087378640776,0.004940826755098408,0.021973083219543377,0.004723845481759536
1702357564,2.1986411560227572,6.647889165095144,1.2928894714713028,11.076311305119024,0.921269142419601,17.103661483928093,10.499893396686439,0.4902369299730062,8.188020535013507,6.948996471107143,0.5197866693885941,1.1696362534734737,96604160,53608448,10993664,75911168,42254336,17547264,60272640,37994496,9248768,46108672,3022848,8667136,62,118,4,422,4,56,58,4,570,88,40.08,0,,0.0032143946888080225,0.004008113590263692,0.04234375,0.003283695726730228,0.003055813953488372,0.08106650689035352,0.0031650485436893203,0.002438284810715283,0.007288687973086628,0.0024209650582362723,0.00569387160306864,0.014089622641509448,0.0843103448275862,0.008083378598587725,0.00470046511627907,0.3412776412776418,0.004897087378640776,0.004940824109385174,0.02197272727272729,0.004723793677204657
1702357565,2.1986411560227572,6.647889165095144,1.2928894714713028,9.45027803799615,0.921269142419601,17.103661483928093,10.57697338102668,0.4902369299730062,8.188020535013507,6.948996471107143,0.5394943346755334,1.1696362534734737,96604160,53608448,10993664,75911168,42254336,17547264,60059648,37994496,9248768,46108672,3018752,8667136,62.137,104,8,402,6,66,56,8,590,76,40.072,0,,0.003213802435723951,0.004011870218939594,0.04240196078431373,0.003284178077281526,0.003055813953488372,0.08254626675175496,0.0031725888324873096,0.0023995399148353,0.00727787649933363,0.0023967177806908015,0.005720720720720713,0.015348780487804883,0.08455357142857142,0.008145061728395069,0.00470046511627907,0.3541250000000009,0.004910659898477157,0.004941950956879253,0.02230363321799308,0.0047221224456544045
1702357566,2.1986411560227572,6.647889165095144,1.2928894714713028,9.265672849577498,0.921269142419601,16.419747612551216,10.57697338102668,0.4902369299730062,8.188020535013507,6.948996471107143,0.5394943346755334,1.1517198882620503,96604160,53608448,10993664,75911168,42254336,17547264,60059648,37994496,9248768,46108672,3018752,8667136,62,86,0,248,0,50,44,0,498,66,17.634,0,,0.0032125729099157486,0.004019938650306748,0.0425,0.003306811677160847,0.0030588229333115826,0.08180987202925047,0.003176165803108808,0.002435054043980619,0.007280922431865828,0.0024156171284634765,0.005663768115942033,0.014215639810426516,0.08482142857142856,0.008175638934203368,0.004705881279960849,0.33887500000000037,0.0049170984455958544,0.004937402161759225,0.02199491525423729,0.0047249370277078085
1702357567,2.1986411560227572,6.647889165095144,1.2928894714713028,6.541849999999841,0.921269142419601,16.419747612551216,10.57697338102668,0.4902369299730062,6.399731062066276,6.948996471107143,0.5394943346755334,1.1517198882620503,96604160,53608448,10993664,75911168,42254336,17547264,60059648,37994496,9248768,46108672,3018752,8667136,72,130,0,398,2,58,70,0,654.055,86.055,31.968,0,,0.003210417051955215,0.004010708822029576,0.04238782051282051,0.0032789333697060626,0.0030600000000000007,0.08180987202925047,0.00317,0.0024988929005593298,0.007361871135669616,0.0024713513084073224,0.005630785060949234,0.01423696682464454,0.0844736842105263,0.007973927213470946,0.004708,0.33887500000000037,0.004906,0.004961987425704933,0.02243021277177641,0.004740635628847505
1702357568,2.1886618917462615,6.647889165095144,1.2928894714713028,6.541849999999841,0.921269142419601,16.419747612551216,10.57697338102668,0.4902369299730062,6.529785088821266,6.948996471107143,0.5394943346755334,1.1517198882620503,96608256,53608448,10993664,75911168,42254336,17547264,60059648,37994496,9248768,46108672,3018752,8667136,70,120,4,426,4,58.35,58,4,613.348,83.348,31.972,0,,0.0032104234527687296,0.004010708822029576,0.04238782051282051,0.0032789333697060626,0.003058252427184466,0.08220064724919095,0.00317,0.002433209013412017,0.007268653382934386,0.002417535688207554,0.005630882352941177,0.01423696682464454,0.0844736842105263,0.007973927213470946,0.004704854368932038,0.3557644110275689,0.004906,0.004936086790891422,0.022055347567899085,0.004723927712742785
1702357569,2.1886618917462615,6.647889165095144,1.2928894714713028,11.459355842254405,0.921269142419601,16.419747612551216,10.57697338102668,0.4902369299730062,5.536595000000092,6.948996471107143,0.5394943346755334,1.1517198882620503,96608256,53608448,10993664,74485760,42254336,17547264,60059648,37994496,9248768,46108672,3018752,8667136,62,76,0,282.731,0,54,36,0,488,66,10.316,0,,0.0032104234527687296,0.004010708822029576,0.04238782051282051,0.0032789333697060626,0.003058252427184466,0.08194701170671596,0.00317,0.0024332723234382174,0.007268196897297118,0.002417197452988988,0.005630882352941177,0.01423696682464454,0.0844736842105263,0.007973927213470946,0.004704854368932038,0.33859649122807045,0.004906,0.004936081154500297,0.022054613193842505,0.00472382123831824
1702357570,2.1886618917462615,6.647889165095144,1.3273067354313823,11.459355842254405,0.921269142419601,16.419747612551216,10.57697338102668,0.4902369299730062,8.222022207648285,6.948996471107143,0.5394943346755334,1.1517198882620503,96608256,53608448,11124736,74485760,42254336,17547264,60059648,37994496,9035776,46108672,3018752,8667136,40,66,0,218,0,34,34,0,388.463,46.463,12,0,,0.003209424686186765,0.004008460438236486,0.04238771022717186,0.003277701229698377,0.003058180810699369,0.08194813788440206,0.003182426084275022,0.0024289622967380497,0.007264639895837765,0.0024134715126880204,0.005615654958151191,0.014213916194868266,0.08447343002804604,0.007966181030486354,0.0047047254592588635,0.33860264289401315,0.00492836695169504,0.004934334452661804,0.02204888621417637,0.004722630491746948
1702357571,2.1886618917462615,6.990974088713175,1.3273067354313823,11.459355842254405,0.921269142419601,16.419747612551216,10.57697338102668,0.4902369299730062,8.222022207648285,6.948996471107143,0.5394943346755334,1.1517198882620503,96608256,53616640,11124736,74485760,42254336,17547264,60059648,37994496,9035776,46108672,3018752,8667136,64,92,0,356,2,64,58,0,660,78,40.869,0,,0.0032022652281434956,0.003978331530241195,0.0422729324604002,0.0033010192036316706,0.0030507614213197967,0.08120039281992163,0.003174863387978142,0.002416717113672137,0.0072363668367672294,0.002395265962388528,0.005483700874587965,0.014442027292577344,0.08440861966698177,0.008194715303615898,0.004691370558375635,0.34089390732064373,0.004914754098360656,0.004918513664343692,0.02190605744828414,0.004723105059622215
1702357572,2.1886618917462615,6.990974088713175,1.3273067354313823,11.459355842254405,0.944911593464093,17.034970158468795,10.57697338102668,0.4902369299730062,8.222022207648285,6.920601927969364,0.4590208494087584,1.172410425220199,96608256,53616640,11124736,74485760,42254336,17190912,60059648,37994496,9035776,46108672,3018752,8736768,58,94,4,306,6,54,54,4,614,76,44.044,0,,0.0032033127638843783,0.003972547025927808,0.04208333333333333,0.0032824532994499152,0.003052083333333333,0.0811960542540074,0.0031693121693121694,0.0024750264559216867,0.007284513006171108,0.0024750656167979,0.005510574018126887,0.014592857142857138,0.0838235294117647,0.008064860252402597,0.00469375,0.3408977556109731,0.004904761904761905,0.004943362990656894,0.02213408381982189,0.004744181977252841
1702357573,2.1886618917462615,6.990974088713175,1.3273067354313823,11.459355842254405,0.944911593464093,17.034970158468795,10.576973381026678,0.534773899980403,8.222022207648285,6.920601927969364,0.5288783314625845,1.172410425220199,96608256,53616640,11124736,74485760,42254336,17190912,60059648,37367808,9035776,46108672,3018752,8736768,72.181,134,4,386,3.992,56,68,4,732,106,38.064,0,,0.0032033168864748435,0.003972547025927808,0.04208333333333333,0.0032824582824582823,0.003049999911763972,0.08127035830618894,0.0031693121693121694,0.0024172855858839108,0.007209601371624518,0.0024493243243243245,0.005510639623401968,0.014592857142857138,0.0838235294117647,0.008064891846921792,0.00468999984117515,0.355949367088608,0.004904761904761905,0.004918671649557689,0.021728752260397825,0.0047304054054054055
1702357574,2.1886618917462615,7.059240689247402,1.3273067354313823,11.459355842254405,0.944911593464093,17.034970158468795,10.576973381026678,0.534773899980403,8.222022207648285,5.576020470195239,0.5288783314625845,1.172410425220199,96608256,53616640,11124736,74485760,42254336,17190912,60059648,37367808,9035776,46108672,3018752,8736768,53.888,114,12,360,10,62,50,12,669.848,83.848,47.956,0,,0.0032033168864748435,0.003972547025927808,0.04208333333333333,0.0032824582824582823,0.00305,0.08041332510795805,0.0031693121693121694,0.0024172542755452734,0.0072098323744535075,0.002449488683599756,0.005510639623401968,0.014592857142857138,0.0838235294117647,0.008064891846921792,0.00469,0.34145728643216117,0.004904761904761905,0.004918674772678406,0.02172916321891366,0.004730458982714669
1702357575,2.1886618917462615,7.059240689247402,1.2788860259590715,11.459355842254405,0.944911593464093,17.034970158468795,10.576973381026678,0.534773899980403,8.222022207648285,5.693022011819083,0.5288783314625845,1.172410425220199,96608256,53616640,11124736,74485760,42254336,17190912,60059648,37367808,9035776,46108672,3018752,8736768,76,106,0,354,2,69.583,56,0,669.131,85.131,32,0,,0.003193898305084746,0.0039548931680295435,0.042045454545454546,0.0032778215129177705,0.00305,0.08073424548744251,0.0031777777777777776,0.0023719166486959775,0.007179382008332288,0.0024188948306595355,0.005366013071895424,0.01600742574257428,0.08385416666666667,0.008155502392344501,0.00469,0.3562824375121165,0.00492,0.004914162689390841,0.021974251028803175,0.004737611408199643
1702357576,2.1886618917462615,7.059240689247402,1.2788860259590715,11.459355842254405,0.944911593464093,17.034970158468795,10.576973381026678,0.534773899980403,8.222022207648285,5.810023553442925,0.5288783314625845,1.172410425220199,96608256,53616640,11124736,74485760,42254336,17190912,60059648,37367808,9035776,46108672,3018752,8736768,54,84,4,310,2,52,46,4,504,60,23.98,0,,0.0031948850760764006,0.00395718267038257,0.041836734693877546,0.0033028596187175048,0.003052082891996909,0.08014929920780013,0.003175824175824176,0.002418162967152081,0.007201854193004635,0.0024505202564076055,0.005342679127725855,0.01447087378640778,0.08319148936170212,0.008283178114086156,0.004693749205594436,0.3381410256410256,0.004916483516483517,0.004915094962062303,0.02149077490774907,0.004744030093232285
1702357577,2.1886618917462615,7.059240689247402,1.2788860259590715,11.459355842254402,0.944911593464093,17.034970158468795,10.589734717416398,0.534773899980403,8.222022207648285,5.927025095066768,0.5288783314625845,1.1870511959497716,96608256,53616640,11124736,74485760,42254336,17190912,60043264,37367808,9035776,46108672,3018752,8736768,68,98,0,244,0,36,54,0,562,80,12.079,0,,0.0031950215262452953,0.003950729009552539,0.04153481012658228,0.0032777215159447387,0.003051020408163265,0.08014929920780013,0.003177083333333333,0.0024870840018566074,0.00727400119383269,0.002514480909918417,0.005308675250964284,0.014178048780487855,0.0820212765957447,0.008052399462749426,0.004691836734693877,0.3381410256410256,0.0049187499999999995,0.004940693350966326,0.021833362870406887,0.004758986728135792
1702357578,1.8668614920767743,7.059240689247402,1.2788860259590715,11.459355842254402,0.8908381605390768,17.034970158468795,10.589734717416398,0.534773899980403,8.222022207648285,6.04402663669061,0.544269910633444,1.1870511959497716,96608256,53616640,11124736,74485760,42258432,17190912,60043264,37367808,9035776,46108672,3018752,8736768,57.797,76,4,328,4,52,42,2,487.484,53.484,23.952,0,,0.0031950412573936555,0.003950729009552539,0.04153481012658228,0.0032777701684700727,0.0030490196078431374,0.08156793303283967,0.003177083333333333,0.002426447011707894,0.007190667116174342,0.0024674619768750667,0.005309015812187535,0.014178048780487855,0.0820212765957447,0.00805272305909618,0.004688235294117648,0.3535438144329899,0.0049187499999999995,0.004915135292076111,0.021303819471953304,0.004741908586817793
1702357579,2.2523627639761408,7.0592406892474004,1.2788860259590715,11.459355842254402,0.8908381605390767,17.034970158468795,10.589734717416398,0.534773899980403,8.222022207648285,7.020092497430584,0.544269910633444,1.1870511959497716,96608256,53616640,11124736,74485760,42258432,17190912,60043264,37367808,9035776,46108672,3018752,8736768,57.762,98,4,396,8,64,42,6,566,74,34,0,,0.003195035338374736,0.003950712185557624,0.04153481012658228,0.0032777701684700727,0.0030490196078431374,0.08098974049487025,0.003177083333333333,0.0024264241525890798,0.007190835116960587,0.0024674457429048413,0.005308913653955814,0.01417786034531446,0.0820212765957447,0.00805272305909618,0.004688235294117648,0.3363402061855666,0.0049187499999999995,0.004915137633667694,0.021304151120991262,0.004741903171953256
1702357580,2.2523627639761408,7.0592406892474004,1.2788860259590715,11.459355842254402,0.8908381605390767,17.034970158468795,8.516914126868604,0.534773899980403,8.222022207648285,7.020092497430584,0.544269910633444,1.1870511959497716,96608256,53616640,11124736,74485760,42258432,17190912,60043264,37367808,9035776,46108672,3018752,8736768,59.845,94,0,238,4,52,48,0,572,74,24,0,,0.0031992608213551417,0.003953006038330271,0.041451612903225805,0.003281350828135083,0.0030490188663139955,0.08293548387096775,0.0031817984204238602,0.0023869951722877286,0.00718155683325962,0.002440278988666086,0.0054344003480567985,0.015547738693467365,0.08177777777777777,0.008171454219030533,0.004688233959365192,0.3530927835051542,0.004927237156762949,0.0049214400250128945,0.021681906614785997,0.004741935483870968
1702357581,2.2523627639761408,7.0592406892474004,1.2788860259590715,11.459355842254402,0.8908381605390767,17.034970158468795,8.695971927434186,0.534773899980403,8.222022207648285,7.020092497430584,0.544269910633444,1.1870511959497716,96608256,53616640,11124736,74485760,42258432,17190912,60043264,37367808,9035776,46108672,3018752,8736768,60.604,80.793,2.358,329.842,2.358,39.139,46.041,4.323,434.214,57.927,20.083,0,,0.003197253869871811,0.003955112650712807,0.04156005473717663,0.0032996411405440676,0.0030510206146565294,0.08137538067675357,0.0031828196325635236,0.0024275944022053293,0.007204118429948537,0.0024536270504372723,0.005349255172089405,0.014474385040614053,0.08217914506156992,0.008223531611424414,0.004691837106381753,0.3370467537671497,0.004929075338614342,0.0049207814542800415,0.02130940221064619,0.004740751405403383
1702357582,2.2523627639761408,7.613969539572096,1.2788860259590715,11.484607684742954,0.8908381605390767,17.034970158468795,8.875029727999767,0.534773899980403,8.222022207648285,7.020092497430584,0.544269910633444,1.1870511959497716,96608256,53616640,11124736,77271040,42258432,17190912,60043264,37367808,9035776,46108672,3018752,8736768,57.982,63.333,0,297.305,0,32.037,41.667,0,394.678,44.123,8.468,0,,0.003194982201200508,0.003948119945302057,0.04171893425782216,0.003270371536422884,0.003072538860103627,0.08138355412961296,0.003186528497409326,0.002493864189606017,0.007276087892982343,0.00251332414220824,0.005280785273285804,0.014351459608329328,0.08279813279981568,0.007993523165255813,0.004730569948186528,0.3370512415841274,0.0049357512953367875,0.004942516702812683,0.021767287435116422,0.004758259489364121
