time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692627762,1.0149625359693806,4.907785766250992,0.7267169039227078,6.942801208422905,0.5710939372915488,14.518308178592553,6.049236787089838,0.25600905411342156,6.902755360505424,4.656276327231426,0.31002128733351814,0.8511290325433178,96210944,40898560,11567104,41185280,42098688,17588224,86802432,36278272,9678848,47947776,3059712,8900608,62,106,0,300,0,52,60,0,616,78,26,0,0,0,0.0003261810313739632,0.0019010011123470527,0.020227272727272726,0.0013699467560638915,0.0023422818791946306,0.020330653101411224,0.001790322580645161,0.00030612394304330317,0.0032621009268795054,0.000361965811965812,0.003325872442839952,0.004536818687430479,0.04125000000000001,0.004355077893906525,0.004468456375838927,0.06752319109461964,0.004358064516129033,0.002855749708770178,0.005944444444444439,0.0037276923076923086
1692627763,1.0266377859743636,4.985661322373647,0.7267169039227078,6.9316887851061475,0.5710939372915488,14.518308178592553,6.049236787089838,0.2612756193771966,6.902755360505424,4.656276327231426,0.31002128733351814,0.8511290325433178,96210944,40935424,11567104,44679168,42098688,17588224,86802432,36278272,9678848,47947776,3059712,8900608,66,146,8,392,8,58,70,6,692,92,52,0,0,0,0.0003261810313739632,0.0019010011123470527,0.020227272727272726,0.0013699467560638915,0.0023422818791946306,0.020330653101411224,0.001790322580645161,0.0003061513964639994,0.003260735407559784,0.000361965811965812,0.003325872442839952,0.004536818687430479,0.04125000000000001,0.004355077893906525,0.004468456375838927,0.06752319109461964,0.004358064516129033,0.0028566200931470355,0.005915760869565218,0.0037276923076923086
1692627764,1.0266377859743636,4.985661322373647,0.662853064100994,6.9316887851061475,0.5710939372915488,14.518308178592553,6.049236787089838,0.2610958289767905,6.902755360505424,4.622821368463689,0.31002128733351814,0.7390407133738023,96210944,40935424,11567104,44679168,42098688,17588224,86802432,35995648,9678848,47947776,3059712,8908800,64,164,10,366,10,68,76,4,914,120,62,0,0,0,0.00032357329354718386,0.0019087074420006023,0.020237226277372265,0.0012259200000000004,0.0023422818791946306,0.020372340425531918,0.001790322580645161,0.00030575654795553036,0.003258616083355597,0.00035772884283246975,0.0032812903225806454,0.004548538716480866,0.04130208333333334,0.004327445333333334,0.004468456375838927,0.0684321223709369,0.004358064516129033,0.002844513457556932,0.0058858381502890165,0.0036933333333333336
1692627765,1.0266377859743636,4.880720353925729,0.662853064100994,6.9316887851061475,0.5710939372915488,14.518308178592553,6.049236787089838,0.26634156118053126,6.902755360505424,4.622821368463689,0.31002128733351814,0.8712277426233267,96210944,40935424,11567104,44679168,42098688,17588224,86802432,35995648,9678848,47947776,3059712,8908800,36,0,0,188,0,48,4,4,58,0,18,0,0,0,0.00032527847646424726,0.0018663697104677063,0.020260416666666663,0.0013668859864480014,0.0023422818791946306,0.020283404116301862,0.0018196721311475412,0.0003053026730985455,0.0032538304392236974,0.0003602015113350126,0.0033101941747572827,0.004530957683741648,0.04132352941176471,0.0043494255131100844,0.004468456375838927,0.06658878504672901,0.004363934426229509,0.002828647925033463,0.005775766016713084,0.003713243761996162
1692627766,1.0266377859743636,4.880720353925729,0.5464560660448595,6.9316887851061475,0.5710939372915488,14.518308178592553,6.049236787089838,0.31474393222444763,6.902755360505424,4.622821368463689,0.31002128733351814,0.8712277426233267,96210944,40935424,11567104,44679168,42098688,17588224,86802432,35995648,9678848,47947776,3059712,8908800,24,0,0,312,0,46,6,2,56,0,18,0,0,0,0.00032527847646424726,0.0018568220101066815,0.020263157894736844,0.001358665613896566,0.00226865671641791,0.020198882870683818,0.0016542056074766356,0.00030497624315403867,0.0032538304392236974,0.000353904282115869,0.0033101941747572827,0.004530376193149915,0.041382978723404254,0.004348164232135809,0.004453731343283582,0.06599391480730216,0.004330841121495327,0.002817912457912454,0.005775766016713084,0.0036590631364562115
1692627767,1.0266377859743636,4.880720353925729,0.7610912669362501,6.9316887851061475,0.5710939372915488,14.518308178592553,6.049236787089838,0.31474393222444763,6.902755360505424,4.622821368463689,0.31002128733351814,0.8712277426233267,96210944,40935424,11571200,44679168,42098688,17588224,86802432,35995648,9678848,47947776,3059712,8908800,42,70,6,180,6,32,38,6,374,50,26,0,0,0,0.0003291104629967189,0.0018611422172452406,0.0203125,0.001363260484347313,0.0022835820895522386,0.020416666666666663,0.0017079646017699114,0.0003051666606216678,0.0032538304392236974,0.0003568429890848027,0.0033742388758782205,0.004532586786114222,0.0414795918367347,0.004349517621579051,0.004456716417910448,0.0731201550387597,0.004341592920353982,0.0028241905720516693,0.005775766016713084,0.0036851485148514844
1692627768,1.0266377859743636,4.880720353925729,0.7610912669362501,6.9316887851061475,0.5710939372915488,14.518308178592553,6.096240851674918,0.31474393222444763,6.902755360505424,4.622821368463689,0.31002128733351814,0.8712277426233267,96210944,40935424,11571200,44679168,42098688,17588224,86913024,35995648,9678848,47947776,3059712,8908800,40,64,0,172,0,24,32,0,368,48,12,0,0,0,0.0003291104629967189,0.0018611422172452406,0.0203125,0.001363260484347313,0.0022835820895522386,0.020416666666666663,0.0017079646017699114,0.0003051666606216678,0.0032776774193548383,0.0003568429890848027,0.0033742388758782205,0.004532586786114222,0.0414795918367347,0.004349517621579051,0.004456716417910448,0.0731201550387597,0.004341592920353982,0.00282388460248239,0.006303234501347699,0.0036851485148514844
1692627769,1.0266377859743636,4.880720353925729,0.7610912669362501,6.9316887851061475,0.5710939372915488,14.518308178592553,6.096240851674918,0.31474393222444763,6.869488206487995,4.622821368463689,0.31002128733351814,0.8712277426233267,96210944,40935424,11571200,44679168,42098688,17588224,86913024,35995648,9584640,47947776,3059712,8908800,78,132,8,400,8,74,70,6,736,96,46,0,0,0,0.00032542372881355934,0.0018630680085391885,0.020216535433070868,0.0013211709357030838,0.0022835820895522386,0.020391379310344824,0.0017079646017699114,0.0003067634225004742,0.0032664879356568365,0.00035745233968804155,0.0033146124523507,0.00453949374809393,0.04130681818181819,0.004364265551489805,0.004456716417910448,0.07334728033472804,0.004341592920353982,0.0028740034071550223,0.006118975903614457,0.003691056910569105
1692627770,1.0266377859743636,4.880720353925729,0.7610912669362501,6.9316887851061475,0.5710939372915488,14.518308178592553,6.096240851674918,0.31474393222444763,6.869488206487995,4.628670476818727,0.31002128733351814,0.8712277426233267,96210944,40935424,11571200,44679168,42098688,17588224,86913024,35995648,9584640,47947776,3059712,8908800,46,78,4,244,4,46,36,4,402,54,28,0,0,0,0.0003328396890040725,0.0019295369571469662,0.02031954887218045,0.001441732283464567,0.0022835820895522386,0.020537751677852347,0.001732142857142857,0.0003103995692376249,0.003301412872841444,0.000362414675767918,0.003455963302752294,0.004652804141501294,0.04261111111111111,0.004418110236220473,0.004456716417910448,0.0803360488798371,0.004346428571428571,0.0029886810249960716,0.006876033057851239,0.003731166347992351
1692627771,1.0266377859743636,4.880720353925729,0.7610912669362501,6.9316887851061475,0.5980360913819407,14.518308178592553,6.096240851674918,0.31474393222444763,6.869488206487995,4.628670476818727,0.31002128733351814,0.8712277426233267,96210944,40935424,11571200,44679168,42098688,17588224,86913024,35995648,9584640,47947776,3059712,8908800,41.311,84.409,6.151,196.817,6.188,45.817,34.409,6.053,466.932,62.827,31.509,0,0,0,0.00033285919912399997,0.0019224393018504057,0.020238121419194816,0.0014352518342045269,0.0022193689843546765,0.020648560995580312,0.0015937469061243885,0.0003101193661311106,0.003301412872841444,0.00035771197259096125,0.003456257491522644,0.0046520834183933655,0.042561192709131695,0.004417353516652484,0.004443873796870936,0.08228028630589673,0.004318749381224878,0.0029810054590829267,0.006876033057851239,0.003692928659398803
1692627772,1.0266377859743636,4.880720353925729,0.7610912669362501,6.9316887851061475,0.5980360913819407,14.518308178592553,6.096240851674918,0.31474393222444763,6.869488206487995,4.628670476818727,0.30667554936606034,0.8712277426233267,96210944,40935424,11571200,44679168,42098688,17588224,86913024,35995648,9584640,47947776,3194880,8908800,58,120,12,344,12,44,62,6,656,82,40,0,0,0,0.0003322889789900479,0.0019313020983041111,0.020333333333333335,0.001441315478534856,0.0022805755395683453,0.020640182186234816,0.0017433628318584068,0.0003103624345501133,0.003301412872841444,0.0003628412969283276,0.003445005740528128,0.00465484334578902,0.04383720930232559,0.004418393068137061,0.004456115107913669,0.08076540755467194,0.004348672566371682,0.002987667138587388,0.006876033057851239,0.00373447619047619
1692627773,1.0266377859743636,4.880720353925729,0.7610912669362501,6.9316887851061475,0.5958705631339695,14.4363053378087,5.020995187552721,0.31474393222444763,6.899591792931982,4.628670476818727,0.23843774058973982,0.8712277426233267,96210944,40935424,11571200,44679168,42098688,17588224,86913024,35995648,9584640,47947776,3194880,8908800,50,116,12,358,12,60,50,8,578,82,44,0,0,0,0.0003322889789900479,0.0019313020983041111,0.020333333333333335,0.001441315478534856,0.0022805755395683453,0.020640182186234816,0.0017433628318584068,0.000310483122284526,0.0032979942693409743,0.0003628412969283276,0.003445005740528128,0.00465484334578902,0.04383720930232559,0.004418393068137061,0.004456115107913669,0.08076540755467194,0.004348672566371682,0.0029912702151044137,0.00680303030303031,0.00373447619047619
1692627774,1.0266377859743636,4.880720353925729,0.7610912669362501,6.9316887851061475,0.5958705631339695,14.327428192656292,6.089222398584379,0.31474393222444763,6.899591792931982,4.628670476818727,0.24350567230371636,0.8741482396206695,96210944,40935424,11571200,44679168,42098688,17444864,86913024,35995648,9584640,47947776,3194880,8908800,46,96,4,242,4,24,48,2,428,64,20,0,0,0,0.00033040824112933994,0.0019595267745952678,0.020348837209302324,0.0013134953897736802,0.0022805755395683453,0.020800106799572803,0.0017433628318584068,0.000310488346281909,0.0033003264417845487,0.000358611825192802,0.003413608748481165,0.004682814445828145,0.04402439024390244,0.004401173512154235,0.004456115107913669,0.08295362903225802,0.004348672566371682,0.002992488262910801,0.006861671469740645,0.0037005964214711718
1692627775,1.0266377859743636,4.880720353925729,0.7078894495677077,6.844747922752806,0.5958705631339695,14.327428192656292,6.089222398584379,0.31474393222444763,6.899591792931982,4.628670476818727,0.24857360401769288,0.8741482396206695,96210944,40935424,11571200,40849408,42098688,17444864,86913024,35995648,9584640,47947776,3194880,8908800,78,140,0,412,0,68,68,6,812,110,48,0,0,0,0.00033321019578869593,0.0019424113475177305,0.02035971223021583,0.0014380397865114021,0.0022805755395683453,0.020745509996611313,0.0015789473684210528,0.0003106334008469895,0.003293934681181959,0.00036299081035923137,0.003452667423382519,0.004654468085106382,0.0437777777777778,0.004415856380397866,0.004456115107913669,0.08170411985018722,0.00431578947368421,0.0029946592144077027,0.006719613259668497,0.0037351955307262565
1692627776,1.0266377859743636,4.055491115709823,0.7078894495677077,6.889303885439654,0.5958705631339695,14.327428192656292,6.089222398584379,0.31474393222444763,6.899591792931982,4.628670476818727,0.2536415357316694,0.8741482396206695,96210944,40935424,11571200,40849408,42098688,17444864,86913024,35995648,9584640,47947776,3194880,8908800,74,106,4,280,4,52,52,2,582,82,22,0,0,0,0.00033321019578869593,0.0019369831765041346,0.020397727272727272,0.0014335895689403524,0.002230769230769231,0.020701476793248946,0.0014571428571428572,0.0003104492726937949,0.003293934681181959,0.00035923141186299076,0.003452667423382519,0.004654747647562018,0.043579545454545454,0.004415004378709741,0.004446153846153846,0.07884615384615379,0.004291428571428572,0.002989658931630589,0.006719613259668497,0.0037052023121387275
1692627777,0.8790643077838041,4.823873935155981,0.7078894495677077,6.889303885439654,0.5958705631339695,14.327428192656292,6.089222398584379,0.350823489969265,6.899591792931982,4.644028646825897,0.258709467445646,0.8741482396206695,96210944,40935424,11571200,40849408,42098688,17444864,86913024,36364288,9584640,47947776,3194880,8908800,64,128,4,308,4,52,70,8,744,102,46,0,0,0,0.0003302559414990859,0.001945670628183362,0.020189655172413792,0.0014402674159480675,0.00223943661971831,0.020713564456411985,0.0016386554621848739,0.0003107254649235868,0.003293934681181959,0.000365079365079365,0.0034088578088578092,0.0046553480475382,0.04294444444444445,0.004415793043309758,0.004447887323943663,0.07773381294964031,0.004327731092436975,0.0029971477290342587,0.006719613259668497,0.0037510054844606937
1692627778,0.8619536780175647,4.823873935155981,0.7078894495677077,6.889303885439654,0.5958705631339695,14.327428192656292,6.089222398584379,0.350823489969265,6.899591792931982,4.644028646825897,0.2637773991596225,0.8741482396206695,96210944,40935424,11571200,40849408,42098688,17444864,86913024,36364288,9584640,47947776,3194880,8908800,64,70,0,394,0,68,46,2,342,42,10,0,0,0,0.0003302559414990859,0.001945670628183362,0.020189655172413792,0.0014402674159480675,0.00223943661971831,0.020713564456411985,0.0016386554621848739,0.0003109832443380593,0.003277166964970596,0.000365079365079365,0.0034088578088578092,0.0046553480475382,0.04294444444444445,0.004415793043309758,0.004447887323943663,0.07773381294964031,0.004327731092436975,0.0030050030883261307,0.006377492877492879,0.0037510054844606937
1692627779,0.8466762311356183,5.039648556831526,0.7078894495677077,6.889303885439654,0.5958705631339695,14.327428192656292,6.089222398584379,0.350823489969265,6.899591792931982,4.644028646825897,0.30407590283859265,0.8741482396206695,96210944,40939520,11571200,40849408,42098688,17444864,86913024,36364288,9584640,47947776,3194880,8908800,70,128,8,360,8,56,64,6,658,86,32,0,0,0,0.0003249718151071026,0.0019079754601226994,0.02021739130434783,0.001279273638071384,0.00223943661971831,0.02067610062893082,0.0016386554621848739,0.00030739150005626626,0.0032573315719947164,0.00035873215785054574,0.0033244215938303353,0.0046103067484662575,0.04272727272727273,0.004363389689000208,0.004447887323943663,0.07498154981549823,0.004327731092436975,0.0028834327369118653,0.005928571428571432,0.003690697674418604
1692627780,0.8295796910027391,5.039648556831526,0.7078894495677077,6.889303885439654,0.5958705631339695,14.327428192656292,6.089222398584379,0.350823489969265,6.899591792931982,4.644028646825897,0.30407590283859265,0.8741482396206695,96210944,40939520,11571200,40849408,42098688,17444864,86913024,36364288,9584640,47947776,3194880,8908800,100,164,10,588,10,90,80,14,884,104,46,0,0,0,0.00033425516224188794,0.0019239669421487599,0.020222602739726026,0.0014145097661887806,0.00223943661971831,0.020694212111073938,0.00165,0.00030906538670530707,0.0032672064777327942,0.00036190671031096565,0.0034698768197088466,0.004591074380165289,0.042606382978723406,0.004383585105359376,0.004447887323943663,0.0740862068965518,0.004356666666666667,0.0029321423023147483,0.006120448179271716,0.0037163302752293583
1692627781,1.0744034824313509,5.039648556831526,0.7078894495677077,6.889303885439654,0.5958705631339695,14.327428192656292,6.089222398584379,0.350823489969265,6.899591792931982,4.644028646825897,0.30407590283859265,0.6992543169295408,96419840,40939520,11571200,40849408,42098688,17444864,86913024,36364288,9584640,47947776,3194880,8908800,76,90,0,336,0,66,52,0,616,74,18,0,0,0,0.00033425516224188794,0.001919800884955752,0.02028571428571429,0.0014114528101802756,0.0022,0.02075412136092599,0.001566371681415929,0.0003089461119217443,0.0032672064777327942,0.0003590425531914894,0.0034698768197088466,0.004591039823008849,0.042826086956521764,0.004383167839583536,0.00444,0.0759010600706714,0.004341592920353982,0.0029287222379734447,0.006120448179271716,0.003693032015065914
1692627782,1.0744034824313509,5.039648556831526,0.7078894495677077,6.889303885439654,0.5958705631339695,14.327428192656289,6.089222398584379,0.29056416082739794,6.899591792931982,4.784377563665755,0.30407590283859265,0.7135274347864847,96419840,40939520,11571200,40849408,42098688,17444864,86913024,36364288,9584640,47947776,3194880,8908800,62,96,4,232,4,48,46,4,616,82,36,0,0,0,0.0003348395426042051,0.0019281009879253568,0.020369127516778524,0.0014195281028198737,0.002303225806451613,0.02086180649526387,0.0017301587301587302,0.00030930085129505526,0.0032672064777327942,0.000364770867430442,0.0034778642936596224,0.004591108671789243,0.04284313725490197,0.00438427009399578,0.004460645161290323,0.07556188925081438,0.004396825396825396,0.0029388519263499942,0.006120448179271716,0.0037384615384615386
1692627783,1.0744034824313509,5.039648556831526,0.7078894495677077,6.889303885439654,0.5958705631339695,14.327428192656289,6.089222398584379,0.33738363801634375,6.899591792931982,4.784377563665755,0.30407590283859265,0.7278005526434287,96419840,40939520,11571200,40849408,42098688,17444864,86913024,36364288,9584640,47947776,3194880,8908800,40,62,2,198,2,32,42,2,294,38,18,0,0,0,0.0003348395426042051,0.0019281009879253568,0.020369127516778524,0.0014195281028198737,0.002303225806451613,0.02086180649526387,0.0017301587301587302,0.0003094910342329288,0.003269793242561775,0.000364770867430442,0.0034778642936596224,0.004591108671789243,0.04284313725490197,0.00438427009399578,0.004460645161290323,0.07556188925081438,0.004396825396825396,0.0029439321511179647,0.006175900277008315,0.0037384615384615386
1692627784,1.0744034824313509,5.039648556831526,0.7078894495677077,6.889303885439654,0.5828351900265157,14.327428192656289,6.17342896721561,0.33738363801634375,6.899591792931982,4.784377563665755,0.3200357513154663,0.7420736705003727,96419840,40939520,11571200,40849408,42098688,17444864,86913024,36364288,9584640,47947776,3063808,8908800,82,110,0,304,0,50,62,0,718,96,22,0,0,0,0.00033190312738367656,0.0019521545319465088,0.02047872340425532,0.001307090665843367,0.002303225806451613,0.020995016019935923,0.0017301587301587302,0.0003097017707362535,0.003269150052465897,0.0003599917763157894,0.0034357568533969016,0.004612005943536404,0.04315000000000001,0.00436910569105691,0.004460645161290323,0.07699664429530201,0.004396825396825396,0.0029508938459104576,0.006187315634218285,0.0036958801498127337
1692627785,1.0744034824313509,5.039648556831526,0.7078894495677077,6.889303885439654,0.5828351900265157,14.327428192656289,6.17342896721561,0.33738363801634375,4.84940373000029,4.784377563665755,0.3200357513154663,0.8563870714166368,96419840,40939520,11571200,40849408,42098688,17444864,86913024,36364288,9584640,47947776,3063808,8908800,62.12,94,6,322,6,54,56,6,568,76,26,0,0,0,0.0003413353338334584,0.0019677419354838716,0.02054054054054054,0.0014317315026697176,0.002303225806451613,0.02104102564102564,0.0017520000000000003,0.00031204379562043793,0.0032829046898638424,0.00036383748994368463,0.0035630252100840335,0.004596559139784948,0.043148148148148144,0.004386422578184592,0.004460645161290323,0.07623211446740862,0.0044015999999999994,0.0030134473606605707,0.00641383812010444,0.0037263716814159293
