time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692605692,1.0156998149511827,4.566683460681666,0.720909935056827,6.6863071478584155,0.5884362374107803,13.924443890297933,6.055469914735738,0.3632237752970491,5.751027272960366,4.635624283865802,0.2955590235977772,0.9068112772698864,89489408,40673280,11223040,39960576,42053632,20262912,58036224,33415168,9113600,45056000,3063808,8835072,62,92,2,334,2,52,54,4,540,66,30,0,0,0,0.00033729554963864584,0.001942935903748194,0.021475620143625883,0.0016479482466757308,0.002725531969160398,0.02148730782981766,0.0023992192511997582,0.00031270947114675897,0.0033762156154487364,0.00038579356145451043,0.003511928651059086,0.004727269314448995,1.3799271216197053,0.004526836513571248,0.0046603125239113,0.09529531568228103,0.004589620017518734,0.0030459551383548483,0.007990407673860918,0.00394933006404648
1692605693,1.0156998149511827,4.566683460681666,0.7067822717515633,6.6863071478584155,0.5884362374107803,11.134030787413634,6.055469914735738,0.3632237752970491,5.63867454307235,4.635624283865802,0.2955590235977772,0.9068112772698864,89489408,40673280,11223040,39960576,42053632,20262912,58036224,33415168,9113600,45056000,3063808,8835072,66,80,0,338,0,54,54,2,424,56,16,0,0,0,0.00033729554963864584,0.0019429215919359946,0.021475706936551858,0.0014860355971609148,0.002725480450584152,0.02148730782981766,0.0023991164138687246,0.00031444171580729283,0.003359408033826638,0.00038578379751209787,0.003511928651059086,0.004727268650101795,1.3800265759432182,0.004493532076525393,0.004660289823538642,0.09529531568228103,0.0045895896267850855,0.0030885510272281166,0.0077942583732057355,0.0039492692288704175
1692605694,1.0156998149511827,4.566683460681666,0.8846761963608469,6.6863071478584155,0.5884362374107803,11.363158287248938,6.055469914735738,0.3632237752970491,5.5263218131843335,4.635624283865802,0.2955590235977772,0.9068112772698864,89489408,40673280,11231232,39960576,42053632,20262912,58036224,33415168,9113600,45056000,3063808,8835072,70,134,6,456,8,86,70,10,702,90,54,0,0,0,0.00034257385673816266,0.0019429077958265574,0.021475790619560384,0.0014860246290183275,0.0027254307772785237,0.02148730782981766,0.0024118840603656205,0.00031444125867314545,0.003359408033826638,0.00038577438562591946,0.0035760893854748592,0.0047272680096932616,1.3801224523021491,0.004493529669425546,0.00466026793623835,0.09529531568228103,0.004597646721232378,0.003088539266307845,0.0077942583732057355,0.003949210579178119
1692605695,1.0156998149511827,4.566683460681666,0.8846761963608469,6.6863071478584155,0.5884362374107803,11.592285787084244,6.055469914735738,0.2518421799999971,6.837796925957855,4.635624283865802,0.2955590235977772,0.9068112772698864,89489408,40673280,11231232,39960576,42053632,20262912,58036224,33415168,9043968,45056000,3063808,8835072,49.801,60,0,334,0,82,4,0,330,22,28,0,0,0,0.0003374394381554957,0.0019428944880394224,0.02147587135685892,0.0014860140492104184,0.0027253828518480415,0.02148730782981766,0.0023351684989344214,0.00031444081772988346,0.003359408033826638,0.00038576530709215524,0.003511180707739565,0.004727267391952406,1.3802149403658193,0.004493527347550736,0.004660246819095543,0.09529531568228103,0.00457830211080666,0.0030885279217862504,0.0077942583732057355,0.003949153999278463
1692605696,1.0156998149511827,4.566683460681666,0.8846761963608469,6.6863071478584155,0.5884362374107803,11.821413286919547,6.055469914735738,0.372148472394716,6.837796925957855,4.635624283865802,0.2955590235977772,0.9068112772698864,89489408,40673280,11231232,39960576,42053632,20262912,58036224,33615872,9043968,45056000,3063808,8835072,68,102,2,402,2,64,60,2,636,84,30,0,0,0,0.00033577364463791053,0.0018802451982410063,0.020953031129414008,0.0013784205651916482,0.0027434822024630604,0.021536427732079907,0.0023823139087173787,0.00031805694902040576,0.003361332966125034,0.00039445542418565377,0.003488679245283018,0.00473122559830564,0.0472959257950197,0.004485222529169931,0.004661141034105659,0.0964838709677421,0.0045798167935816245,0.003173897557809007,0.007884517766497458,0.003996241785929968
1692605697,1.0156998149511827,4.566683460681666,0.8846761963608469,6.6863071478584155,0.5009302225997632,12.050540786754855,6.055469914735738,0.372148472394716,6.837796925957855,4.635624283865802,0.2955590235977772,0.9068112772698864,89489408,40673280,11231232,39960576,42053632,20262912,58036224,33615872,9043968,45056000,3063808,8835072,52,70,0,284,0,52,38,0,398,60,20,0,0,0,0.0003418721109399076,0.0020068573545611425,0.02114531260565745,0.0016319244085202173,0.002731078417312074,0.021541997116077866,0.0023822190142067123,0.00031473552851737533,0.003388811963445029,0.0003896441092543568,0.003562566844919788,0.004786877377864659,0.04709122885506856,0.00453435208838124,0.0046542377814226335,0.0977367424242424,0.004579790524188896,0.0030972710976982375,0.008230310262529827,0.003966766066402599
1692605698,1.0071121244607082,4.566683460681666,0.8846761963608469,6.6863071478584155,0.5109075872777561,13.747649990118324,6.055469914735738,0.372148472394716,6.837796925957855,4.635624283865802,0.2955590235977772,0.9068112772698863,89489408,40673280,11231232,39960576,42053632,20262912,58036224,33615872,9043968,45056000,3063808,8835072,54,136,14,414,14,48,60,8,584,78,50,0,0,0,0.0003418721109399076,0.002006698369268078,0.021145703193414675,0.0015164576785122272,0.0027305223785438005,0.021541997116077866,0.0023810386342436934,0.00031639399773731713,0.0033872509960159365,0.00038952817930219634,0.003562566844919788,0.00478688114926385,0.047090988994191375,0.004519000274834863,0.004654008869242431,0.0977367424242424,0.004579463762771427,0.0031358484835702534,0.008243619489559168,0.003966093248795769
1692605699,1.0071121244607082,4.654340408901734,0.8846761963608469,6.686307147858414,0.5166072352985189,12.059476759248433,6.055469914735738,0.372148472394716,6.837796925957855,4.635624283865802,0.2993192746697839,0.9068112772698863,89489408,40673280,11231232,39960576,42053632,20262912,58036224,33615872,9043968,45056000,3194880,8835072,56,84,0,306,0,44,42,0,456,56,20,0,0,0,0.0003433601609657948,0.0020066454781854956,0.02114583333333333,0.0015164126611957795,0.002730337078651685,0.021541997116077866,0.002374149659863946,0.00031639202560047083,0.0033872509960159365,0.00038948961937716265,0.0035817381738173838,0.0047868824039295,0.047090909090909086,0.004518991793669402,0.0046539325842696625,0.0977367424242424,0.004583673469387754,0.0031358010737496437,0.008243619489559168,0.003965869218500797
1692605700,1.0071121244607082,4.654340408901734,0.8846761963608469,6.686307147858414,0.5265442352032766,11.830349259413127,6.055469914735739,0.372148472394716,6.837796925957855,4.635624283865802,0.2993192746697839,0.9068112772698863,89489408,40673280,11231232,39960576,42053632,20262912,58036224,33615872,9043968,45056000,3194880,8835072,38,84,2,256,2,38,32,4,472,64,22,0,0,0,0.0003397679726131609,0.0020066454781854956,0.02114583333333333,0.0015164126611957795,0.002730337078651685,0.021541997116077866,0.0023466666666666666,0.00031639202560047083,0.0033872509960159365,0.00038948961937716265,0.003537081081081082,0.0047868824039295,0.047090909090909086,0.004518991793669402,0.0046539325842696625,0.0977367424242424,0.004576,0.0031358010737496437,0.008243619489559168,0.003965869218500797
1692605701,1.0071121244607082,4.654340408901734,0.8846761963608469,6.523402796424067,0.5962199942854616,11.60122175957782,5.997629053725833,0.372148472394716,6.837796925957855,4.635624283865802,0.2993192746697839,0.880294936313684,89489408,40673280,11231232,39960576,42053632,20262912,58036224,33615872,9043968,45056000,3194880,8835072,42,68,0,192,0,40,28,0,336,48,14,0,0,0,0.00033398285268901014,0.001918473282442748,0.020531914893617022,0.0013946188340807173,0.0026568047337278107,0.021247097523219814,0.0022847682119205297,0.0003141117336194223,0.0033593964334705075,0.00038758231420508,0.0034577514792899387,0.004740335877862596,0.04190909090909092,0.004474481176347899,0.004531360946745563,0.08795362903225808,0.004456953642384106,0.0030755989911727655,0.007826633165829145,0.00390795847750865
1692605702,1.0071121244607082,4.654340408901734,0.8846761963608469,6.523402796424067,0.5962199942854616,11.372094259742516,5.997629053725833,0.372148472394716,6.837796925957855,4.635624283865802,0.2993192746697839,0.880294936313684,89489408,40673280,11231232,39960576,42053632,20262912,58036224,33615872,9043968,45056000,3194880,8835072,72,112,4,352,4,60,62,6,614,78,40,0,0,0,0.00033430014970059886,0.0019359122401847574,0.020479452054794522,0.0015970443349753688,0.0026416184971098265,0.021092147152458433,0.0022847682119205297,0.00030845412391836136,0.0033448085926741943,0.0003851054481546573,0.003460180995475114,0.00469203233256351,0.04178571428571428,0.004489339901477832,0.004528323699421965,0.08400191938579656,0.004456953642384106,0.002922275182713694,0.007529040404040402,0.0038927631578947364
1692605703,1.0071121244607082,4.654340408901734,0.8846761963608469,6.645671413765932,0.5962199942854616,11.14296675990721,5.997629053725833,0.372148472394716,6.837796925957855,4.720443386459657,0.2993192746697839,0.880294936313684,89489408,40673280,11231232,41971712,42053632,20262912,58036224,33615872,9043968,45056000,3194880,8835072,58,128,8,422,8,54,66,8,644,80,54,0,0,0,0.00033430014970059886,0.0019359122401847574,0.020479452054794522,0.0014506324149426418,0.0026416184971098265,0.021092147152458433,0.0022847682119205297,0.0003100423527693599,0.0033308784850078904,0.0003851054481546573,0.003460180995475114,0.00469203233256351,0.04178571428571428,0.004459241102068832,0.004528323699421965,0.08400191938579656,0.004456953642384106,0.0029674087816944955,0.007347222222222231,0.0038927631578947364
1692605704,1.0071121244607082,4.525033333333321,0.8846761963608469,6.645671413765932,0.5962199942854616,10.913839260071907,5.997629053725833,0.372148472394716,6.837796925957855,4.720443386459657,0.2993192746697839,0.880294936313684,89489408,40673280,11231232,41971712,42053632,20262912,58036224,33615872,9043968,45056000,3194880,8835072,58,82,0,356,0,58,46,0,486,64,20,0,0,0,0.0003392644135188867,0.0019359122401847574,0.020479452054794522,0.0014506324149426418,0.0026416184971098265,0.021092147152458433,0.0023424657534246575,0.0003100423527693599,0.0033308784850078904,0.0003851054481546573,0.003527582292849037,0.00469203233256351,0.04178571428571428,0.004459241102068832,0.004528323699421965,0.08400191938579656,0.004468493150684932,0.0029674087816944955,0.007347222222222231,0.0038927631578947364
1692605705,1.0071121244607082,4.525033333333321,0.8846761963608469,6.645671413765932,0.5962199942854616,14.218044510445852,5.997629053725833,0.372148472394716,6.837796925957855,4.720443386459657,0.2993192746697839,0.880294936313684,89489408,40673280,11231232,41971712,42053632,20074496,58036224,33615872,9043968,45056000,3194880,8835072,76,88,0,318,0,56,50,0,588,70,16,0,0,0,0.00033465011286681716,0.0019359122401847574,0.020479452054794522,0.0014506324149426418,0.0026416184971098265,0.021092147152458433,0.0022885906040268455,0.0003100423527693599,0.0033308784850078904,0.0003851054481546573,0.003465232163080409,0.00469203233256351,0.04178571428571428,0.004459241102068832,0.004528323699421965,0.08400191938579656,0.0044577181208053695,0.0029674087816944955,0.007347222222222231,0.0038927631578947364
1692605706,1.0071121244607082,4.525033333333321,0.8846761963608469,6.645671413765932,0.5962199942854616,14.218044510445852,5.997629053725833,0.372148472394716,6.837796925957855,4.720443386459657,0.2993192746697839,0.880294936313684,89489408,40673280,11231232,41971712,42053632,20074496,58036224,33615872,9043968,45056000,3194880,8835072,68,120,6,324,6,68,56,6,610,92,40,0,0,0,0.00032954986418315873,0.0018495630461922601,0.020777777777777777,0.001304180064308682,0.0026484848484848483,0.021039651837524178,0.0022837837837837837,0.00031223666787047065,0.0033229881900576764,0.00038746369796708615,0.003392528019925281,0.004699500624219726,0.04267857142857145,0.004442272240085746,0.00452969696969697,0.08708237986270034,0.004456756756756757,0.0030285433070866142,0.00732535211267605,0.00390837789661319
1692605707,1.0136045247365761,4.525033333333321,0.7837876763157512,6.645671413765932,0.5962199942854616,14.218044510445852,5.167157350753264,0.372148472394716,6.772636981753327,4.720443386459657,0.2993192746697839,0.8622511366212551,89489408,40673280,11231232,41971712,42053632,20074496,58036224,33615872,9043968,45056000,3194880,8839168,52,78,2,310,2,78,40,6,598,70,28,0,0,0,0.0003346819721490403,0.001948191027496382,0.020875,0.0015913352412908316,0.002625730994152047,0.02098732840549102,0.0022837837837837837,0.000307352511682243,0.003339424141749723,0.0003800262237762238,0.003465685164212911,0.004702691751085384,0.04309322033898306,0.004485956774893912,0.0045251461988304095,0.08391836734693887,0.004456756756756757,0.0028906969205834726,0.007513192612137203,0.003864625850340136
1692605708,1.0136045247365761,4.525033333333321,0.9258200437825402,6.645671413765932,0.5962199942854616,14.218044510445852,5.067196866524499,0.372148472394716,6.772636981753327,4.720443386459657,0.2993192746697839,0.8622511366212551,89489408,40673280,11231232,41971712,42053632,20074496,58036224,33615872,9043968,45056000,3194880,8839168,60,106,4,270,4,50,58,4,628,84,40,0,0,0,0.0003346819721490403,0.001948191027496382,0.020875,0.0014537254901960785,0.002625730994152047,0.02098732840549102,0.0022837837837837837,0.0003090683411214954,0.0033281456080189917,0.0003800262237762238,0.003465685164212911,0.004702691751085384,0.04309322033898306,0.004459529411764706,0.0045251461988304095,0.08391836734693887,0.004456756756756757,0.0029415447538146972,0.007334625322997408,0.003864625850340136
1692605709,1.0136045247365761,4.525033333333321,0.9258200437825402,6.645671413765932,0.5904949053362453,14.218044510445852,4.967236382295735,0.372148472394716,6.873681527614519,4.720443386459657,0.2993192746697839,0.8622511366212551,89489408,40673280,11231232,41971712,42053632,20074496,58036224,33615872,9379840,45056000,3194880,8839168,54,80,0,236,0,36,40,0,432,58,16,0,0,0,0.00033961323763955355,0.001948191027496382,0.020875,0.0014537254901960785,0.002625730994152047,0.02098732840549102,0.002337837837837838,0.0003090683411214954,0.0033281456080189917,0.0003800262237762238,0.003531972789115649,0.004702691751085384,0.04309322033898306,0.004459529411764706,0.0045251461988304095,0.08391836734693887,0.004467567567567568,0.0029415447538146972,0.007334625322997408,0.003864625850340136
1692605710,1.0136045247365761,4.767417993179568,0.8718338390140276,6.645671413765932,0.5904949053362453,14.218044510445852,4.867275898066971,0.372148472394716,6.873681527614519,4.720443386459657,0.3026535861016564,0.8622511366212551,89489408,40714240,11304960,41971712,42053632,20074496,58036224,33615872,9379840,45056000,3194880,8839168,52,92,0,396,0,58,48,4,582,70,30,0,0,0,0.0003354418429003021,0.001948191027496382,0.020875,0.0014537254901960785,0.002625730994152047,0.02098732840549102,0.00228,0.0003090683411214954,0.0033281456080189917,0.0003800262237762238,0.0034761261261261264,0.004702691751085384,0.04309322033898306,0.004459529411764706,0.0045251461988304095,0.08391836734693887,0.004456,0.0029415447538146972,0.007334625322997408,0.003864625850340136
1692605711,1.0136045247365761,4.767417993179568,0.8718338390140276,6.645671413765932,0.5904949053362453,14.338531752666828,4.7962504256471705,0.372148472394716,6.873681527614519,4.720443386459657,0.30889621604288087,0.8622511366212551,89489408,40714240,11304960,41971712,42053632,20074496,58036224,33615872,9379840,45056000,3194880,8839168,48,110,4,278,4,50,50,2,680,86,36,0,0,0,0.0003331043956043955,0.0018743034055727552,0.020821428571428574,0.0013294540837917898,0.0026511627906976747,0.021069206842923793,0.002303225806451613,0.0003118046105819259,0.003330756488128106,0.0003851799242424242,0.00344578313253012,0.004708730650154798,0.04271186440677967,0.004444985188319931,0.004530232558139534,0.08763676148796491,0.004460645161290323,0.0030195974925767066,0.007429945054945058,0.003895744680851063
1692605712,0.8299201514424197,4.767417993179568,0.8718338390140276,6.645671413765932,0.5904949053362453,14.338531752666828,6.104478233383824,0.31734145710059314,6.873681527614519,4.720443386459657,0.30889621604288087,0.8622511366212551,89489408,40714240,11304960,41971712,42053632,20074496,58036224,33587200,9379840,45056000,3194880,8839168,50.369,122,2,454,2,66,64,6,730,90,52,0,0,0,0.0003354285714285714,0.001962388745334482,0.02083904109589041,0.0015644488579940425,0.00264245810055866,0.021017296718972896,0.002303225806451613,0.0003071071545842606,0.00334828349944629,0.00037841296928327637,0.0034791808873720132,0.004703933390755097,0.0427016129032258,0.0044806752730883834,0.004528491620111732,0.08517612524461851,0.004460645161290323,0.002886571056062579,0.007626923076923074,0.0038544537815126045
1692605713,1.0090419073647934,4.767417993179568,0.8718338390140276,6.752962898065762,0.5961556820708983,14.338531752666828,6.104478233383824,0.31734145710059314,6.873681527614519,4.720443386459657,0.30889621604288087,0.8622511366212551,89489408,40714240,11304960,39772160,42053632,20074496,58036224,33587200,9379840,45056000,3194880,8839168,64,124,4,378,4,56,62,6,676,88,38,0,0,0,0.0003354285714285714,0.001962388745334482,0.02083904109589041,0.001425195293186987,0.00264245810055866,0.021017296718972896,0.002303225806451613,0.00030884016199058696,0.003337025316455696,0.00037841296928327637,0.0034791808873720132,0.004703933390755097,0.0427016129032258,0.004456857510135469,0.004528491620111732,0.08517612524461851,0.004460645161290323,0.0029380335124881427,0.0074610552763819185,0.0038544537815126045
1692605714,1.0090419073647934,4.767417993179568,0.8718338390140276,6.752962898065762,0.5961556820708983,14.338531752666828,6.104478233383824,0.31734145710059314,6.873681527614519,4.720443386459657,0.30889621604288087,0.8622511366212551,89489408,40714240,11304960,39772160,42053632,20074496,58036224,33587200,9379840,45056000,3194880,8839168,60,140,12,294,12,40,68,6,728,108,48,0,0,0,0.00034072498987444303,0.001962388745334482,0.02083904109589041,0.001425195293186987,0.00264245810055866,0.021017296718972896,0.002333333333333333,0.00030884016199058696,0.003337025316455696,0.00037841296928327637,0.003548974943052392,0.004703933390755097,0.0427016129032258,0.004456857510135469,0.004528491620111732,0.08517612524461851,0.0044666666666666665,0.0029380335124881427,0.0074610552763819185,0.0038544537815126045
1692605715,1.0090419073647934,4.767417993179568,0.8718338390140276,6.752962898065762,0.5961556820708983,14.338531752666828,6.104478233383824,0.31734145710059314,6.873681527614519,4.71452280163784,0.30889621604288087,0.8622511366212551,89489408,40714240,11304960,39772160,42053632,20074496,58036224,33587200,9379840,45056000,3194880,8839168,50.91,91.756,3.807,254.035,3.769,50,44.944,3.872,585.447,73.326,28.157,0,0,0,0.00033649276233405946,0.001962813130929651,0.02083898482459675,0.0014243556405380592,0.0026425576814024777,0.02101746367909248,0.002299458420421251,0.0003088431101823816,0.003336983263249758,0.0003784289849311905,0.0034935948040018955,0.0047039765725328175,0.04270156386752038,0.004456719966698495,0.0045285115362804955,0.08517626968955083,0.004459891684084252,0.0029381137581381118,0.007460559031177247,0.0038545486863299718
