time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692575900,0.9592460508012897,4.996659730390504,1.007060983926245,6.804153558643433,0.7659969922556252,13.90022147643139,7.326896389057361,0.38632045697211265,6.949466297153572,4.300038287883549,0.4030553694676522,0.8848346440523295,95285248,41164800,11587584,40529920,42487808,16924672,99188736,38809600,9474048,47996928,3051520,9154560,60,64,0,326,0,44,44,0,388,44,10,0,0,0.0013365180467091293,0.0036782997762863532,0.03642578125,0.0011485072160405414,0.0029742489270386265,0.0303587147887324,0.0020632911392405064,0.0003828228118883983,0.003653393665158371,0.0004955947136563877,0.004335244161358811,0.37049504950495044,0.6937499999999995,0.004511732951415666,0.004594849785407726,0.4578854314002833,0.004432911392405064,0.003998412125586429,0.009322580645161291,0.004229024943310657
1692575901,0.9592460508012897,4.996659730390504,1.007060983926245,6.804153558643433,0.7659969922556252,13.90022147643139,7.326896389057361,0.38632045697211265,6.949466297153572,4.300038287883549,0.4030553694676522,0.7761855969354644,95285248,41164800,11587584,40529920,42487808,16924672,99188736,38809600,9474048,47996928,3051520,9154560,74,134,2,338,0,66,60,2,670,116,28,0,0,0.0013365180467091293,0.0036761819803746653,0.036380597014925374,0.0011533897373914956,0.0029749999999999998,0.0284881161971831,0.0020853658536585367,0.0003830162486914569,0.003653393665158371,0.001074660633484163,0.004335244161358811,0.36980198019802013,0.6791666666666666,0.004511965718052963,0.004595000000000001,0.43396643109540683,0.004436585365853659,0.003999333393387982,0.009322580645161291,0.004247511312217195
1692575902,0.9592460508012897,4.996659730390504,1.03882302832691,6.804153558643433,0.6633533952933715,13.90022147643139,7.326896389057361,0.38632045697211265,6.949466297153572,4.300038287883549,0.4030553694676522,0.7913532729589816,95285248,41164800,11587584,40529920,42487808,16924672,99188736,38809600,9474048,47996928,3051520,9154560,82,104,2,388,0,58,60,2,618,82,24,0,0,0.0011988505747126434,0.003584745762711864,0.035541044776119406,0.0004974463738508683,0.0029749999999999998,0.025507877280265333,0.0020853658536585367,0.000376395423932097,0.0036177105831533478,0.0004846827133479212,0.004313333333333334,0.28938356164383616,0.5125,0.004484335541942744,0.004595000000000001,0.3671511627906971,0.004436585365853659,0.003957233429394811,0.009272592592592591,0.004203764705882353
1692575903,0.9592460508012897,4.996659730390504,1.03882302832691,6.804153558643433,0.6505867787557778,13.90022147643139,6.519815148886614,0.38632045697211265,6.949466297153572,4.300038287883549,0.4030553694676522,0.9100605614110354,95285248,41164800,11587584,40529920,42487808,16924672,99188736,38809600,9474048,47996928,3051520,9154560,54,90,4,306,4,48,52,4,606,78,44,0,0,0.0014679045092838199,0.0034473684210526317,0.03552158273381295,0.0004863774733637748,0.0029749999999999998,0.024781193895870735,0.0021325301204819275,0.0003724573092706173,0.0036072061429415236,0.0004934924078091106,0.004361485411140585,0.23385167464114853,0.246250000000001,0.004446193247962748,0.004595000000000001,0.35215116279069736,0.004445783132530121,0.003929869144699411,0.00919,0.004217977528089887
1692575904,0.9592460508012897,4.996659730390504,1.03882302832691,6.804153558643433,0.6378201622181839,13.90022147643139,7.477352440113479,0.38632045697211265,6.949466297153572,4.300038287883549,0.4030553694676522,0.9100605614110354,95285248,41164800,11587584,40529920,42487808,16924672,99188736,38809600,9474048,47996928,3051520,9154560,46,108,4,312,4,56,48,4,594,78,34,0,0,0.0013128313891834574,0.0034473684210526317,0.03552158273381295,0.0004863774733637748,0.0029749999999999998,0.024781193895870735,0.0021325301204819275,0.0003706261306976129,0.003620604565083282,0.0004934924078091106,0.004330434782608697,0.23385167464114853,0.246250000000001,0.004446193247962748,0.004595000000000001,0.35215116279069736,0.004445783132530121,0.003919152215799613,0.009248538011695904,0.004217977528089887
1692575905,0.9592460508012897,5.363494609850773,1.03882302832691,5.5478516559594055,0.7420221210749733,13.90022147643139,7.477352440113479,0.3695478644422053,7.087871712700373,4.300038287883549,0.4193344166882244,0.9100605614110354,95285248,41164800,11587584,40529920,42336256,16924672,99188736,38776832,9498624,47996928,3043328,9154560,86,118,4,346,8,58,60,4,692,84,24,0,0,0.0013128313891834574,0.003440080971659919,0.03471223021582734,0.00048556570268899036,0.0029739130434782604,0.024781193895870735,0.0020828025477707007,0.00037254555884040066,0.0035865580448065167,0.0004886117136659436,0.004330434782608697,0.22222488038277505,0.08250000000000009,0.00444561813507829,0.004594782608695652,0.35215116279069736,0.004436942675159236,0.003930377108205421,0.009113138686131382,0.004210091743119267
1692575906,0.9742938734983833,5.363494609850773,1.03882302832691,6.947799711684484,0.7420221210749733,11.880944024895467,7.477352440113479,0.3643333618596333,7.087871712700373,4.300038287883549,0.4193344166882244,0.9281641958751573,95285248,41164800,11587584,42131456,42336256,16924672,99188736,38776832,9498624,47996928,3043328,9142272,52,110,0,302,0,68,52,0,464,76,22,0,0,0.0013128313891834574,0.0034389751866048014,0.03435314685314685,0.0004862506341958397,0.0029748953974895395,0.024253069577080493,0.0021325301204819275,0.00037274412037241315,0.0035865580448065167,0.0010478905359179017,0.004330434782608697,0.2209330143540672,0.07874999999999999,0.004446103669190449,0.004594979079497908,0.2771226415094337,0.004445783132530121,0.003931517215285661,0.009113138686131382,0.004238768529076397
1692575907,0.9742938734983833,5.363494609850773,1.03882302832691,6.947799711684484,0.7420221210749733,11.649273666954944,7.477352440113479,0.3643333618596333,7.087871712700373,4.300038287883549,0.4193344166882244,0.9281641958751573,95285248,41164800,11587584,42131456,42336256,16924672,99188736,38776832,9498624,47996928,3043328,9142272,72,106,4,320,4,56,58,4,586,88,32,0,0,0.001180365296803653,0.003385245901639344,0.03375,0.0004774275519031142,0.0029748953974895395,0.02353126356925749,0.0021325301204819275,0.0003684709493928039,0.0035788519637462235,0.00046828752642706124,0.004303652968036528,0.13878048780487812,0.05749999999999987,0.0044542808886579195,0.004594979079497908,0.20059090909090924,0.004445783132530121,0.003905373104348697,0.009163009404388717,0.004168742368742368
1692575908,0.9742938734983833,5.363494609850773,0.9591247464395828,6.947799711684484,0.7420221210749733,11.770000212940088,6.473330941217243,0.3643333618596333,7.087871712700373,4.300038287883549,0.4193344166882244,0.9281641958751573,95285248,41164800,11358208,42131456,42336256,16924672,99188736,38776832,9498624,47996928,3043328,9142272,56,116,2,330,0,62,62,2,710,96,46,0,0,0.0014707740916271724,0.003314811302863645,0.0333041958041958,0.0004662070304913575,0.0029748953974895395,0.02323960880195599,0.0021597633136094677,0.000364299424184261,0.0035631458094144666,0.0004727085478887744,0.00435818852027383,0.01736764705882325,0.05374999999999999,0.004414688989368203,0.004594979079497908,0.18827272727272684,0.004450887573964497,0.0038710831531354414,0.009061550151975685,0.004176689976689976
1692575909,0.9742938734983833,5.363494609850773,0.9591247464395828,6.947799711684484,0.7420221210749733,14.62953057428753,6.348708400548683,0.3643333618596333,7.087871712700373,4.327256612880487,0.4193344166882244,0.9281641958751573,95285248,41164800,11358208,42131456,42336256,17195008,99188736,38776832,9498624,47996928,3043328,9142272,56,94,6,256,8,36,52,6,612,66,44,0,0,0.001304050499736981,0.003314811302863645,0.0333041958041958,0.0004662070304913575,0.0029748953974895395,0.02323960880195599,0.0021597633136094677,0.0003624973341863937,0.00358018018018018,0.0004727085478887744,0.004324776433456076,0.01736764705882325,0.05374999999999999,0.004414688989368203,0.004594979079497908,0.18827272727272684,0.004450887573964497,0.0038587706146926554,0.009164596273291923,0.004176689976689976
1692575910,0.9742938734983833,5.363494609850773,0.9591247464395828,6.947799711684484,0.7420221210749733,14.62953057428753,6.224085859880126,0.3643333618596333,7.087871712700373,4.327256612880487,0.4193344166882244,0.9281641958751573,95285248,41164800,11358208,42131456,42336256,17195008,99188736,38776832,9498624,47996928,3043328,9142272,48.631,93.359,3.945,293.923,7.568,52.724,44.146,5.721,577.093,64.888,30.307,0,0,0.0013048045283897203,0.0033152179939969616,0.03315200808005046,0.0004655836668183635,0.0029830570365459437,0.023239364980637285,0.0021416263325407144,0.0003643708730660035,0.003553072111003878,0.000469186475352744,0.004324927966177943,0.01754341203205812,0.05250029404845937,0.004414178528380972,0.0045966114073091886,0.18827201842103938,0.004447963171715553,0.003872089476960186,0.009021284720351916,0.0041698412626473115
1692575911,0.9742938734983833,5.8682899873143635,0.9591247464395828,7.079624789350851,0.7420221210749733,14.62953057428753,6.0994633192115675,0.3643333618596333,7.236545199774656,4.327256612880487,0.430621639720231,0.9281641958751573,95285248,41201664,11358208,42131456,42336256,17195008,99188736,38776832,9498624,47996928,3043328,9142272,40.568,48.831,0,208.481,0,27.842,24.341,0,349.781,36.148,8.114,0,0,0.0013048044524206954,0.003314458445338252,0.032746433258488535,0.0004661131608432985,0.0029837449305314522,0.023360846497521393,0.002191158115090558,0.00036460176561358847,0.0035528904179653624,0.0004917358257040832,0.004324927950910895,0.016661835754180006,0.049929575540221156,0.004414540885712567,0.00459674898610629,0.19877546470548008,0.004456733014644595,0.003873681800579605,0.009020500903740809,0.004212198667521126
1692575912,0.97227014799615,5.8682899873143635,0.8985850623094238,7.079624789350851,0.7343980375644246,14.62953057428753,5.974840778543009,0.3643333618596333,7.236545199774656,4.2881191667053535,0.430621639720231,0.9281641958751573,95285248,41201664,11358208,42131456,42336256,17195008,99188736,38776832,9498624,47996928,3043328,9142272,32,52,4,168,6,28,24,4,428,38,24,0,0,0.0011775014132278125,0.0033177716751667317,0.03272058823529412,0.0004690274841437633,0.002983739837398374,0.02347381864623244,0.002190751445086705,0.0003636812319031324,0.0035456145497213256,0.0004670643153526971,0.00430423968343697,0.017363636363636463,0.05166666666666666,0.0044361382221049855,0.0045967479674796745,0.19018348623853218,0.00445664739884393,0.0038678193653376735,0.00900726978998385,0.004165783132530121
1692575913,0.97227014799615,5.8682899873143635,0.8985850623094238,7.079624789350851,0.7343980375644246,14.62953057428753,5.850218237874452,0.3643333618596333,7.236545199774656,4.2881191667053535,0.430621639720231,0.9281641958751573,95285248,41201664,11358208,42131456,42336256,17195008,99188736,38776832,9498624,47996928,3043328,9142272,82,170,14,462,12,66,88,14,900,118,78,0,0,0.0013978779840848805,0.0032851851851851857,0.03248239436619718,0.0004672849670670284,0.002983739837398374,0.023412230800487606,0.0021329479768786123,0.00036419622896191004,0.003541268950028074,0.00047645854657113625,0.004345782493368701,0.008493150684931528,0.04987676056338027,0.004415761396702231,0.0045967479674796745,0.1785562310030395,0.004445086705202312,0.003866459385930822,0.008915773353751918,0.004183599088838269
1692575914,0.97227014799615,5.8682899873143635,0.8985850623094238,7.079624789350851,0.7343980375644246,14.62953057428753,7.544808854009408,0.3643333618596333,7.236545199774656,4.2881191667053535,0.430621639720231,0.9281641958751573,95285248,41201664,11358208,42131456,42336256,17195008,99188736,38776832,9498624,47996928,3043328,9142272,70,104,0,258,0,42,54,0,686,88,22,0,0,0.0012579281183932346,0.0032851851851851857,0.03248239436619718,0.0004672849670670284,0.002983739837398374,0.023412230800487606,0.0021329479768786123,0.0003624984181887207,0.003518027112777617,0.00047645854657113625,0.00431754756871036,0.008493150684931528,0.04987676056338027,0.004415761396702231,0.0045967479674796745,0.1785562310030395,0.004445086705202312,0.003854520331622583,0.008764274061990207,0.004183599088838269
1692575915,0.97227014799615,4.820504559557949,0.8985850623094238,7.079624789350851,0.7343980375644246,14.62953057428753,7.544808854009408,0.3643333618596333,7.322614531560707,4.2881191667053535,0.430621639720231,0.9281641958751573,95285248,41201664,11358208,42131456,42336256,17195008,99188736,38776832,9596928,47996928,3043328,9142272,66,94,4,244,8,46,44,6,572,80,26,0,0,0.0012579281183932346,0.0032850779510022275,0.03248175182481752,0.0004668006586594343,0.0029836065573770492,0.023412230800487606,0.002096385542168675,0.0003642489560045557,0.003494647268734559,0.0004728761514841352,0.00431754756871036,0.008511520737327206,0.05000000000000011,0.004415313563441905,0.0045967213114754095,0.1785562310030395,0.004438554216867469,0.003866537191687709,0.008625,0.004176851851851853
1692575916,0.97227014799615,4.920128862854465,0.8985850623094238,7.079624789350851,0.7343980375644246,14.62953057428753,7.544808854009408,0.3643333618596333,7.322614531560707,4.2881191667053535,0.43345833915890014,0.9281641958751573,95285248,41201664,11358208,42131456,42336256,17195008,99188736,38776832,9596928,47996928,3174400,9142272,48,90,6,308,4,42,46,6,446,56,36,0,0,0.0012579281183932346,0.0032843409132926604,0.03237847222222222,0.00046757555211158466,0.0029843137254901963,0.023084375,0.002152542372881356,0.0003644704095836673,0.003494647268734559,0.0004826388888888889,0.00431754756871036,0.0084678899082569,0.04980902777777777,0.0044160290556900725,0.00459686274509804,0.1400505050505052,0.004448587570621469,0.003868029847853475,0.008625,0.004195833333333333
1692575917,0.97227014799615,5.01975316615098,0.8985850623094238,7.079624789350851,0.7343980375644246,14.62953057428753,7.523001969578205,0.3511891765255535,7.322614531560707,4.2881191667053535,0.43345833915890014,0.7717613105355369,95285248,41201664,11358208,42131456,42336256,17195008,99188736,38805504,9596928,47996928,3174400,9142272,56,116,2,354,4,72,54,4,530,74,28,0,0,0.0010955670696603341,0.0032517562179608882,0.03205357142857143,0.0004565071325201572,0.0029843137254901963,0.022777093596059117,0.002152542372881356,0.0003584728979205236,0.0034515219842164596,0.00045666332665330656,0.004279907887161774,0.006794871794871791,0.049553571428571426,0.004323278163374267,0.00459686274509804,0.09900552486187846,0.004448587570621469,0.0037724704673857247,0.00824556737588652,0.00414278728606357
1692575918,0.9570266389561646,5.119377469447496,0.8985850623094238,7.079624789350851,0.7343980375644246,14.62953057428753,7.523001969578205,0.3511891765255535,7.322614531560707,4.2881191667053535,0.43345833915890014,0.6822849688889062,95285248,41201664,11358208,42131456,42336256,17195008,99188736,38805504,9596928,47996928,3174400,9142272,54,78,0,300,0,54,36,0,514,66,12,0,0,0.001389957264957265,0.0032260557053009884,0.03193493150684932,0.00045756869829799375,0.0029843137254901963,0.022696596244131458,0.0020919540229885057,0.0003542606413515951,0.0034572510822510824,0.0004681592039800995,0.004334401709401711,0.005241206030150753,0.04940068493150685,0.0043148770392013635,0.00459686274509804,0.09769685039370077,0.0044367816091954015,0.003733041620026457,0.008214638157894742,0.0041705408515535095
1692575919,0.9570266389561646,5.2190017727440114,0.8985850623094238,7.235672771831052,0.7280138839578216,14.62953057428753,7.523001969578205,0.3511891765255535,7.322614531560707,4.2881191667053535,0.43345833915890014,0.9237200249584493,95285248,41201664,11358208,40529920,42336256,17195008,99188736,38805504,9596928,47996928,3174400,9003008,88,118,0,468,0,58,68,0,532,72,16,0,0,0.0012396166134185304,0.0032260557053009884,0.03193493150684932,0.00045756869829799375,0.0029843137254901963,0.022696596244131458,0.0020919540229885057,0.0003522410399409496,0.003467480829309855,0.0004681592039800995,0.004304153354632588,0.005241206030150753,0.04940068493150685,0.0043148770392013635,0.00459686274509804,0.09769685039370077,0.0044367816091954015,0.003715306334371755,0.008254606365159126,0.0041705408515535095
1692575920,0.9570266389561646,5.977458197790934,0.8985850623094238,7.235672771831052,0.7280138839578216,14.446244480821708,7.523001969578205,0.3511891765255535,7.322614531560707,4.2881191667053535,0.43345833915890014,0.9237200249584493,95285248,41201664,11358208,40529920,42336256,17195008,99188736,38805504,9596928,47996928,3174400,9003008,70,98,2,322,2,52,50,2,600,74,14,0,0,0.0012396166134185304,0.0032267892554533988,0.03173758865248227,0.0004567078208858748,0.0029834710743801653,0.022696596244131458,0.002042424242424242,0.00035394283605347324,0.0034491228070175437,0.00046368159203980105,0.004304153354632588,0.00528643216080405,0.04918439716312056,0.004312394783836567,0.004596694214876033,0.09769685039370077,0.004427878787878788,0.0037302980808493267,0.008121287128712873,0.0041614571092831966
1692575921,0.9570266389561646,5.977458197790934,0.8985850623094238,7.235672771831052,0.7280138839578216,14.446244480821708,7.523001969578205,0.3511891765255535,7.322614531560707,4.2881191667053535,0.43345833915890003,0.9237200249584493,95285248,41201664,11358208,40529920,42336256,17195008,99188736,38805504,9596928,47996928,3174400,9003008,62,136,14,394,16,58,66,12,780,90,56,0,0,0.0012396166134185304,0.003226659471127901,0.03159722222222222,0.0004571883617001046,0.0029838709677419356,0.02281454918032787,0.0020760233918128658,0.0003540761092430082,0.0034491228070175437,0.000482620320855615,0.004304153354632588,0.0052775000000000035,0.04909722222222223,0.004313108157541762,0.004596774193548388,0.09930686406460294,0.0044339181286549715,0.0037314507085329783,0.008121287128712873,0.004199535962877031
1692575922,0.9570266389561646,5.977458197790934,0.8985850623094238,7.235672771831052,0.7280138839578216,14.446244480821708,7.523001969578205,0.34087807130445086,7.322614531560707,4.2881191667053535,0.42574587928099944,0.9237200249584493,95285248,41201664,11358208,40529920,42336256,17195008,99188736,38805504,9596928,47996928,3174400,9003008,54,78,2,218,2,40,40,2,550,64,16,0,0,0.001090121317157712,0.0032334834834834834,0.03147810218978102,0.0004650500790722193,0.0029838709677419356,0.022920090386195566,0.0020760233918128658,0.0003538734640078235,0.003447761194029851,0.00046138211382113826,0.004279029462738301,0.005692307692307701,0.04906934306569343,0.004342707788813383,0.004596774193548388,0.0993598382749326,0.0044339181286549715,0.0037323579304495346,0.008155866900175134,0.004157281553398058
1692575923,0.9570266389561646,5.977458197790934,0.8985850623094238,7.235672771831052,0.7280138839578216,14.446244480821708,7.523001969578205,0.34087807130445086,7.322614531560707,4.288119166705354,0.42574587928099944,0.9237200249584493,95285248,41201664,11358208,40529920,42336256,17195008,99188736,38805504,9596928,47996928,3174400,9003008,66,106,12,342,14,34,52,12,718,66,40,0,0,0.0012619673855865335,0.0032269223875246457,0.031763698630136984,0.0004620942961398119,0.0029838709677419356,0.02280957943925234,0.002058139534883721,0.0003557668534695896,0.0034519438444924407,0.00047163120567375887,0.004309626512361915,0.005287804878048791,0.0489554794520548,0.004322163461538462,0.004596774193548388,0.09779237844940869,0.004430232558139536,0.0037457183155349583,0.008123164763458408,0.004177854671280277
1692575924,0.9570266389561646,5.9299310660865325,0.8985850623094238,7.235672771831052,0.7280138839578216,14.446244480821708,7.550196678979648,0.34087807130445086,6.324760229354062,4.288119166705354,0.42574587928099944,0.9237200249584493,95285248,41201664,11358208,40529920,42336256,17195008,99188736,38805504,9596928,47996928,3174400,9003008,68,130,6,398,4,74,60,6,612,90,32,0,0,0.0012098569157392685,0.0032269223875246457,0.031763698630136984,0.0004620942961398119,0.0029838709677419356,0.02280957943925234,0.002058139534883721,0.0003535313993736608,0.0034624145785876995,0.00047163120567375887,0.004299629040805511,0.005287804878048791,0.0489554794520548,0.004322163461538462,0.004596774193548388,0.09779237844940869,0.004430232558139536,0.0037260632272680468,0.008163333333333333,0.004177854671280277
