time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692665961,1.021588873915975,4.858988872539493,0.74735383002449,6.893044111639371,0.5888820333134471,14.433926778765432,6.272412113893952,0.3749890904704471,7.00060017713669,4.872146354096884,0.31331123391562715,0.8802677049752508,97087488,45256704,14589952,44380160,42164224,22114304,131235840,37908480,12132352,47669248,3088384,9003008,74.076,149.941,13.992,396.936,13.96,66,84.168,9.984,882.63,108.112,54.036,0,0,0,0,0.0003432458162568034,0.0020513839647939023,0.02397364160261263,0.0015427554646913486,0.002608207070291499,0.022675278226647024,0.002393966854969107,0.00031417330912280494,0.003431653095131901,0.0003916498082096982,0.003556140117489095,0.004645862157258533,0.047020569791758005,0.004432962001646802,0.0045216414140583,0.09453613859921617,0.004478793370993822,0.003099249975566939,0.008382643585414492,0.003903445588923726
1692665962,1.021588873915975,4.858988872539493,0.74735383002449,6.893044111639371,0.5888820333134471,12.37849551122818,6.374912053808779,0.3749890904704471,7.00060017713669,4.872146354096884,0.31331123391562715,0.8802677049752508,97087488,45256704,14589952,44380160,42164224,22114304,131235840,37908480,12132352,47669248,3088384,9003008,82.735,137.057,8.073,444.282,8.008,72.289,79.268,4.008,732.851,90.486,48.324,0,0,0,0,0.0003432466473554531,0.002048243649679338,0.023790243827539616,0.0015165194709592723,0.0025916535637243044,0.02220827801273971,0.0022922773242643867,0.00031407085945982217,0.0034316563018248715,0.0003888946100963166,0.0035561498403097547,0.0046460093884729044,0.046145728384092415,0.004437089924091668,0.0045183307127448615,0.08819589208381429,0.004458455464852877,0.0030958523233967183,0.008382657560283696,0.0038895825987072465
1692665963,1.021588873915975,4.858988872539494,0.74735383002449,6.893044111639371,0.5888820333134471,12.137930064915425,6.374912053808779,0.3749890904704471,7.00060017713669,4.872146354096884,0.31331123391562715,0.8802677049752508,97087488,45256704,14589952,44380160,42164224,22114304,131235840,37908480,12132352,47669248,3088384,9003008,39.555,137.602,14.706,254.385,14.846,34,57.816,10.282,646.667,93.21,51.623,0,0,0,0,0.00034176737160120845,0.002053347849755035,0.023575000000000002,0.0015217632381480457,0.0025923566878980893,0.02235276679841897,0.002342857142857143,0.0003124585635359116,0.003389954853273137,0.0003934802571166207,0.0035416666666666665,0.0046467065868263475,0.04625,0.00443801866740597,0.004518471337579618,0.08926339285714287,0.0044685714285714285,0.0030435267520723423,0.007821729957805909,0.003912359550561797
1692665964,1.021588873915975,4.858988872539494,0.74735383002449,6.893044111639371,0.5888820333134471,11.89736461860267,6.374912053808779,0.3749890904704471,7.00060017713669,4.872146354096884,0.31331123391562715,0.8802677049752508,97087488,45256704,14589952,44380160,42164224,22114304,131235840,37908480,12132352,47669248,3088384,9003008,58,100,4,282,4,34,56,2,590,72,30,0,0,0,0,0.00034176737160120845,0.002053347849755035,0.023575000000000002,0.0015217632381480457,0.0025923566878980893,0.02235276679841897,0.002342857142857143,0.0003142449355432781,0.003385029617662897,0.0003934802571166207,0.0035416666666666665,0.0046467065868263475,0.04625,0.00443801866740597,0.004518471337579618,0.08926339285714287,0.0044685714285714285,0.0030877434470639913,0.007787909836065568,0.003912359550561797
1692665965,1.021588873915975,4.858988872539494,0.74735383002449,6.893044111639371,0.5888820333134471,11.65679917228991,6.374912053808779,0.3749890904704471,7.00060017713669,4.844051688695699,0.2623890201600152,0.8802677049752508,97087488,45256704,14589952,44380160,42164224,22114304,131235840,37908480,12132352,47669248,3088384,9003008,54,136,12,358,12,56,64,8,742,104,56,0,0,0,0,0.0003332052267486549,0.002031949835771872,0.02353092783505155,0.0014069410014873576,0.0025923566878980893,0.022061544650040222,0.002342857142857143,0.000307410348266056,0.003347850055126792,0.00038264388489208637,0.003431850117096018,0.004665332935204539,0.045719178082191794,0.004413703520079326,0.004518471337579618,0.08581358609794627,0.0044685714285714285,0.0028692768160491797,0.007341324200913245,0.003850933786078098
1692665966,1.021588873915975,4.858988872539494,0.74735383002449,6.893044111639371,0.5888820333134471,11.41623372597715,6.374912053808779,0.3749890904704471,7.00060017713669,4.844051688695699,0.3165140135582165,0.8802677049752508,97087488,45256704,14589952,44380160,42164224,22114304,131235840,37908480,12132352,47669248,3088384,9003008,56,98,4,330,4,50,54,2,632.613,74,40,0,0,0,0,0.00033881210310048564,0.0020365920262151835,0.02370192307692308,0.0015363560962123306,0.0025923566878980893,0.022151972157772624,0.002343283582089552,0.0003105140605409277,0.003371451313345715,0.0003863636363636364,0.003508315565031983,0.00468782086291644,0.04593750000000001,0.00445737720025804,0.004518471337579618,0.08702662721893492,0.004468656716417911,0.002959380583680759,0.007561740890688257,0.0038712680577849116
1692665967,1.021588873915975,4.858988872539494,0.74735383002449,6.893044111639371,0.5888820333134471,14.662205676430471,6.374912053808779,0.3749890904704471,7.00060017713669,4.844051688695699,0.3165140135582165,0.8802677049752508,97087488,45256704,14589952,44380160,42164224,22048768,131235840,37908480,12132352,47669248,3088384,9003008,66,104,4,332,4,50,46,4,602,76,32,0,0,0,0,0.00033881210310048564,0.002032364234777839,0.023649999999999997,0.0015105751391465683,0.002570469798657718,0.022082833133253304,0.002318518518518519,0.0003103080780942145,0.003371451313345715,0.00038286713286713294,0.003508315565031983,0.004688206253428416,0.04598684210526316,0.004454100185528758,0.004514093959731544,0.08656923076923077,0.004463703703703704,0.0029537427162707286,0.007561740890688257,0.00385205930807249
1692665968,1.021588873915975,4.858988872539494,0.74735383002449,6.893044111639371,0.5888820333134471,14.635996554277709,6.374912053808779,0.3749890904704471,6.902261353968643,4.844051688695699,0.3165140135582165,0.8731421544754349,97087488,45256704,14589952,44380160,42164224,22048768,131235840,37908480,12132352,47669248,3088384,9003008,60,114,4,308,4,58,56,4,666,84,40,0,0,0,0,0.0003385221305326332,0.0020381679389312986,0.02340277777777778,0.0015159441722894912,0.0025723270440251573,0.022091660261337433,0.00236986301369863,0.0003089647143113021,0.0033872044506258695,0.0003876748251748252,0.003504833512352309,0.004687677208287896,0.04579113924050634,0.0044546261207135595,0.004514465408805032,0.08546989720998537,0.004473972602739727,0.0029160018340210884,0.007712398373983752,0.0038782193958664547
1692665969,1.021588873915975,4.00765837591837,0.74735383002449,7.016656454748224,0.4572041328952489,14.635996554277709,6.374912053808779,0.3651364241324327,6.902261353968643,3.9641637025426184,0.3165140135582165,0.8731421544754349,97087488,45256704,14589952,44380160,42164224,22048768,131235840,37953536,12132352,47669248,3088384,9003008,60,150,16,404,16,78,62,10,782,106,60,0,0,0,0,0.0003385221305326332,0.0020381679389312986,0.02340277777777778,0.0015159441722894912,0.0025723270440251573,0.022091660261337433,0.00236986301369863,0.0003106394411606663,0.0033693121693121695,0.0003876748251748252,0.003504833512352309,0.004687677208287896,0.04579113924050634,0.0044546261207135595,0.004514465408805032,0.08546989720998537,0.004473972602739727,0.002962793462109957,0.007532388663967616,0.0038782193958664547
1692665970,1.021588873915975,4.2208059791322246,0.74735383002449,7.016656454748224,0.46672359986742334,14.635996554277709,6.414044509182676,0.3651364241324327,6.902261353968643,4.044143063632825,0.3165140135582165,0.8731421544754349,97087488,45264896,14589952,44380160,42164224,22048768,131235840,37953536,12132352,47669248,3088384,9003008,70,136,6,422,6,74,76,6,816,110,56,0,0,0,0,0.00033498253783469155,0.0020507355148604027,0.023,0.001390439043904391,0.0025723270440251573,0.022098914354644148,0.00236986301369863,0.00031014953688204437,0.0033716028840820853,0.00038150926743159747,0.003459791425260721,0.004714680276193335,0.045416666666666675,0.004435863586358637,0.004514465408805032,0.08587401574803147,0.004473972602739727,0.002949533291848163,0.007589743589743589,0.003844369747899159
1692665971,1.021588873915975,4.3088196578317115,0.74735383002449,7.149622951371301,0.47624306683959766,14.635996554277709,6.414044509182676,0.3651364241324327,6.902261353968643,4.124122424723033,0.3165140135582165,0.8932840619821688,97087488,45264896,14589952,43614208,42164224,22048768,131235840,37953536,12132352,47669248,3088384,9015296,66,74,0,368,0,68,48,2,420,48,18,0,0,0,0,0.00034016238670694866,0.0020328715023091555,0.02265217391304348,0.0015132858068697345,0.0025723270440251573,0.022074081163859113,0.002458333333333333,0.00031102693602693603,0.003371760973030143,0.00038275276125743414,0.0035252653927813175,0.004683890247215432,0.04513513513513514,0.004454050550874918,0.004514465408805032,0.08480740740740744,0.004491666666666667,0.0029732506643046935,0.007539920159680642,0.003851282051282051
1692665972,1.021588873915975,4.396833336531198,0.74735383002449,7.149622951371301,0.48576253381177203,14.635996554277709,6.414044509182676,0.3651364241324327,6.902261353968643,4.798761665412447,0.3165140135582165,0.8932840619821688,97087488,45264896,14589952,43614208,42164224,22048768,131235840,37953536,12132352,47669248,3088384,9015296,52,92,4,208,4,28,38,2,398,64,10,0,0,0,0,0.00034016238670694866,0.0020281190281190285,0.0225,0.00149001306701512,0.0025466666666666663,0.022077338129496405,0.0023617021276595746,0.00031074933734508197,0.003371760973030143,0.00037892948173322006,0.0035252653927813175,0.004684302484302485,0.04482142857142857,0.004446742579802127,0.004509333333333334,0.08496830427892235,0.004472340425531914,0.002965771911612041,0.007539920159680642,0.003829042904290429
1692665973,0.8516126184129287,4.484847015230683,0.47448784499991353,7.149622951371301,0.5711680183304633,14.635996554277709,6.414044509182676,0.3651364241324327,7.052515550620081,4.798761665412447,0.3165140135582165,0.8932840619821688,97087488,45264896,14589952,43614208,42164224,22048768,131235840,37953536,11890688,47669248,3088384,9015296,47.881,98,0,318,0,48,54,2,588,72,34,0,0,0,0,0.0003390602857980078,0.0020344453485218335,0.02221074380165289,0.001494369474174034,0.002624242424242424,0.022011385199240986,0.002411764705882353,0.00030928970556630127,0.003383273331487123,0.0003840271877655055,0.003514256215920311,0.004683753729319231,0.044548611111111115,0.004447184737087016,0.004524848484848486,0.08351063829787236,0.00448235294117647,0.0029249962011852295,0.007664969450101843,0.0038629570747217806
1692665974,0.8621691186165643,4.572860693930169,0.47448784499991353,7.149622951371301,0.5711680183304633,14.635996554277709,6.414044509182676,0.3383600009434865,7.052515550620081,4.798761665412447,0.3165140135582165,0.8932840619821688,97087488,45264896,14589952,43614208,42164224,22048768,131235840,37953536,11890688,47669248,3088384,9015296,66,120,8,406,8,68,58,4,770,96,42,0,0,0,0,0.00033905532972905965,0.0020344453485218335,0.02221074380165289,0.001494369474174034,0.002624242424242424,0.022011385199240986,0.002411764705882353,0.00031112543878501325,0.003363302752293578,0.0003840271877655055,0.003514192979048913,0.004683753729319231,0.044548611111111115,0.004447184737087016,0.004524848484848486,0.08351063829787236,0.00448235294117647,0.00297559681697613,0.007461382113821138,0.0038629570747217806
1692665975,0.8796164604145136,4.660874372629655,0.47448784499991353,7.149622951371301,0.5711680183304633,14.635996554277709,6.414044509182676,0.3383600009434865,7.052515550620081,4.837183262707524,0.3165140135582165,0.8932840619821686,97087488,45264896,14589952,43614208,42164224,22048768,131235840,37953536,11890688,47669248,3088384,9015296,62,96,2,380,2,58,50,2,648,68,28,0,0,0,0,0.0003354882284832111,0.002052600646488393,0.02226086956521739,0.001393406811637374,0.002624242424242424,0.02214712918660287,0.002411764705882353,0.00031102013719849525,0.0033662202787646898,0.0003798617113223855,0.003469266055045872,0.004707669703203057,0.044637681159420295,0.004436600139013007,0.004524848484848486,0.08498442367601251,0.00448235294117647,0.0029728226174190603,0.00752234042553191,0.0038393989983305505
1692665976,0.897063802212463,5.28082072196916,0.5613313810344999,7.149622951371301,0.5711680183304633,14.635996554277709,6.414044509182676,0.3383600009434865,7.052515550620081,4.837183262707524,0.3165140135582165,0.8932840619821686,97087488,45264896,14589952,43614208,42164224,22048768,131235840,37953536,11890688,47669248,3088384,9015296,54,90,4,381.581,4,54,48,4,448,60,26,0,0,0,0,0.00033778767631774317,0.002031510907621869,0.022049180327868855,0.0015090808518484374,0.002624242424242424,0.02199660633484163,0.00248993288590604,0.0003110436203466894,0.003359749739311783,0.0003843378607809847,0.003500537056928034,0.004680366280635605,0.04442857142857143,0.004449617405734304,0.004524848484848486,0.083464447806354,0.004497986577181209,0.002973021214337969,0.0074224489795918416,0.0038692063492063488
1692665977,1.0468405078769587,5.28082072196916,0.5497976090662966,7.149622951371301,0.5711680183304633,14.635996554277709,6.414044509182676,0.3383600009434865,7.052515550620081,4.837183262707524,0.32284991256290463,0.8932840619821686,97087488,45264896,14589952,43614208,42164224,22048768,131235840,37953536,11890688,47669248,3088384,9015296,58,114,4,378,4,60,58,4,598,76,36,0,0,0,0,0.00033778767631774317,0.00202546045503792,0.022065217391304348,0.0014912053323458618,0.0025974025974025974,0.02200235571260306,0.002408450704225352,0.00031082161125319695,0.003359749739311783,0.0003796689303904923,0.003500537056928034,0.0046798483206933915,0.04450757575757576,0.004447546750601742,0.0045194805194805196,0.08494522691705791,0.004481690140845071,0.0029670484581497823,0.0074224489795918416,0.0038427631578947367
1692665978,1.0468405078769587,5.28082072196916,0.8191752201391655,7.149622951371301,0.5711680183304633,14.635996554277709,6.414044509182676,0.3383600009434865,7.052515550620081,4.837183262707524,0.32284991256290463,0.7530936658065517,97087488,45264896,14057472,43614208,42164224,22048768,131235840,37953536,11890688,47669248,3088384,9015296,64,126,0,292,0,50,60,2,722,100,34,0,0,0,0,0.0003375507942371629,0.0020296655879180154,0.021864754098360657,0.001494271988174427,0.0026,0.022005649717514123,0.0024400000000000003,0.00030928422189584496,0.0033749315818281337,0.00038306451612903227,0.003497320471596999,0.00467950377562028,0.04429104477611941,0.004447856614929787,0.004520000000000001,0.08367469879518072,0.004488000000000001,0.0029244529053077473,0.007567484662576699,0.0038621794871794867
1692665979,1.0468405078769587,5.28082072196916,0.8191752201391655,7.149622951371301,0.5711680183304633,15.235473087355992,6.471762896187813,0.3383600009434865,7.052515550620081,4.837183262707524,0.32284991256290463,0.7689299880690603,97087488,45264896,14057472,43614208,42164224,21663744,131235840,37953536,11890688,47669248,3088384,9015296,50,116,6,308,6,56,60,6,666,88,44,0,0,0,0,0.0003375507942371629,0.0020296655879180154,0.021864754098360657,0.001494271988174427,0.0026,0.022005649717514123,0.0024400000000000003,0.00031106138107416887,0.003359147609147609,0.00038306451612903227,0.003497320471596999,0.00467950377562028,0.04429104477611941,0.004447856614929787,0.004520000000000001,0.08367469879518072,0.004488000000000001,0.0029734971478718748,0.007404665314401627,0.0038621794871794867
1692665980,1.0468405078769587,5.28082072196916,0.8191752201391655,7.149622951371301,0.5711680183304633,15.235473087355992,6.471762896187813,0.3383600009434865,7.052515550620081,4.837183262707524,0.32284991256290463,0.7847663103315689,97087488,45264896,14057472,43614208,42164224,21663744,131235840,37953536,11890688,47669248,3088384,9015296,44,82,0,232,0,44,44,4,440,56,20,0,0,0,0,0.0003345799769850403,0.0020491610244333237,0.021822033898305088,0.0013538321720690696,0.0026,0.02208185053380783,0.0024400000000000003,0.00031121600650310384,0.003355615696887686,0.00037956521739130434,0.00345668202764977,0.00469997056226082,0.044296875000000006,0.00443297990507927,0.004520000000000001,0.08499210110584528,0.004488000000000001,0.0029771810043999407,0.007395248380129588,0.0038424957841483977
1692665981,1.0468405078769587,5.28082072196916,0.8191752201391655,7.0295683430568525,0.5711680183304633,15.235473087355992,6.471762896187813,0.3383600009434865,7.052515550620081,4.837183262707524,0.32284991256290463,0.8006026325940774,97087488,45264896,14057472,43974656,42164224,21663744,131235840,37953536,11890688,47669248,3088384,9015296,60,90,8,340,8,44,42,4,496,62,16,0,0,0,0,0.00033749069247952345,0.0020171708912510226,0.021673387096774195,0.0014671683913452488,0.0026,0.021946327683615815,0.0024421768707482993,0.0003107364063357499,0.0033571056741280585,0.0003842710997442455,0.0034941684665226783,0.004672063232488417,0.044115384615384626,0.004445757290686735,0.004520000000000001,0.08358796296296299,0.00448843537414966,0.0029644950808703934,0.007379591836734694,0.0038688995215311003
1692665982,1.0468405078769587,4.688158613026496,0.8191752201391655,7.0295683430568525,0.5910195839590695,15.235473087355992,6.471762896187813,0.3383600009434865,7.2188272369353195,4.837183262707524,0.32284991256290463,0.8164389548565859,97087488,45264896,14057472,43974656,42164224,21663744,131235840,37953536,11890688,47669248,3088384,9015296,66,120,2,442,4,50,60,6,508,62,26,0,0,0,0,0.00033746891702825146,0.0020144848319212905,0.02165289256198347,0.0014590257335485703,0.0025870967741935483,0.021938655131734177,0.0023560294662862483,0.0003106060606060606,0.0033571056741280585,0.0003821237556169806,0.0034938804073420615,0.0046722601803771534,0.04412698412698414,0.004445560725477161,0.00451741935483871,0.08428571428571437,0.00447120589325725,0.0029609582963620235,0.007379591836734694,0.003856957754582962
1692665983,1.0468405078769587,4.60014493432701,0.8191752201391655,7.0295683430568525,0.5910195839590695,15.235473087355992,6.471762896187813,0.33053182726838287,7.2188272369353195,4.837183262707524,0.32284991256290463,0.8322752771190945,97087488,45264896,14057472,43974656,42164224,21663744,131235840,38068224,11890688,47669248,3088384,9015296,62,104,4,500,4,74,52,2,616,80,38,0,0,0,0,0.00033735457639883995,0.00201943217793299,0.021785744168747803,0.0014656474868474764,0.002585711398623297,0.02191442752018927,0.0023974949234746743,0.0003092602828049643,0.003372865856898468,0.00038639608532304567,0.003492561907726854,0.004671821773968975,0.04419120587041846,0.00444628138967237,0.004517142279724659,0.08294166201825573,0.004479498984694935,0.0029235234111068945,0.007534072279162729,0.0038803418610501334
1692665984,1.0468405078769587,4.512131255627524,0.8191752201391655,5.595675918360518,0.5910195839590695,15.235473087355992,6.471762896187813,0.33053182726838287,7.2188272369353195,4.837183262707524,0.32284991256290463,0.8300106830355557,97087488,45264896,14057472,43974656,42164224,21663744,131235840,38068224,11890688,47669248,3088384,9015296,68,126,6,304,6,62,58,8,656,92,38,0,0,0,0,0.000337355387015699,0.002019444633250896,0.021785749601461086,0.0014656456802238157,0.002585703074400408,0.021914416862655613,0.0023975670462993886,0.00031092513386876333,0.0033559907113642757,0.0003863962983467345,0.0034925726596218465,0.004671823440655947,0.04419121121524074,0.004446281165426821,0.004517140614880082,0.08294166341398215,0.004479513409259879,0.002969591125533957,0.007354159731253055,0.003880342858151398
