time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685227616,2.364097213533901,6.176297838395204,1.085357984321807,12.081657995279658,0.8411732978404135,19.33272456922974,11.134073963890254,0.7811371015531697,10.805768349034514,8.689784800400776,0.45367795271434397,1.1353211148996538,99328000.0,58580992.0,11898880.0,38223872.0,42549248.0,26169344.0,97767424.0,35401728.0,9842688.0,48615424.0,3010560.0,9125888.0,0.0,44.0,96.0,0.0,234.0,0.0,46.0,46.0,0.0,474.0,98.0,28.0,0.040600558659217884,0.08209507042253524,0.3250000000000001,0.08949189985272457,0.0046,2.571428571428575,0.01680769230769231,0.08709172259507833,0.14776639344262305,0.022421875000000036,1685227616,0.0,0.0,0.0
1685227617,2.364097213533901,5.453670991302966,1.085357984321807,12.081657995279658,0.8411732978404135,19.33272456922974,11.134073963890254,0.7811371015531697,10.805768349034514,9.395896560665983,0.4219367956862407,1.1353211148996538,99328000.0,58580992.0,11898880.0,38223872.0,42549248.0,26169344.0,97767424.0,35401728.0,9842688.0,48615424.0,3010560.0,9125888.0,0.0,74.0,56.0,0.0,304.0,0.0,50.0,50.0,0.0,470.0,68.0,18.0,0.0427094972067039,0.08649647887323944,0.3424999999999999,0.09480117820324004,0.0046,2.571428571428575,0.01773076923076923,0.09162938105891129,0.15926229508196726,0.024109375,1685227617,0.0,0.0,0.0
1685227618,2.364097213533901,5.350732693996378,1.1097539063167665,12.081657995279658,0.8411732978404135,19.33272456922974,11.134073963890254,0.7811371015531697,10.805768349034514,9.395896560665983,0.4219367956862407,1.1353211148996538,99328000.0,58580992.0,11644928.0,38223872.0,42549248.0,26169344.0,97767424.0,35401728.0,9842688.0,48615424.0,3010560.0,9125888.0,0.0,72.0,106.0,2.0,200.0,2.0,42.0,50.0,2.0,488.0,46.0,12.0,0.04645454545454547,0.09258409785932727,0.41363636363636364,0.13194726166328602,0.0046,2.571428571428575,0.019,0.09978843861740168,0.17546728971962622,0.030769230769230792,1685227618,0.0,0.0,0.0
1685227619,2.020048832660971,5.530775177348833,1.1097539063167665,12.081657995279658,0.8250806992670915,19.33272456922974,11.134073963890254,0.7811371015531697,10.805768349034514,10.450411712938044,0.4219367956862407,1.1353211148996538,99328000.0,58580992.0,11644928.0,38223872.0,42549248.0,26169344.0,97767424.0,35401728.0,9842688.0,48615424.0,3010560.0,9125888.0,0.0,0.0,68.0,8.0,150.0,8.0,12.0,12.0,8.0,220.0,54.0,10.0,0.04645454545454547,0.09258409785932727,0.41363636363636364,0.13194726166328602,0.0046,2.571428571428575,0.019,0.09978843861740168,0.17546728971962622,0.030769230769230792,1685227619,0.0,0.0,0.0
1685227620,1.9806472124354064,5.422286769844982,1.1097539063167665,11.677658749098343,0.8250806992670915,19.33272456922974,13.199167277557855,0.7811371015531697,10.805768349034514,10.450411712938044,0.4219367956862407,1.1353211148996538,99328000.0,58580992.0,11644928.0,38223872.0,42549248.0,26169344.0,97767424.0,35401728.0,9842688.0,48615424.0,3010560.0,9125888.0,0.0,40.0,44.0,4.0,346.0,4.0,34.0,58.0,6.0,536.0,74.0,36.0,0.04645454545454547,0.09258409785932727,0.41363636363636364,0.13194726166328602,0.0046,3.080769230769233,0.019,0.10120343839541547,0.17546728971962622,0.030769230769230792,1685227620,0.0,0.0,0.0
1685227621,1.941245592209841,5.313798362341131,1.1097539063167665,11.914369647464515,0.8250806992670915,19.33272456922974,13.199167277557855,0.7811371015531697,10.805768349034514,10.450411712938044,0.4219367956862407,1.1353211148996538,99328000.0,58580992.0,11644928.0,38223872.0,42549248.0,26169344.0,97767424.0,35401728.0,9842688.0,48615424.0,3010560.0,9125888.0,0.0,66.0,42.0,4.0,144.0,2.0,48.0,50.0,0.0,94.0,0.0,16.0,0.04645454545454547,0.09258409785932727,0.41363636363636364,0.13194726166328602,0.0046,3.080769230769233,0.019,0.10032119914346899,0.17546728971962622,0.030769230769230792,1685227621,0.0,0.0,0.0
1685227622,2.6006860837417154,5.20530995483728,1.1097539063167665,14.202653901970297,0.8250806992670915,19.33272456922974,13.199167277557855,0.7811371015531697,10.805768349034514,10.450411712938044,0.4219367956862407,1.1353211148996538,99106816.0,58580992.0,11644928.0,38223872.0,42549248.0,26169344.0,97767424.0,35401728.0,9842688.0,48615424.0,3010560.0,9125888.0,0.0,0.0,100.0,0.0,258.0,2.0,14.0,14.0,2.0,432.0,126.0,12.0,0.0480681818181818,0.09642201834862386,0.4386363636363635,0.1441784989858013,0.0046,3.080769230769233,0.01988235294117648,0.11336188436830846,0.18392523364485983,0.033653846153846166,1685227622,0.0,0.0,0.0
1685227623,2.6006860837417154,6.080026734833369,1.1097539063167665,14.202653901970297,0.8250806992670915,19.33272456922974,13.199167277557855,1.0682856280709256,10.805768349034514,10.450411712938044,0.4219367956862407,1.1353211148996538,99106816.0,60403712.0,11644928.0,38223872.0,42549248.0,26169344.0,97767424.0,35270656.0,9842688.0,48615424.0,3010560.0,9125888.0,0.0,108.0,18.0,0.0,166.0,0.0,62.0,62.0,0.0,296.0,0.0,56.0,0.049530612244897965,0.11520737327188936,0.4750000000000001,0.152629757785467,0.0046,3.080769230769233,0.021413043478260875,0.13456744450768363,0.19452618453865342,0.036917808219178096,1685227623,0.0,0.0,0.0
1685227624,2.6006860837417154,6.080026734833369,1.1097539063167665,14.202653901970297,0.8250806992670915,19.33272456922974,13.199167277557855,1.0682856280709256,10.805768349034514,10.450411712938044,0.4219367956862407,1.1353211148996538,99106816.0,60403712.0,11644928.0,38223872.0,42549248.0,26169344.0,97767424.0,35270656.0,9842688.0,48615424.0,3010560.0,9125888.0,0.0,0.0,68.0,2.0,214.0,2.0,14.0,14.0,2.0,558.0,116.0,8.0,0.049530612244897965,0.11520737327188936,0.4750000000000001,0.152629757785467,0.0046,3.080769230769233,0.021413043478260875,0.13456744450768363,0.19452618453865342,0.036917808219178096,1685227624,0.0,0.0,0.0
1685227625,2.6006860837417154,6.080026734833369,1.1097539063167665,14.202653901970297,0.8250806992670915,19.33272456922974,13.199167277557855,1.0682856280709256,10.805768349034514,10.450411712938044,0.4219367956862407,1.1353211148996538,99106816.0,60403712.0,11644928.0,38223872.0,42549248.0,26169344.0,97767424.0,35270656.0,9842688.0,48615424.0,3010560.0,9125888.0,0.0,70.0,56.0,0.0,198.0,0.0,54.0,54.0,0.0,268.0,12.0,26.0,0.049530612244897965,0.11527061400871591,0.4750000000000001,0.1526540177618534,0.0046,3.3682432432432465,0.02141304347826087,0.13618636546916618,0.19452618453865342,0.0369607378456709,1685227625,0.0,0.0,0.0
1685227626,2.6006860837417154,6.080026734833369,1.1097539063167665,14.202653901970297,0.8250806992670915,19.33272456922974,13.199167277557855,1.0682856280709256,10.805768349034514,10.450411712938044,0.4219367956862407,1.0764952745871645,99106816.0,60403712.0,11644928.0,38223872.0,42549248.0,26169344.0,97767424.0,35270656.0,9842688.0,48615424.0,3010560.0,9478144.0,0.0,26.0,100.0,4.0,168.0,4.0,24.0,18.0,4.0,336.0,84.0,18.0,0.049530612244897965,0.11520737327188936,0.4750000000000001,0.152629757785467,0.0046,3.3682432432432465,0.021413043478260875,0.13529311326124083,0.19452618453865342,0.036917808219178096,1685227626,0.0,0.0,0.0
1685227627,2.6006860837417154,6.080026734833369,1.1097539063167665,16.86277045230039,0.8417276976166322,16.553967624479117,13.199167277557855,1.2300871691431494,10.805768349034514,10.450411712938044,0.4219367956862407,1.0764952745871645,99106816.0,60403712.0,11644928.0,38338560.0,42549248.0,26169344.0,97767424.0,35270656.0,9842688.0,48615424.0,3010560.0,9478144.0,0.0,76.0,40.0,4.0,152.0,4.0,40.0,40.0,6.0,268.0,8.0,26.0,0.05334586466165413,0.11202898550724633,0.49,0.1632828719723184,0.0046,3.3682432432432465,0.022,0.14526465566306207,0.20155860349127186,0.03921232876712326,1685227627,0.0,0.0,0.0
1685227628,2.6006860837417154,6.080026734833369,1.117518171838789,16.86277045230039,0.8417276976166322,19.07415758360483,13.199167277557855,1.2300871691431494,10.805768349034514,10.450411712938044,0.2916200315700018,1.0764952745871645,99106816.0,60403712.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35270656.0,9842688.0,48615424.0,3010560.0,9478144.0,0.0,0.0,102.0,0.0,386.0,0.0,20.0,20.0,0.0,396.0,140.0,10.0,0.05738993710691828,0.1512030075187968,0.4847222222222223,0.16744221879815108,0.0046,3.3682432432432465,0.022267857142857145,0.14991075981642024,0.20370860927152312,0.041769662921348316,1685227628,0.0,0.0,0.0
1685227629,2.6006860837417154,6.080026734833369,1.117518171838789,16.86277045230039,0.8417276976166322,15.48747820001172,13.199167277557855,1.2300871691431494,11.288086255794033,10.450411712938044,0.34324560000000215,0.965520058413644,99106816.0,60403712.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35270656.0,10522624.0,48615424.0,3010560.0,9478144.0,0.0,36.0,42.0,0.0,224.0,0.0,42.0,40.0,0.0,628.0,68.0,26.0,0.05738993710691828,0.1512030075187968,0.4847222222222223,0.16744221879815108,0.0046,3.3682432432432465,0.022267857142857145,0.14991075981642024,0.20370860927152312,0.041769662921348316,1685227629,0.0,0.0,0.0
1685227630,2.6006860837417154,6.080026734833369,1.117518171838789,16.86277045230039,0.8417276976166322,15.801439025214,13.199167277557855,1.2300871691431494,11.288086255794033,10.800151606856081,0.29225503593000185,0.965520058413644,99106816.0,60403712.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35270656.0,10522624.0,48615424.0,3010560.0,9478144.0,0.0,76.0,0.0,0.0,224.0,0.0,60.0,60.0,0.0,202.0,0.0,48.0,0.05738993710691828,0.1512030075187968,0.4847222222222223,0.16744221879815108,0.0046,3.5209390862944168,0.022267857142857145,0.15126466088730248,0.20370860927152312,0.041769662921348316,1685227630,0.0,0.0,0.0
1685227631,2.6006860837417154,6.0706914955413005,1.067009087616863,16.86277045230039,0.8344342102943751,16.115399850416285,17.28468822256164,1.2300871691431494,11.288086255794033,10.800151606856081,0.28653427593000175,0.965520058413644,99106816.0,60403712.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35270656.0,10522624.0,48615424.0,3010560.0,9478144.0,0.0,0.0,296.0,20.0,384.0,16.0,26.0,26.0,18.0,220.0,26.0,32.0,0.05738993710691828,0.1512030075187968,0.4847222222222223,0.16744221879815108,0.0046,3.5209390862944168,0.022267857142857145,0.15044065206316856,0.20370860927152312,0.041769662921348316,1685227631,0.0,0.0,0.0
1685227632,2.6006860837417154,6.0706914955413005,1.067009087616863,16.86277045230039,0.8344342102943751,18.83764951213686,17.28468822256164,1.2300871691431494,11.288086255794033,10.800151606856081,0.3121627480463394,0.965520058413644,99106816.0,60403712.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35270656.0,10522624.0,48615424.0,3145728.0,9478144.0,0.0,0.0,16.0,0.0,100.0,0.0,6.0,6.0,0.0,326.0,160.0,0.0,0.0626415094339623,0.16513157894736838,0.5249999999999999,0.17716101694915268,0.0046,3.5209390862944168,0.023017857142857142,0.16015282730514516,0.2095364238410596,0.044073033707865195,1685227632,0.0,0.0,0.0
1685227633,2.8700712888376754,6.0706914955413005,1.067009087616863,16.86277045230039,0.8344342102943751,18.83764951213686,17.28468822256164,1.2300871691431494,11.288086255794033,10.800151606856081,0.3121627480463394,0.965520058413644,99106816.0,60403712.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35270656.0,10522624.0,48615424.0,3145728.0,9478144.0,0.0,130.0,46.0,0.0,202.0,0.0,64.0,64.0,0.0,586.0,64.0,12.0,0.06494318181818183,0.19642857142857154,0.8562499999999995,0.18087131367292228,0.0046,3.5209390862944168,0.023887096774193546,0.17222103918228274,0.22771,0.045966981132075486,1685227633,0.0,0.0,0.0
1685227634,2.8700712888376754,5.917770519359125,1.067009087616863,16.86277045230039,0.8344342102943751,18.83764951213686,17.28468822256164,1.2300871691431494,11.288086255794033,10.800151606856081,0.3121627480463394,0.965520058413644,99106816.0,58580992.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35270656.0,10522624.0,48615424.0,3145728.0,9478144.0,0.0,62.0,118.0,0.0,240.0,0.0,48.0,48.0,0.0,364.0,68.0,4.0,0.06494318181818183,0.19642857142857154,0.8562499999999995,0.18087131367292228,0.0046,3.5209390862944168,0.023887096774193546,0.17222103918228274,0.22771,0.045966981132075486,1685227634,0.0,0.0,0.0
1685227635,2.8700712888376754,5.917770519359125,1.067009087616863,16.86277045230039,0.8344342102943751,18.83764951213686,17.28468822256164,1.2300871691431494,11.288086255794033,11.739858125126712,0.3121627480463394,0.965520058413644,99106816.0,58580992.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35270656.0,10522624.0,48615424.0,3145728.0,9478144.0,0.0,26.0,54.0,8.0,218.0,8.0,18.0,18.0,8.0,466.0,72.0,40.0,0.06494318181818183,0.19642857142857154,0.8562499999999995,0.18087131367292228,0.0046,3.78671706263499,0.023887096774193546,0.1733709540034071,0.22771,0.045966981132075486,1685227635,0.0,0.0,0.0
1685227636,2.8700712888376754,5.917770519359125,1.067009087616863,16.86277045230039,0.8344342102943751,18.83764951213686,17.28468822256164,1.2300871691431494,11.288086255794033,11.739858125126712,0.3121627480463394,0.9518890070458108,99106816.0,58580992.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35270656.0,10522624.0,48615424.0,3145728.0,9076736.0,0.0,36.0,62.0,4.0,286.0,4.0,22.0,22.0,6.0,492.0,64.0,30.0,0.06494318181818183,0.19642857142857154,0.8562499999999995,0.18087131367292228,0.0046,3.78671706263499,0.023887096774193546,0.17279898218829515,0.22771,0.045966981132075486,1685227636,0.0,0.0,0.0
1685227637,2.8700712888376754,5.917770519359125,1.067009087616863,16.86277045230039,0.8310369175820065,18.83764951213686,17.28468822256164,1.2300871691431494,11.288086255794033,11.739858125126712,0.3121627480463394,0.9518890070458108,99106816.0,58580992.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35270656.0,10522624.0,48615424.0,3145728.0,9076736.0,0.0,68.0,72.0,6.0,262.0,4.0,70.281,70.0,4.0,410.0,32.0,22.0,0.06917613636363638,0.20833333333333337,0.9187500000000002,0.1885020107238605,0.0046,3.78671706263499,0.02437096774193549,0.1805916030534351,0.23329000000000005,0.04775943396226414,1685227637,0.0,0.0,0.0
1685227638,2.9097239788132807,5.917770519359125,1.067009087616863,16.86277045230039,0.8310369175820065,18.83764951213686,17.28468822256164,1.5217276924565462,11.288086255794033,11.739858125126712,0.3121627480463394,0.9518890070458108,99209216.0,58580992.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35270656.0,10522624.0,48615424.0,3145728.0,9076736.0,0.0,46.0,70.0,6.0,380.0,6.0,40.0,40.0,6.0,600.0,100.0,38.0,0.0724305555555556,0.20098461538461532,0.8777777777777774,0.1883836206896551,0.0046,3.78671706263499,0.02394117647058824,0.1853979739507959,0.23237837837837838,0.04714285714285713,1685227638,0.0,0.0,0.0
1685227639,2.9097239788132807,5.917770519359125,1.067009087616863,20.185002328144126,0.8310369175820065,18.83764951213686,17.28468822256164,1.5217276924565462,11.288086255794033,11.739858125126712,0.3121627480463394,0.9518890070458108,99209216.0,58580992.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35270656.0,10522624.0,48615424.0,3145728.0,9076736.0,0.0,60.0,74.0,0.0,198.0,0.0,64.0,60.0,0.0,312.0,32.0,26.0,0.0724305555555556,0.20098461538461532,0.8777777777777774,0.1883836206896551,0.0046,3.78671706263499,0.02394117647058824,0.1853979739507959,0.23237837837837838,0.04714285714285713,1685227639,0.0,0.0,0.0
1685227640,2.9097239788132807,5.917770519359125,1.067009087616863,20.185002328144126,0.8310369175820065,18.83764951213686,17.28468822256164,1.4934610326502273,11.288086255794033,11.739858125126712,0.3121627480463394,0.9518890070458108,99209216.0,58580992.0,11657216.0,38338560.0,42549248.0,24858624.0,97767424.0,35385344.0,10522624.0,48615424.0,3145728.0,9076736.0,0.0,20.0,52.0,2.0,152.0,4.0,22.0,22.0,2.0,374.0,42.0,20.0,0.0724305555555556,0.20098461538461532,0.8777777777777774,0.1883836206896551,0.0046,3.9111776447105777,0.02394117647058824,0.1864128075253255,0.23237837837837838,0.04714285714285713,1685227640,0.0,0.0,0.0
1685227641,2.9097239788132807,5.917770519359125,1.1752645741801608,20.185002328144126,0.8656591748099627,18.83764951213686,17.28468822256164,1.4934610326502273,11.434443838622563,11.739858125126712,0.3121627480463394,0.9518890070458108,99209216.0,58580992.0,12091392.0,38338560.0,42549248.0,24858624.0,97767424.0,35385344.0,10522624.0,48615424.0,3145728.0,9076736.0,0.0,18.0,54.0,4.0,182.0,4.0,22.0,22.0,4.0,400.0,44.0,30.0,0.0724305555555556,0.20098461538461532,0.8777777777777774,0.1883836206896551,0.0046,3.9111776447105777,0.02394117647058824,0.1857971800433839,0.23237837837837838,0.04714285714285713,1685227641,0.0,0.0,0.0
1685227642,2.9097239788132807,5.917770519359125,1.1752645741801608,20.185002328144126,0.8656591748099627,18.83764951213686,17.28468822256164,1.4934610326502273,9.945266340361956,11.739858125126712,0.3121627480463394,0.714046257244557,99209216.0,58580992.0,12091392.0,38338560.0,42549248.0,24858624.0,97767424.0,35385344.0,10522624.0,48615424.0,3145728.0,9076736.0,0.0,34.0,52.0,0.0,120.0,0.0,22.0,18.0,0.0,178.0,16.0,12.0,0.07592592592592591,0.21196923076923072,0.9055555555555559,0.19573583743842368,0.0046,3.9111776447105777,0.024161764705882348,0.19221800433839484,0.2371621621621622,0.04832706766917292,1685227642,0.0,0.0,0.0
1685227643,2.9097239788132807,5.917770519359125,1.1752645741801608,20.185002328144126,0.8656591748099627,16.030002505961264,17.28468822256164,1.4934610326502273,9.754692276384914,11.739858125126712,0.3121627480463394,0.7287627918126639,99209216.0,58580992.0,12091392.0,38338560.0,42549248.0,24858624.0,97767424.0,35385344.0,10522624.0,48615424.0,3145728.0,9076736.0,0.0,0.0,72.0,8.0,166.0,8.0,24.0,24.0,8.0,252.0,60.0,20.0,0.07645021645021649,0.20852691218130293,0.8555555555555554,0.19342042755344419,0.0046,3.9111776447105777,0.024368421052631574,0.1953827751196173,0.23487309644670057,0.04769097222222223,1685227643,0.0,0.0,0.0
