time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685525259,3.049313808732001,5.695450016140937,1.0380312465881285,4.059434096603928,0.9364765672327835,18.711760164570958,4.644150664245923,0.45862755542138933,9.523974167591366,12.344996322264738,0.3792839043634247,0.9218753051227166,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25382912.0,90697728.0,37490688.0,9629696.0,47996928.0,3051520.0,9498624.0,0.0,53.646,57.003,0.0,172.625,0.0,32.854,25.44,0.0,451.917,45.451,11.995,0.09612540192926045,0.2018048676048624,0.45862068965517244,0.16552968318474184,0.004662068965517241,4.66796875,0.0046,0.226989628495208,0.24946348733233978,0.07467342100635549,1685525259,0.0,0.0,0.0
1685525260,2.9240900680623207,5.695450016140937,1.0380312465881285,4.140683715750365,0.9364765672327835,18.711760164570958,4.734533390059097,0.45862755542138933,7.930018040967857,12.020074748381445,0.3792839043634247,0.9218753051227166,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25382912.0,90697728.0,37490688.0,9629696.0,48062464.0,3051520.0,9498624.0,0.0,65.993,34.328,0.0,152.888,1.869,15.779,28.455,0.0,288.781,14.025,24.065,0.09612540192926045,0.20180538317133123,0.45862068965517244,0.1655306718523325,0.004662068965517241,4.66796875,0.0046,0.22747534627346128,0.24946348733233975,0.07467583704678422,1685525260,0.0,0.0,0.0
1685525261,2.9240900680623207,5.695450016140937,1.0380312465881285,4.874977148786303,0.9364765672327835,18.711760164570958,5.422963548790403,0.45862755542138933,7.771285138174668,12.020074748381445,0.3792839043634247,0.9218753051227166,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25382912.0,90697728.0,37490688.0,9629696.0,48062464.0,3051520.0,9498624.0,0.0,6.073,32.099,7.985,111.944,7.642,27.451,12.121,8.002,315.102,82.663,15.954,0.09564643799472296,0.19979767664646492,0.4588709677419356,0.16712248765660956,0.004658064516129033,4.66796875,0.0046,0.22862141219114768,0.24965493910690123,0.07358019581559919,1685525261,0.0,0.0,0.0
1685525262,2.4743677349482422,5.890134160947439,1.0380312465881285,4.874977148786303,0.9364765672327835,18.711760164570958,5.422963548790403,0.45862755542138933,10.756548665373833,12.020074748381445,0.3792839043634247,0.9218753051227166,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25382912.0,90697728.0,37490688.0,9981952.0,48062464.0,3051520.0,9498624.0,0.0,25.011,83.551,3.836,312.614,2.024,17.787,23.551,4.004,265.688,52.329,8.25,0.09564643799472296,0.1997953213628016,0.4588709677419355,0.16711839929729394,0.004658064516129033,4.670074349442379,0.0046,0.22861754903943263,0.24965493910690123,0.07356946387239555,1685525262,0.0,0.0,0.0
1685525263,2.4743677349482422,5.893587168767227,1.0380312465881285,4.874977148786303,0.9364765672327835,18.639793268842237,5.422963548790403,0.45862755542138933,10.756548665373833,12.020074748381445,0.3792839043634247,0.9218753051227166,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37490688.0,9981952.0,48062464.0,3051520.0,9498624.0,0.0,78.539,55.289,11.22,232.843,5.291,30.303,45.455,9.381,510.221,75.276,50.468,0.09564643799472293,0.19979774521770619,0.4588709677419355,0.1671226066777442,0.004658064516129033,4.670074349442379,0.0046,0.228606842709389,0.24965493910690123,0.0735805082460773,1685525263,0.0,0.0,0.0
1685525264,2.4743677349482422,5.893587168767227,1.0380312465881285,4.874977148786303,0.9364765672327835,18.639793268842237,5.422963548790403,0.45862755542138933,10.756548665373833,12.020074748381445,0.37172457604935505,0.9218753051227166,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37490688.0,9981952.0,48062464.0,3051520.0,9498624.0,0.0,78.757,67.046,0.0,227.678,2.994,91.88,77.535,4.09,562.316,63.618,37.981,0.09564643799472296,0.19979519262286127,0.4588709677419355,0.1671181758148068,0.004658064516129033,4.6700743494423795,0.0046,0.2286212656805052,0.2496549391069012,0.07356887723086723,1685525264,0.0,0.0,0.0
1685525265,2.4743677349482422,5.893587168767227,1.0380312465881285,4.874977148786303,0.9364765672327835,18.639793268842237,5.422963548790403,0.45862755542138933,10.756548665373833,12.020074748381445,0.37172457604935505,0.9263747517413422,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37490688.0,9981952.0,48062464.0,3051520.0,9519104.0,0.0,40.206,85.873,0.0,321.439,0.0,30.0,32.468,0.0,384.023,47.258,26.569,0.09697802197802195,0.20241305480141744,0.4620967741935484,0.17303570318761985,0.004658064516129033,4.6700743494423795,0.0046,0.230252531563805,0.2669291338582679,0.07550766937434726,1685525265,0.0,0.0,0.0
1685525266,2.474367734948242,5.893587168767227,1.0380312465881285,4.874977148786303,0.9364765672327835,18.528549815319213,5.509281051894488,0.45377109176387553,10.756548665373833,12.020074748381445,0.37172457604935505,0.9263747517413422,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37134336.0,9981952.0,48062464.0,3051520.0,9519104.0,0.0,30.229,78.348,0.0,185.934,0.0,27.397,22.358,0.0,251.983,4.397,10.394,0.09583979328165379,0.20139366694948285,0.45882352941176463,0.16844456421656764,0.0046,4.6700743494423795,0.0046,0.23140852181627555,0.2666666666666666,0.07672419067468988,1685525266,0.0,0.0,0.0
1685525267,2.474367734948242,5.893587168767227,1.0380312465881285,4.874977148786303,0.9364765672327835,18.528549815319213,5.509281051894488,0.45377109176387553,10.756548665373833,12.020074748381445,0.44868149877433106,0.9263747517413422,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37134336.0,9981952.0,48062464.0,3055616.0,9519104.0,0.0,13.634,62.299,0.0,190.208,0.0,41.408,25.341,0.0,348.192,74.851,8.083,0.09583979328165375,0.2013943934397966,0.45882352941176474,0.1684457213292805,0.0046,4.698336252189142,0.0046,0.2314137966277624,0.26666666666666666,0.07672685278543315,1685525267,0.0,0.0,0.0
1685525268,2.474367734948242,5.893587168767227,1.0380312465881285,4.874977148786303,0.9265229868966225,18.528549815319213,5.509281051894488,0.35478367817886136,10.756548665373833,11.482517305189528,0.44868149877433106,0.9263747517413422,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37134336.0,9981952.0,48062464.0,3055616.0,9519104.0,0.0,67.729,17.909,3.964,141.043,3.96,18.0,29.88,4.017,398.717,49.596,40.671,0.09583979328165372,0.20139303499659192,0.4588235294117648,0.1684435576527341,0.0046,4.698336252189141,0.0046,0.23141123591855628,0.26666666666666666,0.07672187492414526,1685525268,0.0,0.0,0.0
1685525269,2.474367734948242,5.893587168767227,1.0380312465881285,4.874977148786303,0.9265229868966225,18.528549815319213,5.509281051894488,0.36182599445941954,10.756548665373833,11.482517305189528,0.44868149877433106,0.9263747517413422,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37134336.0,9981952.0,48062464.0,3055616.0,9519104.0,0.0,25.944,182.218,3.964,335.435,3.976,39.063,43.825,4.013,276.774,7.968,45.286,0.09583979328165373,0.20139331933352037,0.45882352941176463,0.168444010542642,0.0046,4.698336252189141,0.0046,0.23141097963910925,0.2666666666666668,0.07672291686506938,1685525269,0.0,0.0,0.0
1685525270,2.474367734948242,5.893587168767227,1.1080044718583117,4.874977148786303,0.9265229868966225,18.528549815319213,5.509281051894488,0.42253897683349184,10.756548665373833,11.482517305189528,0.44868149877433106,0.9263747517413422,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37134336.0,9981952.0,48062464.0,3055616.0,9519104.0,0.0,25.845,69.401,3.886,251.588,3.719,25.591,11.928,3.874,333.373,70.506,7.795,0.09674666666666668,0.20325685637785754,0.45083333333333336,0.16868881929350568,0.0046,4.698336252189141,0.0046,0.23253082001723357,0.26240157480314974,0.0772105149308874,1685525270,0.0,0.0,0.0
1685525271,2.474367734948242,5.893587168767227,0.9630744091490449,4.874977148786303,0.9265229868966225,18.528549815319213,5.509281051894488,0.42253897683349184,11.378367082701093,11.482517305189528,0.44868149877433106,0.9263747517413422,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37134336.0,9981952.0,48062464.0,3055616.0,9519104.0,0.0,15.205,22.354,0.0,106.583,0.0,6.0,10.084,0.0,338.525,13.68,9.586,0.09614321608040201,0.20903622541128658,0.45681818181818185,0.168443423907039,0.0046,4.698336252189141,0.0046,0.2325670097062091,0.26205035971223045,0.07536938006438235,1685525271,0.0,0.0,0.0
1685525272,2.474367734948242,5.893587168767227,0.9446076679514063,4.874977148786303,0.9265229868966225,18.528549815319213,5.509281051894488,0.42253897683349184,11.378367082701093,11.482517305189528,0.44868149877433106,0.9263747517413422,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37134336.0,9981952.0,48062464.0,3055616.0,9519104.0,0.0,26.08,112.338,0.0,253.725,0.0,42.017,32.0,0.0,117.447,4.0,24.552,0.096143216080402,0.20903088199329783,0.45681818181818185,0.16843343626484147,0.0046,4.697773972602739,0.0046,0.2325628576184138,0.26205035971223,0.07534559259471767,1685525272,0.0,0.0,0.0
1685525273,2.474367734948242,5.893587168767227,0.9261409267537678,4.874977148786303,0.9265229868966225,18.528549815319213,5.509281051894488,0.42253897683349184,11.378367082701093,11.567989608673662,0.44868149877433106,0.9263747517413422,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37134336.0,9981952.0,47931392.0,3055616.0,9519104.0,0.0,51.351,87.023,3.938,210.954,5.96,44.534,34.884,6.193,313.556,78.512,11.906,0.09614321608040204,0.20903136881543588,0.45681818181818185,0.168434346322252,0.0046,4.69777397260274,0.0046,0.23256105263882518,0.26205035971223,0.07534776006954506,1685525273,0.0,0.0,0.0
1685525274,1.6627009674999729,5.725034587251949,0.9076741855561293,4.1380024783185325,0.8394350893248477,18.528549815319213,4.784509899919858,0.42253897683349184,11.378367082701093,11.567989608673662,0.44868149877433106,0.9263747517413422,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37134336.0,9981952.0,47931392.0,3055616.0,9519104.0,0.0,83.42,73.644,0.0,228.0,0.0,10.0,44.0,0.0,468.505,40.245,12.073,0.096143216080402,0.20903025187654492,0.45681818181818173,0.16843225830071254,0.0046,4.697773972602739,0.0046,0.23256303686853336,0.26205035971223023,0.07534278704908186,1685525274,0.0,0.0,0.0
1685525275,1.6627009674999729,5.725034587251949,0.8892074443584909,4.056752859172094,0.969893901529783,18.528549815319213,5.5309056122997005,0.42253897683349184,11.378367082701093,11.567989608673662,0.5360161894213455,0.9268701006036674,99962880.0,54042624.0,12156928.0,39100416.0,42405888.0,25198592.0,90697728.0,37134336.0,9981952.0,47931392.0,3055616.0,9519104.0,0.0,23.765,61.363,0.0,194.465,0.0,68.0,44.0,0.0,179.319,37.685,5.96,0.09676388888888889,0.2123811997378789,0.45781250000000007,0.1711230257088319,0.0046,4.697773972602739,0.0046,0.23256991450788994,0.24997857142857144,0.0752519798998645,1685525275,0.0,0.0,0.0
1685525276,1.958357183466037,5.725034587251949,1.1516393048657132,3.975503240025656,0.969893901529783,18.528549815319213,5.5309056122997005,0.42253897683349184,10.826219814273587,11.567989608673662,0.5360161894213455,0.9268701006036674,100167680.0,54042624.0,11915264.0,39100416.0,42405888.0,25198592.0,90697728.0,37134336.0,9928704.0,47931392.0,3055616.0,9519104.0,0.0,61.69,39.893,3.957,208.485,3.933,8.097,35.857,3.977,183.137,34.113,16.015,0.09992268041237114,0.21555680968188012,0.4575757575757576,0.16633999150345688,0.0046,4.69777397260274,0.0046,0.23279587841545063,0.2603703703703703,0.07482869521466354,1685525276,0.0,0.0,0.0
1685525277,1.9983625734058978,5.725034587251949,1.1516393048657132,2.750803095000265,0.969893901529783,18.45014128865252,5.5309056122997005,0.42253897683349184,10.826219814273587,11.567989608673662,0.5360161894213455,0.9268701006036674,100167680.0,54042624.0,11915264.0,39100416.0,42405888.0,25251840.0,90697728.0,37134336.0,9928704.0,47931392.0,3055616.0,9519104.0,0.0,37.784,28.463,3.796,202.801,3.988,25.743,28.933,3.968,420.829,60.741,30.148,0.09992268041237115,0.21555500885284926,0.45757575757575764,0.16633688028961496,0.0046,4.697827938671209,0.0046,0.23279264580564893,0.2603703703703703,0.07482127742446996,1685525277,0.0,0.0,0.0
1685525278,2.0383679633457588,5.725034587251949,1.1516393048657132,4.082784056177887,0.969893901529783,14.376512373348316,5.5309056122997005,0.42253897683349184,10.826219814273587,11.567989608673662,0.5036925808470986,0.807759568758591,100167680.0,54042624.0,11915264.0,39387136.0,42405888.0,25251840.0,90697728.0,37134336.0,9928704.0,47931392.0,3055616.0,9519104.0,0.0,67.5,100.883,4.06,249.266,5.743,26.0,31.25,7.377,360.27,49.624,18.06,0.09992268041237114,0.21555558771064745,0.4575757575757577,0.1663378803853911,0.0046,4.69782793867121,0.0046,0.2327920832938125,0.2603703703703703,0.0748236618637978,1685525278,0.0,0.0,0.0
1685525279,2.4003233963916375,5.238919847406606,1.1516393048657132,4.164157642203225,0.969893901529783,14.68140202105699,4.834103686910144,0.42253897683349184,10.826219814273587,11.567989608673662,0.5036925808470986,0.7923117337485299,100167680.0,53952512.0,11915264.0,39387136.0,42405888.0,25251840.0,90697728.0,37134336.0,9928704.0,47931392.0,3055616.0,9519104.0,0.0,0.0,38.358,0.0,62.499,0.0,24.867,14.706,0.0,411.48,41.684,3.747,0.09992268041237115,0.21555420479000137,0.4575757575757577,0.1663354910612245,0.004600000000000001,4.69782793867121,0.004600000000000001,0.2327913358050036,0.26037037037037064,0.0748179652108919,1685525279,0.0,0.0,0.0
1685525280,2.4003233963916375,5.238919847406606,1.0710439273799814,4.882415161520195,0.969893901529783,14.986291668765661,4.741921926705149,0.4652173400457659,10.826219814273587,11.567989608673662,0.5036925808470986,0.7768638987384688,100167680.0,53952512.0,11915264.0,39387136.0,42405888.0,25251840.0,90697728.0,36970496.0,9928704.0,47931392.0,3055616.0,9519104.0,0.0,70.123,58.252,4.048,182.922,3.89,22.68,58.065,3.858,427.219,53.3,25.515,0.1090540540540539,0.21566867124550607,0.4583333333333333,0.1640900532509581,0.0046,4.697827938671209,0.0046,0.2331818735750606,0.27685185185185196,0.06767736144949454,1685525280,0.0,0.0,0.0
1685525281,2.4003233963916375,5.238919847406606,1.0710439273799814,4.882415161520195,0.9589025727090367,15.291181316474331,5.511899366508891,0.4652173400457659,10.826219814273587,11.567989608673662,0.5036925808470986,0.7614160637284078,100167680.0,53952512.0,11915264.0,39387136.0,42405888.0,25251840.0,90697728.0,36970496.0,9928704.0,47931392.0,3055616.0,9519104.0,0.0,13.539,77.194,0.0,221.978,0.0,25.292,29.963,0.0,357.734,55.083,3.909,0.09971649484536085,0.2139072789632969,0.4654411764705883,0.16173463396734158,0.0046,4.69782793867121,0.0046,0.23259653848781434,0.2608695652173913,0.06710538939229721,1685525281,0.0,0.0,0.0
1685525282,2.4003233963916375,5.238919847406606,1.0710439273799814,4.882415161520195,0.9589025727090367,15.596070964183003,5.511899366508891,0.4652173400457659,10.826219814273587,11.567989608673662,0.5036925808470984,0.7459682287183467,100167680.0,53952512.0,11915264.0,39387136.0,42405888.0,25251840.0,90697728.0,36970496.0,9928704.0,47931392.0,3055616.0,9519104.0,0.0,28.342,24.334,0.0,154.548,0.0,32.454,11.881,0.0,300.001,37.719,9.585,0.09971649484536081,0.2139082794680099,0.4654411764705883,0.16173646880385234,0.0046,4.658894645941278,0.0046,0.2325976078030092,0.2608695652173911,0.06711058825568499,1685525282,0.0,0.0,0.0
1685525283,2.4003233963916375,5.238919847406605,1.0710439273799814,4.882415161520195,0.9589025727090367,15.900960611891676,5.511899366508891,0.4652173400457659,10.826219814273587,11.567989608673662,0.5036925808470984,0.7305203937082854,100167680.0,53952512.0,11915264.0,39387136.0,42405888.0,25251840.0,90697728.0,36970496.0,9928704.0,47931392.0,3055616.0,9519104.0,0.0,12.04,85.142,8.019,201.715,8.158,41.257,14.315,7.945,272.521,14.262,25.968,0.09971649484536085,0.21390744513789936,0.46544117647058825,0.16173493872215777,0.0046,4.658894645941278,0.0046,0.23258534161780176,0.26086956521739124,0.06710625289084181,1685525283,0.0,0.0,0.0
1685525284,2.4003233963916375,5.238919847406605,1.0710439273799814,4.882415161520195,0.9589025727090367,18.293378862520346,5.511899366508891,0.4652173400457659,10.826219814273587,11.567989608673662,0.5036925808470984,0.9121049092036895,100167680.0,53952512.0,11915264.0,39387136.0,42405888.0,25251840.0,90697728.0,36970496.0,9928704.0,47931392.0,3055616.0,9388032.0,0.0,42.0,84.544,0.0,142.417,0.0,0.0,36.0,0.0,239.955,22.727,15.976,0.09971649484536081,0.2139114167859547,0.46544117647058825,0.16174222185993192,0.0046,4.658894645941278,0.0046,0.23260662056674192,0.2608695652173916,0.06712688908273083,1685525284,0.0,0.0,0.0
1685525285,2.4003233963916375,5.238919847406605,1.0710439273799814,4.882415161520195,0.9589025727090367,18.293378862520346,5.511899366508891,0.38479271740920346,10.826219814273587,11.567989608673662,0.5036925808470984,0.9121049092036895,100167680.0,53952512.0,11915264.0,39387136.0,42405888.0,25251840.0,90697728.0,36970496.0,9928704.0,47931392.0,3055616.0,9388032.0,0.0,71.493,35.625,7.866,87.122,6.042,19.96,37.549,5.941,488.44,63.876,27.028,0.1097297297297296,0.21298011231696104,0.4672413793103448,0.1460464614910652,0.0046,4.658894645941278,0.0046,0.23085976749353504,0.2542338709677419,0.0653600036693881,1685525285,0.0,0.0,0.0
1685525286,2.4003233963916375,5.238919847406605,1.0710439273799814,4.882415161520195,0.9589025727090367,18.293378862520346,5.511899366508891,0.3928115154852364,10.826219814273587,9.302494963205906,0.5036925808470984,0.9121049092036895,100167680.0,53952512.0,11915264.0,39387136.0,42405888.0,25251840.0,90697728.0,36970496.0,9928704.0,47931392.0,3055616.0,9388032.0,0.0,91.205,116.872,0.0,199.687,0.0,29.644,62.5,0.0,618.615,29.704,24.442,0.10975000000000011,0.21449009827461044,0.4724137931034483,0.15654159242399693,0.0046,4.658894645941278,0.0046,0.2313329563618901,0.2923913043478261,0.06666837512043199,1685525286,0.0,0.0,0.0
1685525287,2.4003233963916375,5.238919847406605,1.0710439273799814,4.882415161520195,0.9589025727090367,18.293378862520346,5.511899366508891,0.40083031356126914,10.826219814273587,9.493939777332098,0.5036925808470984,0.9282576409656104,100167680.0,53952512.0,11915264.0,39387136.0,42405888.0,25251840.0,90697728.0,36970496.0,9928704.0,47931392.0,3055616.0,9388032.0,0.0,51.57,41.049,0.0,188.889,0.0,54.326,34.642,0.0,239.068,52.166,2.049,0.1097500000000002,0.2144900075993564,0.4724137931034483,0.15654140984322923,0.0046,4.63366124893071,0.0046,0.23133366186482493,0.292391304347826,0.06666786276520056,1685525287,0.0,0.0,0.0
1685525288,2.4003233963916375,5.238919847406605,1.0710439273799814,4.882415161520195,0.9589025727090367,18.293378862520346,5.511899366508891,0.40884911163730203,11.166587330877977,9.805147971335915,0.5036925808470984,0.9282576409656104,100167680.0,53952512.0,11915264.0,39387136.0,42405888.0,25251840.0,90697728.0,36970496.0,9711616.0,47931392.0,3055616.0,9388032.0,0.0,72.359,67.961,0.0,284.314,0.0,25.641,49.505,0.0,532.294,0.0,34.398,0.10975000000000014,0.21448955393442792,0.4724137931034483,0.15654049634790265,0.0046,4.63366124893071,0.0046,0.23133339262999278,0.2923913043478261,0.0666652993292201,1685525288,0.0,0.0,0.0
