time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685520919,3.165247937548544,5.381895515723614,1.2957075543651706,3.920276865102574,0.7750808860128904,18.66871664137087,5.7605926051593705,0.4078766513746784,10.518999475189164,11.301024439745259,0.48733809980389564,1.0319796258068652,98803712.0,53915648.0,11874304.0,39284736.0,42405888.0,22544384.0,79822848.0,35823616.0,9969664.0,47722496.0,3153920.0,9650176.0,0.0,100.0,170.0,4.0,322.0,4.0,70.0,70.0,4.0,678.0,122.0,18.0,0.09920689655172416,0.18660304564513797,0.45625,0.14663329989961688,0.0046,4.607382550335571,0.0046,0.22002153580609762,0.28579881656804756,0.06690660306817305,1685520919,0.0,0.0,0.0
1685520920,2.9250121672196023,5.381895515723614,1.2957075543651706,5.337730628725602,0.7750808860128904,18.66871664137087,5.7605926051593705,0.4716222454641631,10.518999475189164,11.301024439745259,0.48733809980389564,1.0319796258068652,98803712.0,53915648.0,11874304.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9969664.0,47722496.0,3153920.0,9650176.0,0.0,68.0,88.0,0.0,270.0,0.0,54.0,54.0,0.0,489.465,58.0,16.024,0.09920689655172413,0.18659904534606203,0.45625,0.14662528216704293,0.0046,4.607382550335571,0.0046,0.2200069524913094,0.2857988165680475,0.06688524590163937,1685520920,0.0,0.0,0.0
1685520921,3.381017512503152,5.127401492443529,1.2957075543651706,5.337730628725602,0.6624185732259945,18.670663339034775,5.7605926051593705,0.4716222454641631,10.518999475189164,11.301024439745259,0.48733809980389564,1.0319796258068652,98803712.0,53915648.0,11874304.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9969664.0,47722496.0,3153920.0,9650176.0,0.0,70.0,92.0,8.0,358.0,7.992,62.0,62.0,8.0,586.0,70.0,31.964,0.10717391304347812,0.19302586087190787,0.4625,0.15581310017989725,0.0046,4.60738255033557,0.0046,0.22309990681830769,0.3066568047337278,0.07092332565600575,1685520921,0.0,0.0,0.0
1685520922,3.381017512503152,5.127401492443529,1.2957075543651706,5.337730628725602,0.6495005584591129,18.670663339034775,5.7605926051593705,0.4716222454641631,10.518999475189164,11.301024439745259,0.48733809980389564,1.0319796258068652,98803712.0,53915648.0,11874304.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9969664.0,47722496.0,3153920.0,9650176.0,0.0,78.0,94.0,0.0,382.0,0.0,66.0,66.0,0.0,706.0,84.0,24.0,0.10717391304347858,0.1930257836065614,0.46250000000000013,0.15581295018901567,0.0046,4.60738255033557,0.0046,0.2230920960177902,0.3066568047337276,0.07092293402556699,1685520922,0.0,0.0,0.0
1685520923,3.381017512503152,5.46087343877917,1.2957075543651706,5.337730628725602,0.831061386346509,18.670663339034775,5.7605926051593705,0.4716222454641631,9.818961121616198,11.301024439745259,0.48733809980389564,1.0319796258068652,98803712.0,53870592.0,11874304.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9969664.0,47722496.0,3153920.0,9650176.0,0.0,48.0,66.0,0.0,224.0,0.0,40.0,40.0,0.0,352.0,52.0,16.0,0.10717391304347812,0.19273470003372326,0.4624999999999999,0.15532704621318355,0.0046,4.65464205816555,0.0046,0.22290538899923631,0.3066568047337277,0.06943075719636778,1685520923,0.0,0.0,0.0
1685520924,3.381017512503152,5.46087343877917,1.2957075543651706,5.337730628725602,0.831061386346509,18.670663339034775,5.7605926051593705,0.4716222454641631,11.656859265868063,11.301024439745259,0.5335107781523079,1.0319796258068652,98803712.0,53870592.0,11874304.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9969664.0,47722496.0,3153920.0,9650176.0,0.0,80.0,144.0,8.0,512.0,8.0,70.0,70.0,8.0,740.0,104.0,42.0,0.09836236933797911,0.19092039229913665,0.46500000000000014,0.1423641890915926,0.0046,4.583333333333335,0.0046,0.21888425200937742,0.2803254437869825,0.065249025231913,1685520924,0.0,0.0,0.0
1685520925,3.381017512503152,5.46087343877917,1.2957075543651706,5.337730628725602,0.831061386346509,18.670663339034775,5.7605926051593705,0.4716222454641631,11.656859265868063,11.301024439745259,0.5335107781523079,1.0319796258068652,98803712.0,53870592.0,11874304.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9969664.0,47722496.0,3153920.0,9650176.0,0.0,56.0,74.0,4.0,250.0,4.0,40.0,40.0,4.0,346.454,54.426,12.0,0.09836236933797915,0.19091937107044044,0.46500000000000014,0.14236212299835924,0.0046,4.583333333333334,0.0046,0.21888415666970526,0.2803254437869823,0.065243534614157,1685520925,0.0,0.0,0.0
1685520926,3.381017512503152,5.46087343877917,1.4269780532268745,5.337730628725602,0.8759354986386072,18.670663339034775,5.7605926051593705,0.4716222454641631,11.656859265868063,11.301024439745259,0.5335107781523079,1.145810875423772,98803712.0,53870592.0,12079104.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9969664.0,47722496.0,3153920.0,9650176.0,0.0,52.0,92.0,0.0,306.0,0.0,42.0,42.0,0.0,468.0,74.0,17.98,0.09836236933797911,0.19092790695899822,0.465,0.1423793897610171,0.0046,4.583333333333333,0.0046,0.21893324812536274,0.2803254437869822,0.06528942082689776,1685520926,0.0,0.0,0.0
1685520927,2.965255728501084,5.46087343877917,1.4269780532268745,5.337730628725602,0.8759354986386072,18.670663339034775,5.7605926051593705,0.4716222454641631,11.656859265868063,11.301024439745259,0.5329502276613115,1.145810875423772,98820096.0,53870592.0,12079104.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9969664.0,47722496.0,3022848.0,9650176.0,0.0,54.0,108.0,4.0,344.0,4.0,50.0,50.0,4.0,574.0,68.0,30.028,0.09836236933797912,0.19113046508240406,0.465,0.14249654037758394,0.0046,4.583333333333332,0.0046,0.2193346454010199,0.2803254437869823,0.06572860556885685,1685520927,0.0,0.0,0.0
1685520928,2.965255728501084,5.46087343877917,1.4269780532268743,5.337730628725602,0.8759354986386072,18.670663339034775,5.7605926051593705,0.4716222454641631,11.656859265868063,11.301024439745259,0.5329502276613115,1.145810875423772,98820096.0,53870592.0,12079104.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9969664.0,47722496.0,3022848.0,9650176.0,0.0,40.0,74.0,0.0,186.0,0.0,36.0,36.0,0.0,426.0,58.0,28.0,0.09996336996337,0.19634727536145227,0.46875,0.1419572838201283,0.0046,4.619589977220958,0.0046,0.2191930062314745,0.2905864197530864,0.06364205653170363,1685520928,0.0,0.0,0.0
1685520929,2.965255728501084,5.46087343877917,1.4269780532268743,5.337730628725602,0.8759354986386072,18.670663339034775,6.4877177176162135,0.4716222454641631,11.158592361829323,11.301024439745259,0.5329502276613115,1.145810875423772,98820096.0,53870592.0,12079104.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9584640.0,47722496.0,3022848.0,9650176.0,0.0,48.0,114.0,0.0,238.0,0.0,42.0,42.0,0.0,622.0,98.0,30.0,0.09736263736263734,0.18873759719604094,0.4612500000000001,0.12796305742155958,0.0046,4.552391799544418,0.0046,0.21530773430621974,0.265740740740741,0.059179590190112735,1685520929,0.0,0.0,0.0
1685520930,2.965255728501084,5.46087343877917,1.4269780532268743,5.337730628725602,0.8759354986386072,18.670663339034775,6.4877177176162135,0.4716222454641631,11.158592361829323,11.301024439745259,0.5329502276613115,1.145810875423772,98820096.0,53870592.0,12079104.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9584640.0,47722496.0,3022848.0,9650176.0,0.0,94.0,136.0,2.0,486.0,2.0,82.0,82.0,2.0,738.0,98.0,34.0,0.09736263736263734,0.18873499450742337,0.4612500000000001,0.12795743875660623,0.0046,4.552391799544418,0.0046,0.21530615752894222,0.265740740740741,0.059164471570832024,1685520930,0.0,0.0,0.0
1685520931,2.965255728501084,5.46087343877917,1.4269780532268743,5.337730628725602,0.8759354986386072,18.670663339034775,6.4877177176162135,0.4716222454641631,11.158592361829323,6.413146030000121,0.5329502276613115,1.231508329562833,98820096.0,53870592.0,12079104.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9584640.0,47722496.0,3022848.0,9723904.0,0.0,58.0,128.0,8.0,344.0,7.996,56.0,56.0,8.0,548.0,76.0,38.0,0.09736263736263734,0.18872959554182908,0.4612499999999999,0.1279457817409099,0.004600000000000001,4.552391799544419,0.004600000000000001,0.21530927481798556,0.26574074074074067,0.05913310504805045,1685520931,0.0,0.0,0.0
1685520932,2.965255728501084,5.46087343877917,1.6307259966222905,5.337730628725602,0.8759354986386072,18.670663339034775,6.4877177176162135,0.4716222454641631,11.158592361829323,6.413146030000121,0.5329502276613115,1.231508329562833,98820096.0,53870592.0,12079104.0,39669760.0,42405888.0,22544384.0,79822848.0,35315712.0,9584640.0,47722496.0,3022848.0,9723904.0,0.0,60.0,102.0,2.0,258.0,0.0,52.0,52.0,0.0,610.0,86.0,28.0,0.09736263736263737,0.1886546991343306,0.46125,0.1281037415001617,0.0046,4.552391799544421,0.0046,0.2153214995460381,0.26574074074074105,0.059701743545821646,1685520932,0.0,0.0,0.0
1685520933,2.965255728501084,5.46087343877917,1.6307259966222905,5.337730628725602,0.8759354986386072,19.046633520503768,7.049339462482332,0.4716222454641631,11.158592361829323,7.525162325333292,0.5329502276613115,1.231508329562833,98820096.0,53870592.0,12079104.0,39669760.0,42405888.0,22417408.0,79822848.0,35315712.0,9584640.0,47718400.0,3022848.0,9723904.0,0.0,68.0,126.0,4.0,376.0,6.004,56.0,56.0,6.0,580.064,70.064,26.0,0.09571129707112974,0.17858838182976075,0.45882352941176485,0.12310214876033063,0.0046,4.525096525096526,0.0046,0.21231688444985952,0.24165217391304347,0.05806296296296294,1685520933,0.0,0.0,0.0
1685520934,2.965255728501084,5.46087343877917,1.6307259966222905,5.337730628725602,0.8759354986386072,19.046633520503768,7.049339462482332,0.44215069498202253,11.158592361829323,7.675137658666623,0.5329502276613115,1.231508329562833,98820096.0,53870592.0,12079104.0,39669760.0,42405888.0,22417408.0,79822848.0,35315712.0,9584640.0,47718400.0,3022848.0,9723904.0,0.0,62.0,87.651,0.0,290.0,0.0,48.0,48.0,0.0,467.773,69.773,18.0,0.0922594142259415,0.16774410325162223,0.44411764705882356,0.10613519458906838,0.0046,4.431788931788934,0.0046,0.20660159241603107,0.2347391304347826,0.05231190422381233,1685520934,0.0,0.0,0.0
1685520935,2.419814964305832,5.46087343877917,1.6307259966222905,4.212084119999418,0.8759354986386072,19.046633520503768,7.049339462482332,0.44215069498202253,11.158592361829323,8.99851999999995,0.4515475535082101,1.231508329562833,98820096.0,53870592.0,12079104.0,39669760.0,42405888.0,22417408.0,79822848.0,35315712.0,9584640.0,47718400.0,3022848.0,9723904.0,0.0,46.0,94.0,4.0,292.0,4.0,40.0,40.0,4.0,482.0,72.0,30.0,0.09225941422594144,0.1677460353617798,0.44411764705882356,0.10614008383258988,0.0046,4.431788931788932,0.0046,0.2066089881064057,0.2347391304347826,0.0523240770317568,1685520935,0.0,0.0,0.0
1685520936,2.419814964305832,6.255522834207329,1.6307259966222905,4.212084119999418,0.8759354986386072,19.046633520503768,7.049339462482332,0.3728159391251541,11.158592361829323,8.99851999999995,0.4515475535082101,1.231508329562833,98820096.0,53870592.0,12079104.0,39669760.0,42405888.0,22417408.0,79822848.0,35315712.0,9584640.0,47718400.0,3022848.0,9723904.0,0.0,60.0,90.0,2.0,330.0,2.0,58.0,58.0,2.0,747.723,75.723,40.0,0.0922594142259415,0.1677436831417196,0.44411764705882356,0.1061341314435723,0.0046,4.431788931788931,0.0046,0.20660261816981515,0.2347391304347826,0.052309257297782616,1685520936,0.0,0.0,0.0
1685520937,2.419814964305832,6.255522834207329,1.6307259966222905,7.740678421625237,0.8759354986386072,19.046633520503768,7.049339462482332,0.36544676087545375,11.158592361829323,8.99851999999995,0.4515475535082101,1.231508329562833,98820096.0,53870592.0,12079104.0,39460864.0,42405888.0,22417408.0,79822848.0,35315712.0,9584640.0,47718400.0,3022848.0,9723904.0,0.0,64.0,106.0,8.0,328.0,10.0,50.0,50.0,10.0,556.0,68.0,26.0,0.09225941422594143,0.1671736407423491,0.4441176470588238,0.10645274843359709,0.0046,4.431788931788933,0.0046,0.2066411413125274,0.23473913043478262,0.05307169082287999,1685520937,0.0,0.0,0.0
1685520938,2.419814964305832,6.255522834207329,1.6307259966222905,7.740678421625237,0.7512923103364963,19.046633520503768,7.049339462482332,0.35807758262575334,11.158592361829323,8.99851999999995,0.4515475535082101,1.231508329562833,98820096.0,53870592.0,12079104.0,39460864.0,42405888.0,22417408.0,79822848.0,35315712.0,9584640.0,47718400.0,3022848.0,9723904.0,0.0,6.0,0.0,0.0,68.0,0.0,4.0,4.0,0.0,62.0,0.0,0.0,0.08619617224880387,0.1593396226415095,0.4384615384615387,0.09948469387755102,0.0046,4.303571428571428,0.0046,0.20297198805048258,0.23107407407407413,0.052452830188679335,1685520938,0.0,0.0,0.0
1685520939,2.419814964305832,6.255522834207329,1.6307259966222905,7.740678421625237,0.7366933853591862,19.046633520503768,7.049339462482332,0.4047233920885621,11.158592361829323,8.99851999999995,0.4515475535082101,1.231508329562833,98820096.0,53870592.0,12079104.0,39460864.0,42405888.0,22417408.0,79822848.0,35409920.0,9584640.0,47718400.0,3022848.0,9723904.0,0.0,120.0,172.0,8.0,388.0,8.0,122.0,122.0,8.0,1052.0,132.0,46.0,0.0831578947368421,0.16117202822995594,0.42307692307692296,0.09613044614632758,0.0046,4.224702380952381,0.0046,0.19790004745776818,0.22440740740740747,0.04931648575960817,1685520939,0.0,0.0,0.0
1685520940,2.419814964305832,6.255522834207329,1.401029180409171,7.740678421625237,0.7220944603818762,19.046633520503768,7.049339462482332,0.4047233920885621,11.158592361829323,8.99851999999995,0.4515475535082101,1.231508329562833,98820096.0,53870592.0,12079104.0,39460864.0,42405888.0,22417408.0,79822848.0,35409920.0,9584640.0,47718400.0,3022848.0,9723904.0,0.0,62.0,74.0,0.0,330.0,0.0,60.0,60.0,0.0,502.0,56.0,28.0,0.08315789473684208,0.1611568833429736,0.42307692307692285,0.09612454597463028,0.0046,4.2247023809523805,0.0046,0.1978569284633857,0.22440740740740747,0.04928957018177841,1685520940,0.0,0.0,0.0
1685520941,2.090121897127396,6.255522834207329,1.3738504137987995,7.740678421625237,0.707495535404566,19.046633520503768,7.049339462482332,0.4047233920885621,11.068375874304023,8.99851999999995,0.4515475535082101,1.231508329562833,98820096.0,53870592.0,12079104.0,39460864.0,42405888.0,22417408.0,79822848.0,35409920.0,9584640.0,47718400.0,3022848.0,9723904.0,0.0,70.0,70.0,0.0,302.0,0.0,64.0,64.0,0.0,648.0,58.0,40.0,0.08315789473684211,0.1611628116270113,0.42307692307692313,0.0961268557440641,0.0046,4.22470238095238,0.0046,0.19788144788645123,0.22440740740740744,0.04930010695632578,1685520941,0.0,0.0,0.0
1685520942,2.0497916477222993,6.033854895329439,1.346671647188428,7.740678421625237,0.9583341933558753,19.046633520503768,7.049339462482332,0.4047233920885621,11.068375874304023,8.99851999999995,0.4515475535082101,1.271905754205694,98820096.0,53833728.0,12079104.0,39460864.0,42405888.0,22417408.0,79822848.0,35409920.0,9584640.0,47718400.0,3022848.0,9461760.0,0.0,44.0,66.0,2.0,210.0,4.0,30.0,30.0,4.0,292.0,46.0,10.0,0.08315789473684217,0.16014142134536327,0.4230769230769231,0.09621399608776926,0.0046,4.2247023809523805,0.0046,0.1979265741590421,0.22440740740740744,0.04987576088594976,1685520942,0.0,0.0,0.0
1685520943,2.009461398317202,6.033854895329439,1.5740877054774152,7.740678421625237,0.9583341933558753,19.046633520503768,7.049339462482332,0.4047233920885621,11.068375874304023,8.99851999999995,0.47697789222994647,1.2719057542056937,98820096.0,53833728.0,11943936.0,39460864.0,42405888.0,22417408.0,79822848.0,35409920.0,9584640.0,47718400.0,3022848.0,9461760.0,0.0,84.0,110.0,10.0,412.0,10.0,70.0,70.0,10.0,752.0,76.0,42.0,0.07983240223463692,0.14765384615384616,0.4227272727272727,0.08820000000000001,0.0046,4.114035087719298,0.0046,0.1868094497115681,0.21740634005763684,0.04436440677966104,1685520943,0.0,0.0,0.0
1685520944,2.25100497962717,6.033854895329439,1.5740877054774152,7.740678421625237,0.9583341933558753,19.046633520503768,7.049339462482332,0.4047233920885621,11.068375874304023,8.99851999999995,0.47697789222994647,1.2719057542056937,98832384.0,53833728.0,11943936.0,39460864.0,42405888.0,22417408.0,79822848.0,35409920.0,9584640.0,47718400.0,3022848.0,9461760.0,0.0,46.0,94.0,6.0,218.0,5.992,44.0,44.0,4.0,547.75,79.738,30.0,0.07500000000000008,0.13380685420931387,0.4045454545454546,0.08361150762732314,0.0046,3.9850877192982477,0.0046,0.17894678194284283,0.20906340057636885,0.04169388962139337,1685520944,0.0,0.0,0.0
1685520945,2.25100497962717,6.033854895329439,1.5740877054774152,7.740678421625237,0.9583341933558753,19.046633520503768,6.7382531811804345,0.4047233920885621,10.896090226977016,8.99851999999995,0.47697789222994647,1.198331405997643,98832384.0,53833728.0,11943936.0,39460864.0,42405888.0,22417408.0,79822848.0,35409920.0,9818112.0,47718400.0,3022848.0,9461760.0,0.0,24.0,0.0,0.0,132.0,0.0,28.0,28.0,0.0,328.0,2.0,16.02,0.075,0.13380800655411496,0.4045454545454546,0.08361186109738014,0.0046,3.985087719298246,0.0046,0.178950177811049,0.2090634005763689,0.04169529981484121,1685520945,0.0,0.0,0.0
1685520946,2.3620882636587206,6.033854895329439,1.741730070798324,7.740678421625237,0.9583341933558753,15.615943013414608,6.605809849167022,0.4047233920885621,10.896090226977016,8.99851999999995,0.47697789222994647,1.223405559476769,98832384.0,53833728.0,11943936.0,39460864.0,42405888.0,22417408.0,79822848.0,35409920.0,9818112.0,47718400.0,3022848.0,9461760.0,0.0,128.0,12.0,0.0,168.0,0.0,82.0,82.0,0.0,538.0,10.0,12.0,0.07500000000000008,0.13380769230769243,0.4045454545454546,0.08361176470588233,0.0046,3.9850877192982472,0.0046,0.17894536129029706,0.20906340057636885,0.04169491525423732,1685520946,0.0,0.0,0.0
1685520947,2.3620882636587206,6.033854895329439,1.741730070798324,7.740678421625237,0.9583341933558753,15.572829438098932,8.621877901011269,0.4047233920885621,10.896090226977016,8.99851999999995,0.47697789222994647,1.2484797129558949,98832384.0,53833728.0,11943936.0,39460864.0,42405888.0,21901312.0,79822848.0,35409920.0,9818112.0,47718400.0,3022848.0,9461760.0,0.0,58.0,44.0,0.0,338.0,0.0,80.0,80.0,4.0,699.94,39.917,56.0,0.075,0.13381324413804252,0.4045454545454546,0.08361346762234304,0.0046,3.9850877192982463,0.0046,0.17895927193792482,0.20906340057636885,0.04170170915823958,1685520947,0.0,0.0,0.0
1685520948,2.3620882636587206,6.033854895329439,1.741730070798324,7.740678421625237,0.9583341933558753,15.886697580421089,8.621877901011269,0.4047233920885621,10.896090226977016,7.718330554666624,0.47697789222994647,1.2735538664350208,98832384.0,53833728.0,11943936.0,39460864.0,42405888.0,21901312.0,79822848.0,35409920.0,9818112.0,47718400.0,3022848.0,9461760.0,0.0,68.0,150.0,8.0,374.0,8.008,94.0,94.0,8.0,832.51,108.51,50.0,0.06375000000000007,0.11999791383256699,0.3944444444444443,0.07521810009938348,0.0046,3.777472527472526,0.0046,0.16572567471172397,0.20536713286713287,0.036163117029663745,1685520948,0.0,0.0,0.0
