time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692602622,2.2283108155140763,4.232884375744193,0.9605832387572707,7.2686355272057215,0.6408682929674738,12.55213236493181,6.155181032988457,0.42008703537387454,7.134101142947226,4.734814658937055,0.3384653107034061,0.7778548728005528,86552576,40394752,19894272,38608896,41582592,19189760,52891648,23556096,8998912,43282432,3063808,8257536,70,90,0,294.714,0,56,52,0,590,82,28,0,0,0.000350823852491173,0.0020070814365199794,0.021272727272727273,0.0012847436793982014,0.002818181818181818,0.021138821067317758,0.003,0.0003014042841358663,0.003256532066508314,0.00041353711790393017,0.00369467336683417,0.004465351542741526,0.0438961038961039,0.004315850459105071,0.004577489177489177,0.06550993377483451,0.0046,0.002662417276210381,0.005742385786802046,0.003988518024032043
1692602623,2.2283108155140763,4.232884375744193,0.8113726423369746,7.2686355272057215,0.6408682929674738,14.608820481182546,6.155181032988457,0.42008703537387454,7.134101142947226,4.734814658937055,0.3384653107034061,0.952953191000918,86552576,40394752,19894272,38608896,41582592,19189760,52891648,23556096,8998912,43282432,3063808,8265728,54,94,4,328,4,64,44,4,454,62,24,0,0,0.000350823852491173,0.0020070814365199794,0.021272727272727273,0.0012846347607052896,0.002818181818181818,0.021138821067317758,0.003,0.00030340913141105606,0.003245508982035928,0.00041353711790393017,0.00369467336683417,0.004465351542741526,0.0438961038961039,0.004315830265452431,0.004577489177489177,0.06550993377483451,0.0046,0.0027354784648902326,0.005526315789473682,0.003988518024032043
1692602624,2.2283108155140763,4.232884375744193,0.79536292169102,6.2130075514587855,0.6408682929674738,12.071329233686475,6.155181032988457,0.44804656100422846,7.134101142947226,4.734814658937055,0.3384653107034061,0.952953191000918,86552576,40394752,19894272,38608896,41582592,19189760,52891648,23437312,8998912,43282432,3063808,8265728,74,130,10,346,10,64,60,10,796,100,52,0,0,0.0003494560994560994,0.0020965779467680607,0.020988372093023254,0.0013048640367675217,0.002818181818181818,0.021126516464471404,0.003,0.0003029885783052542,0.0032450396825396822,0.00041095890410958907,0.0036863498483316473,0.004480152091254752,0.04351351351351352,0.004319494446572196,0.004577489177489177,0.06481283422459894,0.0046,0.0027205072687088196,0.005514925373134332,0.0039826897470039944
1692602625,2.2283108155140763,4.232884375744193,0.5540636974999996,7.109378934543314,0.6408682929674738,14.865999724647033,5.353434507991526,0.44804656100422846,7.134101142947226,4.734814658937055,0.3384653107034061,0.952953191000918,86552576,40394752,19894272,42438656,41582592,19341312,52891648,23437312,8998912,43282432,3063808,8265728,50,78,4,212,4,42,38,2,392,56,20,0,0,0.0003494560994560994,0.0020158494304110945,0.020988372093023254,0.0013048640367675217,0.002818181818181818,0.021126516464471404,0.003,0.00030299061148422946,0.0032450396825396822,0.00041095890410958907,0.0036863498483316473,0.004463397721644379,0.04351351351351352,0.004319494446572196,0.004577489177489177,0.06481283422459894,0.0046,0.002720579903349446,0.005514925373134332,0.0039826897470039944
1692602626,2.2283108155140763,4.232884375744193,0.8389521655215173,6.978597622173596,0.6408682929674738,14.865999724647033,5.25084815744172,0.44804656100422846,7.134101142947226,4.734814658937055,0.3384653107034061,0.952953191000918,86552576,40394752,20037632,42438656,41582592,19341312,52891648,23437312,8998912,43282432,3063808,8265728,52,86,2,348,2,52,54,4,544,64,30,0,0,0.0003494560994560994,0.002014384920634921,0.020985294117647057,0.0013025886864813034,0.0027953488372093023,0.021094782608695652,0.003,0.0003028939132880903,0.0032450396825396822,0.00040967465753424657,0.0036863498483316473,0.004463194444444446,0.04352739726027397,0.004319117929050815,0.004559069767441861,0.06468876860622462,0.0046,0.0027171285475793053,0.005514925373134332,0.003981720430107527
1692602627,2.2283108155140763,4.232884375744193,0.8559262409587209,6.978597622173596,0.6408682929674738,14.865999724647033,5.148261806891912,0.44804656100422846,7.134101142947226,4.698989349683917,0.3384653107034061,0.952953191000918,86552576,40394752,20037632,42438656,41582592,19341312,52891648,23437312,8998912,43282432,3063808,8265728,52,114,10,348,10,68,58,14,674,94,50,0,0,0.00035044904334244434,0.002014384920634921,0.020985294117647057,0.0013133199272239771,0.002804444444444444,0.021094782608695652,0.003,0.0003011357642673793,0.0032560625814863106,0.00040967465753424657,0.003707070707070708,0.004463194444444446,0.04352739726027397,0.004318739825720578,0.004560888888888889,0.06468876860622462,0.0046,0.0026520898100172753,0.005728179551122201,0.003981720430107527
1692602628,2.2283108155140763,4.232884375744193,0.8729003163959248,6.978597622173596,0.6408682929674738,14.865999724647033,5.045675456342105,0.44804656100422846,6.238926810559537,4.698989349683917,0.3384653107034061,0.952953191000918,86552576,40394752,20037632,42438656,41582592,19341312,52891648,23437312,8998912,43282432,3063808,8265728,54,94,10,280,10,62,40,12,444,62,36,0,0,0.00035044904334244434,0.002014384920634921,0.020985294117647057,0.0013133199272239771,0.002804444444444444,0.021094782608695652,0.003,0.00030277760893183297,0.0032469504605426936,0.00040967465753424657,0.003707070707070708,0.004463194444444446,0.04352739726027397,0.004318739825720578,0.004560888888888889,0.06468876860622462,0.0046,0.002712960382428896,0.005550492610837449,0.003981720430107527
1692602629,2.0978106550325686,4.232884375744193,1.018444526232229,6.978597622173596,0.6483052391606493,14.865999724647033,6.240745687474797,0.44804656100422846,7.158814601220222,4.698989349683917,0.21706240500000032,0.952953191000918,88035328,40394752,20037632,42438656,41590784,19341312,52891648,23437312,8998912,43282432,3063808,8265728,50,106,4,264,4,42,46,4,440,52,32,0,0,0.0003510367762128325,0.0020609943618657097,0.021011560693641615,0.0013053288526164177,0.002804444444444444,0.021142482517482516,0.003,0.0003027342370966603,0.003243586550435866,0.0004069717707442258,0.0037126760563380296,0.004476986160943107,0.043289473684210523,0.004311761881901106,0.004560888888888889,0.06422659430122123,0.0046,0.0027125841184387624,0.005482500000000004,0.00397103825136612
1692602630,2.0978106550325686,4.232884375744193,1.018444526232229,6.978597622173596,0.6187432135644562,14.865999724647033,6.240745687474797,0.44804656100422846,7.158814601220222,4.752745563909773,0.21706240500000032,0.952953191000918,88035328,40394752,20037632,42438656,41590784,19341312,52891648,23437312,8998912,43282432,3063808,8265728,66,140,2,382,2,42,80,2,744,100,34,0,0,0.0003510367762128325,0.001996989463120923,0.021011560693641615,0.0013053288526164177,0.002804444444444444,0.021142482517482516,0.002992063492063492,0.0003027342370966603,0.003243586550435866,0.0004069717707442258,0.0037126760563380296,0.004466031108881083,0.043289473684210523,0.004311761881901106,0.004560888888888889,0.06422659430122123,0.004598412698412698,0.0027125841184387624,0.005482500000000004,0.00397103825136612
1692602631,2.0978106550325686,3.6980506163597977,1.018444526232229,6.978597622173596,0.6187432135644562,14.865999724647033,6.240745687474797,0.41392440228893973,7.158814601220222,4.752745563909773,0.21706240500000032,0.952953191000918,88035328,40394752,20037632,42438656,41590784,19341312,52891648,23437312,8998912,43282432,3063808,8265728,56,64,0,352,0,88,6,2,338,26,28,0,0,0.0003510367762128325,0.0019989984977466196,0.020870786516853933,0.00130741202416339,0.002828054298642534,0.021138353765323994,0.0029921875,0.0003028136694203206,0.003243586550435866,0.0004086826347305389,0.0037126760563380296,0.00446629944917376,0.04282894736842106,0.0043118036245085815,0.004565610859728507,0.06468531468531469,0.0045984375,0.0027154375944901704,0.005482500000000004,0.003977837837837838
1692602632,2.147152303758062,3.3962347840534166,1.018444526232229,6.978597622173596,0.6187432135644562,14.865999724647033,6.240745687474797,0.41392440228893973,6.205161068357115,4.752745563909773,0.21706240500000032,0.952953191000918,88035328,40394752,20037632,42438656,41590784,19341312,52891648,23437312,8998912,43282432,3063808,8265728,50,102,4,216,4,36,46,4,556,76,30,0,0,0.00035270482163857317,0.0019989984977466196,0.020870786516853933,0.0013214114488445678,0.002801724137931035,0.021138353765323994,0.0029921875,0.00030106615829979526,0.0032497387669801463,0.0004086826347305389,0.0037305555555555573,0.00446629944917376,0.04282894736842106,0.004319819733435612,0.004560344827586207,0.06468531468531469,0.0045984375,0.0026505994787141625,0.005604591836734697,0.003977837837837838
1692602633,2.147152303758062,4.212565954441111,1.018444526232229,6.978597622173596,0.6187432135644562,14.865999724647033,6.240745687474797,0.41392440228893973,6.085847491670112,4.752745563909773,0.34718215356337945,0.952953191000918,88035328,40660992,20037632,42438656,41590784,19341312,52891648,23437312,8998912,43282432,3063808,8265728,82,98,2,444,4,82,54,4,714,90,32,0,0,0.00035270482163857317,0.0019989984977466196,0.020870786516853933,0.0013214114488445678,0.002801724137931035,0.021138353765323994,0.0029921875,0.0003027254112829203,0.0032571572074334503,0.0004086826347305389,0.0037305555555555573,0.00446629944917376,0.04282894736842106,0.004319819733435612,0.004560344827586207,0.06468531468531469,0.0045984375,0.0027122665320545207,0.005769041769041774,0.003977837837837838
1692602634,2.147152303758062,4.212565954441111,1.018444526232229,6.978597622173596,0.6187432135644562,14.987540513653737,6.240745687474797,0.41392440228893973,5.966533914983108,4.752745563909773,0.34718215356337945,0.952953191000918,88035328,40660992,20037632,42438656,41590784,19341312,52891648,23437312,8998912,43282432,3063808,8265728,58,104,8,370,8,48,56,6,560,76,30,0,0,0.00035523210070810383,0.0020825167612171223,0.02064245810055866,0.0013236682400539449,0.002801724137931035,0.02132196162046909,0.002991803278688525,0.00030728062928774106,0.003275932031448136,0.000414827890556046,0.0037741682974559683,0.004513047962867457,0.042464788732394385,0.004336557171756092,0.004560344827586207,0.06887029288702937,0.004598360655737706,0.0028635575862612254,0.006150966183574884,0.004001342281879195
1692602635,2.147152303758062,4.212565954441111,1.018444526232229,6.978597622173596,0.6187432135644562,14.987540513653737,6.28194907640449,0.41392440228893973,5.847220338296104,4.752745563909773,0.34718215356337945,0.7786821994704424,88035328,40660992,20037632,42438656,41590784,19341312,52891648,23437312,8998912,43282432,3063808,8265728,64,128,8,404,8,56,68,6,808,90,52,0,0,0.00035523210070810383,0.0020598290598290597,0.02064245810055866,0.0013236682400539449,0.002801724137931035,0.02132196162046909,0.002992156862745098,0.00030728062928774106,0.003275932031448136,0.000414827890556046,0.0037741682974559683,0.004535847159376571,0.042464788732394385,0.004336557171756092,0.004560344827586207,0.06887029288702937,0.0045984313725490195,0.0028635575862612254,0.006150966183574884,0.004001342281879195
1692602636,2.147152303758062,4.212565954441111,1.018444526232229,7.094081961283755,0.6187432135644562,14.987540513653737,6.28194907640449,0.4685480659226363,7.2550008524419285,4.752745563909773,0.34718215356337945,0.7950950315648377,88035328,40660992,20037632,38371328,41590784,19341312,52891648,23732224,8867840,43282432,3063808,8265728,60,114,4,332,4,48,60,4,710,92,38,0,0,0.00035523210070810383,0.0020584088620342394,0.020635593220338984,0.0013213734567901233,0.002798165137614679,0.02139989293361885,0.002992063492063492,0.00030718185410006824,0.003275932031448136,0.00041350397175639905,0.0037741682974559683,0.004535750251762336,0.042218309859154944,0.0043358796296296305,0.004559633027522936,0.07067361111111109,0.004598412698412698,0.0028605429292929323,0.006150966183574884,0.003996481732070366
1692602637,2.147152303758062,4.212565954441111,1.018444526232229,7.077140812893551,0.6187432135644562,14.987540513653737,6.28194907640449,0.4685480659226363,7.2550008524419285,4.752745563909773,0.34718215356337945,0.811507863659233,88035328,40660992,20037632,38371328,41590784,19341312,52891648,23732224,8867840,43282432,3063808,8265728,72,94,4,340,4,66,56,6,516,72,26,0,0,0.0003549085933719718,0.0020584257992249107,0.020635544240201222,0.0013046735011279437,0.0027797703418185843,0.02139989293361885,0.0029920646170140145,0.0003054316093062616,0.003271500396930405,0.00041351973719890223,0.0037714863444227283,0.004535751407476524,0.042218186282006916,0.004328146914428142,0.0045559540683637175,0.07067361111111109,0.004598412923402803,0.002805039793809149,0.006047500000000001,0.003996541235339384
1692602638,2.147152303758062,4.212565954441111,1.018444526232229,7.077140812893551,0.6187432135644562,14.987540513653737,6.28194907640449,0.4685480659226363,7.2550008524419285,4.752745563909773,0.34718215356337945,0.829867336755775,88035328,40660992,20037632,38371328,41590784,19341312,52891648,23732224,8867840,43282432,3063808,8282112,60,86,2,350,2,66,44,2,520,66,32,0,0,0.00035495287861392094,0.0020580432203161337,0.020635665277318468,0.0013035442439500165,0.002779684693023462,0.021399730087635835,0.002992063822969964,0.00030706759983615227,0.0032681833022875652,0.00041350670250494593,0.0037718762569404147,0.0045356932160978474,0.04221849165296395,0.004327936439092569,0.004555936938604692,0.07067379025207475,0.004598412764593993,0.0028573354604251155,0.005992588471846857,0.003996490643525299
1692602639,2.147152303758062,4.212565954441111,1.018444526232229,7.077140812893551,0.6187432135644562,14.987540513653737,6.292780969676956,0.4685480659226363,7.2550008524419285,4.752745563909773,0.34718215356337945,0.9841393867979028,88035328,40660992,20037632,38371328,41590784,19341312,52973568,23732224,8867840,43282432,3063808,8282112,46,76,4,270,4,48,34,2,350,52,12,0,0,0.0003525200156393737,0.00208860316180738,0.020762775558359977,0.0013045691713118865,0.0027796826538323102,0.02124584433397168,0.0029917367570254684,0.000305677405941108,0.0032544412981579504,0.00041436810660633636,0.0037506619666091067,0.004503862444011597,0.042200107965190185,0.004319643039649243,0.004555936530766462,0.06809971932629952,0.004598347351405094,0.002815361863457697,0.005716171071864513,0.0039996706197670115
1692602640,2.147152303758062,4.212565954441111,1.018444526232229,7.077140812893551,0.6187432135644562,14.987540513653737,6.292780969676956,0.4685480659226363,7.2550008524419285,4.752745563909773,0.34718215356337945,0.9841393867979028,88035328,40660992,20037632,38371328,41590784,19341312,52973568,23732224,8867840,43282432,3063808,8282112,74,114,6,296,8,56,58,4,652,86,34,0,0,0.00035248629600626464,0.002030834795688142,0.02076271186440678,0.0013037001441614613,0.002779735682819383,0.021246014877789588,0.002992063492063492,0.00030567532607523977,0.0032544169611307423,0.00041431095406360425,0.0037503503503503515,0.004491200802206066,0.042200000000000015,0.00431948101874099,0.004555947136563877,0.06810028248587571,0.004598412698412698,0.0028152946906965398,0.005715710723192023,0.003999460916442049
1692602641,2.147152303758062,4.212565954441111,0.8657202824859875,7.077140812893551,0.6224656242342563,14.987540513653737,6.292780969676956,0.4685480659226363,7.2550008524419285,4.752745563909773,0.34718215356337945,0.9841393867979028,88035328,40660992,20037632,38371328,41590784,19341312,52973568,23732224,8867840,43282432,3063808,8282112,64,72,0,410,0,68,44,0,400,48,20,0,0,0.00035248629600626464,0.0020327745809357017,0.02081005586592179,0.0013069838833461244,0.0027973568281938325,0.02124335812964931,0.0029921875,0.00030581905069886094,0.0032544169611307423,0.0004160777385159011,0.0037503503503503515,0.004491418563922942,0.042272727272727274,0.004320337682271681,0.0045594713656387665,0.06685674547983314,0.0045984375,0.002819919028340081,0.005715710723192023,0.004005866666666667
1692602642,2.147152303758062,4.26299875441762,0.8487462070487837,7.077140812893551,0.6224656242342563,14.987540513653737,6.292780969676956,0.4685480659226363,7.222794153723237,4.752745563909773,0.34718215356337945,0.9841393867979028,88035328,40660992,20037632,38371328,41590784,19341312,52973568,23732224,8867840,43282432,3063808,8282112,66,84,0,368,0,58,42,0,430,54,8,0,0,0.0003518698870276588,0.0020327745809357017,0.02081005586592179,0.001296828590591166,0.002803418803418803,0.02124335812964931,0.0029921875,0.00030432790772879156,0.0032619673855865334,0.0004160777385159011,0.0037388000000000018,0.004491418563922942,0.042272727272727274,0.00431700680272109,0.00456068376068376,0.06685674547983314,0.0045984375,0.0027701547163533516,0.005852130325814533,0.004005866666666667
1692602643,2.147152303758062,4.26299875441762,0.8317721316115798,7.077140812893551,0.6224656242342563,14.987540513653737,6.292780969676956,0.4685480659226363,7.222794153723237,4.752745563909773,0.34718215356337945,0.9841393867979028,88035328,40660992,20037632,38371328,41590784,19341312,52973568,23732224,8867840,43282432,3063808,8282112,56,76,4,304,4,52,42,4,428,48,16,0,0,0.0003518698870276588,0.0020327745809357017,0.02081005586592179,0.001296828590591166,0.002803418803418803,0.02124335812964931,0.0029921875,0.0003059358269555531,0.003252451596680915,0.0004160777385159011,0.0037388000000000018,0.004491418563922942,0.042272727272727274,0.00431700680272109,0.00456068376068376,0.06685674547983314,0.0045984375,0.0028230694668820674,0.005672885572139308,0.004005866666666667
1692602644,1.5305836122801846,4.26299875441762,1.0548780772155104,7.077140812893551,0.6224656242342563,12.273421822801994,6.292780969676956,0.4685480659226363,7.222794153723237,4.752745563909773,0.34718215356337945,0.9841393867979028,88035328,40660992,20291584,38371328,41590784,19341312,52973568,23732224,8867840,43282432,3063808,8282112,44,88,4,198,4,34,42,4,404,58,22,0,0,0.00035114429790535296,0.0020993614303959126,0.020912921348314604,0.0013005161536991014,0.002803418803418803,0.021224760892667376,0.0029919678714859436,0.00030628196815791375,0.00325889477668433,0.00041681574239713776,0.0037236,0.004508148148148148,0.042436708860759495,0.004316994838463009,0.00456068376068376,0.06691828254847647,0.004598393574297189,0.0028343850611719287,0.005782296650717707,0.0040086021505376344
1692602645,1.295454082275359,4.26299875441762,1.0548780772155104,7.077140812893551,0.6224656242342563,14.701523617369192,6.196247523776675,0.4685480659226363,7.222794153723237,4.719518560964082,0.34718215356337945,0.9841393867979028,88035328,40660992,20291584,38371328,41590784,19525632,52973568,23732224,8867840,43290624,3063808,8282112,50,74,2,274,2,32,30,2,298,42,16,0,0,0.0003511402694277624,0.0020423028785982477,0.020912921348314604,0.0013005161536991014,0.002803418803418803,0.021224760892667376,0.0029922480620155037,0.00030628196815791375,0.00325889477668433,0.00041681574239713776,0.0037235616036074603,0.00449657071339174,0.042436708860759495,0.004316994838463009,0.00456068376068376,0.06691828254847647,0.004598449612403101,0.0028343850611719287,0.005782296650717707,0.0040086021505376344
1692602646,1.2699443554040226,4.493031645283874,1.0548780772155104,7.077140812893551,0.6405579418569562,14.701523617369192,6.196247523776675,0.4521822868442644,7.222794153723237,3.873770573373351,0.34718215356337945,0.9841393867979028,88035328,40357888,20291584,38371328,41598976,19525632,52973568,23732224,8867840,43290624,3063808,8282112,48,80,4,342,4,66,42,8,482,62,32,0,0,0.00035114429790535296,0.002040862371521684,0.02103448275862069,0.001298727394507703,0.0028099547511312214,0.02111308046791918,0.002992156862745098,0.0003062099272386716,0.00325889477668433,0.0004154740608228981,0.0037236,0.0044964151416395075,0.042625,0.004316696966797437,0.004576470588235294,0.0660425531914894,0.0045984313725490195,0.0028321083172147014,0.005782296650717707,0.004003794037940379
